data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2018-12-22,2018,12,22,-0.0,32.152,61.798,0.20495598922862487,1.3871878762778205,4.9086624019943415,3.0356467967598286,2.3423124888625497,11.108799903339765,3.6754032772334524,4.6754421717163135,2.198662844503814,2
2018-12-23,2018,12,23,0.2552518576077845,31.085,64.367,0.18390608417295218,1.2119523781933565,4.165393068278049,2.75646107180386,1.840891639673159,10.008041659629146,3.4830875470461415,4.725920555417147,2.088663678858651,2
2018-12-24,2018,12,24,0.8829111608814972,27.399,85.977,0.16947148372022364,1.4494784269859882,4.011238669425424,2.7507122589335378,1.7836748783537582,8.442479202731112,3.1596580656598734,3.533825937536628,1.9258127967612941,1
2018-12-25,2018,12,25,0.6137094575589589,26.248,83.468,0.14227447905450558,1.3770263431576575,3.563026759957331,2.5771339574578485,1.7388942653923403,6.344497352671443,2.8998749949812814,3.4818667590287875,1.8120019441210442,1
2018-12-26,2018,12,26,0.3927551497602431,25.498,82.081,0.16370027514207128,1.932027454260354,4.195623775081147,2.9845959035762175,1.8609767249336502,5.374807129512422,2.8871468969435083,2.7271802039374426,1.8120019441210442,1
2018-12-27,2018,12,27,0.37536603367334326,25.971,79.898,0.17170300962080337,1.916077216770488,4.275856795387007,2.9965171419615872,1.801179869634291,5.855292493835935,2.931214290186767,2.8309301361957373,1.8120019441210442,1
2018-12-28,2018,12,28,-0.0,27.877,75.349,0.16984639357895373,1.7808228511122464,4.37982574546831,2.9663798794489997,1.3944946970221748,7.2041827859699525,2.873808887168191,3.112389281627528,1.889264463414099,1
2018-12-29,2018,12,29,0.2682710872183566,28.912,72.79,0.16833949436359583,1.527215551119323,4.0433120512426575,2.7821691197279064,1.4292120882647616,8.331870827065524,3.032383323866398,3.4016283537327636,1.9472399229596815,1
2018-12-30,2018,12,30,-0.0,29.247,71.947,0.16487703947889035,1.267893911681922,3.636857888344591,2.5750146639069937,1.3512897754246065,9.026349849935134,2.980216068688044,3.2902330634866717,1.9846064251148208,1
2018-12-31,2018,12,31,0.024357409108190942,29.66,72.603,0.1660424063962955,1.3574886759908171,3.974384831166501,2.7162051983226885,1.2645638785503441,9.473053853238392,3.048345911444264,3.1631763601584817,2.030400055305951,1
2019-01-01,2019,1,1,0.452573389645095,29.824,72.809,0.21778809818925493,1.3452462298352748,4.399736804418191,2.860361311057672,2.4106648717742414,9.31946780296421,3.651727480466183,6.5482972283863905,2.1247007196919947,2
2019-01-02,2019,1,2,0.03653461577770197,30.928,72.0,0.18905479921643734,1.65898429850861,4.587411983741662,2.988344164472396,2.5008078683594834,10.121060154279967,3.2573776777546617,4.447940889756028,2.08359586737578,2
2019-01-03,2019,1,3,0.32652442633337186,33.062,59.596,0.1795298804248287,1.7137765397666365,4.5976878671711106,3.006816562163812,2.4680552093289667,8.792489770205055,3.1026283037433258,3.024915636667495,2.030400055305951,1
2019-01-04,2019,1,4,0.6785370416329729,33.08,54.293,0.17674667156355486,1.6121323536356709,4.1133045056634865,2.829794223517563,1.7752197220675638,8.877575273364751,2.8618212970412915,2.823241250949408,1.9472399229596815,1
2019-01-05,2019,1,5,0.8271098841595947,29.099,74.594,0.1702201015199183,1.5585988801941972,4.028596723386809,2.7866412592391088,1.2144894580094414,8.809028444468167,2.686802568889269,2.8309301361957373,1.9367868827255603,1
2019-01-06,2019,1,6,-0.0,30.046,72.703,0.18586679980256118,1.4744259497457102,4.352886696761234,2.8698452409636697,2.2740993648174084,9.082108728043726,3.0304833052937474,3.5846660683590232,2.055912094258126,2
2019-01-07,2019,1,7,-0.0,33.272,61.205,0.19484896217058162,1.8357994469191752,4.8548915094311695,3.1175618250938437,2.3409517047555735,9.311076112834098,3.4112192822846055,4.29728315633443,2.0730153288077924,2
2019-01-08,2019,1,8,0.3568103534156984,34.076,52.078,0.20031871017751712,1.788804425537072,4.926558727056277,3.1229272939911965,2.1239605245655606,8.979160474434563,3.250355757509359,4.008993081232635,2.088663678858651,2
2019-01-09,2019,1,9,-0.0,32.192,60.827,0.17674667156355486,1.6185558053707416,4.626346351777645,2.989722638935902,2.1921645103251275,9.031115228577649,3.496408077317592,4.379799134530988,2.0617891876785683,2
2019-01-10,2019,1,10,-0.0,31.873,52.436,0.16131199580643174,1.609830887697596,4.249004979376345,2.8710561539465758,1.9798838876300084,8.114161250205642,3.1391833183870332,3.229314097254066,1.9846064251148208,1
2019-01-11,2019,1,11,-0.0,31.581,57.335,0.1795298804248287,1.7328412204924128,4.71350997321736,3.046109021221973,2.0775977351442116,8.876941423339312,3.2732942751298473,3.5224240448446706,2.0617891876785683,2
2019-01-12,2019,1,12,-0.0,30.542,65.235,0.1808954234751142,1.3223868352041952,4.512679562141143,2.8950306434196698,1.9378255179961021,9.275011434476822,3.444507764323054,4.629599825785943,2.043579807096272,1
2019-01-13,2019,1,13,-0.0,30.859,62.757,0.1664283530271255,1.3327010006835929,4.1339261524397735,2.766582189912648,1.5848229730532446,8.678521582671713,3.1517316858043913,3.3497199948998104,2.030400055305951,1
2019-01-14,2019,1,14,0.024357409108190942,32.222,58.988,0.1709639307970415,1.7210053165610035,4.453793615699723,2.966973545694668,2.376608370305719,8.598290642911222,3.212746840794776,3.473023758692907,2.0617891876785683,2
2019-01-15,2019,1,15,-0.0,32.682,57.507,0.19061235871506466,1.7853226251373824,4.993591854027723,3.140687007575574,2.3124620622491037,9.252991932464596,3.4771965835831433,4.740099210668248,2.078382229170303,2
2019-01-16,2019,1,16,0.5955957591810765,32.619,57.845,0.19890947027523212,1.5171522924018273,4.820010304072251,3.0282413745925805,2.1043833778127494,10.464176921826212,3.521941280716744,4.707963291487499,2.088663678858651,2
2019-01-17,2019,1,17,-0.0,32.748,51.158,0.18423541417607894,1.6338593169976452,4.902551011639747,3.076990170350327,2.2724166045627436,11.296323731935704,3.1390313489109345,3.5566016458615617,2.179568451035106,2
2019-01-18,2019,1,18,0.33696896398675286,31.813,65.685,0.20522155984350413,1.5154396605774756,4.991373887448026,3.0814119691225885,2.4883237482132694,9.833985771614302,3.47085533198028,4.6389016353906865,2.098389090943768,2
2019-01-19,2019,1,19,-0.0,32.8,63.604,0.2067986490707324,1.4219303090919735,4.651197495364799,2.957313842824239,2.304730551285333,10.796127076313068,3.529405784486604,4.440043357419809,2.1578037076168193,2
2019-01-20,2019,1,20,0.22762611738462932,32.027,69.941,0.19425473197834192,1.119817768668856,4.106713944612331,2.721288662525503,1.6739207078917735,10.376298009229368,3.3786603842716674,4.041691224165509,2.067487179272676,2
2019-01-21,2019,1,21,0.09044347503084262,33.105,63.835,0.20653773122658642,1.6117844000944292,4.843179434162939,3.0542703442718206,2.5152472529381757,9.999221591919467,3.4393945703577353,4.526013424431246,2.088663678858651,2
2019-01-22,2019,1,22,0.01184997592061574,32.688,67.456,0.20280290255619568,1.4408351176550998,4.496770617961119,2.9101438104161206,1.9779607921481757,9.20137436578249,3.573041129408151,4.514457457304349,2.043579807096272,1
2019-01-23,2019,1,23,-0.0,31.778,71.656,0.19833983107667505,1.5410644806333693,4.470037994873975,2.922611846717093,1.771332872976618,8.843590657651342,3.434356196503572,4.564114254088222,2.0088033321964773,1
2019-01-24,2019,1,24,-0.0,32.253,62.475,0.20198222816726433,1.64050358207395,4.712982923827846,3.0214729744398086,2.148708990210596,10.082643839984003,3.4778442233476348,4.229262782519816,2.132646233450581,2
2019-01-25,2019,1,25,0.8862071004494173,28.565,75.595,0.19061235871506466,1.5816339109065212,4.42054824802903,2.916923382428425,1.765311519443591,9.286349314151826,3.2332581180049433,4.141060672069829,2.030400055305951,1
2019-01-26,2019,1,26,0.452573389645095,28.19,71.643,0.17425291687085911,1.5631905909626427,4.45391309209206,2.9227999021723714,2.0821866880175803,8.91845387183549,2.9130112230179708,2.6690015701238785,2.0088033321964773,1
2019-01-27,2019,1,27,-0.0,31.246,64.777,0.16290936508057777,1.5110440939069782,3.929688566678345,2.7405519934410134,1.9608981893807609,8.025580498923784,2.9223778404126364,2.6857025753887847,2.0088033321964773,1
2019-01-28,2019,1,28,-0.0,32.563,58.006,0.18055564326666135,1.8398590261700674,4.504478228580792,3.023235873101385,2.2101198592065354,8.168741032961414,3.125518184926876,2.7916352121606876,2.049845903621986,2
2019-01-29,2019,1,29,-0.0,33.52,56.034,0.18936822736012565,1.7962265943763638,4.7962300662799855,3.088669552218135,2.3556055573704358,9.334730066403324,3.396283878810762,4.181491958526743,2.154437592652683,2
2019-01-30,2019,1,30,-0.0,33.594,55.141,0.19061235871506466,1.6728553887481448,4.870701301930088,3.0763970719303493,2.3417682723197326,10.119610200482292,3.3888153964979075,4.2335993066419775,2.179568451035106,2
2019-01-31,2019,1,31,-0.0,32.48,55.587,0.2041545529558278,1.6749742805568204,5.151662102686405,3.159404896600374,2.307771064265589,10.891678401762766,3.520540128538202,4.95508219764217,2.164332134198691,2
2019-02-01,2019,2,1,-0.0,32.745,53.148,0.20653773122658642,1.642328149560294,5.256849117202841,3.1838152799210078,2.501824056097272,11.376370030659128,3.6117471075116465,5.123954997997672,2.2223125729043733,3
2019-02-02,2019,2,2,-0.0,32.776,57.697,0.19690065112301772,1.3667706875139118,4.7035262432543945,2.9657156629280546,2.4319600702605504,11.184603256365502,3.537085714928891,4.506663499322023,2.2133032967764867,3
2019-02-03,2019,2,3,-0.0,31.891,62.119,0.16681305355494752,1.085722731941728,3.6643514496344376,2.548424655634203,1.5559264188028417,9.61627585150119,3.2388884215651825,3.7414432621606277,2.1076086344692455,2
2019-02-04,2019,2,4,0.8841872127390038,27.18,86.338,0.18157179776885893,1.6857711089984782,4.119238479861547,2.8563195605983362,1.8504475091665016,7.487685130690538,2.8226904804069206,2.9300806849393437,1.8756706261639453,1
2019-02-05,2019,2,5,0.8872933837540745,24.638,84.325,0.17059261233595327,1.9410875833941315,4.262902430055104,3.005869867656294,1.5840474694587603,5.4925891741505195,2.7525184324618652,2.613526868598903,1.750852661984833,1
2019-02-06,2019,2,6,0.8758452608080433,25.465,80.3,0.15555342701990657,2.1006806395199096,4.427640160728816,3.136216874166965,1.9534511791590694,4.442461546501127,3.0827131355240986,2.7595549171600187,1.8612473211046314,1
2019-02-07,2019,2,7,0.8421261270950602,25.411,78.735,0.16131199580643174,1.9806882365289404,4.211781463594493,3.0149792511070532,1.7223000927027186,7.3306143729273305,2.735994440852227,2.4283099396513568,1.8756706261639453,1
2019-02-08,2019,2,8,-0.0,27.783,72.529,0.1749710801582915,1.8658079438124135,4.460294931202753,3.021759211257533,2.167604950254058,8.855041529843403,3.0896082892231083,3.6992367601007743,2.0088033321964773,1
2019-02-09,2019,2,9,-0.0,28.827,70.998,0.16171329494753947,1.6099707049394558,4.077394088920149,2.8179093163866,2.123060785256752,9.252085715662194,2.880731171016573,2.4283099396513568,2.030400055305951,1
2019-02-10,2019,2,10,-0.0,31.071,66.861,0.16090938325616613,1.4531082062730973,3.8817924931760714,2.708138865634411,2.645696085750278,9.430131532973295,3.057271188029225,3.3987264866013787,1.9929941237072204,1
2019-02-11,2019,2,11,0.7260021011483107,33.131,56.829,0.18521728271361088,1.9043272548563561,4.439164873934783,3.032923657534197,2.734880356509419,7.784454013380339,3.2453380944532286,3.3559399132125933,1.9472399229596815,1
2019-02-12,2019,2,12,0.6489344966190608,31.806,66.509,0.2000385476293445,1.9269909084094017,4.634571868664625,3.093354730950886,2.883970474175124,8.790887351204502,3.3548070102940133,4.653542116571534,2.030400055305951,1
2019-02-13,2019,2,13,0.8898061814013833,26.032,85.326,0.1625119742939454,1.7063117373920327,4.103659262468391,2.859107714819671,1.719037645903965,7.970130663500042,3.0624814133822125,3.0847237871690694,1.9472399229596815,1
2019-02-14,2019,2,14,0.6595970098384334,25.967,76.154,0.16090938325616613,1.988554109147712,4.315890158259136,3.0441845604191187,1.8161172076920669,6.280211202154764,3.256480050094428,3.990212318205515,1.9021082236581925,1
2019-02-15,2019,2,15,0.09044347503084262,26.442,73.756,0.16984639357895373,2.044486146262224,4.6579190113484845,3.155218131348819,2.0983244007720763,6.021643413069611,3.311074926163728,3.725686248288287,1.9142709017466655,1
2019-02-16,2019,2,16,0.7843125254369371,26.942,85.405,0.20627604500909655,1.9960665006706426,4.882068422736363,3.1855407997052123,2.7173038363076345,6.321606585133184,3.1115012561530544,4.018443161760141,1.9142709017466655,1
2019-02-17,2019,2,17,0.8543314920763646,28.808,80.641,0.20757682036670289,1.7003138321901938,4.71261391037437,3.0367325027877388,2.753703570631658,7.902071311221387,3.376513771759683,4.858227036546363,2.016266443755445,1
2019-02-18,2019,2,18,0.86287258912163,27.593,88.203,0.20834817660381935,1.9713165987649781,4.914756334285134,3.183082746771207,2.1254592745196677,7.268958780203988,3.111658292268008,3.9448307635369053,1.957213383052977,1
2019-02-19,2019,2,19,0.6108338500757329,29.672,74.594,0.18423541417607894,1.876969026571519,4.4280031850048776,3.0179951595918775,1.8271643319539312,7.481662100594798,2.96808956848615,3.8739736237552744,1.9258127967612941,1
2019-02-20,2019,2,20,0.817098705444786,29.934,70.238,0.20442248868523455,1.9392546176014736,4.642710481553078,3.1007422751648925,2.7007681617097288,8.670059191595197,2.8488053125564905,3.539574649567851,1.9846064251148208,1
2019-02-21,2019,2,21,0.4244414592058277,28.962,75.28,0.20307483871007176,1.980006241578737,5.231166751346066,3.265697032044972,3.165379557963937,7.614708157150585,3.287692215548101,3.83897424133906,1.957213383052977,1
2019-02-22,2019,2,22,-0.0,30.908,70.348,0.20198222816726433,1.8511636838362582,5.237120152239302,3.225049164159551,2.6248056552517025,9.4233334193404,3.2543376849289287,4.3098337855838125,2.093592595902089,2
2019-02-23,2019,2,23,0.384199544865073,32.13,66.867,0.19862507836951193,1.6146297261952531,4.876416848390175,3.064656936683683,3.5757465532520865,10.311397697682999,3.1348871851477007,3.808607003603379,2.1364827860332856,2
2019-02-24,2019,2,24,-0.0,33.585,56.748,0.20548634786655273,1.5157826851252219,4.692323856989918,2.9876874130496613,3.4055016936146236,10.940192970353657,3.451492397497637,4.123780597556128,2.2133032967764867,3
2019-02-25,2019,2,25,0.7760734139339658,32.554,60.913,0.180214795477904,1.779831995569434,5.10738173624448,3.1711215389182055,2.9826615022383107,10.436875069448085,3.339504141160995,4.529792864956703,2.167499125186141,2
2019-02-26,2019,2,26,0.8086531637005453,28.415,79.402,0.19214623738062414,1.6397847365700151,4.657052935766095,3.004381449321614,2.693512890006236,9.884085534226573,3.0205335919983276,3.3497199948998104,1.9667441842289797,1
2019-02-27,2019,2,27,0.5923642298306673,28.862,75.394,0.187153825155811,1.7106170164693173,4.592947186423013,3.0044797032109574,2.0492391987805445,9.674971980049571,3.029237333981383,3.772653377993746,2.0371020947307383,1
2019-02-28,2019,2,28,0.8319797590791186,28.096,83.109,0.19305538395499897,1.7619272375848503,4.616929393288784,3.0271554946193886,1.9420687715964797,9.037016116442143,3.0207085500824897,4.146083092379607,1.9846064251148208,1
2019-03-01,2019,3,1,0.877185809859294,28.212,85.033,0.19184133453473945,1.805075953282191,4.818356369606555,3.0975000557486387,1.2415484151644691,8.379429776985894,3.0811840257600154,4.5867523998724,1.9758653291666035,1
2019-03-02,2019,3,2,0.8851871150375812,25.861,91.97,0.20783469266002835,1.871314606825463,4.742607488950845,3.099492075466164,2.3229130207739033,6.891609034162342,2.8059070845563148,3.5902928819789897,1.9142709017466655,1
2019-03-03,2019,3,3,0.8796450323175391,27.655,87.98,0.22201929027475673,1.9100074945811156,4.505585281546714,3.0526894314767525,1.4624932351430338,6.990314911707588,3.332059367400013,5.2001720999810965,1.9846064251148208,1
2019-03-04,2019,3,4,0.37536603367334326,27.79,82.483,0.180214795477904,1.4897024806974852,4.046973742559415,2.773052876110637,1.9753939836989394,7.896400088138523,3.018957333967814,3.56215992430993,1.9142709017466655,1
2019-03-05,2019,3,5,-0.0,29.63,76.106,0.18190840011468995,1.6127579945509454,4.273442361911473,2.879646732426203,1.7861344817680918,7.659068890675655,3.3169913575509087,3.848973518194052,1.9846064251148208,1
2019-03-06,2019,3,6,0.6165314066950445,30.246,74.955,0.18123414026254495,1.7232800498932301,4.142519546254578,2.876911924058084,2.044580323506171,7.730889875485149,3.284505590264043,4.3716934827751075,1.9758653291666035,1
2019-03-07,2019,3,7,-0.0,31.851,68.074,0.16050545194135796,1.8347264962972103,4.215682960286587,2.942858302607229,1.6964205225505378,6.713168437155886,3.1034532342893524,3.7019203354014074,1.9258127967612941,1
2019-03-08,2019,3,8,0.3157060924772221,32.024,63.415,0.16290936508057777,1.861501721099499,4.487682941102941,3.0274389623421945,1.871453486424716,7.577772585658628,3.1849847623825958,3.3835779624164917,1.9929941237072204,1
2019-03-09,2019,3,9,-0.0,31.848,67.333,0.18190840011468995,1.6707262065916946,4.639709999472327,3.007142654399624,2.297250188984655,8.941536606636767,3.3770623713358114,4.1682976357278285,2.098389090943768,2
2019-03-10,2019,3,10,0.0474930014812321,30.001,74.85,0.177798615210124,1.2879712821201985,3.967920541883832,2.699232114187152,1.4952156928460019,8.278052321396212,3.338499391320896,,2.016266443755445,1
2019-03-11,2019,3,11,0.8529329241839407,27.728,84.532,0.19061235871506466,1.8391239510205954,4.03117987136182,2.8952079067887646,1.9942525463431988,6.719227877205083,2.799163624873678,,1.8295294343868818,1
2019-03-12,2019,3,12,0.14766285999401355,28.482,79.893,0.187153825155811,1.8594087671121495,4.4485896272943055,3.016087959822219,1.7288094513756087,6.657783449290586,2.936487705816089,2.2811951221952507,1.8459026334354462,1
2019-03-13,2019,3,13,0.7646085622180793,30.079,74.43,0.19975754550632607,1.9908818405074091,5.008778758109698,3.2146214903811985,3.4502048379694843,7.613199354922348,3.3169176612341715,4.196712508146524,1.9472399229596815,1
2019-03-14,2019,3,14,0.024357409108190942,30.23,73.167,0.21210529335166659,2.0518312548333446,4.991327655463049,3.2371360484140266,2.7827999317970726,8.001835333744001,3.407769370816244,4.301406464934273,1.9846064251148208,1
2019-03-15,2019,3,15,0.6894315679092136,29.471,74.075,0.20548634786655273,1.7622722530927848,4.840402553308363,3.0909604421892936,1.9283292546387,8.917613198625986,3.2192074128408454,2.9590350411050808,1.9021082236581925,1
2019-03-16,2019,3,16,0.8482187305633738,27.433,89.003,0.20834817660381935,1.6170445309427093,4.80754896144058,3.044612768372258,1.3552184329594001,7.847826426062924,3.0953273773744745,2.580489819064122,1.9142709017466655,1
2019-03-17,2019,3,17,0.7766568015530265,28.772,83.474,0.19030275575045827,1.5499144565612668,4.288598677182179,2.8671272031680903,1.6887027218618116,8.791314695827179,3.1244363331507663,4.046359541655697,1.9846064251148208,1
2019-03-18,2019,3,18,0.769296079369116,29.501,80.76,0.19514472827254542,1.8093642212303804,4.714300298873728,3.0700228558970943,2.9342250466123136,8.47207587260896,3.1601324586708954,3.70460092734586,1.9846064251148208,1
2019-03-19,2019,3,19,-0.0,31.155,73.735,0.2086037937339588,1.7686286140017777,4.80780092487637,3.083574524612003,1.9776401088025397,10.560922695484352,3.551864142075472,,2.098389090943768,2
2019-03-20,2019,3,20,0.8770063047098695,27.541,84.875,0.16984639357895373,1.8428265008180924,3.9888329441153525,2.8857798034898026,1.628158032339326,7.453654913551101,3.00666712070188,3.505147747992979,2.030400055305951,1
2019-03-21,2019,3,21,0.8780228881537628,24.613,93.849,0.187473102051967,2.041346804527155,4.740527552456124,3.172922659638733,1.6705798857904663,5.076027418371154,3.036204912577843,3.4227028696074897,1.8459026334354462,1
2019-03-22,2019,3,22,0.6948409211166127,24.046,87.387,0.17280280314386418,2.1493322607648193,4.861288513738128,3.2594350430097783,1.9443501105824996,5.315110039986601,3.115543423568852,3.947604841544349,1.8459026334354462,1
2019-03-23,2019,3,23,-0.0,26.257,76.83,0.15597361089952463,2.106556060735872,4.198269324283402,3.091566995029716,1.9647733279629331,6.156632220202057,3.276395031020355,4.041691224165509,1.9142709017466655,1
2019-03-24,2019,3,24,-0.0,27.801,71.517,0.13413093585321448,1.7088888917018332,3.978859267321267,2.823526081278274,1.6029612241541151,7.871973624231501,3.135039907142506,3.3805070699684383,1.9367868827255603,1
2019-03-25,2019,3,25,0.33696896398675286,28.729,69.571,0.14639924211249852,1.9395712738327995,4.691312161619757,3.1132466704740818,2.492407501565725,7.818226631263117,3.2881246565064113,3.86897003701554,1.957213383052977,1
2019-03-26,2019,3,26,-0.0,28.719,73.031,0.14594709047810997,1.8404705671089654,4.538809555853305,3.0329080601592704,1.9078835969172971,8.274618201074906,3.3547365919926664,3.6508048024612743,2.001052492761799,1
2019-03-27,2019,3,27,-0.0,27.942,69.755,0.15214140111485278,1.9854837048364737,4.113021491628863,2.9941554915323074,2.203765108354082,7.555869847438132,3.167510175959583,3.31234489695649,1.9367868827255603,1
2019-03-28,2019,3,28,0.7141796044604048,26.549,78.395,0.14320195578856804,1.829360531350782,3.7676408403536845,2.8202782760817686,1.7514311251250303,7.969055463570938,2.9839153728422687,2.7595549171600187,1.8756706261639453,1
2019-03-29,2019,3,29,0.8292158422387527,24.891,85.373,0.14908050637331952,1.8991608522821422,4.19752349855933,2.9682287538952936,1.4649665189006638,6.284704491069988,2.828417117305078,0.8691290875554027,1.793171287795422,1
2019-03-30,2019,3,30,0.384199544865073,26.096,77.673,0.14863736496698057,2.070260716899103,4.053839334115498,3.0356467967598286,1.9397849914802143,7.248278482791669,3.1840634706992477,2.634990327958314,1.9367868827255603,1
2019-03-31,2019,3,31,-0.0,26.955,69.821,0.12549761217227573,1.6367001736217839,3.5650963708311223,2.6682957084655547,1.4455078725691723,8.09012217794071,2.9969347882092503,1.0507653516489448,1.9258127967612941,1
2019-04-01,2019,4,1,-0.0,26.392,66.092,0.13462317835693097,1.7860678673478934,3.68510992578454,2.7749543495659075,1.5890828680415487,7.812853549905916,2.8595387968823593,1.484099168152324,1.8756706261639453,1
2019-04-02,2019,4,2,-0.0,26.076,68.6,0.14908050637331952,2.0185495628248082,4.5131439071262225,3.1067469700534835,2.3171434162437494,7.669428464764948,3.151791563176037,2.5467039205020465,1.957213383052977,1
2019-04-03,2019,4,3,0.5279414149398017,27.897,68.79,0.15555342701990657,1.8680958263149634,4.581244362562452,3.0524179857332974,1.8264755959920542,8.189507798279175,3.173599303191013,2.2452084504969667,1.957213383052977,1
2019-04-04,2019,4,4,0.33696896398675286,28.807,72.551,0.1781470541709215,1.8735710683025675,4.82656320370423,3.122780411781997,2.1522642731851076,8.950855081136167,3.448059891790541,3.77785757062797,2.1163662718178435,2
2019-04-05,2019,4,5,0.32652442633337186,31.291,67.627,0.19919300998460798,1.860650360998279,4.87431804791187,3.131053789170007,2.289466665193787,8.625420619432921,3.495359027767516,3.6399517824394123,2.0617891876785683,2
2019-04-06,2019,4,6,-0.0,30.782,64.899,0.1865123036762553,1.5811873327457004,4.366089110680116,2.8997397648926766,1.417849548853931,9.640207767756696,3.3288931976602485,3.4642884098951625,2.0371020947307383,1
2019-04-07,2019,4,7,-0.0,30.387,76.632,0.1881087071120456,1.4325457194702296,4.469267367690285,2.8994660832101777,2.027411779202023,10.673561613855153,3.605845891186446,5.0834480081546,2.1706042325773947,2
2019-04-08,2019,4,8,0.8801717987948224,29.121,76.92,0.1808954234751142,1.7298197873455825,4.555194572464308,2.9992989977153877,2.005678859655101,8.466054436224788,3.3998040800020704,3.6344410812729944,2.043579807096272,1
2019-04-09,2019,4,9,0.896256593030783,24.028,97.832,0.14819273748201459,1.9880534087330577,4.7118229483859775,3.1400394424730464,1.3983358255035458,6.0286056766652205,2.5872292555726797,1.1009066320294378,1.772859674556099,1
2019-04-10,2019,4,10,0.869831282863737,25.237,88.728,0.14996235563111063,2.065297527648333,4.573086141665807,3.147033066869936,1.4004664776051685,6.423100652451334,2.9230064706070906,3.081220455529829,1.8295294343868818,1
2019-04-11,2019,4,11,0.5955957591810765,26.175,80.999,0.15470888106663713,2.0269101531540032,4.691152375503482,3.1539421780108077,1.8905823743814536,7.16422816039196,3.0900595175599825,2.95231916731785,1.9472399229596815,1
2019-04-12,2019,4,12,0.06949501971529282,26.914,77.131,0.1625119742939454,2.0652299808996095,4.533012303165743,3.137936286264183,1.4637302691718879,7.683009536782576,3.3409851265602466,2.6178786574218633,2.001052492761799,1
2019-04-13,2019,4,13,0.06949501971529282,27.838,72.971,0.1534315301945328,1.8564052663491661,3.8361904179627984,2.85273684249164,1.7574930367099424,8.649297038160375,3.1232911431002237,2.6857025753887847,2.0371020947307383,1
2019-04-14,2019,4,14,0.7237528579039588,25.892,86.005,0.17170300962080337,1.8755163286194445,3.798483638433974,2.853666181398609,1.3578330508056558,6.965538415612239,3.056634401007656,2.6006254465758505,1.9472399229596815,1
2019-04-15,2019,4,15,0.7237528579039588,26.749,79.294,0.13850099900082277,2.0804798668118347,4.548872925988436,3.1503771762823605,2.0961998014232748,7.132411946284915,3.040658726546027,3.2807781044754947,1.9367868827255603,1
2019-04-16,2019,4,16,-0.0,27.266,74.838,0.11410100939241968,2.062358688439768,4.598801747959476,3.1512673379882465,2.045823666524206,7.710463534997197,3.185272458203444,2.484281322638311,1.957213383052977,1
2019-04-17,2019,4,17,0.11041108075181513,27.232,73.144,0.13164416975329282,1.882433758729505,4.068512583265067,2.92368296736616,1.9859623634690862,7.018573160939988,3.081379386129277,2.529709520651685,1.9021082236581925,1
2019-04-18,2019,4,18,-0.0,27.315,67.488,0.11799386143223124,1.8276821319623346,4.100671060347175,2.9061934387331347,2.02176333368108,8.102210424530583,3.180859858571582,2.823241250949408,1.9472399229596815,1
2019-04-19,2019,4,19,-0.0,26.127,74.776,0.09310459108483791,1.5627257171476507,3.7926548740235355,2.7107593398513474,1.6820641074616058,8.347418008362537,3.0161126254549475,2.815336182908363,1.9472399229596815,1
2019-04-20,2019,4,20,-0.0,27.022,68.401,0.10895161442992421,1.7188821913390808,4.435370712172774,2.96088643924094,2.347476103491793,9.297070334174276,3.3225244574162374,3.595772909739279,2.1163662718178435,2
2019-04-21,2019,4,21,-0.0,28.115,54.248,0.13992809188023142,1.9047085264640407,4.997375594236356,3.17900658728162,2.7075357701336107,10.403175625267517,3.507060190150954,4.792830952379208,2.182445759903163,2
2019-04-22,2019,4,22,-0.0,28.496,65.915,0.16211328600886976,1.9124943328547501,5.0301798935632895,3.190306571461071,2.5068984156468685,10.568929934959046,3.552511145487687,4.981276824989473,2.176636970358772,2
2019-04-23,2019,4,23,0.7281977622102389,27.774,80.821,0.14594709047810997,1.3050720420821267,4.28425209968767,2.813775033861389,2.1233607391685982,11.260189529346142,3.5803081881506817,5.13321544920318,2.1907694101752533,2
2019-04-24,2019,4,24,0.024357409108190942,27.858,78.517,0.14549341504255398,1.9068850137125064,4.85380703014574,3.142134900306153,2.299746379965961,8.073776480849565,3.3747512283357826,4.119253344432942,2.067487179272676,2
2019-04-25,2019,4,25,0.024357409108190942,28.208,79.598,0.14684987631169563,2.0697497200492467,4.871092598224608,3.217738427218366,1.6447823050765273,6.768637344814812,3.3752322934806136,3.3805070699684383,1.9667441842289797,1
2019-04-26,2019,4,26,-0.0,28.147,75.49,0.16050545194135796,2.001662907214466,4.906450849796536,3.193972702996431,2.2031865071452557,7.265781412533336,3.3874625410233983,4.42014719993379,1.9667441842289797,1
2019-04-27,2019,4,27,-0.0,29.075,69.883,0.16833949436359583,1.8300717533473072,4.828510155577403,3.108419867129978,2.5366166251002102,7.435348810471125,3.3456021989276548,3.1631763601584817,1.9846064251148208,1
2019-04-28,2019,4,28,0.7632106278420824,30.895,59.139,0.18586679980256118,1.8100233693955912,4.535023098332518,3.020517838488975,1.369987504647434,7.830544665122349,3.332059367400013,2.5565353086882405,1.9667441842289797,1
