data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2019-12-22,2019,12,22,6.15,32.581,53.926,0.389,6.293,22.667,28.959,3.632,54.587,25.486,15.333,37,1
2019-12-23,2019,12,23,18.6,26.366,89.876,0.543,15.679,32.484,48.163,7.138,29.708,21.162,11.458,28,1
2019-12-24,2019,12,24,6.5,25.78,91.277,0.395,10.882,34.015,44.895,3.831,35.176,16.458,10.062,22,1
2019-12-25,2019,12,25,0.0,27.552,77.8,0.329,7.179,20.326,27.505,4.424,54.217,18.687,14.917,37,1
2019-12-26,2019,12,26,0.0,29.13,74.25,0.348,9.378,23.407,32.782,4.066,43.501,21.677,10.833,30,1
2019-12-27,2019,12,27,0.0,29.499,75.384,0.334,7.346,19.601,26.946,11.905,42.624,37.104,19.417,44,2
2019-12-28,2019,12,28,0.0,29.896,71.328,0.31,6.098,18.824,24.923,8.263,40.286,27.0,13.25,31,1
2019-12-29,2019,12,29,0.0,29.56,68.241,0.276,4.57,12.112,16.681,5.258,37.252,18.969,9.042,23,1
2019-12-30,2019,12,30,0.0,29.204,68.485,0.262,9.211,17.308,26.517,3.432,40.396,17.656,7.708,22,1
2019-12-31,2019,12,31,0.0,30.628,66.155,0.283,9.982,20.38,30.363,6.0,42.029,20.75,7.042,32,1
2020-01-01,2020,1,1,0.0,32.556,56.31,0.36,4.585,19.136,23.719,9.329,55.666,28.568,15.917,49,2
2020-01-02,2020,1,2,2.275,30.37,63.493,0.394,7.141,21.318,28.458,5.337,41.765,29.875,15.667,32,1
2020-01-03,2020,1,3,13.612,26.447,91.322,0.395,10.067,21.8,31.867,5.306,26.14,20.281,10.771,20,1
2020-01-04,2020,1,4,0.7,27.647,81.75,0.385,9.905,19.065,28.972,5.034,34.969,26.984,11.333,24,1
2020-01-05,2020,1,5,1.8,27.801,84.332,0.35,4.787,14.622,19.408,2.948,36.926,18.958,8.792,22,1
2020-01-06,2020,1,6,5.475,29.179,79.742,0.399,8.551,24.968,33.52,5.786,48.523,25.492,10.375,40,1
2020-01-07,2020,1,7,0.225,31.878,67.192,0.436,13.709,30.592,44.301,7.74,65.628,28.521,15.0,79,2
2020-01-08,2020,1,8,2.575,30.381,73.879,0.438,10.577,28.213,38.792,6.544,47.012,26.17,14.188,48,2
2020-01-09,2020,1,9,0.0,30.985,73.681,0.418,13.684,25.319,39.0,4.904,66.383,25.545,12.375,58,2
2020-01-10,2020,1,10,0.0,31.949,71.341,0.441,7.746,33.27,41.016,5.578,61.564,32.712,20.0,62,2
2020-01-11,2020,1,11,0.65,33.527,63.456,0.47,7.47,26.092,33.559,8.195,71.571,34.264,15.083,96,3
2020-01-12,2020,1,12,0.025,31.326,73.143,0.393,4.015,12.799,16.818,4.753,56.314,21.812,10.208,51,2
2020-01-13,2020,1,13,10.875,27.395,92.182,0.351,8.242,19.328,27.569,5.792,22.849,15.722,9.521,20,1
2020-01-14,2020,1,14,0.15,27.982,74.424,0.283,8.966,20.602,29.567,4.576,33.655,25.629,8.042,24,1
2020-01-15,2020,1,15,0.0,29.906,57.09,0.32,10.27,23.847,34.118,5.149,48.604,28.083,11.708,41,2
2020-01-16,2020,1,16,0.0,32.486,61.124,0.341,12.525,25.688,38.202,5.593,47.605,31.774,10.958,47,2
2020-01-17,2020,1,17,12.95,27.147,88.353,0.281,7.249,17.251,24.499,2.63,44.372,28.625,12.833,44,2
2020-01-18,2020,1,18,1.5,24.699,87.301,0.24,7.361,18.627,25.992,4.68,22.292,24.597,9.042,21,1
2020-01-19,2020,1,19,0.0,27.052,72.594,0.205,6.778,15.85,22.628,4.764,25.958,29.882,8.583,26,1
2020-01-20,2020,1,20,0.0,26.895,68.94,0.177,5.046,13.541,18.586,2.943,34.317,25.347,8.875,24,1
2020-01-21,2020,1,21,0.075,26.926,72.479,0.271,14.083,24.633,38.716,3.762,25.094,26.139,14.0,24,1
2020-01-22,2020,1,22,0.0,27.923,72.267,0.255,13.136,20.06,33.2,4.197,33.97,26.048,11.208,29,1
2020-01-23,2020,1,23,4.1,25.969,90.166,0.334,13.623,29.755,43.394,4.228,17.984,23.028,12.812,23,1
2020-01-24,2020,1,24,5.275,24.887,89.405,0.327,11.841,31.367,43.21,4.011,24.913,19.271,8.188,21,1
2020-01-25,2020,1,25,0.712,25.942,78.252,0.269,7.766,15.79,23.558,3.746,37.886,18.416,7.833,22,1
2020-01-26,2020,1,26,0.088,27.335,66.584,0.272,12.93,19.443,32.371,6.833,53.515,35.118,15.5,65,2
2020-01-27,2020,1,27,1.125,29.575,69.121,0.283,11.854,30.952,42.804,7.106,52.062,35.41,15.458,60,2
2020-01-28,2020,1,28,0.062,30.928,68.882,0.341,7.751,27.902,35.656,6.47,53.196,36.656,19.375,59,2
2020-01-29,2020,1,29,1.038,30.966,69.092,0.368,7.704,28.122,35.825,8.48,63.469,35.174,23.75,64,2
2020-01-30,2020,1,30,6.113,32.11,65.494,0.38,10.051,29.058,39.108,8.292,41.716,29.302,14.146,37,1
2020-01-31,2020,1,31,0.65,31.168,70.3,0.417,8.924,24.709,33.631,5.59,44.845,24.882,11.417,39,1
2020-02-01,2020,2,1,3.35,30.91,68.424,0.407,5.391,24.336,29.728,7.436,52.832,28.916,17.542,42,2
2020-02-02,2020,2,2,8.825,28.882,82.486,0.358,4.452,16.023,20.474,3.972,41.615,19.455,12.792,26,1
2020-02-03,2020,2,3,41.525,27.725,86.672,0.46,13.074,27.237,40.311,7.13,41.88,21.028,11.375,32,1
2020-02-04,2020,2,4,6.25,27.576,87.811,0.427,9.479,27.326,36.803,5.422,31.378,22.243,11.583,21,1
2020-02-05,2020,2,5,18.75,27.104,89.94,0.348,11.213,33.036,44.247,4.519,23.726,28.41,21.667,24,1
2020-02-06,2020,2,6,0.625,26.778,86.154,0.328,13.841,33.317,47.158,3.909,16.848,27.806,13.588,20,1
2020-02-07,2020,2,7,0.55,28.492,79.724,0.296,11.147,20.819,31.978,4.744,21.179,21.385,,20,1
2020-02-08,2020,2,8,0.0,29.585,71.546,0.265,7.312,20.114,27.426,5.288,35.476,25.167,16.25,34,1
2020-02-09,2020,2,9,0.0,32.104,56.423,0.282,10.719,20.264,30.982,4.682,31.704,22.993,14.396,27,1
2020-02-10,2020,2,10,28.475,28.646,76.357,0.312,8.056,24.279,32.332,2.943,44.764,19.542,15.042,26,1
2020-02-11,2020,2,11,13.725,23.277,96.632,0.309,10.477,23.131,33.606,3.91,24.222,9.986,10.312,16,1
2020-02-12,2020,2,12,8.438,22.696,95.564,0.283,13.248,26.054,39.303,4.251,15.951,12.722,10.292,12,1
2020-02-13,2020,2,13,1.75,24.193,91.262,0.249,10.507,19.214,29.721,2.895,22.485,13.967,10.889,12,1
2020-02-14,2020,2,14,3.825,26.463,78.007,0.287,13.735,21.678,35.417,5.112,28.435,20.44,14.042,18,1
2020-02-15,2020,2,15,0.0,30.252,68.634,0.335,10.913,29.497,40.409,6.522,39.075,29.042,20.292,28,1
2020-02-16,2020,2,16,4.925,30.169,76.385,0.352,5.872,21.407,27.284,4.034,41.482,32.25,24.792,34,1
2020-02-17,2020,2,17,0.05,29.747,75.715,0.361,8.441,28.362,36.8,5.901,34.183,24.614,17.625,27,1
2020-02-18,2020,2,18,0.0,31.769,66.033,0.308,8.82,23.482,32.309,3.795,26.982,25.278,17.958,24,1
2020-02-19,2020,2,19,0.8,33.937,51.555,0.314,11.83,26.178,38.008,6.499,41.788,27.219,18.25,28,1
2020-02-20,2020,2,20,0.55,32.886,56.622,0.31,10.148,31.63,41.777,9.205,52.248,38.675,31.417,37,1
2020-02-21,2020,2,21,12.15,28.72,77.154,0.344,10.634,30.818,41.451,3.901,36.264,30.483,19.958,30,1
2020-02-22,2020,2,22,5.2,24.966,89.457,0.248,8.96,25.412,34.37,2.664,29.955,19.25,15.708,19,1
2020-02-23,2020,2,23,2.5,23.888,82.17,0.176,7.758,21.118,28.882,3.806,30.424,19.675,14.25,19,1
2020-02-24,2020,2,24,1.425,25.111,79.929,0.228,8.587,28.295,36.882,5.297,28.947,27.658,15.167,24,1
2020-02-25,2020,2,25,0.2,28.47,76.865,0.263,9.624,27.043,36.668,5.437,30.891,19.742,16.375,25,1
2020-02-26,2020,2,26,0.912,30.159,71.933,0.275,11.518,24.938,36.454,3.791,31.074,19.758,13.792,21,1
2020-02-27,2020,2,27,5.575,24.884,88.455,0.256,14.003,27.428,41.435,1.968,36.511,15.863,11.167,20,1
2020-02-28,2020,2,28,4.3,22.872,93.146,0.228,15.364,31.849,47.219,4.257,15.583,22.493,12.708,17,1
2020-02-29,2020,2,29,1.15,24.947,86.662,0.192,11.011,24.074,35.084,3.41,19.367,22.117,10.333,15,1
2020-03-01,2020,3,1,76.425,23.428,96.277,0.268,7.548,20.594,28.14,3.851,26.943,8.75,8.542,14,1
2020-03-02,2020,3,2,8.475,22.168,96.281,0.293,26.048,42.5,68.546,5.264,16.208,17.16,11.312,18,1
2020-03-03,2020,3,3,2.25,24.463,88.309,0.238,21.116,31.269,52.386,4.553,21.741,19.354,11.125,18,1
2020-03-04,2020,3,4,1.4,24.724,87.878,0.221,17.428,24.99,42.416,3.749,20.755,24.188,11.667,20,1
2020-03-05,2020,3,5,0.675,24.894,80.67,0.174,21.554,22.93,44.484,3.07,18.394,26.736,14.75,21,1
2020-03-06,2020,3,6,0.725,25.541,76.131,0.213,17.352,19.094,36.45,3.26,25.226,31.548,14.25,24,1
2020-03-07,2020,3,7,0.0,25.461,73.718,0.183,21.756,22.748,44.506,2.886,27.479,39.312,23.0,31,1
2020-03-08,2020,3,8,0.025,26.326,75.098,0.18,7.75,17.775,25.527,2.768,31.396,27.667,14.958,28,1
2020-03-09,2020,3,9,0.612,27.355,72.395,0.209,10.968,22.392,33.356,2.862,31.873,25.309,14.125,26,1
2020-03-10,2020,3,10,0.062,27.575,74.394,0.228,13.023,24.015,37.04,4.702,31.286,30.677,15.583,28,1
2020-03-11,2020,3,11,0.55,27.379,69.306,0.212,8.41,18.255,26.665,3.25,26.707,30.771,13.083,26,1
2020-03-12,2020,3,12,0.0,26.942,69.426,0.211,9.418,20.21,29.626,4.38,30.457,28.59,13.792,25,1
2020-03-13,2020,3,13,0.0,28.493,73.466,0.226,8.47,23.076,31.547,4.488,27.794,32.562,14.75,28,1
2020-03-14,2020,3,14,0.0,28.513,76.998,0.221,6.864,21.068,27.931,2.53,27.322,30.357,11.417,25,1
2020-03-15,2020,3,15,0.0,29.934,71.419,0.212,6.666,21.738,28.402,6.244,30.016,25.698,17.292,28,1
2020-03-16,2020,3,16,0.65,30.68,62.593,0.27,12.398,32.014,44.413,6.893,38.491,34.99,20.083,35,1
2020-03-17,2020,3,17,1.85,28.31,74.185,0.228,8.28,31.309,39.588,5.109,43.746,39.227,27.167,33,1
2020-03-18,2020,3,18,0.8,27.759,78.712,0.208,13.23,30.944,44.164,1.773,37.401,28.888,25.458,31,1
2020-03-19,2020,3,19,0.55,29.436,73.966,0.229,11.446,27.312,38.738,8.107,45.888,36.932,20.792,38,1
2020-03-20,2020,3,20,10.188,29.585,65.891,0.245,8.921,25.168,34.09,5.764,45.276,31.995,14.292,33,1
2020-03-21,2020,3,21,29.6,24.348,96.298,0.24,7.977,25.18,33.152,2.909,31.932,15.614,9.604,26,1
2020-03-22,2020,3,22,0.65,25.226,82.638,0.211,5.004,16.528,21.5,4.17,30.492,19.837,12.042,22,1
2020-03-23,2020,3,23,0.912,25.299,74.549,0.081,12.381,14.535,26.898,4.796,26.203,20.704,10.125,21,1
2020-03-24,2020,3,24,0.812,24.66,73.028,0.104,12.354,13.3,25.644,4.236,26.376,19.927,12.646,20,1
2020-03-25,2020,3,25,0.025,25.181,69.154,0.094,11.282,17.716,28.993,6.088,29.861,25.547,19.708,27,1
2020-03-26,2020,3,26,0.075,25.45,72.118,0.117,9.776,16.811,26.579,5.345,33.64,23.444,13.625,26,1
2020-03-27,2020,3,27,0.038,26.485,70.871,0.13,7.373,12.354,19.704,4.332,31.565,20.87,14.25,24,1
2020-03-28,2020,3,28,0.012,27.186,69.676,0.125,4.758,13.626,18.369,2.93,37.087,23.068,11.292,27,1
2020-03-29,2020,3,29,1.038,27.751,73.573,0.147,4.218,9.334,13.5,3.374,35.429,25.219,12.458,26,1
2020-03-30,2020,3,30,4.338,26.279,86.996,0.198,7.833,19.075,26.892,6.076,31.489,29.372,20.229,28,1
2020-03-31,2020,3,31,0.213,27.054,81.933,0.162,8.526,22.007,30.544,3.514,31.296,24.17,18.583,26,1
2020-04-01,2020,4,1,0.588,26.906,79.854,0.166,5.722,14.19,19.9,3.314,26.447,22.065,11.292,21,1
2020-04-02,2020,4,2,0.025,28.328,75.521,0.194,6.342,19.007,25.336,5.072,32.882,22.534,11.875,27,1
2020-04-03,2020,4,3,0.95,29.273,67.001,0.198,7.886,20.96,28.842,3.131,39.868,29.362,16.292,29,1
2020-04-04,2020,4,4,0.038,25.901,61.718,0.11,7.967,12.564,20.52,4.129,44.895,30.979,13.917,28,1
2020-04-05,2020,4,5,0.0,26.1,69.614,0.128,4.924,11.744,16.658,4.663,41.88,37.214,17.333,32,1
2020-04-06,2020,4,6,0.688,27.352,71.231,0.169,5.544,18.304,23.838,5.201,44.302,41.149,15.583,33,1
2020-04-07,2020,4,7,0.9,26.34,85.392,0.189,9.368,26.2,35.556,5.866,32.971,46.563,22.958,38,1
2020-04-08,2020,4,8,8.212,22.982,94.805,0.143,7.918,16.95,24.86,2.87,38.011,21.643,10.292,24,1
2020-04-09,2020,4,9,2.175,22.999,80.776,0.139,9.281,20.604,29.884,2.012,37.649,24.364,14.75,24,1
2020-04-10,2020,4,10,0.0,23.303,78.759,0.14,7.358,19.168,26.519,2.762,33.813,29.018,16.146,25,1
2020-04-11,2020,4,11,1.325,22.759,88.605,0.194,9.094,24.76,33.852,6.222,21.023,34.096,18.333,28,1
2020-04-12,2020,4,12,0.125,23.058,84.274,0.189,6.911,22.824,29.726,4.911,29.158,26.099,17.167,26,1
2020-04-13,2020,4,13,0.1,24.444,75.207,0.181,13.297,21.188,34.482,4.486,32.245,26.719,17.521,27,1
2020-04-14,2020,4,14,1.075,26.56,64.08,0.156,6.779,19.379,26.137,5.121,34.394,22.53,11.25,23,1
2020-04-15,2020,4,15,0.35,27.762,65.805,0.204,11.038,23.264,34.298,5.571,41.766,31.662,17.292,34,1
2020-04-16,2020,4,16,4.288,25.151,86.951,0.17,7.944,21.377,29.316,3.992,43.276,32.565,15.0,31,1
2020-04-17,2020,4,17,0.625,23.125,89.592,0.157,8.218,21.102,29.294,4.712,40.269,25.109,2.458,26,1
2020-04-18,2020,4,18,0.088,23.888,82.038,0.166,7.934,19.646,27.576,5.019,34.568,23.806,8.167,23,1
2020-04-19,2020,4,19,0.0,24.14,78.085,0.171,10.826,22.754,33.579,5.011,36.423,24.696,7.708,26,1
2020-04-20,2020,4,20,1.075,24.315,76.842,0.152,11.622,25.089,36.716,4.522,34.488,20.044,5.562,23,1
2020-04-21,2020,4,21,0.0,24.473,74.547,0.142,9.61,21.445,31.056,7.922,40.233,27.409,13.875,31,1
2020-04-22,2020,4,22,0.538,25.104,74.769,0.162,10.875,25.134,36.007,10.917,39.979,30.229,9.5,32,1
2020-04-23,2020,4,23,0.038,25.752,71.277,0.129,5.524,13.638,19.124,4.818,42.137,22.756,5.854,26,1
2020-04-24,2020,4,24,0.012,25.502,71.794,0.147,7.213,16.554,23.74,4.353,43.314,18.851,2.417,25,1
2020-04-25,2020,4,25,0.012,25.183,69.063,0.148,7.976,18.947,26.923,5.612,43.326,25.083,5.583,31,1
2020-04-26,2020,4,26,0.025,26.16,74.536,0.158,5.634,17.899,23.532,10.549,37.97,28.949,9.625,31,1
2020-04-27,2020,4,27,0.3,25.83,74.587,0.129,7.658,16.42,24.073,6.312,42.076,24.551,5.875,26,1
2020-04-28,2020,4,28,0.05,25.484,71.374,0.146,8.881,19.558,28.44,6.344,36.144,27.827,7.521,26,1
2020-04-29,2020,4,29,0.075,25.841,72.264,0.152,11.665,24.809,36.472,8.295,34.061,31.365,8.542,25,1
2020-04-30,2020,4,30,0.012,27.062,62.156,0.226,18.39,32.94,51.317,5.589,38.267,43.411,19.5,37,1
2020-05-01,2020,5,1,0.0,25.97,66.942,0.239,11.542,31.368,42.912,4.365,51.836,53.937,32.208,53,2
2020-05-02,2020,5,2,9.975,25.45,81.766,0.184,5.257,21.405,26.658,4.767,58.996,49.067,16.667,45,2
2020-05-03,2020,5,3,14.175,21.972,86.096,0.101,7.506,31.694,39.204,4.355,35.543,19.161,2.438,31,1
2020-05-04,2020,5,4,0.25,22.811,75.824,0.141,14.052,33.038,47.089,7.334,31.874,23.257,7.167,23,1
2020-05-05,2020,5,5,0.0,24.507,74.31,0.208,18.22,43.14,61.36,9.462,38.508,29.242,13.917,28,1
2020-05-06,2020,5,6,0.475,26.032,75.534,0.286,13.812,41.988,55.799,6.09,39.111,45.763,20.833,39,1
2020-05-07,2020,5,7,26.262,20.682,93.288,0.125,12.102,28.02,40.126,3.63,44.946,14.906,2.542,33,1
2020-05-08,2020,5,8,3.825,20.727,85.022,0.124,12.831,29.22,42.05,3.747,34.295,15.021,6.375,19,1
2020-05-09,2020,5,9,0.0,21.343,76.291,0.169,43.362,27.713,71.074,4.935,35.146,23.255,,29,1
2020-05-10,2020,5,10,0.0,22.924,67.904,0.152,11.485,22.112,33.598,8.543,43.329,18.282,,26,1
2020-05-11,2020,5,11,0.525,23.507,64.409,0.162,23.282,29.893,53.174,11.09,35.994,22.583,,28,1
2020-05-12,2020,5,12,0.0,24.293,68.983,0.239,38.604,45.915,84.518,7.317,31.951,35.516,,33,1
2020-05-13,2020,5,13,0.45,24.704,73.047,0.273,22.534,48.978,71.512,6.823,30.587,41.036,,37,1
2020-05-14,2020,5,14,2.888,24.752,75.627,0.262,18.532,33.871,52.402,5.387,29.439,37.409,,28,1
2020-05-15,2020,5,15,25.3,20.465,94.777,0.115,11.666,31.521,43.188,3.913,28.652,15.461,,21,1
2020-05-16,2020,5,16,0.025,22.868,84.373,0.172,19.754,34.741,54.49,6.101,30.313,27.863,,28,1
2020-05-17,2020,5,17,0.0,23.986,83.488,0.193,6.741,24.393,31.134,5.339,44.202,34.226,,36,1
2020-05-18,2020,5,18,0.625,24.409,83.318,0.179,8.834,30.766,39.6,7.739,45.054,36.155,,38,1
2020-05-19,2020,5,19,0.0,24.142,82.924,0.141,7.932,22.874,30.798,4.404,42.531,26.318,,28,1
2020-05-20,2020,5,20,0.0,23.916,78.317,0.121,13.427,21.431,34.857,4.941,44.626,28.411,,29,1
2020-05-21,2020,5,21,0.575,24.759,72.251,0.174,17.883,26.409,44.293,6.293,35.006,39.122,,29,1
2020-05-22,2020,5,22,0.0,25.825,67.295,0.263,26.476,34.272,60.745,8.575,17.987,35.271,,28,1
2020-05-23,2020,5,23,0.0,27.525,59.874,0.337,36.222,29.826,66.048,3.871,19.813,40.193,,32,1
2020-05-24,2020,5,24,11.275,23.706,82.073,0.195,5.26,18.844,24.102,1.892,27.763,25.234,,21,1
2020-05-25,2020,5,25,0.775,22.801,80.789,0.163,9.369,32.306,41.678,4.552,33.602,24.071,26.5,20,1
2020-05-26,2020,5,26,0.0,21.654,60.446,0.258,25.787,31.501,57.288,4.622,38.914,29.292,15.25,27,1
2020-05-27,2020,5,27,0.0,20.749,67.574,0.229,17.977,29.952,47.932,3.163,38.978,37.474,20.167,31,1
2020-05-28,2020,5,28,0.0,21.594,66.363,0.174,15.356,28.132,43.488,3.259,43.093,31.146,12.333,29,1
2020-05-29,2020,5,29,0.0,21.309,76.779,0.294,35.555,36.475,72.032,5.837,32.246,45.948,32.0,38,1
2020-05-30,2020,5,30,0.0,22.439,76.75,0.248,22.429,34.635,57.063,6.06,41.346,36.724,23.625,35,1
2020-05-31,2020,5,31,0.0,23.615,66.0,0.562,47.928,36.22,84.15,5.039,56.094,52.594,44.042,76,2
2020-06-01,2020,6,1,0.0,23.843,60.179,0.417,32.771,51.534,84.302,8.178,49.927,62.034,38.083,67,2
2020-06-02,2020,6,2,0.0,22.771,74.075,0.3,41.881,46.922,88.804,3.985,45.486,63.25,45.125,55,2
2020-06-03,2020,6,3,0.0,23.539,82.741,0.292,11.229,41.9,53.122,5.379,44.589,57.099,38.917,48,2
2020-06-04,2020,6,4,0.0,23.978,84.676,0.228,7.107,36.034,43.14,5.295,49.929,40.755,16.708,36,1
2020-06-05,2020,6,5,0.0,24.303,83.642,0.196,5.613,21.672,27.286,3.787,41.816,26.578,8.208,25,1
2020-06-06,2020,6,6,0.0,24.716,77.635,0.268,7.595,31.911,39.506,8.409,30.237,27.635,7.917,26,1
2020-06-07,2020,6,7,0.45,24.83,82.425,0.268,6.065,27.687,33.754,6.125,30.777,33.036,13.583,27,1
2020-06-08,2020,6,8,0.0,24.636,85.117,0.274,10.266,35.065,45.33,5.72,36.402,38.203,19.917,33,1
2020-06-09,2020,6,9,0.0,25.778,80.773,0.338,12.514,52.144,64.658,13.153,47.163,51.281,33.083,49,2
2020-06-10,2020,6,10,0.0,26.098,82.79,0.333,18.453,51.466,69.918,6.82,23.526,54.298,29.333,44,2
2020-06-11,2020,6,11,0.0,26.844,78.862,0.398,13.964,46.831,60.794,8.143,40.191,59.365,40.5,49,2
2020-06-12,2020,6,12,0.0,27.332,74.989,0.518,50.912,66.345,117.256,9.487,43.36,72.463,56.75,70,2
2020-06-13,2020,6,13,0.0,27.699,71.099,0.421,24.776,58.214,82.989,9.434,50.14,69.198,47.5,71,2
2020-06-14,2020,6,14,1.3,24.236,82.745,0.262,11.253,31.892,43.142,3.394,47.913,55.088,27.292,48,2
2020-06-15,2020,6,15,4.8,21.786,92.213,0.175,10.458,32.104,42.562,4.071,36.549,31.901,7.188,29,1
2020-06-16,2020,6,16,0.1,22.782,80.395,0.138,5.968,22.365,28.332,5.716,40.752,27.179,4.417,26,1
2020-06-17,2020,6,17,0.0,23.419,69.68,0.142,5.922,21.382,27.305,5.172,42.877,25.571,3.542,24,1
2020-06-18,2020,6,18,0.0,22.84,69.238,0.172,20.736,35.427,56.164,8.462,32.654,29.679,7.583,25,1
2020-06-19,2020,6,19,0.0,23.966,66.087,0.323,38.784,48.967,87.746,15.244,27.408,52.452,28.979,40,1
2020-06-20,2020,6,20,0.0,25.382,71.401,0.481,76.206,60.646,136.854,13.454,28.284,64.821,53.958,52,2
2020-06-21,2020,6,21,0.0,27.434,68.641,0.408,22.647,50.425,73.074,9.919,25.952,57.208,52.25,47,2
2020-06-22,2020,6,22,0.0,27.361,56.543,0.314,41.425,48.795,90.22,11.35,37.231,51.14,28.958,41,2
2020-06-23,2020,6,23,0.0,25.102,62.296,0.362,35.558,65.18,100.734,9.238,23.737,63.75,29.167,47,2
2020-06-24,2020,6,24,0.0,24.216,50.17,0.243,21.235,50.655,71.888,9.557,31.981,45.458,15.1,38,1
2020-06-25,2020,6,25,0.0,24.925,54.43,0.366,29.714,56.341,86.055,9.872,22.624,60.833,29.25,49,2
2020-06-26,2020,6,26,0.0,25.464,66.258,0.181,21.247,35.044,56.286,4.038,41.807,43.151,19.333,35,1
2020-06-27,2020,6,27,0.75,23.944,80.322,0.191,5.774,23.1,28.874,6.072,44.55,35.151,10.208,30,1
2020-06-28,2020,6,28,0.475,21.654,81.444,0.188,5.592,19.926,25.516,4.896,39.783,19.728,13.104,24,1
2020-06-29,2020,6,29,5.325,21.441,81.988,0.145,5.732,21.247,26.972,3.882,39.769,16.339,2.125,21,1
2020-06-30,2020,6,30,0.0,23.204,70.277,0.208,9.356,28.526,37.876,8.095,27.556,23.292,4.875,23,1
2020-07-01,2020,7,1,0.0,25.984,53.235,0.241,14.13,26.432,40.557,6.799,30.64,36.759,7.25,27,1
2020-07-02,2020,7,2,0.0,22.685,58.012,0.133,6.118,18.48,24.586,4.58,48.923,30.248,5.708,28,1
2020-07-03,2020,7,3,0.525,21.587,71.695,0.164,8.305,23.577,31.856,4.905,42.199,31.167,8.333,26,1
2020-07-04,2020,7,4,0.25,21.223,81.374,0.157,4.674,20.375,25.047,6.137,41.242,27.505,6.042,24,1
2020-07-05,2020,7,5,0.0,23.252,75.217,0.353,18.598,34.55,53.148,13.171,33.394,37.526,22.958,33,1
2020-07-06,2020,7,6,0.038,25.412,64.711,0.447,43.173,32.639,75.81,7.577,36.705,47.078,27.042,39,1
2020-07-07,2020,7,7,0.0,24.803,79.231,0.305,14.462,43.658,58.122,6.896,47.386,58.099,32.917,48,2
2020-07-08,2020,7,8,0.125,26.688,56.796,0.358,39.986,47.608,87.59,8.606,26.552,52.312,26.417,42,2
2020-07-09,2020,7,9,0.075,23.896,64.433,0.259,38.936,34.348,73.279,5.074,24.525,53.885,28.958,44,2
2020-07-10,2020,7,10,0.0,21.886,72.555,0.168,10.044,32.631,42.68,5.216,39.275,35.183,10.625,27,1
2020-07-11,2020,7,11,0.062,23.849,65.406,0.289,18.37,33.708,52.076,8.734,38.372,44.026,19.083,36,1
2020-07-12,2020,7,12,0.0,26.821,53.948,0.468,34.87,36.305,71.174,4.53,32.39,46.516,35.25,38,1
2020-07-13,2020,7,13,0.0,27.421,54.408,0.357,38.604,38.472,77.076,5.14,46.524,51.901,24.875,43,2
2020-07-14,2020,7,14,6.875,22.946,89.512,0.237,8.496,33.819,42.31,4.882,35.396,43.833,21.708,38,1
2020-07-15,2020,7,15,6.375,19.692,92.608,0.162,8.434,28.685,37.114,2.817,40.865,18.448,3.708,23,1
2020-07-16,2020,7,16,0.525,20.062,84.261,0.192,8.623,36.714,45.338,3.556,36.229,32.185,8.083,27,1
2020-07-17,2020,7,17,0.0,21.646,78.239,0.239,20.961,40.559,61.518,5.629,33.945,35.688,18.729,30,1
2020-07-18,2020,7,18,0.025,23.136,77.59,0.225,5.641,29.352,34.994,6.142,40.432,35.37,11.875,31,1
2020-07-19,2020,7,19,0.0,23.298,71.359,0.206,6.426,25.958,32.376,7.935,39.758,28.084,8.667,30,1
2020-07-20,2020,7,20,0.0,24.152,69.549,0.284,23.272,38.966,62.238,5.475,23.651,33.58,19.458,27,1
2020-07-21,2020,7,21,0.0,24.36,71.104,0.387,24.682,52.684,67.616,14.131,24.299,57.301,41.708,45,2
2020-07-22,2020,7,22,0.0,25.096,66.262,0.412,31.828,59.661,91.489,12.958,34.156,66.536,43.208,50,2
2020-07-23,2020,7,23,0.0,24.736,65.55,0.334,44.314,56.301,92.053,7.571,37.704,62.92,39.917,47,2
2020-07-24,2020,7,24,0.025,25.039,58.863,0.215,19.232,39.872,59.086,10.239,31.73,41.197,12.917,29,1
2020-07-25,2020,7,25,0.025,26.403,56.42,0.294,18.511,36.762,55.274,7.163,29.594,39.574,10.833,31,1
2020-07-26,2020,7,26,0.0,25.053,70.507,0.282,8.677,21.41,29.943,4.354,43.197,54.03,19.958,42,2
2020-07-27,2020,7,27,0.05,25.713,71.507,0.276,20.446,31.684,52.121,8.364,30.817,50.369,18.333,38,1
2020-07-28,2020,7,28,0.0,27.08,54.032,0.27,21.06,33.643,54.699,7.782,30.513,46.28,14.708,36,1
2020-07-29,2020,7,29,0.85,24.391,72.78,0.199,6.949,22.45,29.362,3.414,48.506,46.429,21.917,36,1
2020-07-30,2020,7,30,19.6,20.168,95.289,0.185,8.403,20.934,29.312,4.212,39.262,20.571,12.167,24,1
2020-07-31,2020,7,31,9.275,20.133,86.168,0.198,6.373,14.562,20.876,4.095,39.765,17.833,9.125,20,1
2020-08-01,2020,8,1,0.0,21.782,73.96,0.154,6.923,15.539,22.452,3.878,45.836,24.387,11.625,26,1
2020-08-02,2020,8,2,0.0,21.946,69.757,0.157,9.426,18.494,27.881,3.35,45.949,28.378,15.958,29,1
