data_dia,AQI,Qualidade_do_Ar
2014-08-14,17,N1 - Boa
2014-08-15,24,N1 - Boa
2014-08-16,19,N1 - Boa
2014-08-17,22,N1 - Boa
2014-08-18,31,N1 - Boa
2014-08-19,34,N1 - Boa
2014-08-20,29,N1 - Boa
2014-08-21,32,N1 - Boa
2014-08-22,57,N2 - Moderada
2014-08-23,71,N2 - Moderada
2014-08-24,33,N1 - Boa
2014-08-25,48,N2 - Moderada
2014-08-26,83,N3 - Ruim
2014-08-27,44,N2 - Moderada
2014-08-28,32,N1 - Boa
2014-08-29,34,N1 - Boa
2014-08-30,33,N1 - Boa
2014-08-31,25,N1 - Boa
2014-09-01,30,N1 - Boa
2014-09-02,29,N1 - Boa
2014-09-03,24,N1 - Boa
2014-09-04,18,N1 - Boa
2014-09-05,22,N1 - Boa
2014-09-06,25,N1 - Boa
2014-09-07,33,N1 - Boa
2014-09-08,54,N2 - Moderada
2014-09-09,47,N2 - Moderada
2014-09-10,41,N2 - Moderada
2014-09-11,57,N2 - Moderada
2014-09-12,48,N2 - Moderada
2014-09-13,62,N2 - Moderada
2014-09-14,37,N1 - Boa
2014-09-15,34,N1 - Boa
2014-09-16,69,N2 - Moderada
2014-09-17,18,N1 - Boa
2014-09-18,38,N1 - Boa
2014-09-19,40,N1 - Boa
2014-09-20,53,N2 - Moderada
2014-09-21,44,N2 - Moderada
2014-09-22,26,N1 - Boa
2014-09-23,19,N1 - Boa
2014-09-24,37,N1 - Boa
2014-09-25,61,N2 - Moderada
2014-09-26,76,N2 - Moderada
2014-09-27,34,N1 - Boa
2014-09-28,33,N1 - Boa
2014-09-29,45,N2 - Moderada
2014-09-30,43,N2 - Moderada
2014-10-01,48,N2 - Moderada
2014-10-02,25,N1 - Boa
2014-10-03,19,N1 - Boa
2014-10-04,19,N1 - Boa
2014-10-05,24,N1 - Boa
2014-10-06,22,N1 - Boa
2014-10-07,25,N1 - Boa
2014-10-08,40,N1 - Boa
2014-10-09,32,N1 - Boa
2014-10-10,50,N2 - Moderada
2014-10-11,74,N2 - Moderada
2014-10-12,57,N2 - Moderada
2014-10-13,98,N3 - Ruim
2014-10-14,58,N2 - Moderada
2014-10-15,49,N2 - Moderada
2014-10-16,35,N1 - Boa
2014-10-17,58,N2 - Moderada
2014-10-18,47,N2 - Moderada
2014-10-19,96,N3 - Ruim
2014-10-20,38,N1 - Boa
2014-10-21,29,N1 - Boa
2014-10-22,25,N1 - Boa
2014-10-23,25,N1 - Boa
2014-10-24,35,N1 - Boa
2014-10-25,36,N1 - Boa
2014-10-26,37,N1 - Boa
2014-10-27,28,N1 - Boa
2014-10-28,27,N1 - Boa
2014-10-29,38,N1 - Boa
2014-10-30,32,N1 - Boa
2014-10-31,38,N1 - Boa
2014-11-01,49,N2 - Moderada
2014-11-02,38,N1 - Boa
2014-11-03,38,N1 - Boa
2014-11-04,67,N2 - Moderada
2014-11-05,44,N2 - Moderada
2014-11-06,23,N1 - Boa
2014-11-07,57,N2 - Moderada
2014-11-08,36,N1 - Boa
2014-11-09,25,N1 - Boa
2014-11-10,25,N1 - Boa
2014-11-11,27,N1 - Boa
2014-11-12,36,N1 - Boa
2014-11-13,47,N2 - Moderada
2014-11-14,33,N1 - Boa
2014-11-15,21,N1 - Boa
2014-11-16,19,N1 - Boa
2014-11-17,23,N1 - Boa
2014-11-18,25,N1 - Boa
2014-11-19,28,N1 - Boa
2014-11-20,33,N1 - Boa
2014-11-21,45,N2 - Moderada
2014-11-22,77,N2 - Moderada
2014-11-23,31,N1 - Boa
2014-11-24,37,N1 - Boa
2014-11-25,32,N1 - Boa
2014-11-26,33,N1 - Boa
2014-11-27,19,N1 - Boa
2014-11-28,24,N1 - Boa
2014-11-29,16,N1 - Boa
2014-11-30,19,N1 - Boa
2014-12-01,22,N1 - Boa
2014-12-02,31,N1 - Boa
2014-12-03,58,N2 - Moderada
2014-12-04,44,N2 - Moderada
2014-12-05,20,N1 - Boa
2014-12-06,34,N1 - Boa
2014-12-07,26,N1 - Boa
2014-12-08,39,N1 - Boa
2014-12-09,45,N2 - Moderada
2014-12-10,37,N1 - Boa
2014-12-11,35,N1 - Boa
2014-12-12,66,N2 - Moderada
2014-12-13,31,N1 - Boa
2014-12-14,27,N1 - Boa
2014-12-15,24,N1 - Boa
2014-12-16,26,N1 - Boa
2014-12-17,11,N1 - Boa
2014-12-18,35,N1 - Boa
2014-12-19,31,N1 - Boa
2014-12-20,42,N2 - Moderada
2014-12-21,33,N1 - Boa
2014-12-22,20,N1 - Boa
2014-12-23,20,N1 - Boa
2014-12-24,16,N1 - Boa
2014-12-25,47,N2 - Moderada
2014-12-26,37,N1 - Boa
2014-12-27,50,N2 - Moderada
2014-12-28,97,N3 - Ruim
2014-12-29,48,N2 - Moderada
2014-12-30,95,N3 - Ruim
2014-12-31,32,N1 - Boa
2015-01-01,50,N2 - Moderada
2015-01-02,44,N2 - Moderada
2015-01-03,28,N1 - Boa
2015-01-04,26,N1 - Boa
2015-01-05,26,N1 - Boa
2015-01-06,27,N1 - Boa
2015-01-07,37,N1 - Boa
2015-01-08,60,N2 - Moderada
2015-01-09,34,N1 - Boa
2015-01-10,88,N3 - Ruim
2015-01-11,79,N2 - Moderada
2015-01-12,72,N2 - Moderada
2015-01-13,43,N2 - Moderada
2015-01-14,47,N2 - Moderada
2015-01-15,43,N2 - Moderada
2015-01-16,37,N1 - Boa
2015-01-17,114,N3 - Ruim
2015-01-18,62,N2 - Moderada
2015-01-19,114,N3 - Ruim
2015-01-20,70,N2 - Moderada
2015-01-21,41,N2 - Moderada
2015-01-22,21,N1 - Boa
2015-01-23,35,N1 - Boa
2015-01-24,29,N1 - Boa
2015-01-25,28,N1 - Boa
2015-01-26,27,N1 - Boa
2015-01-27,55,N2 - Moderada
2015-01-28,42,N2 - Moderada
2015-01-29,23,N1 - Boa
2015-01-30,32,N1 - Boa
2015-01-31,26,N1 - Boa
2015-02-01,36,N1 - Boa
2015-02-02,23,N1 - Boa
2015-02-03,49,N2 - Moderada
2015-02-04,35,N1 - Boa
2015-02-05,24,N1 - Boa
2015-02-06,24,N1 - Boa
2015-02-07,13,N1 - Boa
2015-02-08,25,N1 - Boa
2015-02-09,20,N1 - Boa
2015-02-10,22,N1 - Boa
2015-02-11,30,N1 - Boa
2015-02-12,33,N1 - Boa
2015-02-13,71,N2 - Moderada
2015-02-14,41,N2 - Moderada
2015-02-15,66,N2 - Moderada
2015-02-16,30,N1 - Boa
2015-02-17,36,N1 - Boa
2015-02-18,22,N1 - Boa
2015-02-19,25,N1 - Boa
2015-02-20,32,N1 - Boa
2015-02-21,47,N2 - Moderada
2015-02-22,26,N1 - Boa
2015-02-23,20,N1 - Boa
2015-02-24,34,N1 - Boa
2015-02-25,32,N1 - Boa
2015-02-26,37,N1 - Boa
2015-02-27,78,N2 - Moderada
2015-02-28,43,N2 - Moderada
2015-03-01,19,N1 - Boa
2015-03-02,30,N1 - Boa
2015-03-03,26,N1 - Boa
2015-03-04,25,N1 - Boa
2015-03-05,32,N1 - Boa
2015-03-06,67,N2 - Moderada
2015-03-07,28,N1 - Boa
2015-03-08,27,N1 - Boa
2015-03-09,21,N1 - Boa
2015-03-10,26,N1 - Boa
2015-03-11,24,N1 - Boa
2015-03-12,27,N1 - Boa
2015-03-13,35,N1 - Boa
2015-03-14,35,N1 - Boa
2015-03-15,45,N2 - Moderada
2015-03-16,53,N2 - Moderada
2015-03-17,38,N1 - Boa
2015-03-18,32,N1 - Boa
2015-03-19,30,N1 - Boa
2015-03-20,19,N1 - Boa
2015-03-21,24,N1 - Boa
2015-03-22,19,N1 - Boa
2015-03-23,16,N1 - Boa
2015-03-24,17,N1 - Boa
2015-03-25,29,N1 - Boa
2015-03-26,40,N1 - Boa
2015-03-27,31,N1 - Boa
2015-03-28,33,N1 - Boa
2015-03-29,30,N1 - Boa
2015-03-30,26,N1 - Boa
2015-03-31,37,N1 - Boa
2015-04-01,23,N1 - Boa
2015-04-02,18,N1 - Boa
2015-04-03,26,N1 - Boa
2015-04-04,31,N1 - Boa
2015-04-05,35,N1 - Boa
2015-04-06,21,N1 - Boa
2015-04-07,15,N1 - Boa
2015-04-08,24,N1 - Boa
2015-04-09,22,N1 - Boa
2015-04-10,22,N1 - Boa
2015-04-11,37,N1 - Boa
2015-04-12,34,N1 - Boa
2015-04-13,29,N1 - Boa
2015-04-14,37,N1 - Boa
2015-04-15,33,N1 - Boa
2015-04-16,39,N1 - Boa
2015-04-17,22,N1 - Boa
2015-04-18,35,N1 - Boa
2015-04-19,31,N1 - Boa
2015-04-20,39,N1 - Boa
2015-04-21,28,N1 - Boa
2015-04-22,17,N1 - Boa
2015-04-23,14,N1 - Boa
2015-04-24,19,N1 - Boa
2015-04-25,18,N1 - Boa
2015-04-26,12,N1 - Boa
2015-04-27,19,N1 - Boa
2015-04-28,18,N1 - Boa
2015-04-29,22,N1 - Boa
2015-04-30,14,N1 - Boa
2015-05-01,24,N1 - Boa
2015-05-02,25,N1 - Boa
2015-05-03,26,N1 - Boa
2015-05-04,28,N1 - Boa
2015-05-05,16,N1 - Boa
2015-05-06,25,N1 - Boa
2015-05-07,30,N1 - Boa
2015-05-08,18,N1 - Boa
2015-05-09,32,N1 - Boa
2015-05-10,24,N1 - Boa
2015-05-11,23,N1 - Boa
2015-05-12,18,N1 - Boa
2015-05-13,14,N1 - Boa
2015-05-14,15,N1 - Boa
2015-05-15,21,N1 - Boa
2015-05-16,16,N1 - Boa
2015-05-17,11,N1 - Boa
2015-05-18,15,N1 - Boa
2015-05-19,22,N1 - Boa
2015-05-20,17,N1 - Boa
2015-05-21,18,N1 - Boa
2015-05-22,19,N1 - Boa
2015-05-23,21,N1 - Boa
2015-05-24,45,N2 - Moderada
2015-05-25,64,N2 - Moderada
2015-05-26,47,N2 - Moderada
2015-05-27,42,N2 - Moderada
2015-05-28,62,N2 - Moderada
2015-05-29,25,N1 - Boa
2015-05-30,33,N1 - Boa
2015-05-31,34,N1 - Boa
2015-06-01,27,N1 - Boa
2015-06-02,19,N1 - Boa
2015-06-03,23,N1 - Boa
2015-06-04,28,N1 - Boa
2015-06-05,49,N2 - Moderada
2015-06-06,32,N1 - Boa
2015-06-07,35,N1 - Boa
2015-06-08,48,N2 - Moderada
2015-06-09,58,N2 - Moderada
2015-06-10,70,N2 - Moderada
2015-06-11,67,N2 - Moderada
2015-06-12,53,N2 - Moderada
2015-06-13,29,N1 - Boa
2015-06-14,67,N2 - Moderada
2015-06-15,33,N1 - Boa
2015-06-16,22,N1 - Boa
2015-06-17,23,N1 - Boa
2015-06-18,70,N2 - Moderada
2015-06-19,24,N1 - Boa
2015-06-20,17,N1 - Boa
2015-06-21,23,N1 - Boa
2015-06-22,38,N1 - Boa
2015-06-23,39,N1 - Boa
2015-06-24,23,N1 - Boa
2015-06-25,18,N1 - Boa
2015-06-26,22,N1 - Boa
2015-06-27,26,N1 - Boa
2015-06-28,31,N1 - Boa
2015-06-29,36,N1 - Boa
2015-06-30,48,N2 - Moderada
2015-07-01,42,N2 - Moderada
2015-07-02,30,N1 - Boa
2015-07-03,40,N1 - Boa
2015-07-04,51,N2 - Moderada
2015-07-05,22,N1 - Boa
2015-07-06,32,N1 - Boa
2015-07-07,30,N1 - Boa
2015-07-08,35,N1 - Boa
2015-07-09,51,N2 - Moderada
2015-07-10,52,N2 - Moderada
2015-07-11,37,N1 - Boa
2015-07-12,56,N2 - Moderada
2015-07-13,60,N2 - Moderada
2015-07-14,54,N2 - Moderada
2015-07-15,63,N2 - Moderada
2015-07-16,52,N2 - Moderada
2015-07-17,70,N2 - Moderada
2015-07-18,71,N2 - Moderada
2015-07-19,70,N2 - Moderada
2015-07-20,37,N1 - Boa
2015-07-21,43,N2 - Moderada
2015-07-22,23,N1 - Boa
2015-07-23,29,N1 - Boa
2015-07-24,32,N1 - Boa
2015-07-25,30,N1 - Boa
2015-07-26,21,N1 - Boa
2015-07-27,43,N2 - Moderada
2015-07-28,33,N1 - Boa
2015-07-29,42,N2 - Moderada
2015-07-30,30,N1 - Boa
2015-07-31,62,N2 - Moderada
2015-08-01,76,N2 - Moderada
2015-08-02,72,N2 - Moderada
2015-08-03,62,N2 - Moderada
2015-08-04,68,N2 - Moderada
2015-08-05,71,N2 - Moderada
2015-08-06,69,N2 - Moderada
2015-08-07,43,N2 - Moderada
2015-08-08,31,N1 - Boa
2015-08-09,24,N1 - Boa
2015-08-10,25,N1 - Boa
2015-08-11,27,N1 - Boa
2015-08-12,26,N1 - Boa
2015-08-13,31,N1 - Boa
