data_dia,AQI,Qualidade_do_Ar
2018-08-15,32,N1 - Boa
2018-08-16,30,N1 - Boa
2018-08-17,24,N1 - Boa
2018-08-18,24,N1 - Boa
2018-08-19,48,N2 - Moderada
2018-08-20,54,N2 - Moderada
2018-08-21,35,N1 - Boa
2018-08-22,42,N2 - Moderada
2018-08-23,49,N2 - Moderada
2018-08-24,59,N2 - Moderada
2018-08-25,46,N2 - Moderada
2018-08-26,23,N1 - Boa
2018-08-27,12,N1 - Boa
2018-08-28,21,N1 - Boa
2018-08-29,26,N1 - Boa
2018-08-30,24,N1 - Boa
2018-08-31,40,N1 - Boa
2018-09-01,45,N2 - Moderada
2018-09-02,50,N2 - Moderada
2018-09-03,50,N2 - Moderada
2018-09-04,15,N1 - Boa
2018-09-05,16,N1 - Boa
2018-09-06,19,N1 - Boa
2018-09-07,22,N1 - Boa
2018-09-08,24,N1 - Boa
2018-09-09,27,N1 - Boa
2018-09-10,26,N1 - Boa
2018-09-11,25,N1 - Boa
2018-09-12,25,N1 - Boa
2018-09-13,29,N1 - Boa
2018-09-14,34,N1 - Boa
2018-09-15,29,N1 - Boa
2018-09-16,27,N1 - Boa
2018-09-17,23,N1 - Boa
2018-09-18,28,N1 - Boa
2018-09-19,33,N1 - Boa
2018-09-20,43,N2 - Moderada
2018-09-21,29,N1 - Boa
2018-09-22,63,N2 - Moderada
2018-09-23,58,N2 - Moderada
2018-09-24,59,N2 - Moderada
2018-09-25,72,N2 - Moderada
2018-09-26,73,N2 - Moderada
2018-09-27,39,N1 - Boa
2018-09-28,31,N1 - Boa
2018-09-29,26,N1 - Boa
2018-09-30,40,N1 - Boa
2018-10-01,37,N1 - Boa
2018-10-02,44,N2 - Moderada
2018-10-03,94,N3 - Ruim
2018-10-04,57,N2 - Moderada
2018-10-05,26,N1 - Boa
2018-10-06,23,N1 - Boa
2018-10-07,24,N1 - Boa
2018-10-08,26,N1 - Boa
2018-10-09,27,N1 - Boa
2018-10-10,35,N1 - Boa
2018-10-11,24,N1 - Boa
2018-10-12,22,N1 - Boa
2018-10-13,33,N1 - Boa
2018-10-14,31,N1 - Boa
2018-10-15,15,N1 - Boa
2018-10-16,15,N1 - Boa
2018-10-17,23,N1 - Boa
2018-10-18,27,N1 - Boa
2018-10-19,30,N1 - Boa
2018-10-20,27,N1 - Boa
2018-10-21,26,N1 - Boa
2018-10-22,32,N1 - Boa
2018-10-23,43,N2 - Moderada
2018-10-24,35,N1 - Boa
2018-10-25,22,N1 - Boa
2018-10-26,23,N1 - Boa
2018-10-27,31,N1 - Boa
2018-10-28,29,N1 - Boa
2018-10-29,23,N1 - Boa
2018-10-30,31,N1 - Boa
2018-10-31,53,N2 - Moderada
2018-11-01,33,N1 - Boa
2018-11-02,30,N1 - Boa
2018-11-03,36,N1 - Boa
2018-11-04,27,N1 - Boa
2018-11-05,20,N1 - Boa
2018-11-06,22,N1 - Boa
2018-11-07,25,N1 - Boa
2018-11-08,20,N1 - Boa
2018-11-09,18,N1 - Boa
2018-11-10,31,N1 - Boa
2018-11-11,34,N1 - Boa
2018-11-12,41,N2 - Moderada
2018-11-13,31,N1 - Boa
2018-11-14,30,N1 - Boa
2018-11-15,37,N1 - Boa
2018-11-16,34,N1 - Boa
2018-11-17,36,N1 - Boa
2018-11-18,26,N1 - Boa
2018-11-19,16,N1 - Boa
2018-11-20,17,N1 - Boa
2018-11-21,20,N1 - Boa
2018-11-22,33,N1 - Boa
2018-11-23,26,N1 - Boa
2018-11-24,22,N1 - Boa
2018-11-25,33,N1 - Boa
2018-11-26,32,N1 - Boa
2018-11-27,20,N1 - Boa
2018-11-28,39,N1 - Boa
2018-11-29,115,N3 - Ruim
2018-11-30,58,N2 - Moderada
2018-12-01,36,N1 - Boa
2018-12-02,34,N1 - Boa
2018-12-03,23,N1 - Boa
2018-12-04,59,N2 - Moderada
2018-12-05,37,N1 - Boa
2018-12-06,36,N1 - Boa
2018-12-07,24,N1 - Boa
2018-12-08,17,N1 - Boa
2018-12-09,28,N1 - Boa
2018-12-10,99,N3 - Ruim
2018-12-11,61,N2 - Moderada
2018-12-12,66,N2 - Moderada
2018-12-13,99,N3 - Ruim
2018-12-14,153,N4 - Muito Ruim
2018-12-15,191,N4 - Muito Ruim
2018-12-16,94,N3 - Ruim
2018-12-17,172,N4 - Muito Ruim
2018-12-18,87,N3 - Ruim
2018-12-19,54,N2 - Moderada
2018-12-20,125,N4 - Muito Ruim
2018-12-21,68,N2 - Moderada
2018-12-22,65,N2 - Moderada
2018-12-23,38,N1 - Boa
2018-12-24,21,N1 - Boa
2018-12-25,14,N1 - Boa
2018-12-26,14,N1 - Boa
2018-12-27,18,N1 - Boa
2018-12-28,24,N1 - Boa
2018-12-29,26,N1 - Boa
2018-12-30,38,N1 - Boa
2018-12-31,38,N1 - Boa
2019-01-01,39,N1 - Boa
2019-01-02,42,N2 - Moderada
2019-01-03,35,N1 - Boa
2019-01-04,29,N1 - Boa
2019-01-05,29,N1 - Boa
2019-01-06,59,N2 - Moderada
2019-01-07,57,N2 - Moderada
2019-01-08,69,N2 - Moderada
2019-01-09,89,N3 - Ruim
2019-01-10,35,N1 - Boa
2019-01-11,42,N2 - Moderada
2019-01-12,36,N1 - Boa
2019-01-13,75,N2 - Moderada
2019-01-14,84,N3 - Ruim
2019-01-15,55,N2 - Moderada
2019-01-16,55,N2 - Moderada
2019-01-17,143,N4 - Muito Ruim
2019-01-18,86,N3 - Ruim
2019-01-19,79,N2 - Moderada
2019-01-20,50,N2 - Moderada
2019-01-21,65,N2 - Moderada
2019-01-22,35,N1 - Boa
2019-01-23,45,N2 - Moderada
2019-01-24,141,N4 - Muito Ruim
2019-01-25,78,N2 - Moderada
2019-01-26,72,N2 - Moderada
2019-01-27,73,N2 - Moderada
2019-01-28,100,N3 - Ruim
2019-01-29,164,N4 - Muito Ruim
2019-01-30,113,N3 - Ruim
2019-01-31,101,N3 - Ruim
2019-02-01,212,N5 - Péssima
2019-02-02,145,N4 - Muito Ruim
2019-02-03,82,N3 - Ruim
2019-02-04,25,N1 - Boa
2019-02-05,15,N1 - Boa
2019-02-06,22,N1 - Boa
2019-02-07,28,N1 - Boa
2019-02-08,54,N2 - Moderada
2019-02-09,99,N3 - Ruim
2019-02-10,48,N2 - Moderada
2019-02-11,35,N1 - Boa
2019-02-12,38,N1 - Boa
2019-02-13,33,N1 - Boa
2019-02-14,28,N1 - Boa
2019-02-15,28,N1 - Boa
2019-02-16,23,N1 - Boa
2019-02-17,28,N1 - Boa
2019-02-18,27,N1 - Boa
2019-02-19,28,N1 - Boa
2019-02-20,36,N1 - Boa
2019-02-21,34,N1 - Boa
2019-02-22,67,N2 - Moderada
2019-02-23,37,N1 - Boa
2019-02-24,67,N2 - Moderada
2019-02-25,72,N2 - Moderada
2019-02-26,37,N1 - Boa
2019-02-27,32,N1 - Boa
2019-02-28,31,N1 - Boa
2019-03-01,32,N1 - Boa
2019-03-02,28,N1 - Boa
2019-03-03,24,N1 - Boa
2019-03-04,17,N1 - Boa
2019-03-05,29,N1 - Boa
2019-03-06,27,N1 - Boa
2019-03-07,7,N1 - Boa
2019-03-08,23,N1 - Boa
2019-03-09,34,N1 - Boa
2019-03-10,28,N1 - Boa
2019-03-11,15,N1 - Boa
2019-03-12,18,N1 - Boa
2019-03-13,27,N1 - Boa
2019-03-14,24,N1 - Boa
2019-03-15,21,N1 - Boa
2019-03-16,18,N1 - Boa
2019-03-17,24,N1 - Boa
2019-03-18,21,N1 - Boa
2019-03-19,29,N1 - Boa
2019-03-20,16,N1 - Boa
2019-03-21,16,N1 - Boa
2019-03-22,20,N1 - Boa
2019-03-23,27,N1 - Boa
2019-03-24,23,N1 - Boa
2019-03-25,31,N1 - Boa
2019-03-26,28,N1 - Boa
2019-03-27,35,N1 - Boa
2019-03-28,29,N1 - Boa
2019-03-29,16,N1 - Boa
2019-03-30,33,N1 - Boa
2019-03-31,37,N1 - Boa
2019-04-01,29,N1 - Boa
2019-04-02,40,N1 - Boa
2019-04-03,47,N2 - Moderada
2019-04-04,155,N4 - Muito Ruim
2019-04-05,80,N2 - Moderada
2019-04-06,35,N1 - Boa
2019-04-07,120,N3 - Ruim
2019-04-08,68,N2 - Moderada
2019-04-09,16,N1 - Boa
2019-04-10,13,N1 - Boa
2019-04-11,28,N1 - Boa
2019-04-12,34,N1 - Boa
2019-04-13,35,N1 - Boa
2019-04-14,27,N1 - Boa
2019-04-15,21,N1 - Boa
2019-04-16,21,N1 - Boa
2019-04-17,19,N1 - Boa
2019-04-18,25,N1 - Boa
2019-04-19,22,N1 - Boa
2019-04-20,35,N1 - Boa
2019-04-21,58,N2 - Moderada
2019-04-22,65,N2 - Moderada
2019-04-23,46,N2 - Moderada
2019-04-24,36,N1 - Boa
2019-04-25,38,N1 - Boa
2019-04-26,40,N1 - Boa
2019-04-27,32,N1 - Boa
2019-04-28,30,N1 - Boa
2019-04-29,24,N1 - Boa
2019-04-30,27,N1 - Boa
2019-05-01,54,N2 - Moderada
2019-05-02,37,N1 - Boa
2019-05-03,60,N2 - Moderada
2019-05-04,76,N2 - Moderada
2019-05-05,37,N1 - Boa
2019-05-06,27,N1 - Boa
2019-05-07,24,N1 - Boa
2019-05-08,23,N1 - Boa
2019-05-09,29,N1 - Boa
2019-05-10,29,N1 - Boa
2019-05-11,32,N1 - Boa
2019-05-12,42,N2 - Moderada
2019-05-13,40,N1 - Boa
2019-05-14,49,N2 - Moderada
2019-05-15,29,N1 - Boa
2019-05-16,21,N1 - Boa
2019-05-17,20,N1 - Boa
2019-05-18,16,N1 - Boa
2019-05-19,38,N1 - Boa
2019-05-20,31,N1 - Boa
2019-05-21,45,N2 - Moderada
2019-05-22,52,N2 - Moderada
2019-05-23,54,N2 - Moderada
2019-05-24,51,N2 - Moderada
2019-05-25,36,N1 - Boa
2019-05-26,28,N1 - Boa
2019-05-27,44,N2 - Moderada
2019-05-28,50,N2 - Moderada
2019-05-29,38,N1 - Boa
2019-05-30,44,N2 - Moderada
2019-05-31,54,N2 - Moderada
2019-06-01,45,N2 - Moderada
2019-06-02,25,N1 - Boa
2019-06-03,25,N1 - Boa
2019-06-04,24,N1 - Boa
2019-06-05,23,N1 - Boa
2019-06-06,20,N1 - Boa
2019-06-07,35,N1 - Boa
2019-06-08,36,N1 - Boa
2019-06-09,42,N2 - Moderada
2019-06-10,27,N1 - Boa
2019-06-11,21,N1 - Boa
2019-06-12,27,N1 - Boa
2019-06-13,18,N1 - Boa
2019-06-14,16,N1 - Boa
2019-06-15,19,N1 - Boa
2019-06-16,12,N1 - Boa
2019-06-17,9,N1 - Boa
2019-06-18,31,N1 - Boa
2019-06-19,52,N2 - Moderada
2019-06-20,48,N2 - Moderada
2019-06-21,29,N1 - Boa
2019-06-22,38,N1 - Boa
2019-06-23,34,N1 - Boa
2019-06-24,43,N2 - Moderada
2019-06-25,44,N2 - Moderada
2019-06-26,43,N2 - Moderada
2019-06-27,46,N2 - Moderada
2019-06-28,55,N2 - Moderada
2019-06-29,36,N1 - Boa
2019-06-30,31,N1 - Boa
2019-07-01,28,N1 - Boa
2019-07-02,48,N2 - Moderada
2019-07-03,38,N1 - Boa
2019-07-04,28,N1 - Boa
2019-07-05,21,N1 - Boa
2019-07-06,27,N1 - Boa
2019-07-07,26,N1 - Boa
2019-07-08,30,N1 - Boa
2019-07-09,26,N1 - Boa
2019-07-10,38,N1 - Boa
2019-07-11,35,N1 - Boa
2019-07-12,49,N2 - Moderada
2019-07-13,57,N2 - Moderada
2019-07-14,61,N2 - Moderada
2019-07-15,42,N2 - Moderada
2019-07-16,36,N1 - Boa
2019-07-17,29,N1 - Boa
2019-07-18,24,N1 - Boa
2019-07-19,29,N1 - Boa
2019-07-20,30,N1 - Boa
2019-07-21,30,N1 - Boa
2019-07-22,29,N1 - Boa
2019-07-23,34,N1 - Boa
2019-07-24,45,N2 - Moderada
2019-07-25,60,N2 - Moderada
2019-07-26,49,N2 - Moderada
2019-07-27,41,N2 - Moderada
2019-07-28,47,N2 - Moderada
2019-07-29,50,N2 - Moderada
2019-07-30,39,N1 - Boa
2019-07-31,36,N1 - Boa
2019-08-01,54,N2 - Moderada
2019-08-02,62,N2 - Moderada
2019-08-03,34,N1 - Boa
2019-08-04,21,N1 - Boa
2019-08-05,24,N1 - Boa
2019-08-06,22,N1 - Boa
2019-08-07,26,N1 - Boa
2019-08-08,32,N1 - Boa
2019-08-09,30,N1 - Boa
2019-08-10,33,N1 - Boa
2019-08-11,36,N1 - Boa
2019-08-12,39,N1 - Boa
2019-08-13,32,N1 - Boa
2019-08-14,24,N1 - Boa
2019-08-15,22,N1 - Boa
2019-08-16,43,N2 - Moderada
2019-08-17,48,N2 - Moderada
2019-08-18,49,N2 - Moderada
2019-08-19,63,N2 - Moderada
2019-08-20,32,N1 - Boa
2019-08-21,30,N1 - Boa
2019-08-22,20,N1 - Boa
2019-08-23,28,N1 - Boa
2019-08-24,27,N1 - Boa
2019-08-25,18,N1 - Boa
2019-08-26,28,N1 - Boa
2019-08-27,32,N1 - Boa
2019-08-28,37,N1 - Boa
2019-08-29,44,N2 - Moderada
2019-08-30,58,N2 - Moderada
2019-08-31,77,N2 - Moderada
2019-09-01,60,N2 - Moderada
2019-09-02,32,N1 - Boa
2019-09-03,37,N1 - Boa
2019-09-04,31,N1 - Boa
2019-09-05,19,N1 - Boa
2019-09-06,30,N1 - Boa
2019-09-07,37,N1 - Boa
2019-09-08,63,N2 - Moderada
2019-09-09,64,N2 - Moderada
2019-09-10,99,N3 - Ruim
2019-09-11,88,N3 - Ruim
2019-09-12,89,N3 - Ruim
2019-09-13,57,N2 - Moderada
2019-09-14,28,N1 - Boa
2019-09-15,37,N1 - Boa
2019-09-16,73,N2 - Moderada
2019-09-17,69,N2 - Moderada
2019-09-18,71,N2 - Moderada
2019-09-19,61,N2 - Moderada
2019-09-20,82,N3 - Ruim
2019-09-21,47,N2 - Moderada
2019-09-22,19,N1 - Boa
2019-09-23,25,N1 - Boa
2019-09-24,33,N1 - Boa
2019-09-25,47,N2 - Moderada
2019-09-26,33,N1 - Boa
2019-09-27,45,N2 - Moderada
2019-09-28,22,N1 - Boa
2019-09-29,23,N1 - Boa
2019-09-30,24,N1 - Boa
2019-10-01,34,N1 - Boa
2019-10-02,40,N1 - Boa
2019-10-03,55,N2 - Moderada
2019-10-04,76,N2 - Moderada
2019-10-05,42,N2 - Moderada
2019-10-06,47,N2 - Moderada
2019-10-07,51,N2 - Moderada
2019-10-08,31,N1 - Boa
2019-10-09,28,N1 - Boa
2019-10-10,27,N1 - Boa
2019-10-11,44,N2 - Moderada
2019-10-12,42,N2 - Moderada
2019-10-13,86,N3 - Ruim
2019-10-14,71,N2 - Moderada
2019-10-15,46,N2 - Moderada
2019-10-16,53,N2 - Moderada
2019-10-17,47,N2 - Moderada
2019-10-18,55,N2 - Moderada
2019-10-19,62,N2 - Moderada
2019-10-20,38,N1 - Boa
2019-10-21,42,N2 - Moderada
2019-10-22,58,N2 - Moderada
2019-10-23,44,N2 - Moderada
2019-10-24,94,N3 - Ruim
2019-10-25,109,N3 - Ruim
2019-10-26,114,N3 - Ruim
2019-10-27,115,N3 - Ruim
2019-10-28,166,N4 - Muito Ruim
2019-10-29,180,N4 - Muito Ruim
2019-10-30,167,N4 - Muito Ruim
2019-10-31,101,N3 - Ruim
2019-11-01,65,N2 - Moderada
2019-11-02,80,N2 - Moderada
2019-11-03,92,N3 - Ruim
2019-11-04,201,N5 - Péssima
2019-11-05,185,N4 - Muito Ruim
2019-11-06,111,N3 - Ruim
2019-11-07,36,N1 - Boa
2019-11-08,34,N1 - Boa
2019-11-09,42,N2 - Moderada
2019-11-10,86,N3 - Ruim
2019-11-11,40,N1 - Boa
2019-11-12,33,N1 - Boa
2019-11-13,34,N1 - Boa
2019-11-14,27,N1 - Boa
2019-11-15,24,N1 - Boa
2019-11-16,44,N2 - Moderada
2019-11-17,38,N1 - Boa
2019-11-18,42,N2 - Moderada
2019-11-19,26,N1 - Boa
2019-11-20,25,N1 - Boa
2019-11-21,39,N1 - Boa
2019-11-22,27,N1 - Boa
2019-11-23,35,N1 - Boa
2019-11-24,32,N1 - Boa
2019-11-25,45,N2 - Moderada
2019-11-26,45,N2 - Moderada
2019-11-27,72,N2 - Moderada
2019-11-28,49,N2 - Moderada
2019-11-29,55,N2 - Moderada
2019-11-30,113,N3 - Ruim
2019-12-01,91,N3 - Ruim
2019-12-02,48,N2 - Moderada
2019-12-03,68,N2 - Moderada
2019-12-04,89,N3 - Ruim
2019-12-05,24,N1 - Boa
2019-12-06,22,N1 - Boa
2019-12-07,56,N2 - Moderada
2019-12-08,51,N2 - Moderada
2019-12-09,73,N2 - Moderada
2019-12-10,69,N2 - Moderada
2019-12-11,16,N1 - Boa
2019-12-12,12,N1 - Boa
2019-12-13,28,N1 - Boa
2019-12-14,27,N1 - Boa
2019-12-15,20,N1 - Boa
2019-12-16,14,N1 - Boa
2019-12-17,24,N1 - Boa
2019-12-18,20,N1 - Boa
2019-12-19,8,N1 - Boa
2019-12-20,7,N1 - Boa
2019-12-21,8,N1 - Boa
2019-12-22,7,N1 - Boa
2019-12-23,13,N1 - Boa
2019-12-24,12,N1 - Boa
2019-12-25,9,N1 - Boa
2019-12-26,5,N1 - Boa
2019-12-27,9,N1 - Boa
2019-12-28,8,N1 - Boa
2019-12-29,5,N1 - Boa
2019-12-30,5,N1 - Boa
2019-12-31,6,N1 - Boa
2020-01-01,8,N1 - Boa
2020-01-02,6,N1 - Boa
2020-01-03,5,N1 - Boa
2020-01-04,4,N1 - Boa
2020-01-05,4,N1 - Boa
2020-01-06,9,N1 - Boa
2020-01-07,57,N2 - Moderada
2020-01-08,46,N2 - Moderada
2020-01-09,26,N1 - Boa
2020-01-10,35,N1 - Boa
2020-01-11,28,N1 - Boa
2020-01-12,19,N1 - Boa
2020-01-13,15,N1 - Boa
2020-01-14,26,N1 - Boa
2020-01-15,38,N1 - Boa
2020-01-16,32,N1 - Boa
2020-01-17,34,N1 - Boa
2020-01-18,22,N1 - Boa
2020-01-19,28,N1 - Boa
2020-01-20,22,N1 - Boa
2020-01-21,26,N1 - Boa
2020-01-22,33,N1 - Boa
2020-01-23,27,N1 - Boa
2020-01-24,21,N1 - Boa
2020-01-25,21,N1 - Boa
2020-01-26,75,N2 - Moderada
2020-01-27,51,N2 - Moderada
2020-01-28,37,N1 - Boa
2020-01-29,36,N1 - Boa
2020-01-30,29,N1 - Boa
2020-01-31,29,N1 - Boa
2020-02-01,30,N1 - Boa
2020-02-02,23,N1 - Boa
2020-02-03,32,N1 - Boa
2020-02-04,27,N1 - Boa
2020-02-05,24,N1 - Boa
2020-02-06,29,N1 - Boa
2020-02-07,22,N1 - Boa
2020-02-08,35,N1 - Boa
2020-02-09,25,N1 - Boa
2020-02-10,27,N1 - Boa
2020-02-11,14,N1 - Boa
2020-02-12,12,N1 - Boa
2020-02-13,14,N1 - Boa
2020-02-14,14,N1 - Boa
2020-02-15,44,N2 - Moderada
2020-02-16,38,N1 - Boa
2020-02-17,33,N1 - Boa
2020-02-18,25,N1 - Boa
2020-02-19,29,N1 - Boa
2020-02-20,38,N1 - Boa
2020-02-21,34,N1 - Boa
2020-02-22,22,N1 - Boa
2020-02-23,19,N1 - Boa
2020-02-24,30,N1 - Boa
2020-02-25,28,N1 - Boa
2020-02-26,22,N1 - Boa
2020-02-27,21,N1 - Boa
2020-02-28,13,N1 - Boa
2020-02-29,17,N1 - Boa
2020-03-01,15,N1 - Boa
2020-03-02,14,N1 - Boa
2020-03-03,20,N1 - Boa
2020-03-04,16,N1 - Boa
2020-03-05,15,N1 - Boa
2020-03-06,18,N1 - Boa
2020-03-07,25,N1 - Boa
2020-03-08,37,N1 - Boa
2020-03-09,32,N1 - Boa
2020-03-10,44,N2 - Moderada
2020-03-11,32,N1 - Boa
2020-03-12,34,N1 - Boa
2020-03-13,32,N1 - Boa
2020-03-14,31,N1 - Boa
2020-03-15,37,N1 - Boa
2020-03-16,44,N2 - Moderada
2020-03-17,35,N1 - Boa
2020-03-18,28,N1 - Boa
2020-03-19,35,N1 - Boa
2020-03-20,37,N1 - Boa
2020-03-21,29,N1 - Boa
2020-03-22,21,N1 - Boa
2020-03-23,22,N1 - Boa
2020-03-24,19,N1 - Boa
2020-03-25,27,N1 - Boa
2020-03-26,31,N1 - Boa
2020-03-27,25,N1 - Boa
2020-03-28,30,N1 - Boa
2020-03-29,33,N1 - Boa
2020-03-30,29,N1 - Boa
2020-03-31,37,N1 - Boa
2020-04-01,24,N1 - Boa
2020-04-02,33,N1 - Boa
2020-04-03,30,N1 - Boa
2020-04-04,30,N1 - Boa
2020-04-05,33,N1 - Boa
2020-04-06,38,N1 - Boa
2020-04-07,49,N2 - Moderada
2020-04-08,21,N1 - Boa
2020-04-09,25,N1 - Boa
2020-04-10,27,N1 - Boa
2020-04-11,27,N1 - Boa
2020-04-12,23,N1 - Boa
2020-04-13,30,N1 - Boa
2020-04-14,22,N1 - Boa
2020-04-15,30,N1 - Boa
2020-04-16,32,N1 - Boa
2020-04-17,19,N1 - Boa
2020-04-18,24,N1 - Boa
2020-04-19,29,N1 - Boa
2020-04-20,26,N1 - Boa
2020-04-21,37,N1 - Boa
2020-04-22,48,N2 - Moderada
2020-04-23,36,N1 - Boa
2020-04-24,33,N1 - Boa
2020-04-25,38,N1 - Boa
2020-04-26,36,N1 - Boa
2020-04-27,29,N1 - Boa
2020-04-28,34,N1 - Boa
2020-04-29,29,N1 - Boa
2020-04-30,37,N1 - Boa
2020-05-01,46,N2 - Moderada
2020-05-02,47,N2 - Moderada
2020-05-03,32,N1 - Boa
2020-05-04,23,N1 - Boa
2020-05-05,25,N1 - Boa
2020-05-06,32,N1 - Boa
2020-05-07,32,N1 - Boa
2020-05-08,17,N1 - Boa
2020-05-09,28,N1 - Boa
2020-05-10,28,N1 - Boa
2020-05-11,27,N1 - Boa
2020-05-12,37,N1 - Boa
2020-05-13,42,N2 - Moderada
2020-05-14,30,N1 - Boa
2020-05-15,20,N1 - Boa
2020-05-16,26,N1 - Boa
2020-05-17,32,N1 - Boa
2020-05-18,39,N1 - Boa
2020-05-19,23,N1 - Boa
2020-05-20,25,N1 - Boa
2020-05-21,30,N1 - Boa
2020-05-22,37,N1 - Boa
2020-05-23,34,N1 - Boa
2020-05-24,21,N1 - Boa
2020-05-25,22,N1 - Boa
2020-05-26,26,N1 - Boa
2020-05-27,32,N1 - Boa
2020-05-28,33,N1 - Boa
2020-05-29,38,N1 - Boa
2020-05-30,33,N1 - Boa
2020-05-31,35,N1 - Boa
2020-06-01,53,N2 - Moderada
2020-06-02,54,N2 - Moderada
2020-06-03,51,N2 - Moderada
2020-06-04,45,N2 - Moderada
2020-06-05,26,N1 - Boa
2020-06-06,30,N1 - Boa
2020-06-07,29,N1 - Boa
2020-06-08,37,N1 - Boa
2020-06-09,53,N2 - Moderada
2020-06-10,58,N2 - Moderada
2020-06-11,55,N2 - Moderada
2020-06-12,65,N2 - Moderada
2020-06-13,56,N2 - Moderada
2020-06-14,43,N2 - Moderada
2020-06-15,21,N1 - Boa
2020-06-16,26,N1 - Boa
2020-06-17,23,N1 - Boa
2020-06-18,28,N1 - Boa
2020-06-19,48,N2 - Moderada
2020-06-20,57,N2 - Moderada
2020-06-21,63,N2 - Moderada
2020-06-22,43,N2 - Moderada
2020-06-23,60,N2 - Moderada
2020-06-24,55,N2 - Moderada
2020-06-25,59,N2 - Moderada
2020-06-26,49,N2 - Moderada
2020-06-27,34,N1 - Boa
2020-06-28,21,N1 - Boa
2020-06-29,19,N1 - Boa
2020-06-30,26,N1 - Boa
2020-07-01,34,N1 - Boa
2020-07-02,33,N1 - Boa
2020-07-03,35,N1 - Boa
2020-07-04,28,N1 - Boa
2020-07-05,39,N1 - Boa
2020-07-06,43,N2 - Moderada
2020-07-07,52,N2 - Moderada
2020-07-08,50,N2 - Moderada
2020-07-09,51,N2 - Moderada
2020-07-10,33,N1 - Boa
2020-07-11,41,N2 - Moderada
2020-07-12,54,N2 - Moderada
2020-07-13,59,N2 - Moderada
2020-07-14,36,N1 - Boa
2020-07-15,14,N1 - Boa
2020-07-16,32,N1 - Boa
2020-07-17,43,N2 - Moderada
2020-07-18,37,N1 - Boa
2020-07-19,33,N1 - Boa
2020-07-20,43,N2 - Moderada
2020-07-21,58,N2 - Moderada
2020-07-22,60,N2 - Moderada
2020-07-23,57,N2 - Moderada
2020-07-24,41,N2 - Moderada
2020-07-25,32,N1 - Boa
2020-07-26,50,N2 - Moderada
2020-07-27,49,N2 - Moderada
2020-07-28,45,N2 - Moderada
2020-07-29,45,N2 - Moderada
2020-07-30,24,N1 - Boa
2020-07-31,24,N1 - Boa
2020-08-01,26,N1 - Boa
2020-08-02,31,N1 - Boa
2020-08-03,32,N1 - Boa
2020-08-04,30,N1 - Boa
2020-08-05,29,N1 - Boa
2020-08-06,31,N1 - Boa
2020-08-07,35,N1 - Boa
2020-08-08,54,N2 - Moderada
2020-08-09,51,N2 - Moderada
2020-08-10,41,N2 - Moderada
2020-08-11,45,N2 - Moderada
2020-08-12,53,N2 - Moderada
2020-08-13,53,N2 - Moderada
2020-08-14,63,N2 - Moderada
2020-08-15,59,N2 - Moderada
2020-08-16,34,N1 - Boa
2020-08-17,34,N1 - Boa
2020-08-18,44,N2 - Moderada
2020-08-19,47,N2 - Moderada
2020-08-20,28,N1 - Boa
2020-08-21,27,N1 - Boa
2020-08-22,19,N1 - Boa
2020-08-23,25,N1 - Boa
2020-08-24,24,N1 - Boa
2020-08-25,27,N1 - Boa
2020-08-26,32,N1 - Boa
2020-08-27,38,N1 - Boa
2020-08-28,29,N1 - Boa
2020-08-29,31,N1 - Boa
2020-08-30,41,N2 - Moderada
2020-08-31,47,N2 - Moderada
2020-09-01,35,N1 - Boa
2020-09-02,30,N1 - Boa
2020-09-03,28,N1 - Boa
2020-09-04,48,N2 - Moderada
2020-09-05,78,N2 - Moderada
2020-09-06,61,N2 - Moderada
2020-09-07,51,N2 - Moderada
2020-09-08,53,N2 - Moderada
2020-09-09,53,N2 - Moderada
2020-09-10,69,N2 - Moderada
2020-09-11,36,N1 - Boa
2020-09-12,106,N3 - Ruim
2020-09-13,80,N2 - Moderada
2020-09-14,56,N2 - Moderada
2020-09-15,40,N1 - Boa
2020-09-16,32,N1 - Boa
2020-09-17,51,N2 - Moderada
2020-09-18,79,N2 - Moderada
2020-09-19,55,N2 - Moderada
2020-09-20,34,N1 - Boa
2020-09-21,25,N1 - Boa
2020-09-22,31,N1 - Boa
2020-09-23,23,N1 - Boa
2020-09-24,30,N1 - Boa
2020-09-25,34,N1 - Boa
2020-09-26,50,N2 - Moderada
2020-09-27,45,N2 - Moderada
2020-09-28,66,N2 - Moderada
2020-09-29,41,N2 - Moderada
2020-09-30,112,N3 - Ruim
2020-10-01,100,N3 - Ruim
2020-10-02,61,N2 - Moderada
2020-10-03,54,N2 - Moderada
2020-10-04,29,N1 - Boa
2020-10-05,28,N1 - Boa
2020-10-06,35,N1 - Boa
2020-10-07,41,N2 - Moderada
2020-10-08,39,N1 - Boa
2020-10-09,36,N1 - Boa
2020-10-10,31,N1 - Boa
2020-10-11,31,N1 - Boa
2020-10-12,36,N1 - Boa
2020-10-13,98,N3 - Ruim
2020-10-14,45,N2 - Moderada
2020-10-15,32,N1 - Boa
2020-10-16,24,N1 - Boa
2020-10-17,23,N1 - Boa
2020-10-18,32,N1 - Boa
2020-10-19,33,N1 - Boa
2020-10-20,39,N1 - Boa
2020-10-21,32,N1 - Boa
2020-10-22,28,N1 - Boa
2020-10-23,35,N1 - Boa
2020-10-24,32,N1 - Boa
2020-10-25,32,N1 - Boa
2020-10-26,28,N1 - Boa
