data_dia,AQI,Qualidade_do_Ar
2018-09-15,23,N1 - Boa
2018-09-16,16,N1 - Boa
2018-09-17,22,N1 - Boa
2018-09-18,30,N1 - Boa
2018-09-19,22,N1 - Boa
2018-09-20,45,N2 - Moderada
2018-09-21,28,N1 - Boa
2018-09-22,20,N1 - Boa
2018-09-23,19,N1 - Boa
2018-09-24,34,N1 - Boa
2018-09-25,24,N1 - Boa
2018-09-26,35,N1 - Boa
2018-09-27,29,N1 - Boa
2018-09-28,18,N1 - Boa
2018-09-29,16,N1 - Boa
2018-09-30,16,N1 - Boa
2018-10-01,27,N1 - Boa
2018-10-02,23,N1 - Boa
2018-10-03,34,N1 - Boa
2018-10-04,22,N1 - Boa
2018-10-05,10,N1 - Boa
2018-10-06,20,N1 - Boa
2018-10-07,14,N1 - Boa
2018-10-08,18,N1 - Boa
2018-10-09,24,N1 - Boa
2018-10-10,29,N1 - Boa
2018-10-11,20,N1 - Boa
2018-10-12,16,N1 - Boa
2018-10-13,26,N1 - Boa
2018-10-14,12,N1 - Boa
2018-10-15,16,N1 - Boa
2018-10-16,14,N1 - Boa
2018-10-17,19,N1 - Boa
2018-10-18,24,N1 - Boa
2018-10-19,23,N1 - Boa
2018-10-20,23,N1 - Boa
2018-10-21,23,N1 - Boa
2018-10-22,32,N1 - Boa
2018-10-23,32,N1 - Boa
2018-10-24,28,N1 - Boa
2018-10-25,15,N1 - Boa
2018-10-26,20,N1 - Boa
2018-10-27,24,N1 - Boa
2018-10-28,21,N1 - Boa
2018-10-29,18,N1 - Boa
2018-10-30,29,N1 - Boa
2018-10-31,29,N1 - Boa
2018-11-01,28,N1 - Boa
2018-11-02,25,N1 - Boa
2018-11-03,27,N1 - Boa
2018-11-04,23,N1 - Boa
2018-11-05,19,N1 - Boa
2018-11-06,18,N1 - Boa
2018-11-07,23,N1 - Boa
2018-11-08,15,N1 - Boa
2018-11-09,14,N1 - Boa
2018-11-10,29,N1 - Boa
2018-11-11,29,N1 - Boa
2018-11-12,35,N1 - Boa
2018-11-13,21,N1 - Boa
2018-11-14,19,N1 - Boa
2018-11-15,33,N1 - Boa
2018-11-16,29,N1 - Boa
2018-11-17,30,N1 - Boa
2018-11-18,21,N1 - Boa
2018-11-19,16,N1 - Boa
2018-11-20,17,N1 - Boa
2018-11-21,21,N1 - Boa
2018-11-22,29,N1 - Boa
2018-11-23,22,N1 - Boa
2018-11-24,18,N1 - Boa
2018-11-25,25,N1 - Boa
2018-11-26,24,N1 - Boa
2018-11-27,18,N1 - Boa
2018-11-28,20,N1 - Boa
2018-11-29,32,N1 - Boa
2018-11-30,28,N1 - Boa
2018-12-01,19,N1 - Boa
2018-12-02,23,N1 - Boa
2018-12-03,15,N1 - Boa
2018-12-04,27,N1 - Boa
2018-12-05,27,N1 - Boa
2018-12-06,20,N1 - Boa
2018-12-07,16,N1 - Boa
2018-12-08,11,N1 - Boa
2018-12-09,21,N1 - Boa
2018-12-10,30,N1 - Boa
2018-12-11,30,N1 - Boa
2018-12-12,33,N1 - Boa
2018-12-13,51,N2 - Moderada
2018-12-14,37,N1 - Boa
2018-12-15,45,N2 - Moderada
2018-12-16,39,N1 - Boa
2018-12-17,33,N1 - Boa
2018-12-18,38,N1 - Boa
2018-12-19,35,N1 - Boa
2018-12-20,36,N1 - Boa
2018-12-21,39,N1 - Boa
2018-12-22,63,N2 - Moderada
2018-12-23,36,N1 - Boa
2018-12-24,22,N1 - Boa
2018-12-25,16,N1 - Boa
2018-12-26,16,N1 - Boa
2018-12-27,17,N1 - Boa
2018-12-28,25,N1 - Boa
2018-12-29,23,N1 - Boa
2018-12-30,32,N1 - Boa
2018-12-31,35,N1 - Boa
2019-01-01,33,N1 - Boa
2019-01-02,37,N1 - Boa
2019-01-03,32,N1 - Boa
2019-01-04,22,N1 - Boa
2019-01-05,23,N1 - Boa
2019-01-06,32,N1 - Boa
2019-01-07,23,N1 - Boa
2019-01-08,31,N1 - Boa
2019-01-09,31,N1 - Boa
2019-01-10,25,N1 - Boa
2019-01-11,32,N1 - Boa
2019-01-12,29,N1 - Boa
2019-01-13,41,N2 - Moderada
2019-01-14,33,N1 - Boa
2019-01-15,46,N2 - Moderada
2019-01-16,34,N1 - Boa
2019-01-17,84,N3 - Ruim
2019-01-18,34,N1 - Boa
2019-01-19,36,N1 - Boa
2019-01-20,34,N1 - Boa
2019-01-21,32,N1 - Boa
2019-01-22,29,N1 - Boa
2019-01-23,24,N1 - Boa
2019-01-24,39,N1 - Boa
2019-01-25,31,N1 - Boa
2019-01-26,35,N1 - Boa
2019-01-27,33,N1 - Boa
2019-01-28,29,N1 - Boa
2019-01-29,37,N1 - Boa
2019-01-30,55,N2 - Moderada
2019-01-31,55,N2 - Moderada
2019-02-01,119,N3 - Ruim
2019-02-02,55,N2 - Moderada
2019-02-03,40,N1 - Boa
2019-02-04,17,N1 - Boa
2019-02-05,9,N1 - Boa
2019-02-06,20,N1 - Boa
2019-02-07,19,N1 - Boa
2019-02-08,31,N1 - Boa
2019-02-09,40,N1 - Boa
2019-02-10,28,N1 - Boa
2019-02-11,23,N1 - Boa
2019-02-12,28,N1 - Boa
2019-02-13,22,N1 - Boa
2019-02-14,20,N1 - Boa
2019-02-15,29,N1 - Boa
2019-02-16,19,N1 - Boa
2019-02-17,21,N1 - Boa
2019-02-18,19,N1 - Boa
2019-02-19,19,N1 - Boa
2019-02-20,28,N1 - Boa
2019-02-21,23,N1 - Boa
2019-02-22,30,N1 - Boa
2019-02-23,30,N1 - Boa
2019-02-24,37,N1 - Boa
2019-02-25,52,N2 - Moderada
2019-02-26,24,N1 - Boa
2019-02-27,33,N1 - Boa
2019-02-28,30,N1 - Boa
2019-03-01,23,N1 - Boa
2019-03-02,20,N1 - Boa
2019-03-03,17,N1 - Boa
2019-03-04,20,N1 - Boa
2019-03-05,27,N1 - Boa
2019-03-06,32,N1 - Boa
2019-03-07,22,N1 - Boa
2019-03-08,23,N1 - Boa
2019-03-09,31,N1 - Boa
2019-03-10,29,N1 - Boa
2019-03-11,14,N1 - Boa
2019-03-12,17,N1 - Boa
2019-03-13,19,N1 - Boa
2019-03-14,23,N1 - Boa
2019-03-15,28,N1 - Boa
2019-03-16,24,N1 - Boa
2019-03-17,37,N1 - Boa
2019-03-18,25,N1 - Boa
2019-03-19,29,N1 - Boa
2019-03-20,24,N1 - Boa
2019-03-21,15,N1 - Boa
2019-03-22,13,N1 - Boa
2019-03-23,23,N1 - Boa
2019-03-24,27,N1 - Boa
2019-03-25,25,N1 - Boa
2019-03-26,37,N1 - Boa
2019-03-27,25,N1 - Boa
2019-03-28,16,N1 - Boa
2019-03-29,12,N1 - Boa
2019-03-30,23,N1 - Boa
2019-03-31,24,N1 - Boa
2019-04-01,21,N1 - Boa
2019-04-02,28,N1 - Boa
2019-04-03,26,N1 - Boa
2019-04-04,30,N1 - Boa
2019-04-05,28,N1 - Boa
2019-04-06,29,N1 - Boa
2019-04-07,32,N1 - Boa
2019-04-08,27,N1 - Boa
2019-04-09,12,N1 - Boa
2019-04-10,11,N1 - Boa
2019-04-11,23,N1 - Boa
2019-04-12,35,N1 - Boa
2019-04-13,31,N1 - Boa
2019-04-14,23,N1 - Boa
2019-04-15,19,N1 - Boa
2019-04-16,25,N1 - Boa
2019-04-17,17,N1 - Boa
2019-04-18,18,N1 - Boa
2019-04-19,17,N1 - Boa
2019-04-20,27,N1 - Boa
2019-04-21,30,N1 - Boa
2019-04-22,39,N1 - Boa
2019-04-23,33,N1 - Boa
2019-04-24,28,N1 - Boa
2019-04-25,23,N1 - Boa
2019-04-26,29,N1 - Boa
2019-04-27,26,N1 - Boa
2019-04-28,24,N1 - Boa
2019-04-29,16,N1 - Boa
2019-04-30,19,N1 - Boa
2019-05-01,23,N1 - Boa
2019-05-02,33,N1 - Boa
2019-05-03,49,N2 - Moderada
2019-05-04,45,N2 - Moderada
2019-05-05,31,N1 - Boa
2019-05-06,26,N1 - Boa
2019-05-07,26,N1 - Boa
2019-05-08,18,N1 - Boa
2019-05-09,28,N1 - Boa
2019-05-10,24,N1 - Boa
2019-05-11,29,N1 - Boa
2019-05-12,30,N1 - Boa
2019-05-13,29,N1 - Boa
2019-05-14,24,N1 - Boa
2019-05-15,14,N1 - Boa
2019-05-16,15,N1 - Boa
2019-05-17,13,N1 - Boa
2019-05-18,14,N1 - Boa
2019-05-19,26,N1 - Boa
2019-05-20,21,N1 - Boa
2019-05-21,36,N1 - Boa
2019-05-22,45,N2 - Moderada
2019-05-23,49,N2 - Moderada
2019-05-24,53,N2 - Moderada
2019-05-25,36,N1 - Boa
2019-05-26,21,N1 - Boa
2019-05-27,32,N1 - Boa
2019-05-28,47,N2 - Moderada
2019-05-29,35,N1 - Boa
2019-05-30,32,N1 - Boa
2019-05-31,43,N2 - Moderada
2019-06-01,36,N1 - Boa
2019-06-02,21,N1 - Boa
2019-06-03,23,N1 - Boa
2019-06-04,18,N1 - Boa
2019-06-05,17,N1 - Boa
2019-06-06,20,N1 - Boa
2019-06-07,28,N1 - Boa
2019-06-08,32,N1 - Boa
2019-06-09,36,N1 - Boa
2019-06-10,36,N1 - Boa
2019-06-11,30,N1 - Boa
2019-06-12,42,N2 - Moderada
2019-06-13,38,N1 - Boa
2019-06-14,36,N1 - Boa
2019-06-15,46,N2 - Moderada
2019-06-16,34,N1 - Boa
2019-06-17,41,N2 - Moderada
2019-06-18,30,N1 - Boa
2019-06-19,45,N2 - Moderada
2019-06-20,46,N2 - Moderada
2019-06-21,30,N1 - Boa
2019-06-22,29,N1 - Boa
2019-06-23,32,N1 - Boa
2019-06-24,33,N1 - Boa
2019-06-25,45,N2 - Moderada
2019-06-26,48,N2 - Moderada
2019-06-27,41,N2 - Moderada
2019-06-28,51,N2 - Moderada
2019-06-29,38,N1 - Boa
2019-06-30,43,N2 - Moderada
2019-07-01,44,N2 - Moderada
2019-07-02,51,N2 - Moderada
2019-07-03,56,N2 - Moderada
2019-07-04,41,N2 - Moderada
2019-07-05,18,N1 - Boa
2019-07-06,24,N1 - Boa
2019-07-07,25,N1 - Boa
2019-07-08,28,N1 - Boa
2019-07-09,29,N1 - Boa
2019-07-10,32,N1 - Boa
2019-07-11,43,N2 - Moderada
2019-07-12,63,N2 - Moderada
2019-07-13,56,N2 - Moderada
2019-07-14,83,N3 - Ruim
2019-07-15,37,N1 - Boa
2019-07-16,37,N1 - Boa
2019-07-17,26,N1 - Boa
2019-07-18,37,N1 - Boa
2019-07-19,30,N1 - Boa
2019-07-20,32,N1 - Boa
2019-07-21,32,N1 - Boa
2019-07-22,31,N1 - Boa
2019-07-23,43,N2 - Moderada
2019-07-24,51,N2 - Moderada
2019-07-25,43,N2 - Moderada
2019-07-26,42,N2 - Moderada
2019-07-27,31,N1 - Boa
2019-07-28,33,N1 - Boa
2019-07-29,37,N1 - Boa
2019-07-30,33,N1 - Boa
2019-07-31,35,N1 - Boa
2019-08-01,43,N2 - Moderada
2019-08-02,53,N2 - Moderada
2019-08-03,27,N1 - Boa
2019-08-04,20,N1 - Boa
2019-08-05,17,N1 - Boa
2019-08-06,20,N1 - Boa
2019-08-07,22,N1 - Boa
2019-08-08,30,N1 - Boa
2019-08-09,45,N2 - Moderada
2019-08-10,35,N1 - Boa
2019-08-11,43,N2 - Moderada
2019-08-12,36,N1 - Boa
2019-08-13,45,N2 - Moderada
2019-08-14,20,N1 - Boa
2019-08-15,21,N1 - Boa
2019-08-16,27,N1 - Boa
2019-08-17,33,N1 - Boa
2019-08-18,45,N2 - Moderada
2019-08-19,49,N2 - Moderada
2019-08-20,27,N1 - Boa
2019-08-21,23,N1 - Boa
2019-08-22,19,N1 - Boa
2019-08-23,22,N1 - Boa
2019-08-24,24,N1 - Boa
2019-08-25,25,N1 - Boa
2019-08-26,23,N1 - Boa
2019-08-27,29,N1 - Boa
2019-08-28,24,N1 - Boa
2019-08-29,25,N1 - Boa
2019-08-30,32,N1 - Boa
2019-08-31,44,N2 - Moderada
2019-09-01,42,N2 - Moderada
2019-09-02,32,N1 - Boa
2019-09-03,25,N1 - Boa
2019-09-04,19,N1 - Boa
2019-09-05,17,N1 - Boa
2019-09-06,19,N1 - Boa
2019-09-07,38,N1 - Boa
2019-09-08,26,N1 - Boa
2019-09-09,35,N1 - Boa
2019-09-10,42,N2 - Moderada
2019-09-11,52,N2 - Moderada
2019-09-12,55,N2 - Moderada
2019-09-13,42,N2 - Moderada
2019-09-14,27,N1 - Boa
2019-09-15,31,N1 - Boa
2019-09-16,31,N1 - Boa
2019-09-17,52,N2 - Moderada
2019-09-18,48,N2 - Moderada
2019-09-19,41,N2 - Moderada
2019-09-20,41,N2 - Moderada
2019-09-21,29,N1 - Boa
2019-09-22,24,N1 - Boa
2019-09-23,30,N1 - Boa
2019-09-24,27,N1 - Boa
2019-09-25,29,N1 - Boa
2019-09-26,22,N1 - Boa
2019-09-27,30,N1 - Boa
2019-09-28,23,N1 - Boa
2019-09-29,19,N1 - Boa
2019-09-30,25,N1 - Boa
2019-10-01,40,N1 - Boa
2019-10-02,51,N2 - Moderada
2019-10-03,49,N2 - Moderada
2019-10-04,69,N2 - Moderada
2019-10-05,48,N2 - Moderada
2019-10-06,39,N1 - Boa
2019-10-07,33,N1 - Boa
2019-10-08,27,N1 - Boa
2019-10-09,31,N1 - Boa
2019-10-10,19,N1 - Boa
2019-10-11,36,N1 - Boa
2019-10-12,45,N2 - Moderada
2019-10-13,66,N2 - Moderada
2019-10-14,37,N1 - Boa
2019-10-15,28,N1 - Boa
2019-10-16,33,N1 - Boa
2019-10-17,40,N1 - Boa
2019-10-18,31,N1 - Boa
2019-10-19,33,N1 - Boa
2019-10-20,26,N1 - Boa
2019-10-21,20,N1 - Boa
2019-10-22,32,N1 - Boa
2019-10-23,27,N1 - Boa
2019-10-24,32,N1 - Boa
2019-10-25,33,N1 - Boa
2019-10-26,35,N1 - Boa
2019-10-27,43,N2 - Moderada
2019-10-28,54,N2 - Moderada
2019-10-29,50,N2 - Moderada
2019-10-30,40,N1 - Boa
2019-10-31,33,N1 - Boa
2019-11-01,28,N1 - Boa
2019-11-02,35,N1 - Boa
2019-11-03,31,N1 - Boa
2019-11-04,31,N1 - Boa
2019-11-05,47,N2 - Moderada
2019-11-06,31,N1 - Boa
2019-11-07,23,N1 - Boa
2019-11-08,17,N1 - Boa
2019-11-09,27,N1 - Boa
2019-11-10,30,N1 - Boa
2019-11-11,20,N1 - Boa
2019-11-12,19,N1 - Boa
2019-11-13,21,N1 - Boa
2019-11-14,16,N1 - Boa
2019-11-15,25,N1 - Boa
2019-11-16,23,N1 - Boa
2019-11-17,20,N1 - Boa
2019-11-18,19,N1 - Boa
2019-11-19,15,N1 - Boa
2019-11-20,17,N1 - Boa
2019-11-21,32,N1 - Boa
2019-11-22,23,N1 - Boa
2019-11-23,35,N1 - Boa
2019-11-24,27,N1 - Boa
2019-11-25,24,N1 - Boa
2019-11-26,32,N1 - Boa
2019-11-27,28,N1 - Boa
2019-11-28,29,N1 - Boa
2019-11-29,24,N1 - Boa
2019-11-30,51,N2 - Moderada
2019-12-01,34,N1 - Boa
2019-12-02,31,N1 - Boa
2019-12-03,25,N1 - Boa
2019-12-04,31,N1 - Boa
2019-12-05,20,N1 - Boa
2019-12-06,21,N1 - Boa
2019-12-07,34,N1 - Boa
2019-12-08,42,N2 - Moderada
2019-12-09,38,N1 - Boa
2019-12-10,26,N1 - Boa
2019-12-11,26,N1 - Boa
2019-12-12,26,N1 - Boa
2019-12-13,38,N1 - Boa
2019-12-14,36,N1 - Boa
2019-12-15,27,N1 - Boa
2019-12-16,19,N1 - Boa
2019-12-17,32,N1 - Boa
2019-12-18,27,N1 - Boa
2019-12-19,24,N1 - Boa
2019-12-20,45,N2 - Moderada
2019-12-21,28,N1 - Boa
2019-12-22,34,N1 - Boa
2019-12-23,31,N1 - Boa
2019-12-24,22,N1 - Boa
2019-12-25,60,N2 - Moderada
2019-12-26,45,N2 - Moderada
2019-12-27,38,N1 - Boa
2019-12-28,47,N2 - Moderada
2019-12-29,33,N1 - Boa
2019-12-30,33,N1 - Boa
2019-12-31,46,N2 - Moderada
2020-01-01,34,N1 - Boa
2020-01-02,31,N1 - Boa
2020-01-03,18,N1 - Boa
2020-01-04,22,N1 - Boa
2020-01-05,20,N1 - Boa
2020-01-06,25,N1 - Boa
2020-01-07,33,N1 - Boa
2020-01-08,26,N1 - Boa
2020-01-09,33,N1 - Boa
2020-01-10,44,N2 - Moderada
2020-01-11,16,N1 - Boa
2020-01-12,17,N1 - Boa
2020-01-13,15,N1 - Boa
2020-01-14,16,N1 - Boa
2020-01-15,53,N2 - Moderada
2020-01-16,59,N2 - Moderada
2020-01-17,56,N2 - Moderada
2020-01-18,22,N1 - Boa
2020-01-19,33,N1 - Boa
2020-01-20,35,N1 - Boa
2020-01-21,34,N1 - Boa
2020-01-22,49,N2 - Moderada
2020-01-23,32,N1 - Boa
2020-01-24,33,N1 - Boa
2020-01-25,31,N1 - Boa
2020-01-26,116,N3 - Ruim
2020-01-27,82,N3 - Ruim
2020-01-28,39,N1 - Boa
2020-01-29,58,N2 - Moderada
2020-01-30,39,N1 - Boa
2020-01-31,51,N2 - Moderada
2020-02-01,66,N2 - Moderada
2020-02-02,38,N1 - Boa
2020-02-03,71,N2 - Moderada
2020-02-04,33,N1 - Boa
2020-02-05,31,N1 - Boa
2020-02-06,23,N1 - Boa
2020-02-07,31,N1 - Boa
2020-02-08,78,N2 - Moderada
2020-02-09,42,N2 - Moderada
2020-02-10,39,N1 - Boa
2020-02-11,21,N1 - Boa
2020-02-12,10,N1 - Boa
2020-02-13,13,N1 - Boa
2020-02-14,18,N1 - Boa
2020-02-15,24,N1 - Boa
2020-02-16,32,N1 - Boa
2020-02-17,24,N1 - Boa
2020-02-18,18,N1 - Boa
2020-02-19,24,N1 - Boa
2020-02-20,32,N1 - Boa
2020-02-21,30,N1 - Boa
2020-02-22,19,N1 - Boa
2020-02-23,17,N1 - Boa
2020-02-24,21,N1 - Boa
2020-02-25,19,N1 - Boa
2020-02-26,17,N1 - Boa
2020-02-27,17,N1 - Boa
2020-02-28,21,N1 - Boa
2020-02-29,18,N1 - Boa
2020-03-01,10,N1 - Boa
2020-03-02,13,N1 - Boa
2020-03-03,16,N1 - Boa
2020-03-04,16,N1 - Boa
2020-03-05,21,N1 - Boa
2020-03-06,22,N1 - Boa
2020-03-07,25,N1 - Boa
2020-03-08,30,N1 - Boa
2020-03-09,24,N1 - Boa
2020-03-10,26,N1 - Boa
2020-03-11,21,N1 - Boa
2020-03-12,25,N1 - Boa
2020-03-13,30,N1 - Boa
2020-03-14,31,N1 - Boa
2020-03-15,21,N1 - Boa
2020-03-16,36,N1 - Boa
2020-03-17,35,N1 - Boa
2020-03-18,35,N1 - Boa
2020-03-19,30,N1 - Boa
2020-03-20,30,N1 - Boa
2020-03-21,25,N1 - Boa
2020-03-22,20,N1 - Boa
2020-03-23,20,N1 - Boa
2020-03-24,20,N1 - Boa
2020-03-25,28,N1 - Boa
2020-03-26,30,N1 - Boa
2020-03-27,29,N1 - Boa
2020-03-28,37,N1 - Boa
2020-03-29,25,N1 - Boa
2020-03-30,24,N1 - Boa
2020-03-31,25,N1 - Boa
2020-04-01,19,N1 - Boa
2020-04-02,21,N1 - Boa
2020-04-03,24,N1 - Boa
2020-04-04,21,N1 - Boa
2020-04-05,25,N1 - Boa
2020-04-06,27,N1 - Boa
2020-04-07,36,N1 - Boa
2020-04-08,20,N1 - Boa
2020-04-09,21,N1 - Boa
2020-04-10,20,N1 - Boa
2020-04-11,22,N1 - Boa
2020-04-12,20,N1 - Boa
2020-04-13,31,N1 - Boa
2020-04-14,22,N1 - Boa
2020-04-15,25,N1 - Boa
2020-04-16,24,N1 - Boa
2020-04-17,21,N1 - Boa
2020-04-18,22,N1 - Boa
2020-04-19,24,N1 - Boa
2020-04-20,26,N1 - Boa
2020-04-21,34,N1 - Boa
2020-04-22,38,N1 - Boa
2020-04-23,29,N1 - Boa
2020-04-24,31,N1 - Boa
2020-04-25,43,N2 - Moderada
2020-04-26,27,N1 - Boa
2020-04-27,28,N1 - Boa
2020-04-28,29,N1 - Boa
2020-04-29,24,N1 - Boa
2020-04-30,32,N1 - Boa
2020-05-01,40,N1 - Boa
2020-05-02,43,N2 - Moderada
2020-05-03,28,N1 - Boa
2020-05-04,23,N1 - Boa
2020-05-05,22,N1 - Boa
2020-05-06,30,N1 - Boa
2020-05-07,30,N1 - Boa
2020-05-08,20,N1 - Boa
2020-05-09,28,N1 - Boa
2020-05-10,24,N1 - Boa
2020-05-11,21,N1 - Boa
2020-05-12,35,N1 - Boa
2020-05-13,42,N2 - Moderada
2020-05-14,30,N1 - Boa
2020-05-15,17,N1 - Boa
2020-05-16,30,N1 - Boa
2020-05-17,27,N1 - Boa
2020-05-18,31,N1 - Boa
2020-05-19,25,N1 - Boa
2020-05-20,27,N1 - Boa
2020-05-21,25,N1 - Boa
2020-05-22,28,N1 - Boa
2020-05-23,28,N1 - Boa
2020-05-24,15,N1 - Boa
2020-05-25,1,N1 - Boa
2020-05-26,18,N1 - Boa
2020-05-27,21,N1 - Boa
2020-05-28,28,N1 - Boa
2020-05-29,35,N1 - Boa
2020-05-30,33,N1 - Boa
2020-05-31,64,N2 - Moderada
2020-06-01,42,N2 - Moderada
2020-06-02,54,N2 - Moderada
2020-06-03,48,N2 - Moderada
2020-06-04,37,N1 - Boa
2020-06-05,25,N1 - Boa
2020-06-06,33,N1 - Boa
2020-06-07,28,N1 - Boa
2020-06-08,32,N1 - Boa
2020-06-09,42,N2 - Moderada
2020-06-10,39,N1 - Boa
2020-06-11,43,N2 - Moderada
2020-06-12,47,N2 - Moderada
2020-06-13,46,N2 - Moderada
2020-06-14,44,N2 - Moderada
2020-06-15,27,N1 - Boa
2020-06-16,25,N1 - Boa
2020-06-17,28,N1 - Boa
2020-06-18,21,N1 - Boa
2020-06-19,30,N1 - Boa
2020-06-20,45,N2 - Moderada
2020-06-21,43,N2 - Moderada
2020-06-22,31,N1 - Boa
2020-06-23,55,N2 - Moderada
2020-06-24,45,N2 - Moderada
2020-06-25,53,N2 - Moderada
2020-06-26,36,N1 - Boa
2020-06-27,28,N1 - Boa
2020-06-28,21,N1 - Boa
2020-06-29,20,N1 - Boa
2020-06-30,16,N1 - Boa
2020-07-01,14,N1 - Boa
2020-07-02,24,N1 - Boa
2020-07-03,21,N1 - Boa
2020-07-04,20,N1 - Boa
2020-07-05,28,N1 - Boa
2020-07-06,32,N1 - Boa
2020-07-07,51,N2 - Moderada
2020-07-08,36,N1 - Boa
2020-07-09,45,N2 - Moderada
2020-07-10,20,N1 - Boa
2020-07-11,25,N1 - Boa
2020-07-12,34,N1 - Boa
2020-07-13,37,N1 - Boa
2020-07-14,33,N1 - Boa
2020-07-15,16,N1 - Boa
2020-07-16,19,N1 - Boa
2020-07-17,22,N1 - Boa
2020-07-18,31,N1 - Boa
2020-07-19,24,N1 - Boa
2020-07-20,24,N1 - Boa
2020-07-21,36,N1 - Boa
2020-07-22,50,N2 - Moderada
2020-07-23,55,N2 - Moderada
2020-07-24,29,N1 - Boa
2020-07-25,26,N1 - Boa
2020-07-26,46,N2 - Moderada
2020-07-27,35,N1 - Boa
2020-07-28,37,N1 - Boa
2020-07-29,32,N1 - Boa
2020-07-30,33,N1 - Boa
2020-07-31,19,N1 - Boa
2020-08-01,26,N1 - Boa
2020-08-02,31,N1 - Boa
2020-08-03,29,N1 - Boa
2020-08-04,31,N1 - Boa
2020-08-05,28,N1 - Boa
2020-08-06,32,N1 - Boa
2020-08-07,34,N1 - Boa
2020-08-08,37,N1 - Boa
2020-08-09,37,N1 - Boa
2020-08-10,28,N1 - Boa
2020-08-11,33,N1 - Boa
2020-08-12,48,N2 - Moderada
2020-08-13,33,N1 - Boa
2020-08-14,34,N1 - Boa
2020-08-15,37,N1 - Boa
2020-08-16,31,N1 - Boa
2020-08-17,20,N1 - Boa
2020-08-18,38,N1 - Boa
2020-08-19,34,N1 - Boa
2020-08-20,29,N1 - Boa
2020-08-21,10,N1 - Boa
2020-08-22,8,N1 - Boa
2020-08-23,9,N1 - Boa
2020-08-24,15,N1 - Boa
2020-08-25,9,N1 - Boa
2020-08-26,18,N1 - Boa
2020-08-27,25,N1 - Boa
2020-08-28,20,N1 - Boa
2020-08-29,18,N1 - Boa
2020-08-30,26,N1 - Boa
2020-08-31,25,N1 - Boa
2020-09-01,29,N1 - Boa
2020-09-02,28,N1 - Boa
2020-09-03,24,N1 - Boa
2020-09-04,36,N1 - Boa
2020-09-05,73,N2 - Moderada
2020-09-06,58,N2 - Moderada
2020-09-07,38,N1 - Boa
2020-09-08,38,N1 - Boa
2020-09-09,50,N2 - Moderada
2020-09-10,34,N1 - Boa
2020-09-11,40,N1 - Boa
2020-09-12,84,N3 - Ruim
2020-09-13,62,N2 - Moderada
2020-09-14,53,N2 - Moderada
2020-09-15,36,N1 - Boa
2020-09-16,49,N2 - Moderada
2020-09-17,32,N1 - Boa
2020-09-18,75,N2 - Moderada
2020-09-19,36,N1 - Boa
2020-09-20,30,N1 - Boa
2020-09-21,21,N1 - Boa
2020-09-22,21,N1 - Boa
2020-09-23,21,N1 - Boa
2020-09-24,31,N1 - Boa
2020-09-25,29,N1 - Boa
2020-09-26,40,N1 - Boa
2020-09-27,37,N1 - Boa
2020-09-28,66,N2 - Moderada
2020-09-29,34,N1 - Boa
2020-09-30,109,N3 - Ruim
2020-10-01,104,N3 - Ruim
2020-10-02,53,N2 - Moderada
2020-10-03,44,N2 - Moderada
2020-10-04,25,N1 - Boa
2020-10-05,30,N1 - Boa
2020-10-06,27,N1 - Boa
2020-10-07,39,N1 - Boa
2020-10-08,32,N1 - Boa
2020-10-09,23,N1 - Boa
2020-10-10,27,N1 - Boa
2020-10-11,33,N1 - Boa
2020-10-12,38,N1 - Boa
2020-10-13,34,N1 - Boa
2020-10-14,30,N1 - Boa
2020-10-15,28,N1 - Boa
2020-10-16,24,N1 - Boa
2020-10-17,22,N1 - Boa
2020-10-18,34,N1 - Boa
2020-10-19,26,N1 - Boa
2020-10-20,32,N1 - Boa
2020-10-21,34,N1 - Boa
2020-10-22,34,N1 - Boa
2020-10-23,37,N1 - Boa
2020-10-24,33,N1 - Boa
2020-10-25,34,N1 - Boa
2020-10-26,30,N1 - Boa
2020-10-27,96,N3 - Ruim
2020-10-28,104,N3 - Ruim
2020-10-29,90,N3 - Ruim
2020-10-30,38,N1 - Boa
2020-10-31,27,N1 - Boa
2020-11-01,20,N1 - Boa
2020-11-02,22,N1 - Boa
2020-11-03,33,N1 - Boa
2020-11-04,25,N1 - Boa
2020-11-05,23,N1 - Boa
2020-11-06,33,N1 - Boa
2020-11-07,28,N1 - Boa
2020-11-08,23,N1 - Boa
2020-11-09,29,N1 - Boa
2020-11-10,25,N1 - Boa
2020-11-11,30,N1 - Boa
2020-11-12,32,N1 - Boa
2020-11-13,24,N1 - Boa
2020-11-14,24,N1 - Boa
2020-11-15,59,N2 - Moderada
2020-11-16,48,N2 - Moderada
2020-11-17,30,N1 - Boa
2020-11-18,20,N1 - Boa
2020-11-19,18,N1 - Boa
2020-11-20,22,N1 - Boa
2020-11-21,28,N1 - Boa
2020-11-22,22,N1 - Boa
2020-11-23,19,N1 - Boa
2020-11-24,28,N1 - Boa
2020-11-25,36,N1 - Boa
2020-11-26,26,N1 - Boa
2020-11-27,37,N1 - Boa
2020-11-28,54,N2 - Moderada
2020-11-29,24,N1 - Boa
2020-11-30,39,N1 - Boa
2020-12-01,35,N1 - Boa
2020-12-02,20,N1 - Boa
2020-12-03,36,N1 - Boa
2020-12-04,39,N1 - Boa
2020-12-05,29,N1 - Boa
2020-12-06,19,N1 - Boa
