data_dia,AQI,Qualidade_do_Ar
2016-07-05,37,N1 - Boa
2016-07-06,44,N2 - Moderada
2016-07-07,31,N1 - Boa
2016-07-08,24,N1 - Boa
2016-07-09,31,N1 - Boa
2016-07-10,50,N2 - Moderada
2016-07-11,66,N2 - Moderada
2016-07-12,73,N2 - Moderada
2016-07-13,50,N2 - Moderada
2016-07-14,49,N2 - Moderada
2016-07-15,83,N3 - Ruim
2016-07-16,61,N2 - Moderada
2016-07-17,16,N1 - Boa
2016-07-18,19,N1 - Boa
2016-07-19,27,N1 - Boa
2016-07-20,36,N1 - Boa
2016-07-21,25,N1 - Boa
2016-07-22,25,N1 - Boa
2016-07-23,16,N1 - Boa
2016-07-24,21,N1 - Boa
2016-07-25,38,N1 - Boa
2016-07-26,43,N2 - Moderada
2016-07-27,62,N2 - Moderada
2016-07-28,23,N1 - Boa
2016-07-29,24,N1 - Boa
2016-07-30,28,N1 - Boa
2016-07-31,20,N1 - Boa
2016-08-01,26,N1 - Boa
2016-08-02,50,N2 - Moderada
2016-08-03,30,N1 - Boa
2016-08-04,20,N1 - Boa
2016-08-05,20,N1 - Boa
2016-08-06,44,N2 - Moderada
2016-08-07,42,N2 - Moderada
2016-08-08,27,N1 - Boa
2016-08-09,28,N1 - Boa
2016-08-10,17,N1 - Boa
2016-08-11,18,N1 - Boa
2016-08-12,17,N1 - Boa
2016-08-13,24,N1 - Boa
2016-08-14,24,N1 - Boa
2016-08-15,68,N2 - Moderada
2016-08-16,31,N1 - Boa
2016-08-17,36,N1 - Boa
2016-08-18,32,N1 - Boa
2016-08-19,22,N1 - Boa
2016-08-20,28,N1 - Boa
2016-08-21,16,N1 - Boa
2016-08-22,20,N1 - Boa
2016-08-23,20,N1 - Boa
2016-08-24,18,N1 - Boa
2016-08-25,18,N1 - Boa
2016-08-26,21,N1 - Boa
2016-08-27,23,N1 - Boa
2016-08-28,29,N1 - Boa
2016-08-29,47,N2 - Moderada
2016-08-30,57,N2 - Moderada
2016-08-31,35,N1 - Boa
2016-09-01,24,N1 - Boa
2016-09-02,28,N1 - Boa
2016-09-03,26,N1 - Boa
2016-09-04,18,N1 - Boa
2016-09-05,33,N1 - Boa
2016-09-06,34,N1 - Boa
2016-09-07,38,N1 - Boa
2016-09-08,16,N1 - Boa
2016-09-09,19,N1 - Boa
2016-09-10,16,N1 - Boa
2016-09-11,18,N1 - Boa
2016-09-12,22,N1 - Boa
2016-09-13,30,N1 - Boa
2016-09-14,36,N1 - Boa
2016-09-15,22,N1 - Boa
2016-09-16,22,N1 - Boa
2016-09-17,20,N1 - Boa
2016-09-18,35,N1 - Boa
2016-09-19,22,N1 - Boa
2016-09-20,17,N1 - Boa
2016-09-21,16,N1 - Boa
2016-09-22,20,N1 - Boa
2016-09-23,20,N1 - Boa
2016-09-24,25,N1 - Boa
2016-09-25,16,N1 - Boa
2016-09-26,18,N1 - Boa
2016-09-27,20,N1 - Boa
2016-09-28,17,N1 - Boa
2016-09-29,24,N1 - Boa
2016-09-30,16,N1 - Boa
2016-10-01,17,N1 - Boa
2016-10-02,12,N1 - Boa
2016-10-03,18,N1 - Boa
2016-10-04,11,N1 - Boa
2016-10-05,15,N1 - Boa
2016-10-06,10,N1 - Boa
2016-10-07,12,N1 - Boa
2016-10-08,23,N1 - Boa
2016-10-09,17,N1 - Boa
2016-10-10,18,N1 - Boa
2016-10-11,21,N1 - Boa
2016-10-12,20,N1 - Boa
2016-10-13,27,N1 - Boa
2016-10-14,30,N1 - Boa
2016-10-15,25,N1 - Boa
2016-10-16,24,N1 - Boa
2016-10-17,26,N1 - Boa
2016-10-18,31,N1 - Boa
2016-10-19,27,N1 - Boa
2016-10-20,31,N1 - Boa
2016-10-21,25,N1 - Boa
2016-10-22,12,N1 - Boa
2016-10-23,12,N1 - Boa
2016-10-24,15,N1 - Boa
2016-10-25,16,N1 - Boa
2016-10-26,15,N1 - Boa
2016-10-27,27,N1 - Boa
2016-10-28,19,N1 - Boa
2016-10-29,15,N1 - Boa
2016-10-30,18,N1 - Boa
2016-10-31,25,N1 - Boa
2016-11-01,24,N1 - Boa
2016-11-02,25,N1 - Boa
2016-11-03,23,N1 - Boa
2016-11-04,11,N1 - Boa
2016-11-05,11,N1 - Boa
2016-11-06,16,N1 - Boa
2016-11-07,21,N1 - Boa
2016-11-08,20,N1 - Boa
2016-11-09,16,N1 - Boa
2016-11-10,24,N1 - Boa
2016-11-11,22,N1 - Boa
2016-11-12,19,N1 - Boa
2016-11-13,14,N1 - Boa
2016-11-14,10,N1 - Boa
2016-11-15,16,N1 - Boa
2016-11-16,17,N1 - Boa
2016-11-17,17,N1 - Boa
2016-11-18,14,N1 - Boa
2016-11-19,20,N1 - Boa
2016-11-20,21,N1 - Boa
2016-11-21,25,N1 - Boa
2016-11-22,42,N2 - Moderada
2016-11-23,28,N1 - Boa
2016-11-24,21,N1 - Boa
2016-11-25,20,N1 - Boa
2016-11-26,20,N1 - Boa
2016-11-27,21,N1 - Boa
2016-11-28,28,N1 - Boa
2016-11-29,37,N1 - Boa
2016-11-30,19,N1 - Boa
2016-12-01,25,N1 - Boa
2016-12-02,27,N1 - Boa
2016-12-03,20,N1 - Boa
2016-12-04,21,N1 - Boa
2016-12-05,18,N1 - Boa
2016-12-06,25,N1 - Boa
2016-12-07,27,N1 - Boa
2016-12-08,27,N1 - Boa
2016-12-09,21,N1 - Boa
2016-12-10,23,N1 - Boa
2016-12-11,42,N2 - Moderada
2016-12-12,27,N1 - Boa
2016-12-13,23,N1 - Boa
2016-12-14,20,N1 - Boa
2016-12-15,33,N1 - Boa
2016-12-16,20,N1 - Boa
2016-12-17,17,N1 - Boa
2016-12-18,16,N1 - Boa
2016-12-19,20,N1 - Boa
2016-12-20,20,N1 - Boa
2016-12-21,22,N1 - Boa
2016-12-22,25,N1 - Boa
2016-12-23,26,N1 - Boa
2016-12-24,53,N2 - Moderada
2016-12-25,40,N1 - Boa
2016-12-26,33,N1 - Boa
2016-12-27,30,N1 - Boa
2016-12-28,39,N1 - Boa
2016-12-29,33,N1 - Boa
2016-12-30,33,N1 - Boa
2016-12-31,33,N1 - Boa
2017-01-01,56,N2 - Moderada
2017-01-02,27,N1 - Boa
2017-01-03,19,N1 - Boa
2017-01-04,22,N1 - Boa
2017-01-05,29,N1 - Boa
2017-01-06,29,N1 - Boa
2017-01-07,27,N1 - Boa
2017-01-08,,
2017-01-09,,
2017-01-10,27,N1 - Boa
2017-01-11,25,N1 - Boa
2017-01-12,22,N1 - Boa
2017-01-13,15,N1 - Boa
2017-01-14,31,N1 - Boa
2017-01-15,30,N1 - Boa
2017-01-16,24,N1 - Boa
2017-01-17,18,N1 - Boa
2017-01-18,18,N1 - Boa
2017-01-19,25,N1 - Boa
2017-01-20,24,N1 - Boa
2017-01-21,29,N1 - Boa
2017-01-22,19,N1 - Boa
2017-01-23,18,N1 - Boa
2017-01-24,23,N1 - Boa
2017-01-25,23,N1 - Boa
2017-01-26,25,N1 - Boa
2017-01-27,25,N1 - Boa
2017-01-28,23,N1 - Boa
2017-01-29,13,N1 - Boa
2017-01-30,15,N1 - Boa
2017-01-31,11,N1 - Boa
2017-02-01,16,N1 - Boa
2017-02-02,20,N1 - Boa
2017-02-03,11,N1 - Boa
2017-02-04,21,N1 - Boa
2017-02-05,28,N1 - Boa
2017-02-06,24,N1 - Boa
2017-02-07,21,N1 - Boa
2017-02-08,17,N1 - Boa
2017-02-09,12,N1 - Boa
2017-02-10,13,N1 - Boa
2017-02-11,18,N1 - Boa
2017-02-12,15,N1 - Boa
2017-02-13,11,N1 - Boa
2017-02-14,14,N1 - Boa
2017-02-15,12,N1 - Boa
2017-02-16,12,N1 - Boa
2017-02-17,14,N1 - Boa
2017-02-18,17,N1 - Boa
2017-02-19,21,N1 - Boa
2017-02-20,9,N1 - Boa
2017-02-21,8,N1 - Boa
2017-02-22,8,N1 - Boa
2017-02-23,18,N1 - Boa
2017-02-24,29,N1 - Boa
2017-02-25,28,N1 - Boa
2017-02-26,39,N1 - Boa
2017-02-27,33,N1 - Boa
2017-02-28,39,N1 - Boa
2017-03-01,27,N1 - Boa
2017-03-02,22,N1 - Boa
2017-03-03,25,N1 - Boa
2017-03-04,34,N1 - Boa
2017-03-05,28,N1 - Boa
2017-03-06,19,N1 - Boa
2017-03-07,18,N1 - Boa
2017-03-08,15,N1 - Boa
2017-03-09,19,N1 - Boa
2017-03-10,20,N1 - Boa
2017-03-11,34,N1 - Boa
2017-03-12,25,N1 - Boa
2017-03-13,23,N1 - Boa
2017-03-14,21,N1 - Boa
2017-03-15,27,N1 - Boa
2017-03-16,18,N1 - Boa
2017-03-17,24,N1 - Boa
2017-03-18,16,N1 - Boa
2017-03-19,8,N1 - Boa
2017-03-20,17,N1 - Boa
2017-03-21,2,N1 - Boa
2017-03-22,2,N1 - Boa
2017-03-23,17,N1 - Boa
2017-03-24,17,N1 - Boa
2017-03-25,20,N1 - Boa
2017-03-26,14,N1 - Boa
2017-03-27,12,N1 - Boa
2017-03-28,12,N1 - Boa
2017-03-29,20,N1 - Boa
2017-03-30,20,N1 - Boa
2017-03-31,12,N1 - Boa
2017-04-01,10,N1 - Boa
2017-04-02,8,N1 - Boa
2017-04-03,17,N1 - Boa
2017-04-04,21,N1 - Boa
2017-04-05,20,N1 - Boa
2017-04-06,31,N1 - Boa
2017-04-07,29,N1 - Boa
2017-04-08,14,N1 - Boa
2017-04-09,23,N1 - Boa
2017-04-10,20,N1 - Boa
2017-04-11,19,N1 - Boa
2017-04-12,27,N1 - Boa
2017-04-13,12,N1 - Boa
2017-04-14,15,N1 - Boa
2017-04-15,14,N1 - Boa
2017-04-16,28,N1 - Boa
2017-04-17,22,N1 - Boa
2017-04-18,20,N1 - Boa
2017-04-19,16,N1 - Boa
2017-04-20,16,N1 - Boa
2017-04-21,19,N1 - Boa
2017-04-22,19,N1 - Boa
2017-04-23,9,N1 - Boa
2017-04-24,17,N1 - Boa
2017-04-25,21,N1 - Boa
2017-04-26,24,N1 - Boa
2017-04-27,14,N1 - Boa
2017-04-28,22,N1 - Boa
2017-04-29,30,N1 - Boa
2017-04-30,15,N1 - Boa
2017-05-01,16,N1 - Boa
2017-05-02,20,N1 - Boa
2017-05-03,19,N1 - Boa
2017-05-04,27,N1 - Boa
2017-05-05,39,N1 - Boa
2017-05-06,27,N1 - Boa
2017-05-07,16,N1 - Boa
2017-05-08,19,N1 - Boa
2017-05-09,21,N1 - Boa
2017-05-10,41,N2 - Moderada
2017-05-11,19,N1 - Boa
2017-05-12,24,N1 - Boa
2017-05-13,22,N1 - Boa
2017-05-14,29,N1 - Boa
2017-05-15,16,N1 - Boa
2017-05-16,20,N1 - Boa
2017-05-17,26,N1 - Boa
2017-05-18,19,N1 - Boa
2017-05-19,15,N1 - Boa
2017-05-20,15,N1 - Boa
2017-05-21,13,N1 - Boa
2017-05-22,12,N1 - Boa
2017-05-23,31,N1 - Boa
2017-05-24,35,N1 - Boa
2017-05-25,23,N1 - Boa
2017-05-26,31,N1 - Boa
2017-05-27,27,N1 - Boa
2017-05-28,34,N1 - Boa
2017-05-29,44,N2 - Moderada
2017-05-30,63,N2 - Moderada
2017-05-31,38,N1 - Boa
2017-06-01,38,N1 - Boa
2017-06-02,32,N1 - Boa
2017-06-03,21,N1 - Boa
2017-06-04,28,N1 - Boa
2017-06-05,33,N1 - Boa
2017-06-06,50,N2 - Moderada
2017-06-07,67,N2 - Moderada
2017-06-08,57,N2 - Moderada
2017-06-09,37,N1 - Boa
2017-06-10,20,N1 - Boa
2017-06-11,23,N1 - Boa
2017-06-12,50,N2 - Moderada
2017-06-13,46,N2 - Moderada
2017-06-14,25,N1 - Boa
2017-06-15,20,N1 - Boa
2017-06-16,19,N1 - Boa
2017-06-17,25,N1 - Boa
2017-06-18,30,N1 - Boa
2017-06-19,27,N1 - Boa
2017-06-20,21,N1 - Boa
2017-06-21,15,N1 - Boa
2017-06-22,20,N1 - Boa
2017-06-23,20,N1 - Boa
2017-06-24,18,N1 - Boa
2017-06-25,20,N1 - Boa
2017-06-26,18,N1 - Boa
2017-06-27,20,N1 - Boa
2017-06-28,27,N1 - Boa
2017-06-29,52,N2 - Moderada
2017-06-30,49,N2 - Moderada
2017-07-01,41,N2 - Moderada
2017-07-02,17,N1 - Boa
2017-07-03,15,N1 - Boa
2017-07-04,16,N1 - Boa
2017-07-05,18,N1 - Boa
2017-07-06,20,N1 - Boa
2017-07-07,15,N1 - Boa
2017-07-08,18,N1 - Boa
2017-07-09,21,N1 - Boa
2017-07-10,20,N1 - Boa
2017-07-11,24,N1 - Boa
2017-07-12,45,N2 - Moderada
2017-07-13,19,N1 - Boa
2017-07-14,13,N1 - Boa
2017-07-15,13,N1 - Boa
2017-07-16,14,N1 - Boa
2017-07-17,22,N1 - Boa
2017-07-18,21,N1 - Boa
2017-07-19,12,N1 - Boa
2017-07-20,20,N1 - Boa
2017-07-21,14,N1 - Boa
2017-07-22,35,N1 - Boa
2017-07-23,32,N1 - Boa
2017-07-24,15,N1 - Boa
2017-07-25,15,N1 - Boa
2017-07-26,19,N1 - Boa
2017-07-27,11,N1 - Boa
2017-07-28,13,N1 - Boa
2017-07-29,18,N1 - Boa
2017-07-30,19,N1 - Boa
2017-07-31,14,N1 - Boa
2017-08-01,20,N1 - Boa
2017-08-02,25,N1 - Boa
2017-08-03,23,N1 - Boa
2017-08-04,19,N1 - Boa
2017-08-05,16,N1 - Boa
2017-08-06,22,N1 - Boa
2017-08-07,21,N1 - Boa
2017-08-08,23,N1 - Boa
2017-08-09,55,N2 - Moderada
2017-08-10,26,N1 - Boa
2017-08-11,16,N1 - Boa
2017-08-12,18,N1 - Boa
2017-08-13,21,N1 - Boa
2017-08-14,26,N1 - Boa
2017-08-15,33,N1 - Boa
2017-08-16,30,N1 - Boa
2017-08-17,29,N1 - Boa
2017-08-18,13,N1 - Boa
2017-08-19,18,N1 - Boa
2017-08-20,18,N1 - Boa
2017-08-21,18,N1 - Boa
2017-08-22,14,N1 - Boa
2017-08-23,17,N1 - Boa
2017-08-24,16,N1 - Boa
2017-08-25,14,N1 - Boa
2017-08-26,17,N1 - Boa
2017-08-27,22,N1 - Boa
2017-08-28,20,N1 - Boa
2017-08-29,37,N1 - Boa
2017-08-30,28,N1 - Boa
2017-08-31,50,N2 - Moderada
2017-09-01,20,N1 - Boa
2017-09-02,21,N1 - Boa
2017-09-03,22,N1 - Boa
2017-09-04,16,N1 - Boa
2017-09-05,25,N1 - Boa
2017-09-06,38,N1 - Boa
2017-09-07,37,N1 - Boa
2017-09-08,18,N1 - Boa
2017-09-09,25,N1 - Boa
2017-09-10,21,N1 - Boa
2017-09-11,21,N1 - Boa
2017-09-12,29,N1 - Boa
2017-09-13,31,N1 - Boa
2017-09-14,32,N1 - Boa
2017-09-15,42,N2 - Moderada
2017-09-16,46,N2 - Moderada
2017-09-17,24,N1 - Boa
2017-09-18,37,N1 - Boa
2017-09-19,41,N2 - Moderada
2017-09-20,33,N1 - Boa
2017-09-21,24,N1 - Boa
2017-09-22,31,N1 - Boa
2017-09-23,33,N1 - Boa
2017-09-24,40,N1 - Boa
2017-09-25,29,N1 - Boa
2017-09-26,19,N1 - Boa
2017-09-27,22,N1 - Boa
2017-09-28,42,N2 - Moderada
2017-09-29,31,N1 - Boa
2017-09-30,31,N1 - Boa
2017-10-01,35,N1 - Boa
2017-10-02,29,N1 - Boa
2017-10-03,20,N1 - Boa
2017-10-04,20,N1 - Boa
2017-10-05,23,N1 - Boa
2017-10-06,28,N1 - Boa
2017-10-07,23,N1 - Boa
2017-10-08,27,N1 - Boa
2017-10-09,21,N1 - Boa
2017-10-10,36,N1 - Boa
2017-10-11,43,N2 - Moderada
2017-10-12,37,N1 - Boa
2017-10-13,39,N1 - Boa
2017-10-14,40,N1 - Boa
2017-10-15,19,N1 - Boa
2017-10-16,23,N1 - Boa
2017-10-17,23,N1 - Boa
2017-10-18,22,N1 - Boa
2017-10-19,31,N1 - Boa
2017-10-20,49,N2 - Moderada
2017-10-21,23,N1 - Boa
2017-10-22,30,N1 - Boa
2017-10-23,27,N1 - Boa
2017-10-24,22,N1 - Boa
2017-10-25,23,N1 - Boa
2017-10-26,26,N1 - Boa
2017-10-27,35,N1 - Boa
2017-10-28,27,N1 - Boa
2017-10-29,31,N1 - Boa
2017-10-30,29,N1 - Boa
2017-10-31,22,N1 - Boa
2017-11-01,22,N1 - Boa
2017-11-02,25,N1 - Boa
2017-11-03,22,N1 - Boa
2017-11-04,21,N1 - Boa
2017-11-05,22,N1 - Boa
2017-11-06,20,N1 - Boa
2017-11-07,20,N1 - Boa
2017-11-08,23,N1 - Boa
2017-11-09,25,N1 - Boa
2017-11-10,28,N1 - Boa
2017-11-11,12,N1 - Boa
2017-11-12,27,N1 - Boa
2017-11-13,25,N1 - Boa
2017-11-14,28,N1 - Boa
2017-11-15,26,N1 - Boa
2017-11-16,34,N1 - Boa
2017-11-17,26,N1 - Boa
2017-11-18,31,N1 - Boa
2017-11-19,27,N1 - Boa
2017-11-20,23,N1 - Boa
2017-11-21,20,N1 - Boa
2017-11-22,27,N1 - Boa
2017-11-23,22,N1 - Boa
2017-11-24,20,N1 - Boa
2017-11-25,34,N1 - Boa
2017-11-26,18,N1 - Boa
2017-11-27,20,N1 - Boa
2017-11-28,20,N1 - Boa
2017-11-29,14,N1 - Boa
2017-11-30,12,N1 - Boa
2017-12-01,13,N1 - Boa
2017-12-02,15,N1 - Boa
2017-12-03,20,N1 - Boa
2017-12-04,15,N1 - Boa
2017-12-05,11,N1 - Boa
2017-12-06,9,N1 - Boa
2017-12-07,10,N1 - Boa
2017-12-08,6,N1 - Boa
2017-12-09,12,N1 - Boa
2017-12-10,15,N1 - Boa
2017-12-11,11,N1 - Boa
2017-12-12,9,N1 - Boa
2017-12-13,11,N1 - Boa
2017-12-14,13,N1 - Boa
2017-12-15,29,N1 - Boa
2017-12-16,33,N1 - Boa
2017-12-17,26,N1 - Boa
2017-12-18,28,N1 - Boa
2017-12-19,37,N1 - Boa
2017-12-20,36,N1 - Boa
2017-12-21,32,N1 - Boa
2017-12-22,33,N1 - Boa
2017-12-23,28,N1 - Boa
2017-12-24,38,N1 - Boa
2017-12-25,35,N1 - Boa
2017-12-26,29,N1 - Boa
2017-12-27,25,N1 - Boa
2017-12-28,24,N1 - Boa
2017-12-29,27,N1 - Boa
2017-12-30,22,N1 - Boa
2017-12-31,14,N1 - Boa
2018-01-01,35,N1 - Boa
2018-01-02,31,N1 - Boa
2018-01-03,23,N1 - Boa
2018-01-04,21,N1 - Boa
2018-01-05,24,N1 - Boa
2018-01-06,26,N1 - Boa
2018-01-07,26,N1 - Boa
2018-01-08,24,N1 - Boa
2018-01-09,34,N1 - Boa
2018-01-10,27,N1 - Boa
2018-01-11,27,N1 - Boa
2018-01-12,32,N1 - Boa
2018-01-13,28,N1 - Boa
2018-01-14,31,N1 - Boa
2018-01-15,26,N1 - Boa
2018-01-16,21,N1 - Boa
2018-01-17,28,N1 - Boa
2018-01-18,42,N2 - Moderada
2018-01-19,34,N1 - Boa
2018-01-20,28,N1 - Boa
2018-01-21,29,N1 - Boa
2018-01-22,39,N1 - Boa
2018-01-23,27,N1 - Boa
2018-01-24,28,N1 - Boa
2018-01-25,33,N1 - Boa
2018-01-26,30,N1 - Boa
2018-01-27,29,N1 - Boa
2018-01-28,23,N1 - Boa
2018-01-29,27,N1 - Boa
2018-01-30,14,N1 - Boa
2018-01-31,21,N1 - Boa
2018-02-01,19,N1 - Boa
2018-02-02,18,N1 - Boa
2018-02-03,11,N1 - Boa
2018-02-04,13,N1 - Boa
2018-02-05,19,N1 - Boa
2018-02-06,13,N1 - Boa
2018-02-07,19,N1 - Boa
2018-02-08,19,N1 - Boa
2018-02-09,20,N1 - Boa
2018-02-10,28,N1 - Boa
2018-02-11,28,N1 - Boa
2018-02-12,27,N1 - Boa
2018-02-13,24,N1 - Boa
2018-02-14,19,N1 - Boa
2018-02-15,25,N1 - Boa
2018-02-16,26,N1 - Boa
2018-02-17,18,N1 - Boa
2018-02-18,15,N1 - Boa
2018-02-19,17,N1 - Boa
2018-02-20,24,N1 - Boa
2018-02-21,17,N1 - Boa
2018-02-22,13,N1 - Boa
2018-02-23,20,N1 - Boa
2018-02-24,23,N1 - Boa
2018-02-25,17,N1 - Boa
2018-02-26,23,N1 - Boa
2018-02-27,22,N1 - Boa
2018-02-28,23,N1 - Boa
2018-03-01,19,N1 - Boa
2018-03-02,25,N1 - Boa
2018-03-03,25,N1 - Boa
2018-03-04,24,N1 - Boa
2018-03-05,25,N1 - Boa
2018-03-06,19,N1 - Boa
2018-03-07,14,N1 - Boa
2018-03-08,20,N1 - Boa
2018-03-09,23,N1 - Boa
2018-03-10,20,N1 - Boa
2018-03-11,11,N1 - Boa
2018-03-12,38,N1 - Boa
2018-03-13,29,N1 - Boa
2018-03-14,24,N1 - Boa
2018-03-15,22,N1 - Boa
2018-03-16,24,N1 - Boa
2018-03-17,32,N1 - Boa
2018-03-18,26,N1 - Boa
2018-03-19,29,N1 - Boa
2018-03-20,35,N1 - Boa
2018-03-21,11,N1 - Boa
2018-03-22,17,N1 - Boa
2018-03-23,24,N1 - Boa
2018-03-24,19,N1 - Boa
2018-03-25,20,N1 - Boa
2018-03-26,22,N1 - Boa
2018-03-27,29,N1 - Boa
2018-03-28,28,N1 - Boa
2018-03-29,22,N1 - Boa
2018-03-30,22,N1 - Boa
2018-03-31,23,N1 - Boa
2018-04-01,27,N1 - Boa
2018-04-02,31,N1 - Boa
2018-04-03,24,N1 - Boa
2018-04-04,22,N1 - Boa
2018-04-05,18,N1 - Boa
2018-04-06,17,N1 - Boa
2018-04-07,15,N1 - Boa
2018-04-08,14,N1 - Boa
2018-04-09,15,N1 - Boa
2018-04-10,18,N1 - Boa
2018-04-11,20,N1 - Boa
2018-04-12,23,N1 - Boa
2018-04-13,34,N1 - Boa
2018-04-14,24,N1 - Boa
2018-04-15,20,N1 - Boa
2018-04-16,21,N1 - Boa
2018-04-17,22,N1 - Boa
2018-04-18,24,N1 - Boa
2018-04-19,29,N1 - Boa
2018-04-20,26,N1 - Boa
2018-04-21,27,N1 - Boa
2018-04-22,17,N1 - Boa
2018-04-23,17,N1 - Boa
2018-04-24,21,N1 - Boa
2018-04-25,27,N1 - Boa
2018-04-26,31,N1 - Boa
2018-04-27,23,N1 - Boa
2018-04-28,19,N1 - Boa
2018-04-29,18,N1 - Boa
2018-04-30,28,N1 - Boa
2018-05-01,38,N1 - Boa
2018-05-02,36,N1 - Boa
2018-05-03,31,N1 - Boa
2018-05-04,23,N1 - Boa
2018-05-05,27,N1 - Boa
2018-05-06,35,N1 - Boa
2018-05-07,38,N1 - Boa
2018-05-08,24,N1 - Boa
2018-05-09,27,N1 - Boa
2018-05-10,25,N1 - Boa
2018-05-11,32,N1 - Boa
2018-05-12,38,N1 - Boa
2018-05-13,25,N1 - Boa
2018-05-14,29,N1 - Boa
2018-05-15,30,N1 - Boa
2018-05-16,42,N2 - Moderada
2018-05-17,28,N1 - Boa
2018-05-18,33,N1 - Boa
2018-05-19,29,N1 - Boa
2018-05-20,22,N1 - Boa
2018-05-21,37,N1 - Boa
2018-05-22,47,N2 - Moderada
2018-05-23,56,N2 - Moderada
2018-05-24,42,N2 - Moderada
2018-05-25,34,N1 - Boa
2018-05-26,28,N1 - Boa
2018-05-27,23,N1 - Boa
2018-05-28,27,N1 - Boa
2018-05-29,27,N1 - Boa
2018-05-30,32,N1 - Boa
2018-05-31,26,N1 - Boa
2018-06-01,31,N1 - Boa
2018-06-02,50,N2 - Moderada
2018-06-03,44,N2 - Moderada
2018-06-04,22,N1 - Boa
2018-06-05,31,N1 - Boa
2018-06-06,5,N1 - Boa
2018-06-07,5,N1 - Boa
2018-06-08,26,N1 - Boa
2018-06-09,27,N1 - Boa
2018-06-10,21,N1 - Boa
2018-06-11,35,N1 - Boa
2018-06-12,53,N2 - Moderada
2018-06-13,46,N2 - Moderada
2018-06-14,23,N1 - Boa
2018-06-15,18,N1 - Boa
2018-06-16,18,N1 - Boa
2018-06-17,17,N1 - Boa
2018-06-18,15,N1 - Boa
2018-06-19,17,N1 - Boa
2018-06-20,21,N1 - Boa
2018-06-21,34,N1 - Boa
2018-06-22,48,N2 - Moderada
2018-06-23,50,N2 - Moderada
2018-06-24,35,N1 - Boa
2018-06-25,48,N2 - Moderada
2018-06-26,49,N2 - Moderada
2018-06-27,48,N2 - Moderada
2018-06-28,45,N2 - Moderada
2018-06-29,21,N1 - Boa
2018-06-30,19,N1 - Boa
2018-07-01,37,N1 - Boa
2018-07-02,41,N2 - Moderada
2018-07-03,47,N2 - Moderada
2018-07-04,21,N1 - Boa
2018-07-05,43,N2 - Moderada
2018-07-06,62,N2 - Moderada
2018-07-07,42,N2 - Moderada
2018-07-08,63,N2 - Moderada
2018-07-09,47,N2 - Moderada
2018-07-10,18,N1 - Boa
2018-07-11,17,N1 - Boa
2018-07-12,27,N1 - Boa
2018-07-13,26,N1 - Boa
2018-07-14,49,N2 - Moderada
2018-07-15,38,N1 - Boa
2018-07-16,44,N2 - Moderada
2018-07-17,50,N2 - Moderada
2018-07-18,42,N2 - Moderada
2018-07-19,29,N1 - Boa
2018-07-20,32,N1 - Boa
2018-07-21,39,N1 - Boa
2018-07-22,34,N1 - Boa
2018-07-23,31,N1 - Boa
2018-07-24,31,N1 - Boa
2018-07-25,27,N1 - Boa
2018-07-26,24,N1 - Boa
2018-07-27,24,N1 - Boa
2018-07-28,24,N1 - Boa
2018-07-29,29,N1 - Boa
2018-07-30,38,N1 - Boa
2018-07-31,32,N1 - Boa
2018-08-01,15,N1 - Boa
2018-08-02,11,N1 - Boa
2018-08-03,14,N1 - Boa
2018-08-04,18,N1 - Boa
2018-08-05,26,N1 - Boa
2018-08-06,19,N1 - Boa
2018-08-07,16,N1 - Boa
2018-08-08,23,N1 - Boa
2018-08-09,37,N1 - Boa
2018-08-10,29,N1 - Boa
2018-08-11,27,N1 - Boa
2018-08-12,21,N1 - Boa
2018-08-13,19,N1 - Boa
2018-08-14,29,N1 - Boa
2018-08-15,22,N1 - Boa
2018-08-16,26,N1 - Boa
2018-08-17,32,N1 - Boa
2018-08-18,16,N1 - Boa
2018-08-19,18,N1 - Boa
2018-08-20,22,N1 - Boa
2018-08-21,28,N1 - Boa
2018-08-22,35,N1 - Boa
2018-08-23,43,N2 - Moderada
2018-08-24,34,N1 - Boa
2018-08-25,32,N1 - Boa
2018-08-26,20,N1 - Boa
2018-08-27,16,N1 - Boa
2018-08-28,16,N1 - Boa
2018-08-29,15,N1 - Boa
2018-08-30,13,N1 - Boa
2018-08-31,26,N1 - Boa
2018-09-01,33,N1 - Boa
2018-09-02,33,N1 - Boa
2018-09-03,38,N1 - Boa
2018-09-04,18,N1 - Boa
2018-09-05,22,N1 - Boa
2018-09-06,18,N1 - Boa
2018-09-07,24,N1 - Boa
2018-09-08,23,N1 - Boa
2018-09-09,28,N1 - Boa
2018-09-10,21,N1 - Boa
2018-09-11,16,N1 - Boa
2018-09-12,16,N1 - Boa
2018-09-13,20,N1 - Boa
2018-09-14,23,N1 - Boa
2018-09-15,24,N1 - Boa
2018-09-16,18,N1 - Boa
2018-09-17,20,N1 - Boa
2018-09-18,31,N1 - Boa
2018-09-19,35,N1 - Boa
2018-09-20,43,N2 - Moderada
2018-09-21,33,N1 - Boa
2018-09-22,25,N1 - Boa
2018-09-23,24,N1 - Boa
2018-09-24,37,N1 - Boa
2018-09-25,27,N1 - Boa
2018-09-26,34,N1 - Boa
2018-09-27,38,N1 - Boa
2018-09-28,26,N1 - Boa
2018-09-29,20,N1 - Boa
2018-09-30,17,N1 - Boa
2018-10-01,27,N1 - Boa
