data_dia,AQI,Qualidade_do_Ar
2018-09-18,50,N2 - Moderada
2018-09-19,28,N1 - Boa
2018-09-20,38,N1 - Boa
2018-09-21,31,N1 - Boa
2018-09-22,29,N1 - Boa
2018-09-23,24,N1 - Boa
2018-09-24,42,N2 - Moderada
2018-09-25,27,N1 - Boa
2018-09-26,35,N1 - Boa
2018-09-27,42,N2 - Moderada
2018-09-28,25,N1 - Boa
2018-09-29,17,N1 - Boa
2018-09-30,23,N1 - Boa
2018-10-01,35,N1 - Boa
2018-10-02,44,N2 - Moderada
2018-10-03,42,N2 - Moderada
2018-10-04,26,N1 - Boa
2018-10-05,18,N1 - Boa
2018-10-06,17,N1 - Boa
2018-10-07,18,N1 - Boa
2018-10-08,23,N1 - Boa
2018-10-09,30,N1 - Boa
2018-10-10,36,N1 - Boa
2018-10-11,19,N1 - Boa
2018-10-12,17,N1 - Boa
2018-10-13,39,N1 - Boa
2018-10-14,30,N1 - Boa
2018-10-15,11,N1 - Boa
2018-10-16,11,N1 - Boa
2018-10-17,22,N1 - Boa
2018-10-18,28,N1 - Boa
2018-10-19,22,N1 - Boa
2018-10-20,21,N1 - Boa
2018-10-21,18,N1 - Boa
2018-10-22,20,N1 - Boa
2018-10-23,40,N1 - Boa
2018-10-24,22,N1 - Boa
2018-10-25,14,N1 - Boa
2018-10-26,15,N1 - Boa
2018-10-27,24,N1 - Boa
2018-10-28,23,N1 - Boa
2018-10-29,19,N1 - Boa
2018-10-30,21,N1 - Boa
2018-10-31,22,N1 - Boa
2018-11-01,28,N1 - Boa
2018-11-02,20,N1 - Boa
2018-11-03,36,N1 - Boa
2018-11-04,23,N1 - Boa
2018-11-05,17,N1 - Boa
2018-11-06,14,N1 - Boa
2018-11-07,13,N1 - Boa
2018-11-08,11,N1 - Boa
2018-11-09,8,N1 - Boa
2018-11-10,13,N1 - Boa
2018-11-11,17,N1 - Boa
2018-11-12,17,N1 - Boa
2018-11-13,17,N1 - Boa
2018-11-14,17,N1 - Boa
2018-11-15,30,N1 - Boa
2018-11-16,24,N1 - Boa
2018-11-17,17,N1 - Boa
2018-11-18,16,N1 - Boa
2018-11-19,12,N1 - Boa
2018-11-20,12,N1 - Boa
2018-11-21,17,N1 - Boa
2018-11-22,29,N1 - Boa
2018-11-23,21,N1 - Boa
2018-11-24,21,N1 - Boa
2018-11-25,23,N1 - Boa
2018-11-26,18,N1 - Boa
2018-11-27,13,N1 - Boa
2018-11-28,15,N1 - Boa
2018-11-29,17,N1 - Boa
2018-11-30,22,N1 - Boa
2018-12-01,21,N1 - Boa
2018-12-02,21,N1 - Boa
2018-12-03,17,N1 - Boa
2018-12-04,20,N1 - Boa
2018-12-05,28,N1 - Boa
2018-12-06,25,N1 - Boa
2018-12-07,16,N1 - Boa
2018-12-08,12,N1 - Boa
2018-12-09,22,N1 - Boa
2018-12-10,23,N1 - Boa
2018-12-11,30,N1 - Boa
2018-12-12,43,N2 - Moderada
2018-12-13,39,N1 - Boa
2018-12-14,33,N1 - Boa
2018-12-15,37,N1 - Boa
2018-12-16,28,N1 - Boa
2018-12-17,29,N1 - Boa
2018-12-18,51,N2 - Moderada
2018-12-19,37,N1 - Boa
2018-12-20,33,N1 - Boa
2018-12-21,54,N2 - Moderada
2018-12-22,84,N3 - Ruim
2018-12-23,36,N1 - Boa
2018-12-24,27,N1 - Boa
2018-12-25,16,N1 - Boa
2018-12-26,16,N1 - Boa
2018-12-27,14,N1 - Boa
2018-12-28,16,N1 - Boa
2018-12-29,24,N1 - Boa
2018-12-30,25,N1 - Boa
2018-12-31,33,N1 - Boa
2019-01-01,40,N1 - Boa
2019-01-02,43,N2 - Moderada
2019-01-03,36,N1 - Boa
2019-01-04,32,N1 - Boa
2019-01-05,23,N1 - Boa
2019-01-06,25,N1 - Boa
2019-01-07,51,N2 - Moderada
2019-01-08,31,N1 - Boa
2019-01-09,34,N1 - Boa
2019-01-10,18,N1 - Boa
2019-01-11,38,N1 - Boa
2019-01-12,34,N1 - Boa
2019-01-13,27,N1 - Boa
2019-01-14,33,N1 - Boa
2019-01-15,44,N2 - Moderada
2019-01-16,38,N1 - Boa
2019-01-17,37,N1 - Boa
2019-01-18,34,N1 - Boa
2019-01-19,66,N2 - Moderada
2019-01-20,38,N1 - Boa
2019-01-21,44,N2 - Moderada
2019-01-22,38,N1 - Boa
2019-01-23,34,N1 - Boa
2019-01-24,48,N2 - Moderada
2019-01-25,31,N1 - Boa
2019-01-26,23,N1 - Boa
2019-01-27,23,N1 - Boa
2019-01-28,28,N1 - Boa
2019-01-29,32,N1 - Boa
2019-01-30,81,N3 - Ruim
2019-01-31,47,N2 - Moderada
2019-02-01,55,N2 - Moderada
2019-02-02,85,N3 - Ruim
2019-02-03,59,N2 - Moderada
2019-02-04,25,N1 - Boa
2019-02-05,10,N1 - Boa
2019-02-06,16,N1 - Boa
2019-02-07,17,N1 - Boa
2019-02-08,32,N1 - Boa
2019-02-09,28,N1 - Boa
2019-02-10,31,N1 - Boa
2019-02-11,24,N1 - Boa
2019-02-12,47,N2 - Moderada
2019-02-13,30,N1 - Boa
2019-02-14,21,N1 - Boa
2019-02-15,23,N1 - Boa
2019-02-16,24,N1 - Boa
2019-02-17,28,N1 - Boa
2019-02-18,22,N1 - Boa
2019-02-19,23,N1 - Boa
2019-02-20,23,N1 - Boa
2019-02-21,28,N1 - Boa
2019-02-22,33,N1 - Boa
2019-02-23,83,N3 - Ruim
2019-02-24,94,N3 - Ruim
2019-02-25,83,N3 - Ruim
2019-02-26,32,N1 - Boa
2019-02-27,34,N1 - Boa
2019-02-28,25,N1 - Boa
2019-03-01,30,N1 - Boa
2019-03-02,22,N1 - Boa
2019-03-03,,
2019-03-04,,
2019-03-05,,
2019-03-06,,
2019-03-07,,
2019-03-08,14,N1 - Boa
2019-03-09,20,N1 - Boa
2019-03-10,21,N1 - Boa
2019-03-11,13,N1 - Boa
2019-03-12,11,N1 - Boa
2019-03-13,8,N1 - Boa
2019-03-14,38,N1 - Boa
2019-03-15,13,N1 - Boa
2019-03-16,4,N1 - Boa
2019-03-17,5,N1 - Boa
2019-03-18,33,N1 - Boa
2019-03-19,104,N3 - Ruim
2019-03-20,96,N3 - Ruim
2019-03-21,15,N1 - Boa
2019-03-22,10,N1 - Boa
2019-03-23,19,N1 - Boa
2019-03-24,34,N1 - Boa
2019-03-25,37,N1 - Boa
2019-03-26,54,N2 - Moderada
2019-03-27,32,N1 - Boa
2019-03-28,21,N1 - Boa
2019-03-29,19,N1 - Boa
2019-03-30,32,N1 - Boa
2019-03-31,30,N1 - Boa
2019-04-01,25,N1 - Boa
2019-04-02,35,N1 - Boa
2019-04-03,35,N1 - Boa
2019-04-04,84,N3 - Ruim
2019-04-05,53,N2 - Moderada
2019-04-06,65,N2 - Moderada
2019-04-07,122,N4 - Muito Ruim
2019-04-08,48,N2 - Moderada
2019-04-09,14,N1 - Boa
2019-04-10,13,N1 - Boa
2019-04-11,31,N1 - Boa
2019-04-12,54,N2 - Moderada
2019-04-13,69,N2 - Moderada
2019-04-14,34,N1 - Boa
2019-04-15,42,N2 - Moderada
2019-04-16,35,N1 - Boa
2019-04-17,36,N1 - Boa
2019-04-18,47,N2 - Moderada
2019-04-19,50,N2 - Moderada
2019-04-20,141,N4 - Muito Ruim
2019-04-21,145,N4 - Muito Ruim
2019-04-22,142,N4 - Muito Ruim
2019-04-23,173,N4 - Muito Ruim
2019-04-24,78,N2 - Moderada
2019-04-25,19,N1 - Boa
2019-04-26,12,N1 - Boa
2019-04-27,20,N1 - Boa
2019-04-28,20,N1 - Boa
2019-04-29,12,N1 - Boa
2019-04-30,6,N1 - Boa
2019-05-01,4,N1 - Boa
2019-05-02,2,N1 - Boa
2019-05-03,2,N1 - Boa
2019-05-04,8,N1 - Boa
2019-05-05,3,N1 - Boa
2019-05-06,8,N1 - Boa
2019-05-07,11,N1 - Boa
2019-05-08,8,N1 - Boa
2019-05-09,4,N1 - Boa
2019-05-10,5,N1 - Boa
2019-05-11,16,N1 - Boa
2019-05-12,19,N1 - Boa
2019-05-13,11,N1 - Boa
2019-05-14,8,N1 - Boa
2019-05-15,4,N1 - Boa
2019-05-16,2,N1 - Boa
2019-05-17,4,N1 - Boa
2019-05-18,4,N1 - Boa
2019-05-19,5,N1 - Boa
2019-05-20,10,N1 - Boa
2019-05-21,9,N1 - Boa
2019-05-22,19,N1 - Boa
2019-05-23,49,N2 - Moderada
2019-05-24,8,N1 - Boa
2019-05-25,4,N1 - Boa
2019-05-26,6,N1 - Boa
2019-05-27,8,N1 - Boa
2019-05-28,22,N1 - Boa
2019-05-29,9,N1 - Boa
2019-05-30,17,N1 - Boa
2019-05-31,2,N1 - Boa
2019-06-01,1,N1 - Boa
2019-06-02,1,N1 - Boa
2019-06-03,1,N1 - Boa
2019-06-04,3,N1 - Boa
2019-06-05,13,N1 - Boa
2019-06-06,12,N1 - Boa
2019-06-07,12,N1 - Boa
2019-06-08,26,N1 - Boa
2019-06-09,45,N2 - Moderada
2019-06-10,34,N1 - Boa
2019-06-11,27,N1 - Boa
2019-06-12,22,N1 - Boa
2019-06-13,26,N1 - Boa
2019-06-14,34,N1 - Boa
2019-06-15,30,N1 - Boa
2019-06-16,30,N1 - Boa
2019-06-17,28,N1 - Boa
2019-06-18,21,N1 - Boa
2019-06-19,53,N2 - Moderada
2019-06-20,50,N2 - Moderada
2019-06-21,43,N2 - Moderada
2019-06-22,33,N1 - Boa
2019-06-23,39,N1 - Boa
2019-06-24,28,N1 - Boa
2019-06-25,33,N1 - Boa
2019-06-26,36,N1 - Boa
2019-06-27,34,N1 - Boa
2019-06-28,37,N1 - Boa
2019-06-29,21,N1 - Boa
2019-06-30,25,N1 - Boa
2019-07-01,31,N1 - Boa
2019-07-02,43,N2 - Moderada
2019-07-03,56,N2 - Moderada
2019-07-04,29,N1 - Boa
2019-07-05,9,N1 - Boa
2019-07-06,10,N1 - Boa
2019-07-07,14,N1 - Boa
2019-07-08,19,N1 - Boa
2019-07-09,23,N1 - Boa
2019-07-10,22,N1 - Boa
2019-07-11,44,N2 - Moderada
2019-07-12,44,N2 - Moderada
2019-07-13,70,N2 - Moderada
2019-07-14,79,N2 - Moderada
2019-07-15,53,N2 - Moderada
2019-07-16,33,N1 - Boa
2019-07-17,33,N1 - Boa
2019-07-18,20,N1 - Boa
2019-07-19,20,N1 - Boa
2019-07-20,22,N1 - Boa
2019-07-21,23,N1 - Boa
2019-07-22,19,N1 - Boa
2019-07-23,25,N1 - Boa
2019-07-24,42,N2 - Moderada
2019-07-25,74,N2 - Moderada
2019-07-26,53,N2 - Moderada
2019-07-27,42,N2 - Moderada
2019-07-28,39,N1 - Boa
2019-07-29,29,N1 - Boa
2019-07-30,32,N1 - Boa
2019-07-31,38,N1 - Boa
2019-08-01,37,N1 - Boa
2019-08-02,64,N2 - Moderada
2019-08-03,50,N2 - Moderada
2019-08-04,25,N1 - Boa
2019-08-05,15,N1 - Boa
2019-08-06,19,N1 - Boa
2019-08-07,26,N1 - Boa
2019-08-08,24,N1 - Boa
2019-08-09,25,N1 - Boa
2019-08-10,60,N2 - Moderada
2019-08-11,62,N2 - Moderada
2019-08-12,39,N1 - Boa
2019-08-13,49,N2 - Moderada
2019-08-14,32,N1 - Boa
2019-08-15,21,N1 - Boa
2019-08-16,26,N1 - Boa
2019-08-17,26,N1 - Boa
2019-08-18,41,N2 - Moderada
2019-08-19,34,N1 - Boa
2019-08-20,28,N1 - Boa
2019-08-21,32,N1 - Boa
2019-08-22,16,N1 - Boa
2019-08-23,16,N1 - Boa
2019-08-24,23,N1 - Boa
2019-08-25,30,N1 - Boa
2019-08-26,24,N1 - Boa
2019-08-27,27,N1 - Boa
2019-08-28,27,N1 - Boa
2019-08-29,24,N1 - Boa
2019-08-30,28,N1 - Boa
2019-08-31,72,N2 - Moderada
2019-09-01,39,N1 - Boa
2019-09-02,28,N1 - Boa
2019-09-03,29,N1 - Boa
2019-09-04,21,N1 - Boa
2019-09-05,20,N1 - Boa
2019-09-06,19,N1 - Boa
2019-09-07,28,N1 - Boa
2019-09-08,33,N1 - Boa
2019-09-09,29,N1 - Boa
2019-09-10,37,N1 - Boa
2019-09-11,50,N2 - Moderada
2019-09-12,75,N2 - Moderada
2019-09-13,66,N2 - Moderada
2019-09-14,25,N1 - Boa
2019-09-15,29,N1 - Boa
2019-09-16,32,N1 - Boa
2019-09-17,66,N2 - Moderada
2019-09-18,52,N2 - Moderada
2019-09-19,31,N1 - Boa
2019-09-20,47,N2 - Moderada
2019-09-21,26,N1 - Boa
2019-09-22,24,N1 - Boa
2019-09-23,28,N1 - Boa
2019-09-24,21,N1 - Boa
2019-09-25,26,N1 - Boa
2019-09-26,17,N1 - Boa
2019-09-27,32,N1 - Boa
2019-09-28,21,N1 - Boa
2019-09-29,23,N1 - Boa
2019-09-30,21,N1 - Boa
2019-10-01,26,N1 - Boa
2019-10-02,26,N1 - Boa
2019-10-03,28,N1 - Boa
2019-10-04,36,N1 - Boa
2019-10-05,28,N1 - Boa
2019-10-06,37,N1 - Boa
2019-10-07,32,N1 - Boa
2019-10-08,21,N1 - Boa
2019-10-09,18,N1 - Boa
2019-10-10,22,N1 - Boa
2019-10-11,22,N1 - Boa
2019-10-12,48,N2 - Moderada
2019-10-13,53,N2 - Moderada
2019-10-14,38,N1 - Boa
2019-10-15,30,N1 - Boa
2019-10-16,23,N1 - Boa
2019-10-17,30,N1 - Boa
2019-10-18,38,N1 - Boa
2019-10-19,37,N1 - Boa
2019-10-20,29,N1 - Boa
2019-10-21,20,N1 - Boa
2019-10-22,23,N1 - Boa
2019-10-23,24,N1 - Boa
2019-10-24,24,N1 - Boa
2019-10-25,33,N1 - Boa
2019-10-26,29,N1 - Boa
2019-10-27,29,N1 - Boa
2019-10-28,36,N1 - Boa
2019-10-29,75,N2 - Moderada
2019-10-30,51,N2 - Moderada
2019-10-31,38,N1 - Boa
2019-11-01,33,N1 - Boa
2019-11-02,26,N1 - Boa
2019-11-03,38,N1 - Boa
2019-11-04,36,N1 - Boa
2019-11-05,78,N2 - Moderada
2019-11-06,40,N1 - Boa
2019-11-07,22,N1 - Boa
2019-11-08,19,N1 - Boa
2019-11-09,21,N1 - Boa
2019-11-10,37,N1 - Boa
2019-11-11,26,N1 - Boa
2019-11-12,23,N1 - Boa
2019-11-13,24,N1 - Boa
2019-11-14,23,N1 - Boa
2019-11-15,31,N1 - Boa
2019-11-16,28,N1 - Boa
2019-11-17,24,N1 - Boa
2019-11-18,22,N1 - Boa
2019-11-19,20,N1 - Boa
2019-11-20,22,N1 - Boa
2019-11-21,22,N1 - Boa
2019-11-22,33,N1 - Boa
2019-11-23,61,N2 - Moderada
2019-11-24,36,N1 - Boa
2019-11-25,28,N1 - Boa
2019-11-26,29,N1 - Boa
2019-11-27,39,N1 - Boa
2019-11-28,34,N1 - Boa
2019-11-29,27,N1 - Boa
2019-11-30,28,N1 - Boa
2019-12-01,59,N2 - Moderada
2019-12-02,39,N1 - Boa
2019-12-03,27,N1 - Boa
2019-12-04,37,N1 - Boa
2019-12-05,42,N2 - Moderada
2019-12-06,22,N1 - Boa
2019-12-07,30,N1 - Boa
2019-12-08,35,N1 - Boa
2019-12-09,26,N1 - Boa
2019-12-10,26,N1 - Boa
2019-12-11,31,N1 - Boa
2019-12-12,33,N1 - Boa
2019-12-13,40,N1 - Boa
2019-12-14,34,N1 - Boa
2019-12-15,26,N1 - Boa
2019-12-16,32,N1 - Boa
2019-12-17,64,N2 - Moderada
2019-12-18,34,N1 - Boa
2019-12-19,23,N1 - Boa
2019-12-20,32,N1 - Boa
2019-12-21,53,N2 - Moderada
2019-12-22,41,N2 - Moderada
2019-12-23,30,N1 - Boa
2019-12-24,26,N1 - Boa
2019-12-25,38,N1 - Boa
2019-12-26,34,N1 - Boa
2019-12-27,81,N3 - Ruim
2019-12-28,34,N1 - Boa
2019-12-29,24,N1 - Boa
2019-12-30,23,N1 - Boa
2019-12-31,38,N1 - Boa
2020-01-01,63,N2 - Moderada
2020-01-02,35,N1 - Boa
2020-01-03,27,N1 - Boa
2020-01-04,39,N1 - Boa
2020-01-05,28,N1 - Boa
2020-01-06,55,N2 - Moderada
2020-01-07,76,N2 - Moderada
2020-01-08,39,N1 - Boa
2020-01-09,40,N1 - Boa
2020-01-10,38,N1 - Boa
2020-01-11,134,N4 - Muito Ruim
2020-01-12,39,N1 - Boa
2020-01-13,23,N1 - Boa
2020-01-14,22,N1 - Boa
2020-01-15,32,N1 - Boa
2020-01-16,76,N2 - Moderada
2020-01-17,71,N2 - Moderada
2020-01-18,22,N1 - Boa
2020-01-19,25,N1 - Boa
2020-01-20,21,N1 - Boa
2020-01-21,20,N1 - Boa
2020-01-22,23,N1 - Boa
2020-01-23,20,N1 - Boa
2020-01-24,16,N1 - Boa
2020-01-25,18,N1 - Boa
2020-01-26,31,N1 - Boa
2020-01-27,36,N1 - Boa
2020-01-28,69,N2 - Moderada
2020-01-29,33,N1 - Boa
2020-01-30,33,N1 - Boa
2020-01-31,25,N1 - Boa
2020-02-01,32,N1 - Boa
2020-02-02,19,N1 - Boa
2020-02-03,24,N1 - Boa
2020-02-04,19,N1 - Boa
2020-02-05,24,N1 - Boa
2020-02-06,26,N1 - Boa
2020-02-07,21,N1 - Boa
2020-02-08,25,N1 - Boa
2020-02-09,28,N1 - Boa
2020-02-10,23,N1 - Boa
2020-02-11,13,N1 - Boa
2020-02-12,13,N1 - Boa
2020-02-13,13,N1 - Boa
2020-02-14,18,N1 - Boa
2020-02-15,28,N1 - Boa
2020-02-16,33,N1 - Boa
2020-02-17,28,N1 - Boa
2020-02-18,35,N1 - Boa
2020-02-19,31,N1 - Boa
2020-02-20,40,N1 - Boa
2020-02-21,32,N1 - Boa
2020-02-22,17,N1 - Boa
2020-02-23,20,N1 - Boa
2020-02-24,23,N1 - Boa
2020-02-25,29,N1 - Boa
2020-02-26,26,N1 - Boa
2020-02-27,22,N1 - Boa
2020-02-28,18,N1 - Boa
2020-02-29,20,N1 - Boa
2020-03-01,15,N1 - Boa
2020-03-02,22,N1 - Boa
2020-03-03,15,N1 - Boa
2020-03-04,16,N1 - Boa
2020-03-05,11,N1 - Boa
2020-03-06,21,N1 - Boa
2020-03-07,28,N1 - Boa
2020-03-08,19,N1 - Boa
2020-03-09,23,N1 - Boa
2020-03-10,21,N1 - Boa
2020-03-11,20,N1 - Boa
2020-03-12,19,N1 - Boa
2020-03-13,20,N1 - Boa
2020-03-14,18,N1 - Boa
2020-03-15,28,N1 - Boa
2020-03-16,39,N1 - Boa
2020-03-17,28,N1 - Boa
2020-03-18,29,N1 - Boa
2020-03-19,36,N1 - Boa
2020-03-20,35,N1 - Boa
2020-03-21,29,N1 - Boa
2020-03-22,21,N1 - Boa
2020-03-23,20,N1 - Boa
2020-03-24,18,N1 - Boa
2020-03-25,24,N1 - Boa
2020-03-26,23,N1 - Boa
2020-03-27,22,N1 - Boa
2020-03-28,24,N1 - Boa
2020-03-29,22,N1 - Boa
2020-03-30,29,N1 - Boa
2020-03-31,23,N1 - Boa
2020-04-01,17,N1 - Boa
2020-04-02,25,N1 - Boa
2020-04-03,28,N1 - Boa
2020-04-04,23,N1 - Boa
2020-04-05,28,N1 - Boa
2020-04-06,29,N1 - Boa
2020-04-07,32,N1 - Boa
2020-04-08,19,N1 - Boa
2020-04-09,20,N1 - Boa
2020-04-10,26,N1 - Boa
2020-04-11,33,N1 - Boa
2020-04-12,23,N1 - Boa
2020-04-13,24,N1 - Boa
2020-04-14,18,N1 - Boa
2020-04-15,32,N1 - Boa
2020-04-16,29,N1 - Boa
2020-04-17,23,N1 - Boa
2020-04-18,23,N1 - Boa
2020-04-19,24,N1 - Boa
2020-04-20,21,N1 - Boa
2020-04-21,29,N1 - Boa
2020-04-22,32,N1 - Boa
2020-04-23,24,N1 - Boa
2020-04-24,23,N1 - Boa
2020-04-25,29,N1 - Boa
2020-04-26,28,N1 - Boa
2020-04-27,24,N1 - Boa
2020-04-28,25,N1 - Boa
2020-04-29,25,N1 - Boa
2020-04-30,35,N1 - Boa
2020-05-01,71,N2 - Moderada
2020-05-02,44,N2 - Moderada
2020-05-03,35,N1 - Boa
2020-05-04,22,N1 - Boa
2020-05-05,23,N1 - Boa
2020-05-06,43,N2 - Moderada
2020-05-07,32,N1 - Boa
2020-05-08,14,N1 - Boa
2020-05-09,26,N1 - Boa
2020-05-10,26,N1 - Boa
2020-05-11,33,N1 - Boa
2020-05-12,28,N1 - Boa
2020-05-13,30,N1 - Boa
2020-05-14,38,N1 - Boa
2020-05-15,24,N1 - Boa
2020-05-16,27,N1 - Boa
2020-05-17,39,N1 - Boa
2020-05-18,38,N1 - Boa
2020-05-19,31,N1 - Boa
2020-05-20,28,N1 - Boa
2020-05-21,30,N1 - Boa
2020-05-22,29,N1 - Boa
2020-05-23,34,N1 - Boa
2020-05-24,21,N1 - Boa
2020-05-25,22,N1 - Boa
2020-05-26,29,N1 - Boa
2020-05-27,37,N1 - Boa
2020-05-28,27,N1 - Boa
2020-05-29,38,N1 - Boa
2020-05-30,28,N1 - Boa
2020-05-31,119,N3 - Ruim
2020-06-01,95,N3 - Ruim
2020-06-02,57,N2 - Moderada
2020-06-03,46,N2 - Moderada
2020-06-04,33,N1 - Boa
2020-06-05,26,N1 - Boa
2020-06-06,20,N1 - Boa
2020-06-07,24,N1 - Boa
2020-06-08,33,N1 - Boa
2020-06-09,61,N2 - Moderada
2020-06-10,46,N2 - Moderada
2020-06-11,55,N2 - Moderada
2020-06-12,57,N2 - Moderada
2020-06-13,84,N3 - Ruim
2020-06-14,45,N2 - Moderada
2020-06-15,28,N1 - Boa
2020-06-16,21,N1 - Boa
2020-06-17,21,N1 - Boa
2020-06-18,28,N1 - Boa
2020-06-19,44,N2 - Moderada
2020-06-20,60,N2 - Moderada
2020-06-21,43,N2 - Moderada
2020-06-22,44,N2 - Moderada
2020-06-23,43,N2 - Moderada
2020-06-24,30,N1 - Boa
2020-06-25,43,N2 - Moderada
2020-06-26,31,N1 - Boa
2020-06-27,28,N1 - Boa
2020-06-28,29,N1 - Boa
2020-06-29,29,N1 - Boa
2020-06-30,17,N1 - Boa
2020-07-01,27,N1 - Boa
2020-07-02,30,N1 - Boa
2020-07-03,26,N1 - Boa
2020-07-04,21,N1 - Boa
2020-07-05,28,N1 - Boa
2020-07-06,51,N2 - Moderada
2020-07-07,46,N2 - Moderada
2020-07-08,47,N2 - Moderada
2020-07-09,39,N1 - Boa
2020-07-10,26,N1 - Boa
2020-07-11,35,N1 - Boa
2020-07-12,35,N1 - Boa
2020-07-13,48,N2 - Moderada
2020-07-14,46,N2 - Moderada
2020-07-15,25,N1 - Boa
2020-07-16,25,N1 - Boa
2020-07-17,25,N1 - Boa
2020-07-18,30,N1 - Boa
2020-07-19,33,N1 - Boa
2020-07-20,23,N1 - Boa
2020-07-21,52,N2 - Moderada
2020-07-22,53,N2 - Moderada
2020-07-23,45,N2 - Moderada
2020-07-24,26,N1 - Boa
2020-07-25,28,N1 - Boa
2020-07-26,41,N2 - Moderada
2020-07-27,35,N1 - Boa
2020-07-28,33,N1 - Boa
2020-07-29,33,N1 - Boa
2020-07-30,29,N1 - Boa
2020-07-31,21,N1 - Boa
2020-08-01,28,N1 - Boa
2020-08-02,31,N1 - Boa
2020-08-03,30,N1 - Boa
2020-08-04,29,N1 - Boa
2020-08-05,28,N1 - Boa
2020-08-06,31,N1 - Boa
2020-08-07,26,N1 - Boa
2020-08-08,30,N1 - Boa
2020-08-09,29,N1 - Boa
2020-08-10,31,N1 - Boa
2020-08-11,31,N1 - Boa
2020-08-12,34,N1 - Boa
2020-08-13,25,N1 - Boa
2020-08-14,32,N1 - Boa
2020-08-15,47,N2 - Moderada
2020-08-16,35,N1 - Boa
2020-08-17,27,N1 - Boa
2020-08-18,36,N1 - Boa
2020-08-19,48,N2 - Moderada
2020-08-20,37,N1 - Boa
2020-08-21,28,N1 - Boa
2020-08-22,27,N1 - Boa
2020-08-23,27,N1 - Boa
2020-08-24,28,N1 - Boa
2020-08-25,31,N1 - Boa
2020-08-26,23,N1 - Boa
2020-08-27,27,N1 - Boa
2020-08-28,28,N1 - Boa
2020-08-29,28,N1 - Boa
2020-08-30,36,N1 - Boa
2020-08-31,51,N2 - Moderada
2020-09-01,38,N1 - Boa
2020-09-02,28,N1 - Boa
2020-09-03,24,N1 - Boa
2020-09-04,10,N1 - Boa
2020-09-05,69,N2 - Moderada
2020-09-06,65,N2 - Moderada
2020-09-07,56,N2 - Moderada
2020-09-08,55,N2 - Moderada
2020-09-09,49,N2 - Moderada
2020-09-10,32,N1 - Boa
2020-09-11,34,N1 - Boa
2020-09-12,92,N3 - Ruim
2020-09-13,39,N1 - Boa
2020-09-14,38,N1 - Boa
2020-09-15,57,N2 - Moderada
2020-09-16,35,N1 - Boa
2020-09-17,74,N2 - Moderada
2020-09-18,51,N2 - Moderada
2020-09-19,42,N2 - Moderada
2020-09-20,35,N1 - Boa
2020-09-21,22,N1 - Boa
2020-09-22,38,N1 - Boa
2020-09-23,25,N1 - Boa
2020-09-24,27,N1 - Boa
2020-09-25,25,N1 - Boa
2020-09-26,45,N2 - Moderada
2020-09-27,70,N2 - Moderada
2020-09-28,86,N3 - Ruim
2020-09-29,45,N2 - Moderada
2020-09-30,41,N2 - Moderada
2020-10-01,36,N1 - Boa
2020-10-02,86,N3 - Ruim
2020-10-03,58,N2 - Moderada
2020-10-04,52,N2 - Moderada
2020-10-05,29,N1 - Boa
2020-10-06,39,N1 - Boa
2020-10-07,32,N1 - Boa
2020-10-08,26,N1 - Boa
2020-10-09,27,N1 - Boa
2020-10-10,36,N1 - Boa
2020-10-11,36,N1 - Boa
2020-10-12,34,N1 - Boa
2020-10-13,55,N2 - Moderada
2020-10-14,51,N2 - Moderada
2020-10-15,39,N1 - Boa
2020-10-16,31,N1 - Boa
2020-10-17,31,N1 - Boa
2020-10-18,32,N1 - Boa
2020-10-19,33,N1 - Boa
2020-10-20,40,N1 - Boa
2020-10-21,49,N2 - Moderada
2020-10-22,33,N1 - Boa
2020-10-23,29,N1 - Boa
2020-10-24,28,N1 - Boa
2020-10-25,31,N1 - Boa
2020-10-26,32,N1 - Boa
2020-10-27,36,N1 - Boa
2020-10-28,126,N4 - Muito Ruim
2020-10-29,91,N3 - Ruim
2020-10-30,36,N1 - Boa
2020-10-31,39,N1 - Boa
2020-11-01,27,N1 - Boa
2020-11-02,25,N1 - Boa
2020-11-03,28,N1 - Boa
2020-11-04,22,N1 - Boa
2020-11-05,23,N1 - Boa
2020-11-06,25,N1 - Boa
2020-11-07,27,N1 - Boa
2020-11-08,27,N1 - Boa
2020-11-09,25,N1 - Boa
2020-11-10,26,N1 - Boa
2020-11-11,37,N1 - Boa
2020-11-12,30,N1 - Boa
2020-11-13,36,N1 - Boa
2020-11-14,28,N1 - Boa
2020-11-15,34,N1 - Boa
2020-11-16,53,N2 - Moderada
2020-11-17,39,N1 - Boa
2020-11-18,27,N1 - Boa
2020-11-19,16,N1 - Boa
2020-11-20,25,N1 - Boa
2020-11-21,27,N1 - Boa
2020-11-22,20,N1 - Boa
2020-11-23,20,N1 - Boa
2020-11-24,27,N1 - Boa
2020-11-25,26,N1 - Boa
2020-11-26,27,N1 - Boa
2020-11-27,36,N1 - Boa
2020-11-28,29,N1 - Boa
2020-11-29,22,N1 - Boa
2020-11-30,47,N2 - Moderada
2020-12-01,58,N2 - Moderada
2020-12-02,27,N1 - Boa
2020-12-03,39,N1 - Boa
2020-12-04,93,N3 - Ruim
2020-12-05,51,N2 - Moderada
2020-12-06,33,N1 - Boa
2020-12-07,21,N1 - Boa
2020-12-08,29,N1 - Boa
2020-12-09,18,N1 - Boa
