data_dia,AQI,Qualidade_do_Ar
2018-07-24,50,N2 - Moderada
2018-07-25,48,N2 - Moderada
2018-07-26,43,N2 - Moderada
2018-07-27,39,N1 - Boa
2018-07-28,40,N1 - Boa
2018-07-29,42,N2 - Moderada
2018-07-30,51,N2 - Moderada
2018-07-31,46,N2 - Moderada
2018-08-01,31,N1 - Boa
2018-08-02,28,N1 - Boa
2018-08-03,26,N1 - Boa
2018-08-04,37,N1 - Boa
2018-08-05,46,N2 - Moderada
2018-08-06,39,N1 - Boa
2018-08-07,28,N1 - Boa
2018-08-08,36,N1 - Boa
2018-08-09,48,N2 - Moderada
2018-08-10,45,N2 - Moderada
2018-08-11,38,N1 - Boa
2018-08-12,31,N1 - Boa
2018-08-13,31,N1 - Boa
2018-08-14,45,N2 - Moderada
2018-08-15,34,N1 - Boa
2018-08-16,37,N1 - Boa
2018-08-17,42,N2 - Moderada
2018-08-18,29,N1 - Boa
2018-08-19,30,N1 - Boa
2018-08-20,41,N2 - Moderada
2018-08-21,44,N2 - Moderada
2018-08-22,55,N2 - Moderada
2018-08-23,63,N2 - Moderada
2018-08-24,50,N2 - Moderada
2018-08-25,46,N2 - Moderada
2018-08-26,34,N1 - Boa
2018-08-27,30,N1 - Boa
2018-08-28,35,N1 - Boa
2018-08-29,32,N1 - Boa
2018-08-30,38,N1 - Boa
2018-08-31,38,N1 - Boa
2018-09-01,47,N2 - Moderada
2018-09-02,49,N2 - Moderada
2018-09-03,59,N2 - Moderada
2018-09-04,31,N1 - Boa
2018-09-05,26,N1 - Boa
2018-09-06,27,N1 - Boa
2018-09-07,25,N1 - Boa
2018-09-08,25,N1 - Boa
2018-09-09,26,N1 - Boa
2018-09-10,28,N1 - Boa
2018-09-11,24,N1 - Boa
2018-09-12,24,N1 - Boa
2018-09-13,26,N1 - Boa
2018-09-14,34,N1 - Boa
2018-09-15,37,N1 - Boa
2018-09-16,24,N1 - Boa
2018-09-17,30,N1 - Boa
2018-09-18,41,N2 - Moderada
2018-09-19,50,N2 - Moderada
2018-09-20,51,N2 - Moderada
2018-09-21,47,N2 - Moderada
2018-09-22,31,N1 - Boa
2018-09-23,31,N1 - Boa
2018-09-24,49,N2 - Moderada
2018-09-25,38,N1 - Boa
2018-09-26,46,N2 - Moderada
2018-09-27,49,N2 - Moderada
2018-09-28,35,N1 - Boa
2018-09-29,29,N1 - Boa
2018-09-30,34,N1 - Boa
2018-10-01,50,N2 - Moderada
2018-10-02,63,N2 - Moderada
2018-10-03,54,N2 - Moderada
2018-10-04,39,N1 - Boa
2018-10-05,26,N1 - Boa
2018-10-06,24,N1 - Boa
2018-10-07,23,N1 - Boa
2018-10-08,34,N1 - Boa
2018-10-09,37,N1 - Boa
2018-10-10,50,N2 - Moderada
2018-10-11,36,N1 - Boa
2018-10-12,31,N1 - Boa
2018-10-13,48,N2 - Moderada
2018-10-14,29,N1 - Boa
2018-10-15,23,N1 - Boa
2018-10-16,21,N1 - Boa
2018-10-17,28,N1 - Boa
2018-10-18,31,N1 - Boa
2018-10-19,37,N1 - Boa
2018-10-20,34,N1 - Boa
2018-10-21,23,N1 - Boa
2018-10-22,26,N1 - Boa
2018-10-23,37,N1 - Boa
2018-10-24,38,N1 - Boa
2018-10-25,26,N1 - Boa
2018-10-26,28,N1 - Boa
2018-10-27,31,N1 - Boa
2018-10-28,30,N1 - Boa
2018-10-29,29,N1 - Boa
2018-10-30,33,N1 - Boa
2018-10-31,34,N1 - Boa
2018-11-01,47,N2 - Moderada
2018-11-02,28,N1 - Boa
2018-11-03,34,N1 - Boa
2018-11-04,30,N1 - Boa
2018-11-05,30,N1 - Boa
2018-11-06,27,N1 - Boa
2018-11-07,36,N1 - Boa
2018-11-08,31,N1 - Boa
2018-11-09,48,N2 - Moderada
2018-11-10,40,N1 - Boa
2018-11-11,15,N1 - Boa
2018-11-12,44,N2 - Moderada
2018-11-13,8,N1 - Boa
2018-11-14,5,N1 - Boa
2018-11-15,47,N2 - Moderada
2018-11-16,36,N1 - Boa
2018-11-17,37,N1 - Boa
2018-11-18,38,N1 - Boa
2018-11-19,28,N1 - Boa
2018-11-20,24,N1 - Boa
2018-11-21,33,N1 - Boa
2018-11-22,9,N1 - Boa
2018-11-23,38,N1 - Boa
2018-11-24,30,N1 - Boa
2018-11-25,38,N1 - Boa
2018-11-26,31,N1 - Boa
2018-11-27,31,N1 - Boa
2018-11-28,43,N2 - Moderada
2018-11-29,35,N1 - Boa
2018-11-30,14,N1 - Boa
2018-12-01,35,N1 - Boa
2018-12-02,30,N1 - Boa
2018-12-03,32,N1 - Boa
2018-12-04,37,N1 - Boa
2018-12-05,45,N2 - Moderada
2018-12-06,42,N2 - Moderada
2018-12-07,38,N1 - Boa
2018-12-08,9,N1 - Boa
2018-12-09,30,N1 - Boa
2018-12-10,36,N1 - Boa
2018-12-11,39,N1 - Boa
2018-12-12,49,N2 - Moderada
2018-12-13,56,N2 - Moderada
2018-12-14,46,N2 - Moderada
2018-12-15,51,N2 - Moderada
2018-12-16,40,N1 - Boa
2018-12-17,44,N2 - Moderada
2018-12-18,51,N2 - Moderada
2018-12-19,43,N2 - Moderada
2018-12-20,48,N2 - Moderada
2018-12-21,71,N2 - Moderada
2018-12-22,69,N2 - Moderada
2018-12-23,52,N2 - Moderada
2018-12-24,43,N2 - Moderada
2018-12-25,30,N1 - Boa
2018-12-26,28,N1 - Boa
2018-12-27,28,N1 - Boa
2018-12-28,26,N1 - Boa
2018-12-29,31,N1 - Boa
2018-12-30,28,N1 - Boa
2018-12-31,34,N1 - Boa
2019-01-01,59,N2 - Moderada
2019-01-02,34,N1 - Boa
2019-01-03,32,N1 - Boa
2019-01-04,26,N1 - Boa
2019-01-05,23,N1 - Boa
2019-01-06,32,N1 - Boa
2019-01-07,15,N1 - Boa
2019-01-08,14,N1 - Boa
2019-01-09,12,N1 - Boa
2019-01-10,35,N1 - Boa
2019-01-11,43,N2 - Moderada
2019-01-12,45,N2 - Moderada
2019-01-13,32,N1 - Boa
2019-01-14,36,N1 - Boa
2019-01-15,44,N2 - Moderada
2019-01-16,47,N2 - Moderada
2019-01-17,37,N1 - Boa
2019-01-18,42,N2 - Moderada
2019-01-19,51,N2 - Moderada
2019-01-20,45,N2 - Moderada
2019-01-21,48,N2 - Moderada
2019-01-22,51,N2 - Moderada
2019-01-23,43,N2 - Moderada
2019-01-24,44,N2 - Moderada
2019-01-25,35,N1 - Boa
2019-01-26,28,N1 - Boa
2019-01-27,27,N1 - Boa
2019-01-28,29,N1 - Boa
2019-01-29,41,N2 - Moderada
2019-01-30,45,N2 - Moderada
2019-01-31,45,N2 - Moderada
2019-02-01,38,N1 - Boa
2019-02-02,43,N2 - Moderada
2019-02-03,31,N1 - Boa
2019-02-04,29,N1 - Boa
2019-02-05,33,N1 - Boa
2019-02-06,32,N1 - Boa
2019-02-07,33,N1 - Boa
2019-02-08,38,N1 - Boa
2019-02-09,31,N1 - Boa
2019-02-10,37,N1 - Boa
2019-02-11,42,N2 - Moderada
2019-02-12,49,N2 - Moderada
2019-02-13,42,N2 - Moderada
2019-02-14,38,N1 - Boa
2019-02-15,37,N1 - Boa
2019-02-16,36,N1 - Boa
2019-02-17,50,N2 - Moderada
2019-02-18,44,N2 - Moderada
2019-02-19,37,N1 - Boa
2019-02-20,22,N1 - Boa
2019-02-21,18,N1 - Boa
2019-02-22,34,N1 - Boa
2019-02-23,29,N1 - Boa
2019-02-24,47,N2 - Moderada
2019-02-25,34,N1 - Boa
2019-02-26,27,N1 - Boa
2019-02-27,33,N1 - Boa
2019-02-28,36,N1 - Boa
2019-03-01,36,N1 - Boa
2019-03-02,26,N1 - Boa
2019-03-03,44,N2 - Moderada
2019-03-04,35,N1 - Boa
2019-03-05,38,N1 - Boa
2019-03-06,31,N1 - Boa
2019-03-07,33,N1 - Boa
2019-03-08,39,N1 - Boa
2019-03-09,42,N2 - Moderada
2019-03-10,40,N1 - Boa
2019-03-11,28,N1 - Boa
2019-03-12,31,N1 - Boa
2019-03-13,38,N1 - Boa
2019-03-14,45,N2 - Moderada
2019-03-15,17,N1 - Boa
2019-03-16,39,N1 - Boa
2019-03-17,42,N2 - Moderada
2019-03-18,42,N2 - Moderada
2019-03-19,65,N2 - Moderada
2019-03-20,39,N1 - Boa
2019-03-21,41,N2 - Moderada
2019-03-22,42,N2 - Moderada
2019-03-23,41,N2 - Moderada
2019-03-24,38,N1 - Boa
2019-03-25,42,N2 - Moderada
2019-03-26,43,N2 - Moderada
2019-03-27,38,N1 - Boa
2019-03-28,35,N1 - Boa
2019-03-29,33,N1 - Boa
2019-03-30,37,N1 - Boa
2019-03-31,34,N1 - Boa
2019-04-01,31,N1 - Boa
2019-04-02,38,N1 - Boa
2019-04-03,36,N1 - Boa
2019-04-04,42,N2 - Moderada
2019-04-05,51,N2 - Moderada
2019-04-06,49,N2 - Moderada
2019-04-07,57,N2 - Moderada
2019-04-08,48,N2 - Moderada
2019-04-09,30,N1 - Boa
2019-04-10,44,N2 - Moderada
2019-04-11,45,N2 - Moderada
2019-04-12,51,N2 - Moderada
2019-04-13,45,N2 - Moderada
2019-04-14,36,N1 - Boa
2019-04-15,39,N1 - Boa
2019-04-16,42,N2 - Moderada
2019-04-17,43,N2 - Moderada
2019-04-18,41,N2 - Moderada
2019-04-19,36,N1 - Boa
2019-04-20,50,N2 - Moderada
2019-04-21,53,N2 - Moderada
2019-04-22,53,N2 - Moderada
2019-04-23,63,N2 - Moderada
2019-04-24,48,N2 - Moderada
2019-04-25,45,N2 - Moderada
2019-04-26,46,N2 - Moderada
2019-04-27,47,N2 - Moderada
2019-04-28,44,N2 - Moderada
2019-04-29,34,N1 - Boa
2019-04-30,38,N1 - Boa
2019-05-01,38,N1 - Boa
2019-05-02,52,N2 - Moderada
2019-05-03,53,N2 - Moderada
2019-05-04,48,N2 - Moderada
2019-05-05,38,N1 - Boa
2019-05-06,41,N2 - Moderada
2019-05-07,44,N2 - Moderada
2019-05-08,41,N2 - Moderada
2019-05-09,37,N1 - Boa
2019-05-10,36,N1 - Boa
2019-05-11,42,N2 - Moderada
2019-05-12,56,N2 - Moderada
2019-05-13,50,N2 - Moderada
2019-05-14,40,N1 - Boa
2019-05-15,34,N1 - Boa
2019-05-16,28,N1 - Boa
2019-05-17,25,N1 - Boa
2019-05-18,26,N1 - Boa
2019-05-19,31,N1 - Boa
2019-05-20,43,N2 - Moderada
2019-05-21,53,N2 - Moderada
2019-05-22,67,N2 - Moderada
2019-05-23,67,N2 - Moderada
2019-05-24,65,N2 - Moderada
2019-05-25,42,N2 - Moderada
2019-05-26,28,N1 - Boa
2019-05-27,36,N1 - Boa
2019-05-28,44,N2 - Moderada
2019-05-29,46,N2 - Moderada
2019-05-30,48,N2 - Moderada
2019-05-31,46,N2 - Moderada
2019-06-01,39,N1 - Boa
2019-06-02,34,N1 - Boa
2019-06-03,35,N1 - Boa
2019-06-04,31,N1 - Boa
2019-06-05,23,N1 - Boa
2019-06-06,36,N1 - Boa
2019-06-07,35,N1 - Boa
2019-06-08,45,N2 - Moderada
2019-06-09,53,N2 - Moderada
2019-06-10,35,N1 - Boa
2019-06-11,34,N1 - Boa
2019-06-12,32,N1 - Boa
2019-06-13,43,N2 - Moderada
2019-06-14,51,N2 - Moderada
2019-06-15,47,N2 - Moderada
2019-06-16,46,N2 - Moderada
2019-06-17,35,N1 - Boa
2019-06-18,28,N1 - Boa
2019-06-19,44,N2 - Moderada
2019-06-20,19,N1 - Boa
2019-06-21,57,N2 - Moderada
2019-06-22,53,N2 - Moderada
2019-06-23,54,N2 - Moderada
2019-06-24,53,N2 - Moderada
2019-06-25,41,N2 - Moderada
2019-06-26,45,N2 - Moderada
2019-06-27,54,N2 - Moderada
2019-06-28,59,N2 - Moderada
2019-06-29,36,N1 - Boa
2019-06-30,33,N1 - Boa
2019-07-01,42,N2 - Moderada
2019-07-02,51,N2 - Moderada
2019-07-03,55,N2 - Moderada
2019-07-04,58,N2 - Moderada
2019-07-05,34,N1 - Boa
2019-07-06,26,N1 - Boa
2019-07-07,22,N1 - Boa
2019-07-08,29,N1 - Boa
2019-07-09,28,N1 - Boa
2019-07-10,31,N1 - Boa
2019-07-11,50,N2 - Moderada
2019-07-12,58,N2 - Moderada
2019-07-13,66,N2 - Moderada
2019-07-14,81,N3 - Ruim
2019-07-15,64,N2 - Moderada
2019-07-16,53,N2 - Moderada
2019-07-17,30,N1 - Boa
2019-07-18,39,N1 - Boa
2019-07-19,31,N1 - Boa
2019-07-20,29,N1 - Boa
2019-07-21,30,N1 - Boa
2019-07-22,37,N1 - Boa
2019-07-23,43,N2 - Moderada
2019-07-24,48,N2 - Moderada
2019-07-25,76,N2 - Moderada
2019-07-26,63,N2 - Moderada
2019-07-27,47,N2 - Moderada
2019-07-28,51,N2 - Moderada
2019-07-29,41,N2 - Moderada
2019-07-30,39,N1 - Boa
2019-07-31,56,N2 - Moderada
2019-08-01,56,N2 - Moderada
2019-08-02,66,N2 - Moderada
2019-08-03,35,N1 - Boa
2019-08-04,22,N1 - Boa
2019-08-05,28,N1 - Boa
2019-08-06,27,N1 - Boa
2019-08-07,28,N1 - Boa
2019-08-08,36,N1 - Boa
2019-08-09,44,N2 - Moderada
2019-08-10,46,N2 - Moderada
2019-08-11,51,N2 - Moderada
2019-08-12,55,N2 - Moderada
2019-08-13,60,N2 - Moderada
2019-08-14,38,N1 - Boa
2019-08-15,27,N1 - Boa
2019-08-16,26,N1 - Boa
2019-08-17,27,N1 - Boa
2019-08-18,34,N1 - Boa
2019-08-19,49,N2 - Moderada
2019-08-20,51,N2 - Moderada
2019-08-21,34,N1 - Boa
2019-08-22,27,N1 - Boa
2019-08-23,25,N1 - Boa
2019-08-24,33,N1 - Boa
2019-08-25,25,N1 - Boa
2019-08-26,25,N1 - Boa
2019-08-27,29,N1 - Boa
2019-08-28,33,N1 - Boa
2019-08-29,30,N1 - Boa
2019-08-30,36,N1 - Boa
2019-08-31,51,N2 - Moderada
2019-09-01,49,N2 - Moderada
2019-09-02,32,N1 - Boa
2019-09-03,38,N1 - Boa
2019-09-04,36,N1 - Boa
2019-09-05,27,N1 - Boa
2019-09-06,35,N1 - Boa
2019-09-07,34,N1 - Boa
2019-09-08,37,N1 - Boa
2019-09-09,43,N2 - Moderada
2019-09-10,53,N2 - Moderada
2019-09-11,69,N2 - Moderada
2019-09-12,87,N3 - Ruim
2019-09-13,57,N2 - Moderada
2019-09-14,33,N1 - Boa
2019-09-15,44,N2 - Moderada
2019-09-16,48,N2 - Moderada
2019-09-17,58,N2 - Moderada
2019-09-18,67,N2 - Moderada
2019-09-19,57,N2 - Moderada
2019-09-20,80,N2 - Moderada
2019-09-21,51,N2 - Moderada
2019-09-22,31,N1 - Boa
2019-09-23,39,N1 - Boa
2019-09-24,37,N1 - Boa
2019-09-25,42,N2 - Moderada
2019-09-26,6,N1 - Boa
2019-09-27,10,N1 - Boa
2019-09-28,39,N1 - Boa
2019-09-29,45,N2 - Moderada
2019-09-30,36,N1 - Boa
2019-10-01,39,N1 - Boa
2019-10-02,38,N1 - Boa
2019-10-03,48,N2 - Moderada
2019-10-04,55,N2 - Moderada
2019-10-05,54,N2 - Moderada
2019-10-06,54,N2 - Moderada
2019-10-07,54,N2 - Moderada
2019-10-08,49,N2 - Moderada
2019-10-09,35,N1 - Boa
2019-10-10,39,N1 - Boa
2019-10-11,43,N2 - Moderada
2019-10-12,46,N2 - Moderada
2019-10-13,50,N2 - Moderada
2019-10-14,54,N2 - Moderada
2019-10-15,50,N2 - Moderada
2019-10-16,54,N2 - Moderada
2019-10-17,59,N2 - Moderada
2019-10-18,52,N2 - Moderada
2019-10-19,45,N2 - Moderada
2019-10-20,46,N2 - Moderada
2019-10-21,34,N1 - Boa
2019-10-22,47,N2 - Moderada
2019-10-23,40,N1 - Boa
2019-10-24,41,N2 - Moderada
2019-10-25,47,N2 - Moderada
2019-10-26,47,N2 - Moderada
2019-10-27,44,N2 - Moderada
2019-10-28,52,N2 - Moderada
2019-10-29,62,N2 - Moderada
2019-10-30,45,N2 - Moderada
2019-10-31,62,N2 - Moderada
2019-11-01,52,N2 - Moderada
2019-11-02,46,N2 - Moderada
2019-11-03,53,N2 - Moderada
2019-11-04,77,N2 - Moderada
2019-11-05,85,N3 - Ruim
2019-11-06,54,N2 - Moderada
2019-11-07,51,N2 - Moderada
2019-11-08,43,N2 - Moderada
2019-11-09,44,N2 - Moderada
2019-11-10,54,N2 - Moderada
2019-11-11,50,N2 - Moderada
2019-11-12,10,N1 - Boa
2019-11-13,,
2019-11-14,,
2019-11-15,,
2019-11-16,,
2019-11-17,,
2019-11-18,,
2019-11-19,,
2019-11-20,,
2019-11-21,,
2019-11-22,,
2019-11-23,,
2019-11-24,,
2019-11-25,,
2019-11-26,,
2019-11-27,,
2019-11-28,,
2019-11-29,,
2019-11-30,,
2019-12-01,,
2019-12-02,,
2019-12-03,,
2019-12-04,,
2019-12-05,,
2019-12-06,,
2019-12-07,,
2019-12-08,,
2019-12-09,,
2019-12-10,,
2019-12-11,,
2019-12-12,,
2019-12-13,,
2019-12-14,,
2019-12-15,,
2019-12-16,,
2019-12-17,,
2019-12-18,,
2019-12-19,,
2019-12-20,,
2019-12-21,,
2019-12-22,,
2019-12-23,,
2019-12-24,,
2019-12-25,,
2019-12-26,,
2019-12-27,,
2019-12-28,,
2019-12-29,,
2019-12-30,,
2019-12-31,,
2020-01-01,,
2020-01-02,,
2020-01-03,,
2020-01-04,,
2020-01-05,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-11,,
2020-01-12,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-18,,
2020-01-19,,
2020-01-20,,
2020-01-21,,
2020-01-22,,
2020-01-23,,
2020-01-24,,
2020-01-25,,
2020-01-26,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-01,,
2020-02-02,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,,
2020-02-08,,
2020-02-09,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,,
2020-02-15,,
2020-02-16,,
2020-02-17,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-22,,
2020-02-23,,
2020-02-24,,
2020-02-25,,
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-02-29,9,N1 - Boa
2020-03-01,10,N1 - Boa
2020-03-02,25,N1 - Boa
2020-03-03,30,N1 - Boa
2020-03-04,43,N2 - Moderada
2020-03-05,41,N2 - Moderada
2020-03-06,43,N2 - Moderada
2020-03-07,49,N2 - Moderada
2020-03-08,41,N2 - Moderada
2020-03-09,39,N1 - Boa
2020-03-10,40,N1 - Boa
2020-03-11,39,N1 - Boa
2020-03-12,37,N1 - Boa
2020-03-13,43,N2 - Moderada
2020-03-14,44,N2 - Moderada
2020-03-15,35,N1 - Boa
2020-03-16,38,N1 - Boa
2020-03-17,46,N2 - Moderada
2020-03-18,36,N1 - Boa
2020-03-19,44,N2 - Moderada
2020-03-20,50,N2 - Moderada
2020-03-21,31,N1 - Boa
2020-03-22,32,N1 - Boa
2020-03-23,33,N1 - Boa
2020-03-24,32,N1 - Boa
2020-03-25,37,N1 - Boa
2020-03-26,33,N1 - Boa
2020-03-27,30,N1 - Boa
2020-03-28,29,N1 - Boa
2020-03-29,41,N2 - Moderada
2020-03-30,41,N2 - Moderada
2020-03-31,33,N1 - Boa
2020-04-01,41,N2 - Moderada
2020-04-02,36,N1 - Boa
2020-04-03,37,N1 - Boa
2020-04-04,45,N2 - Moderada
2020-04-05,66,N2 - Moderada
2020-04-06,59,N2 - Moderada
2020-04-07,65,N2 - Moderada
2020-04-08,45,N2 - Moderada
2020-04-09,38,N1 - Boa
2020-04-10,38,N1 - Boa
2020-04-11,45,N2 - Moderada
2020-04-12,42,N2 - Moderada
2020-04-13,35,N1 - Boa
2020-04-14,35,N1 - Boa
2020-04-15,51,N2 - Moderada
2020-04-16,45,N2 - Moderada
2020-04-17,51,N2 - Moderada
2020-04-18,20,N1 - Boa
2020-04-19,26,N1 - Boa
2020-04-20,25,N1 - Boa
2020-04-21,33,N1 - Boa
2020-04-22,25,N1 - Boa
2020-04-23,22,N1 - Boa
2020-04-24,20,N1 - Boa
2020-04-25,23,N1 - Boa
2020-04-26,19,N1 - Boa
2020-04-27,23,N1 - Boa
2020-04-28,18,N1 - Boa
2020-04-29,18,N1 - Boa
2020-04-30,44,N2 - Moderada
2020-05-01,52,N2 - Moderada
2020-05-02,47,N2 - Moderada
2020-05-03,28,N1 - Boa
2020-05-04,29,N1 - Boa
2020-05-05,30,N1 - Boa
2020-05-06,56,N2 - Moderada
2020-05-07,27,N1 - Boa
2020-05-08,24,N1 - Boa
2020-05-09,31,N1 - Boa
2020-05-10,22,N1 - Boa
2020-05-11,25,N1 - Boa
2020-05-12,35,N1 - Boa
2020-05-13,28,N1 - Boa
2020-05-14,23,N1 - Boa
2020-05-15,29,N1 - Boa
2020-05-16,33,N1 - Boa
2020-05-17,38,N1 - Boa
2020-05-18,43,N2 - Moderada
2020-05-19,33,N1 - Boa
2020-05-20,43,N2 - Moderada
2020-05-21,38,N1 - Boa
2020-05-22,34,N1 - Boa
2020-05-23,36,N1 - Boa
2020-05-24,36,N1 - Boa
2020-05-25,27,N1 - Boa
2020-05-26,29,N1 - Boa
2020-05-27,34,N1 - Boa
2020-05-28,31,N1 - Boa
2020-05-29,45,N2 - Moderada
2020-05-30,34,N1 - Boa
2020-05-31,62,N2 - Moderada
2020-06-01,100,N3 - Ruim
2020-06-02,66,N2 - Moderada
2020-06-03,64,N2 - Moderada
2020-06-04,40,N1 - Boa
2020-06-05,35,N1 - Boa
2020-06-06,27,N1 - Boa
2020-06-07,37,N1 - Boa
2020-06-08,42,N2 - Moderada
2020-06-09,39,N1 - Boa
2020-06-10,52,N2 - Moderada
2020-06-11,52,N2 - Moderada
2020-06-12,63,N2 - Moderada
2020-06-13,64,N2 - Moderada
2020-06-14,59,N2 - Moderada
2020-06-15,57,N2 - Moderada
2020-06-16,39,N1 - Boa
2020-06-17,31,N1 - Boa
2020-06-18,27,N1 - Boa
2020-06-19,42,N2 - Moderada
2020-06-20,54,N2 - Moderada
2020-06-21,45,N2 - Moderada
2020-06-22,37,N1 - Boa
2020-06-23,42,N2 - Moderada
2020-06-24,27,N1 - Boa
2020-06-25,45,N2 - Moderada
2020-06-26,37,N1 - Boa
2020-06-27,38,N1 - Boa
2020-06-28,30,N1 - Boa
2020-06-29,28,N1 - Boa
2020-06-30,28,N1 - Boa
2020-07-01,32,N1 - Boa
2020-07-02,33,N1 - Boa
2020-07-03,35,N1 - Boa
2020-07-04,33,N1 - Boa
2020-07-05,31,N1 - Boa
2020-07-06,42,N2 - Moderada
2020-07-07,56,N2 - Moderada
2020-07-08,44,N2 - Moderada
2020-07-09,43,N2 - Moderada
2020-07-10,34,N1 - Boa
2020-07-11,35,N1 - Boa
2020-07-12,33,N1 - Boa
2020-07-13,47,N2 - Moderada
2020-07-14,50,N2 - Moderada
2020-07-15,39,N1 - Boa
2020-07-16,38,N1 - Boa
2020-07-17,41,N2 - Moderada
2020-07-18,36,N1 - Boa
2020-07-19,27,N1 - Boa
2020-07-20,13,N1 - Boa
2020-07-21,24,N1 - Boa
2020-07-22,26,N1 - Boa
2020-07-23,23,N1 - Boa
2020-07-24,17,N1 - Boa
2020-07-25,35,N1 - Boa
2020-07-26,53,N2 - Moderada
2020-07-27,52,N2 - Moderada
2020-07-28,39,N1 - Boa
2020-07-29,55,N2 - Moderada
2020-07-30,33,N1 - Boa
2020-07-31,29,N1 - Boa
2020-08-01,35,N1 - Boa
2020-08-02,33,N1 - Boa
2020-08-03,24,N1 - Boa
2020-08-04,32,N1 - Boa
2020-08-05,25,N1 - Boa
2020-08-06,31,N1 - Boa
2020-08-07,32,N1 - Boa
2020-08-08,43,N2 - Moderada
2020-08-09,39,N1 - Boa
2020-08-10,38,N1 - Boa
2020-08-11,39,N1 - Boa
2020-08-12,52,N2 - Moderada
2020-08-13,62,N2 - Moderada
2020-08-14,66,N2 - Moderada
2020-08-15,56,N2 - Moderada
2020-08-16,60,N2 - Moderada
2020-08-17,49,N2 - Moderada
2020-08-18,47,N2 - Moderada
2020-08-19,66,N2 - Moderada
2020-08-20,40,N1 - Boa
2020-08-21,32,N1 - Boa
2020-08-22,35,N1 - Boa
2020-08-23,28,N1 - Boa
2020-08-24,25,N1 - Boa
2020-08-25,28,N1 - Boa
2020-08-26,34,N1 - Boa
2020-08-27,46,N2 - Moderada
2020-08-28,39,N1 - Boa
2020-08-29,36,N1 - Boa
2020-08-30,41,N2 - Moderada
2020-08-31,52,N2 - Moderada
2020-09-01,69,N2 - Moderada
2020-09-02,63,N2 - Moderada
2020-09-03,45,N2 - Moderada
2020-09-04,55,N2 - Moderada
2020-09-05,58,N2 - Moderada
2020-09-06,65,N2 - Moderada
2020-09-07,58,N2 - Moderada
2020-09-08,62,N2 - Moderada
2020-09-09,65,N2 - Moderada
2020-09-10,58,N2 - Moderada
2020-09-11,85,N3 - Ruim
2020-09-12,69,N2 - Moderada
2020-09-13,68,N2 - Moderada
2020-09-14,58,N2 - Moderada
2020-09-15,75,N2 - Moderada
2020-09-16,62,N2 - Moderada
2020-09-17,59,N2 - Moderada
2020-09-18,72,N2 - Moderada
2020-09-19,81,N3 - Ruim
2020-09-20,58,N2 - Moderada
2020-09-21,47,N2 - Moderada
2020-09-22,46,N2 - Moderada
2020-09-23,38,N1 - Boa
2020-09-24,39,N1 - Boa
2020-09-25,39,N1 - Boa
2020-09-26,58,N2 - Moderada
2020-09-27,63,N2 - Moderada
2020-09-28,62,N2 - Moderada
2020-09-29,61,N2 - Moderada
2020-09-30,63,N2 - Moderada
2020-10-01,80,N2 - Moderada
2020-10-02,72,N2 - Moderada
2020-10-03,71,N2 - Moderada
2020-10-04,63,N2 - Moderada
2020-10-05,47,N2 - Moderada
2020-10-06,55,N2 - Moderada
2020-10-07,54,N2 - Moderada
2020-10-08,64,N2 - Moderada
2020-10-09,62,N2 - Moderada
2020-10-10,42,N2 - Moderada
2020-10-11,39,N1 - Boa
2020-10-12,32,N1 - Boa
2020-10-13,47,N2 - Moderada
2020-10-14,52,N2 - Moderada
2020-10-15,61,N2 - Moderada
2020-10-16,44,N2 - Moderada
2020-10-17,33,N1 - Boa
2020-10-18,30,N1 - Boa
2020-10-19,21,N1 - Boa
2020-10-20,19,N1 - Boa
2020-10-21,20,N1 - Boa
2020-10-22,24,N1 - Boa
2020-10-23,19,N1 - Boa
2020-10-24,58,N2 - Moderada
2020-10-25,44,N2 - Moderada
2020-10-26,40,N1 - Boa
2020-10-27,49,N2 - Moderada
2020-10-28,88,N3 - Ruim
2020-10-29,33,N1 - Boa
2020-10-30,,
2020-10-31,,
2020-11-01,,
2020-11-02,,
2020-11-03,,
2020-11-04,,
2020-11-05,,
2020-11-06,,
2020-11-07,,
2020-11-08,,
2020-11-09,,
2020-11-10,,
2020-11-11,,
2020-11-12,,
2020-11-13,,
2020-11-14,,
2020-11-15,,
2020-11-16,,
2020-11-17,,
2020-11-18,,
2020-11-19,,
2020-11-20,,
2020-11-21,,
2020-11-22,,
2020-11-23,,
2020-11-24,,
2020-11-25,,
2020-11-26,,
2020-11-27,,
2020-11-28,,
2020-11-29,,
2020-11-30,,
2020-12-01,,
2020-12-02,,
2020-12-03,,
2020-12-04,,
2020-12-05,,
2020-12-06,,
2020-12-07,,
2020-12-08,,
2020-12-09,,
2020-12-10,,
2020-12-11,,
2020-12-12,,
2020-12-13,,
2020-12-14,,
