data_dia,AQI,Qualidade_do_Ar
2016-06-22,21,N1 - Boa
2016-06-23,23,N1 - Boa
2016-06-24,23,N1 - Boa
2016-06-25,52,N2 - Moderada
2016-06-26,59,N2 - Moderada
2016-06-27,36,N1 - Boa
2016-06-28,57,N2 - Moderada
2016-06-29,55,N2 - Moderada
2016-06-30,36,N1 - Boa
2016-07-01,47,N2 - Moderada
2016-07-02,48,N2 - Moderada
2016-07-03,46,N2 - Moderada
2016-07-04,68,N2 - Moderada
2016-07-05,70,N2 - Moderada
2016-07-06,49,N2 - Moderada
2016-07-07,27,N1 - Boa
2016-07-08,30,N1 - Boa
2016-07-09,62,N2 - Moderada
2016-07-10,77,N2 - Moderada
2016-07-11,84,N3 - Ruim
2016-07-12,78,N2 - Moderada
2016-07-13,50,N2 - Moderada
2016-07-14,49,N2 - Moderada
2016-07-15,53,N2 - Moderada
2016-07-16,54,N2 - Moderada
2016-07-17,27,N1 - Boa
2016-07-18,23,N1 - Boa
2016-07-19,31,N1 - Boa
2016-07-20,35,N1 - Boa
2016-07-21,23,N1 - Boa
2016-07-22,21,N1 - Boa
2016-07-23,29,N1 - Boa
2016-07-24,32,N1 - Boa
2016-07-25,39,N1 - Boa
2016-07-26,64,N2 - Moderada
2016-07-27,51,N2 - Moderada
2016-07-28,27,N1 - Boa
2016-07-29,24,N1 - Boa
2016-07-30,39,N1 - Boa
2016-07-31,25,N1 - Boa
2016-08-01,46,N2 - Moderada
2016-08-02,59,N2 - Moderada
2016-08-03,26,N1 - Boa
2016-08-04,24,N1 - Boa
2016-08-05,44,N2 - Moderada
2016-08-06,55,N2 - Moderada
2016-08-07,36,N1 - Boa
2016-08-08,29,N1 - Boa
2016-08-09,36,N1 - Boa
2016-08-10,34,N1 - Boa
2016-08-11,26,N1 - Boa
2016-08-12,23,N1 - Boa
2016-08-13,28,N1 - Boa
2016-08-14,38,N1 - Boa
2016-08-15,44,N2 - Moderada
2016-08-16,38,N1 - Boa
2016-08-17,39,N1 - Boa
2016-08-18,35,N1 - Boa
2016-08-19,32,N1 - Boa
2016-08-20,27,N1 - Boa
2016-08-21,25,N1 - Boa
2016-08-22,24,N1 - Boa
2016-08-23,22,N1 - Boa
2016-08-24,26,N1 - Boa
2016-08-25,29,N1 - Boa
2016-08-26,32,N1 - Boa
2016-08-27,43,N2 - Moderada
2016-08-28,49,N2 - Moderada
2016-08-29,57,N2 - Moderada
2016-08-30,36,N1 - Boa
2016-08-31,28,N1 - Boa
2016-09-01,28,N1 - Boa
2016-09-02,29,N1 - Boa
2016-09-03,29,N1 - Boa
2016-09-04,26,N1 - Boa
2016-09-05,26,N1 - Boa
2016-09-06,29,N1 - Boa
2016-09-07,24,N1 - Boa
2016-09-08,20,N1 - Boa
2016-09-09,21,N1 - Boa
2016-09-10,18,N1 - Boa
2016-09-11,28,N1 - Boa
2016-09-12,34,N1 - Boa
2016-09-13,44,N2 - Moderada
2016-09-14,30,N1 - Boa
2016-09-15,29,N1 - Boa
2016-09-16,44,N2 - Moderada
2016-09-17,26,N1 - Boa
2016-09-18,39,N1 - Boa
2016-09-19,30,N1 - Boa
2016-09-20,27,N1 - Boa
2016-09-21,24,N1 - Boa
2016-09-22,24,N1 - Boa
2016-09-23,29,N1 - Boa
2016-09-24,25,N1 - Boa
2016-09-25,25,N1 - Boa
2016-09-26,22,N1 - Boa
2016-09-27,21,N1 - Boa
2016-09-28,26,N1 - Boa
2016-09-29,27,N1 - Boa
2016-09-30,26,N1 - Boa
2016-10-01,18,N1 - Boa
2016-10-02,18,N1 - Boa
2016-10-03,22,N1 - Boa
2016-10-04,24,N1 - Boa
2016-10-05,25,N1 - Boa
2016-10-06,23,N1 - Boa
2016-10-07,26,N1 - Boa
2016-10-08,35,N1 - Boa
2016-10-09,28,N1 - Boa
2016-10-10,23,N1 - Boa
2016-10-11,27,N1 - Boa
2016-10-12,30,N1 - Boa
2016-10-13,39,N1 - Boa
2016-10-14,30,N1 - Boa
2016-10-15,29,N1 - Boa
2016-10-16,29,N1 - Boa
2016-10-17,35,N1 - Boa
2016-10-18,27,N1 - Boa
2016-10-19,27,N1 - Boa
2016-10-20,35,N1 - Boa
2016-10-21,32,N1 - Boa
2016-10-22,17,N1 - Boa
2016-10-23,16,N1 - Boa
2016-10-24,21,N1 - Boa
2016-10-25,18,N1 - Boa
2016-10-26,27,N1 - Boa
2016-10-27,36,N1 - Boa
2016-10-28,26,N1 - Boa
2016-10-29,19,N1 - Boa
2016-10-30,19,N1 - Boa
2016-10-31,36,N1 - Boa
2016-11-01,48,N2 - Moderada
2016-11-02,43,N2 - Moderada
2016-11-03,34,N1 - Boa
2016-11-04,24,N1 - Boa
2016-11-05,22,N1 - Boa
2016-11-06,26,N1 - Boa
2016-11-07,41,N2 - Moderada
2016-11-08,33,N1 - Boa
2016-11-09,36,N1 - Boa
2016-11-10,36,N1 - Boa
2016-11-11,36,N1 - Boa
2016-11-12,30,N1 - Boa
2016-11-13,21,N1 - Boa
2016-11-14,14,N1 - Boa
2016-11-15,19,N1 - Boa
2016-11-16,16,N1 - Boa
2016-11-17,20,N1 - Boa
2016-11-18,22,N1 - Boa
2016-11-19,33,N1 - Boa
2016-11-20,43,N2 - Moderada
2016-11-21,17,N1 - Boa
2016-11-22,,
2016-11-23,,
2016-11-24,,
2016-11-25,28,N1 - Boa
2016-11-26,40,N1 - Boa
2016-11-27,48,N2 - Moderada
2016-11-28,47,N2 - Moderada
2016-11-29,37,N1 - Boa
2016-11-30,32,N1 - Boa
2016-12-01,37,N1 - Boa
2016-12-02,40,N1 - Boa
2016-12-03,45,N2 - Moderada
2016-12-04,22,N1 - Boa
2016-12-05,25,N1 - Boa
2016-12-06,32,N1 - Boa
2016-12-07,43,N2 - Moderada
2016-12-08,47,N2 - Moderada
2016-12-09,27,N1 - Boa
2016-12-10,25,N1 - Boa
2016-12-11,31,N1 - Boa
2016-12-12,28,N1 - Boa
2016-12-13,21,N1 - Boa
2016-12-14,20,N1 - Boa
2016-12-15,50,N2 - Moderada
2016-12-16,35,N1 - Boa
2016-12-17,23,N1 - Boa
2016-12-18,27,N1 - Boa
2016-12-19,27,N1 - Boa
2016-12-20,30,N1 - Boa
2016-12-21,35,N1 - Boa
2016-12-22,34,N1 - Boa
2016-12-23,36,N1 - Boa
2016-12-24,53,N2 - Moderada
2016-12-25,38,N1 - Boa
2016-12-26,38,N1 - Boa
2016-12-27,42,N2 - Moderada
2016-12-28,37,N1 - Boa
2016-12-29,30,N1 - Boa
2016-12-30,42,N2 - Moderada
2016-12-31,60,N2 - Moderada
2017-01-01,52,N2 - Moderada
2017-01-02,42,N2 - Moderada
2017-01-03,26,N1 - Boa
2017-01-04,39,N1 - Boa
2017-01-05,51,N2 - Moderada
2017-01-06,37,N1 - Boa
2017-01-07,26,N1 - Boa
2017-01-08,37,N1 - Boa
2017-01-09,41,N2 - Moderada
2017-01-10,31,N1 - Boa
2017-01-11,38,N1 - Boa
2017-01-12,27,N1 - Boa
2017-01-13,26,N1 - Boa
2017-01-14,29,N1 - Boa
2017-01-15,30,N1 - Boa
2017-01-16,29,N1 - Boa
2017-01-17,27,N1 - Boa
2017-01-18,32,N1 - Boa
2017-01-19,31,N1 - Boa
2017-01-20,25,N1 - Boa
2017-01-21,23,N1 - Boa
2017-01-22,28,N1 - Boa
2017-01-23,33,N1 - Boa
2017-01-24,32,N1 - Boa
2017-01-25,29,N1 - Boa
2017-01-26,29,N1 - Boa
2017-01-27,34,N1 - Boa
2017-01-28,35,N1 - Boa
2017-01-29,28,N1 - Boa
2017-01-30,26,N1 - Boa
2017-01-31,37,N1 - Boa
2017-02-01,28,N1 - Boa
2017-02-02,32,N1 - Boa
2017-02-03,31,N1 - Boa
2017-02-04,46,N2 - Moderada
2017-02-05,37,N1 - Boa
2017-02-06,34,N1 - Boa
2017-02-07,33,N1 - Boa
2017-02-08,25,N1 - Boa
2017-02-09,22,N1 - Boa
2017-02-10,23,N1 - Boa
2017-02-11,32,N1 - Boa
2017-02-12,27,N1 - Boa
2017-02-13,27,N1 - Boa
2017-02-14,34,N1 - Boa
2017-02-15,31,N1 - Boa
2017-02-16,38,N1 - Boa
2017-02-17,38,N1 - Boa
2017-02-18,35,N1 - Boa
2017-02-19,38,N1 - Boa
2017-02-20,37,N1 - Boa
2017-02-21,27,N1 - Boa
2017-02-22,31,N1 - Boa
2017-02-23,38,N1 - Boa
2017-02-24,35,N1 - Boa
2017-02-25,26,N1 - Boa
2017-02-26,27,N1 - Boa
2017-02-27,34,N1 - Boa
2017-02-28,56,N2 - Moderada
2017-03-01,53,N2 - Moderada
2017-03-02,53,N2 - Moderada
2017-03-03,46,N2 - Moderada
2017-03-04,43,N2 - Moderada
2017-03-05,40,N1 - Boa
2017-03-06,24,N1 - Boa
2017-03-07,22,N1 - Boa
2017-03-08,14,N1 - Boa
2017-03-09,28,N1 - Boa
2017-03-10,34,N1 - Boa
2017-03-11,38,N1 - Boa
2017-03-12,37,N1 - Boa
2017-03-13,39,N1 - Boa
2017-03-14,27,N1 - Boa
2017-03-15,22,N1 - Boa
2017-03-16,30,N1 - Boa
2017-03-17,41,N2 - Moderada
2017-03-18,,
2017-03-19,18,N1 - Boa
2017-03-20,16,N1 - Boa
2017-03-21,21,N1 - Boa
2017-03-22,22,N1 - Boa
2017-03-23,28,N1 - Boa
2017-03-24,30,N1 - Boa
2017-03-25,39,N1 - Boa
2017-03-26,,
2017-03-27,20,N1 - Boa
2017-03-28,12,N1 - Boa
2017-03-29,19,N1 - Boa
2017-03-30,17,N1 - Boa
2017-03-31,18,N1 - Boa
2017-04-01,21,N1 - Boa
2017-04-02,22,N1 - Boa
2017-04-03,26,N1 - Boa
2017-04-04,32,N1 - Boa
2017-04-05,37,N1 - Boa
2017-04-06,39,N1 - Boa
2017-04-07,38,N1 - Boa
2017-04-08,38,N1 - Boa
2017-04-09,35,N1 - Boa
2017-04-10,46,N2 - Moderada
2017-04-11,39,N1 - Boa
2017-04-12,29,N1 - Boa
2017-04-13,26,N1 - Boa
2017-04-14,26,N1 - Boa
2017-04-15,30,N1 - Boa
2017-04-16,31,N1 - Boa
2017-04-17,34,N1 - Boa
2017-04-18,27,N1 - Boa
2017-04-19,29,N1 - Boa
2017-04-20,30,N1 - Boa
2017-04-21,31,N1 - Boa
2017-04-22,29,N1 - Boa
2017-04-23,29,N1 - Boa
2017-04-24,29,N1 - Boa
2017-04-25,33,N1 - Boa
2017-04-26,27,N1 - Boa
2017-04-27,25,N1 - Boa
2017-04-28,28,N1 - Boa
2017-04-29,30,N1 - Boa
2017-04-30,30,N1 - Boa
2017-05-01,30,N1 - Boa
2017-05-02,33,N1 - Boa
2017-05-03,34,N1 - Boa
2017-05-04,49,N2 - Moderada
2017-05-05,51,N2 - Moderada
2017-05-06,32,N1 - Boa
2017-05-07,28,N1 - Boa
2017-05-08,28,N1 - Boa
2017-05-09,33,N1 - Boa
2017-05-10,43,N2 - Moderada
2017-05-11,29,N1 - Boa
2017-05-12,29,N1 - Boa
2017-05-13,40,N1 - Boa
2017-05-14,29,N1 - Boa
2017-05-15,26,N1 - Boa
2017-05-16,24,N1 - Boa
2017-05-17,34,N1 - Boa
2017-05-18,29,N1 - Boa
2017-05-19,21,N1 - Boa
2017-05-20,17,N1 - Boa
2017-05-21,19,N1 - Boa
2017-05-22,21,N1 - Boa
2017-05-23,29,N1 - Boa
2017-05-24,37,N1 - Boa
2017-05-25,34,N1 - Boa
2017-05-26,36,N1 - Boa
2017-05-27,32,N1 - Boa
2017-05-28,39,N1 - Boa
2017-05-29,47,N2 - Moderada
2017-05-30,43,N2 - Moderada
2017-05-31,44,N2 - Moderada
2017-06-01,51,N2 - Moderada
2017-06-02,34,N1 - Boa
2017-06-03,29,N1 - Boa
2017-06-04,51,N2 - Moderada
2017-06-05,43,N2 - Moderada
2017-06-06,37,N1 - Boa
2017-06-07,90,N3 - Ruim
2017-06-08,100,N3 - Ruim
2017-06-09,30,N1 - Boa
2017-06-10,27,N1 - Boa
2017-06-11,42,N2 - Moderada
2017-06-12,45,N2 - Moderada
2017-06-13,47,N2 - Moderada
2017-06-14,35,N1 - Boa
2017-06-15,35,N1 - Boa
2017-06-16,24,N1 - Boa
2017-06-17,27,N1 - Boa
2017-06-18,47,N2 - Moderada
2017-06-19,36,N1 - Boa
2017-06-20,34,N1 - Boa
2017-06-21,30,N1 - Boa
2017-06-22,25,N1 - Boa
2017-06-23,20,N1 - Boa
2017-06-24,25,N1 - Boa
2017-06-25,33,N1 - Boa
2017-06-26,28,N1 - Boa
2017-06-27,33,N1 - Boa
2017-06-28,39,N1 - Boa
2017-06-29,54,N2 - Moderada
2017-06-30,61,N2 - Moderada
2017-07-01,56,N2 - Moderada
2017-07-02,47,N2 - Moderada
2017-07-03,36,N1 - Boa
2017-07-04,31,N1 - Boa
2017-07-05,26,N1 - Boa
2017-07-06,25,N1 - Boa
2017-07-07,24,N1 - Boa
2017-07-08,31,N1 - Boa
2017-07-09,29,N1 - Boa
2017-07-10,29,N1 - Boa
2017-07-11,44,N2 - Moderada
2017-07-12,32,N1 - Boa
2017-07-13,32,N1 - Boa
2017-07-14,30,N1 - Boa
2017-07-15,34,N1 - Boa
2017-07-16,27,N1 - Boa
2017-07-17,31,N1 - Boa
2017-07-18,32,N1 - Boa
2017-07-19,25,N1 - Boa
2017-07-20,24,N1 - Boa
2017-07-21,27,N1 - Boa
2017-07-22,30,N1 - Boa
2017-07-23,54,N2 - Moderada
2017-07-24,42,N2 - Moderada
2017-07-25,38,N1 - Boa
2017-07-26,47,N2 - Moderada
2017-07-27,34,N1 - Boa
2017-07-28,30,N1 - Boa
2017-07-29,37,N1 - Boa
2017-07-30,41,N2 - Moderada
2017-07-31,32,N1 - Boa
2017-08-01,48,N2 - Moderada
2017-08-02,73,N2 - Moderada
2017-08-03,59,N2 - Moderada
2017-08-04,33,N1 - Boa
2017-08-05,32,N1 - Boa
2017-08-06,30,N1 - Boa
2017-08-07,36,N1 - Boa
2017-08-08,55,N2 - Moderada
2017-08-09,78,N2 - Moderada
2017-08-10,74,N2 - Moderada
2017-08-11,28,N1 - Boa
2017-08-12,33,N1 - Boa
2017-08-13,37,N1 - Boa
2017-08-14,46,N2 - Moderada
2017-08-15,33,N1 - Boa
2017-08-16,33,N1 - Boa
2017-08-17,26,N1 - Boa
2017-08-18,27,N1 - Boa
2017-08-19,23,N1 - Boa
2017-08-20,30,N1 - Boa
2017-08-21,29,N1 - Boa
2017-08-22,26,N1 - Boa
2017-08-23,26,N1 - Boa
2017-08-24,30,N1 - Boa
2017-08-25,32,N1 - Boa
2017-08-26,34,N1 - Boa
2017-08-27,42,N2 - Moderada
2017-08-28,39,N1 - Boa
2017-08-29,67,N2 - Moderada
2017-08-30,69,N2 - Moderada
2017-08-31,67,N2 - Moderada
2017-09-01,37,N1 - Boa
2017-09-02,39,N1 - Boa
2017-09-03,42,N2 - Moderada
2017-09-04,38,N1 - Boa
2017-09-05,65,N2 - Moderada
2017-09-06,76,N2 - Moderada
2017-09-07,71,N2 - Moderada
2017-09-08,58,N2 - Moderada
2017-09-09,55,N2 - Moderada
2017-09-10,39,N1 - Boa
2017-09-11,61,N2 - Moderada
2017-09-12,74,N2 - Moderada
2017-09-13,65,N2 - Moderada
2017-09-14,40,N1 - Boa
2017-09-15,125,N4 - Muito Ruim
2017-09-16,86,N3 - Ruim
2017-09-17,60,N2 - Moderada
2017-09-18,64,N2 - Moderada
2017-09-19,50,N2 - Moderada
2017-09-20,49,N2 - Moderada
2017-09-21,55,N2 - Moderada
2017-09-22,77,N2 - Moderada
2017-09-23,95,N3 - Ruim
2017-09-24,87,N3 - Ruim
2017-09-25,43,N2 - Moderada
2017-09-26,54,N2 - Moderada
2017-09-27,43,N2 - Moderada
2017-09-28,38,N1 - Boa
2017-09-29,30,N1 - Boa
2017-09-30,28,N1 - Boa
2017-10-01,61,N2 - Moderada
2017-10-02,49,N2 - Moderada
2017-10-03,31,N1 - Boa
2017-10-04,28,N1 - Boa
2017-10-05,39,N1 - Boa
2017-10-06,38,N1 - Boa
2017-10-07,32,N1 - Boa
2017-10-08,32,N1 - Boa
2017-10-09,33,N1 - Boa
2017-10-10,58,N2 - Moderada
2017-10-11,91,N3 - Ruim
2017-10-12,59,N2 - Moderada
2017-10-13,40,N1 - Boa
2017-10-14,34,N1 - Boa
2017-10-15,27,N1 - Boa
2017-10-16,24,N1 - Boa
2017-10-17,25,N1 - Boa
2017-10-18,35,N1 - Boa
2017-10-19,46,N2 - Moderada
2017-10-20,46,N2 - Moderada
2017-10-21,37,N1 - Boa
2017-10-22,51,N2 - Moderada
2017-10-23,52,N2 - Moderada
2017-10-24,22,N1 - Boa
2017-10-25,31,N1 - Boa
2017-10-26,35,N1 - Boa
2017-10-27,31,N1 - Boa
2017-10-28,46,N2 - Moderada
2017-10-29,47,N2 - Moderada
2017-10-30,33,N1 - Boa
2017-10-31,28,N1 - Boa
2017-11-01,27,N1 - Boa
2017-11-02,27,N1 - Boa
2017-11-03,33,N1 - Boa
2017-11-04,35,N1 - Boa
2017-11-05,30,N1 - Boa
2017-11-06,26,N1 - Boa
2017-11-07,25,N1 - Boa
2017-11-08,28,N1 - Boa
2017-11-09,27,N1 - Boa
2017-11-10,35,N1 - Boa
2017-11-11,26,N1 - Boa
2017-11-12,35,N1 - Boa
2017-11-13,35,N1 - Boa
2017-11-14,32,N1 - Boa
2017-11-15,39,N1 - Boa
2017-11-16,47,N2 - Moderada
2017-11-17,39,N1 - Boa
2017-11-18,30,N1 - Boa
2017-11-19,35,N1 - Boa
2017-11-20,31,N1 - Boa
2017-11-21,25,N1 - Boa
2017-11-22,22,N1 - Boa
2017-11-23,22,N1 - Boa
2017-11-24,30,N1 - Boa
2017-11-25,38,N1 - Boa
2017-11-26,29,N1 - Boa
2017-11-27,23,N1 - Boa
2017-11-28,23,N1 - Boa
2017-11-29,22,N1 - Boa
2017-11-30,24,N1 - Boa
2017-12-01,19,N1 - Boa
2017-12-02,21,N1 - Boa
2017-12-03,23,N1 - Boa
2017-12-04,24,N1 - Boa
2017-12-05,20,N1 - Boa
2017-12-06,29,N1 - Boa
2017-12-07,42,N2 - Moderada
2017-12-08,30,N1 - Boa
2017-12-09,21,N1 - Boa
2017-12-10,19,N1 - Boa
2017-12-11,36,N1 - Boa
2017-12-12,27,N1 - Boa
2017-12-13,82,N3 - Ruim
2017-12-14,95,N3 - Ruim
2017-12-15,50,N2 - Moderada
2017-12-16,44,N2 - Moderada
2017-12-17,45,N2 - Moderada
2017-12-18,32,N1 - Boa
2017-12-19,30,N1 - Boa
2017-12-20,48,N2 - Moderada
2017-12-21,32,N1 - Boa
2017-12-22,21,N1 - Boa
2017-12-23,33,N1 - Boa
2017-12-24,39,N1 - Boa
2017-12-25,33,N1 - Boa
2017-12-26,30,N1 - Boa
2017-12-27,24,N1 - Boa
2017-12-28,18,N1 - Boa
2017-12-29,20,N1 - Boa
2017-12-30,24,N1 - Boa
2017-12-31,23,N1 - Boa
2018-01-01,31,N1 - Boa
2018-01-02,33,N1 - Boa
2018-01-03,27,N1 - Boa
2018-01-04,22,N1 - Boa
2018-01-05,27,N1 - Boa
2018-01-06,28,N1 - Boa
2018-01-07,26,N1 - Boa
2018-01-08,27,N1 - Boa
2018-01-09,24,N1 - Boa
2018-01-10,21,N1 - Boa
2018-01-11,27,N1 - Boa
2018-01-12,24,N1 - Boa
2018-01-13,31,N1 - Boa
2018-01-14,29,N1 - Boa
2018-01-15,33,N1 - Boa
2018-01-16,35,N1 - Boa
2018-01-17,37,N1 - Boa
2018-01-18,34,N1 - Boa
2018-01-19,42,N2 - Moderada
2018-01-20,33,N1 - Boa
2018-01-21,31,N1 - Boa
2018-01-22,28,N1 - Boa
2018-01-23,24,N1 - Boa
2018-01-24,28,N1 - Boa
2018-01-25,26,N1 - Boa
2018-01-26,16,N1 - Boa
2018-01-27,18,N1 - Boa
2018-01-28,19,N1 - Boa
2018-01-29,23,N1 - Boa
2018-01-30,10,N1 - Boa
2018-01-31,11,N1 - Boa
2018-02-01,8,N1 - Boa
2018-02-02,15,N1 - Boa
2018-02-03,14,N1 - Boa
2018-02-04,15,N1 - Boa
2018-02-05,19,N1 - Boa
2018-02-06,19,N1 - Boa
2018-02-07,17,N1 - Boa
2018-02-08,24,N1 - Boa
2018-02-09,36,N1 - Boa
2018-02-10,34,N1 - Boa
2018-02-11,35,N1 - Boa
2018-02-12,36,N1 - Boa
2018-02-13,37,N1 - Boa
2018-02-14,23,N1 - Boa
2018-02-15,21,N1 - Boa
2018-02-16,,
2018-02-17,19,N1 - Boa
2018-02-18,20,N1 - Boa
2018-02-19,26,N1 - Boa
2018-02-20,26,N1 - Boa
2018-02-21,23,N1 - Boa
2018-02-22,21,N1 - Boa
2018-02-23,18,N1 - Boa
2018-02-24,18,N1 - Boa
2018-02-25,17,N1 - Boa
2018-02-26,26,N1 - Boa
2018-02-27,20,N1 - Boa
2018-02-28,27,N1 - Boa
2018-03-01,29,N1 - Boa
2018-03-02,38,N1 - Boa
2018-03-03,29,N1 - Boa
2018-03-04,21,N1 - Boa
2018-03-05,25,N1 - Boa
2018-03-06,28,N1 - Boa
2018-03-07,31,N1 - Boa
2018-03-08,18,N1 - Boa
2018-03-09,17,N1 - Boa
2018-03-10,23,N1 - Boa
2018-03-11,16,N1 - Boa
2018-03-12,26,N1 - Boa
2018-03-13,30,N1 - Boa
2018-03-14,32,N1 - Boa
2018-03-15,31,N1 - Boa
2018-03-16,25,N1 - Boa
2018-03-17,27,N1 - Boa
2018-03-18,39,N1 - Boa
2018-03-19,35,N1 - Boa
2018-03-20,43,N2 - Moderada
2018-03-21,23,N1 - Boa
2018-03-22,22,N1 - Boa
2018-03-23,29,N1 - Boa
2018-03-24,30,N1 - Boa
2018-03-25,26,N1 - Boa
2018-03-26,33,N1 - Boa
2018-03-27,37,N1 - Boa
2018-03-28,37,N1 - Boa
2018-03-29,21,N1 - Boa
2018-03-30,25,N1 - Boa
2018-03-31,30,N1 - Boa
2018-04-01,25,N1 - Boa
2018-04-02,29,N1 - Boa
2018-04-03,23,N1 - Boa
2018-04-04,19,N1 - Boa
2018-04-05,19,N1 - Boa
2018-04-06,18,N1 - Boa
2018-04-07,19,N1 - Boa
2018-04-08,21,N1 - Boa
2018-04-09,21,N1 - Boa
2018-04-10,21,N1 - Boa
2018-04-11,26,N1 - Boa
2018-04-12,34,N1 - Boa
2018-04-13,42,N2 - Moderada
2018-04-14,26,N1 - Boa
2018-04-15,14,N1 - Boa
2018-04-16,13,N1 - Boa
2018-04-17,14,N1 - Boa
2018-04-18,24,N1 - Boa
2018-04-19,27,N1 - Boa
2018-04-20,36,N1 - Boa
2018-04-21,27,N1 - Boa
2018-04-22,23,N1 - Boa
2018-04-23,26,N1 - Boa
2018-04-24,35,N1 - Boa
2018-04-25,28,N1 - Boa
2018-04-26,50,N2 - Moderada
2018-04-27,45,N2 - Moderada
2018-04-28,32,N1 - Boa
2018-04-29,30,N1 - Boa
2018-04-30,47,N2 - Moderada
2018-05-01,35,N1 - Boa
2018-05-02,32,N1 - Boa
2018-05-03,39,N1 - Boa
2018-05-04,35,N1 - Boa
2018-05-05,39,N1 - Boa
2018-05-06,29,N1 - Boa
2018-05-07,24,N1 - Boa
2018-05-08,17,N1 - Boa
2018-05-09,23,N1 - Boa
2018-05-10,28,N1 - Boa
2018-05-11,34,N1 - Boa
2018-05-12,33,N1 - Boa
2018-05-13,30,N1 - Boa
2018-05-14,26,N1 - Boa
2018-05-15,31,N1 - Boa
2018-05-16,28,N1 - Boa
2018-05-17,25,N1 - Boa
2018-05-18,27,N1 - Boa
2018-05-19,21,N1 - Boa
2018-05-20,21,N1 - Boa
2018-05-21,24,N1 - Boa
2018-05-22,32,N1 - Boa
2018-05-23,37,N1 - Boa
2018-05-24,34,N1 - Boa
2018-05-25,29,N1 - Boa
2018-05-26,19,N1 - Boa
2018-05-27,26,N1 - Boa
2018-05-28,29,N1 - Boa
2018-05-29,21,N1 - Boa
2018-05-30,25,N1 - Boa
2018-05-31,40,N1 - Boa
2018-06-01,51,N2 - Moderada
2018-06-02,60,N2 - Moderada
2018-06-03,18,N1 - Boa
2018-06-04,15,N1 - Boa
2018-06-05,19,N1 - Boa
2018-06-06,16,N1 - Boa
2018-06-07,21,N1 - Boa
2018-06-08,17,N1 - Boa
2018-06-09,25,N1 - Boa
2018-06-10,24,N1 - Boa
2018-06-11,27,N1 - Boa
2018-06-12,37,N1 - Boa
2018-06-13,40,N1 - Boa
2018-06-14,24,N1 - Boa
2018-06-15,12,N1 - Boa
2018-06-16,14,N1 - Boa
2018-06-17,14,N1 - Boa
2018-06-18,14,N1 - Boa
2018-06-19,22,N1 - Boa
2018-06-20,25,N1 - Boa
2018-06-21,38,N1 - Boa
2018-06-22,36,N1 - Boa
2018-06-23,61,N2 - Moderada
2018-06-24,55,N2 - Moderada
2018-06-25,45,N2 - Moderada
2018-06-26,48,N2 - Moderada
2018-06-27,38,N1 - Boa
2018-06-28,66,N2 - Moderada
2018-06-29,54,N2 - Moderada
2018-06-30,44,N2 - Moderada
2018-07-01,49,N2 - Moderada
2018-07-02,53,N2 - Moderada
2018-07-03,46,N2 - Moderada
2018-07-04,23,N1 - Boa
2018-07-05,32,N1 - Boa
2018-07-06,44,N2 - Moderada
2018-07-07,25,N1 - Boa
2018-07-08,51,N2 - Moderada
2018-07-09,22,N1 - Boa
2018-07-10,18,N1 - Boa
2018-07-11,18,N1 - Boa
2018-07-12,29,N1 - Boa
2018-07-13,38,N1 - Boa
2018-07-14,49,N2 - Moderada
2018-07-15,57,N2 - Moderada
2018-07-16,51,N2 - Moderada
2018-07-17,61,N2 - Moderada
2018-07-18,49,N2 - Moderada
2018-07-19,50,N2 - Moderada
2018-07-20,58,N2 - Moderada
2018-07-21,56,N2 - Moderada
2018-07-22,34,N1 - Boa
2018-07-23,42,N2 - Moderada
2018-07-24,42,N2 - Moderada
2018-07-25,24,N1 - Boa
2018-07-26,32,N1 - Boa
2018-07-27,45,N2 - Moderada
2018-07-28,55,N2 - Moderada
2018-07-29,55,N2 - Moderada
2018-07-30,32,N1 - Boa
2018-07-31,26,N1 - Boa
2018-08-01,21,N1 - Boa
2018-08-02,20,N1 - Boa
2018-08-03,14,N1 - Boa
2018-08-04,25,N1 - Boa
2018-08-05,27,N1 - Boa
2018-08-06,25,N1 - Boa
2018-08-07,21,N1 - Boa
2018-08-08,23,N1 - Boa
2018-08-09,34,N1 - Boa
2018-08-10,27,N1 - Boa
2018-08-11,33,N1 - Boa
2018-08-12,32,N1 - Boa
2018-08-13,27,N1 - Boa
2018-08-14,30,N1 - Boa
2018-08-15,30,N1 - Boa
2018-08-16,30,N1 - Boa
2018-08-17,31,N1 - Boa
2018-08-18,30,N1 - Boa
2018-08-19,35,N1 - Boa
2018-08-20,38,N1 - Boa
2018-08-21,41,N2 - Moderada
2018-08-22,44,N2 - Moderada
2018-08-23,44,N2 - Moderada
2018-08-24,60,N2 - Moderada
2018-08-25,42,N2 - Moderada
2018-08-26,30,N1 - Boa
2018-08-27,28,N1 - Boa
2018-08-28,28,N1 - Boa
2018-08-29,33,N1 - Boa
2018-08-30,36,N1 - Boa
2018-08-31,47,N2 - Moderada
2018-09-01,44,N2 - Moderada
2018-09-02,56,N2 - Moderada
2018-09-03,50,N2 - Moderada
2018-09-04,37,N1 - Boa
2018-09-05,30,N1 - Boa
2018-09-06,28,N1 - Boa
2018-09-07,35,N1 - Boa
2018-09-08,37,N1 - Boa
2018-09-09,34,N1 - Boa
2018-09-10,31,N1 - Boa
2018-09-11,26,N1 - Boa
2018-09-12,29,N1 - Boa
2018-09-13,30,N1 - Boa
