data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar,num_internacoes
2021-12-14,2021,12,14,0.7154295216922739,29.891,78.786,0.227657141061958,1.7463571572712142,4.767150736919306,3.0646126269265164,2.0600712802167043,8.650820813913143,3.329909619337916,4.4260935510306725,1.9758653291666035,1.0,261
2021-12-15,2021,12,15,0.1104110807518151,30.518,73.239,0.1966102036948104,1.7963627918235443,4.508437565047632,3.008168660811504,2.8005873862380746,7.2539852987470335,3.129678027837959,3.980654738692519,1.9021082236581923,1.0,379
2021-12-16,2021,12,16,0.8484466925110864,29.761,75.005,0.204689633140556,1.8136080736242683,4.379330109116343,2.978329506397986,2.619494080652333,7.10966802463494,3.0552922205857413,3.563919585604755,1.889264463414099,1.0,358
2021-12-17,2021,12,17,0.8924340532172855,27.497,87.235,0.2226668951905597,1.815865126296299,4.183572782631534,2.9258755584946936,2.376608370305719,6.236495352467414,2.9071090858319657,3.862163143526525,1.812001944121044,1.0,283
2021-12-18,2021,12,18,0.8615960572067298,26.096,84.691,0.1530029147974598,1.61978853735692,3.241193621757916,2.564647391767672,2.429603566375982,6.565786757147244,2.61820863150118,,1.772859674556099,1.0,307
2021-12-19,2021,12,19,0.6360763266690193,25.746,74.38,0.1592856914626574,1.4978740535980577,2.8331874937643096,2.377067750941394,2.648563326006321,6.5227654908987045,2.764669433398928,4.416111365643251,1.793171287795422,1.0,308
2021-12-20,2021,12,20,0.3044939031311835,26.264,68.69,0.1408714279950238,1.747430247031816,3.4364702049027933,2.686764984936036,2.7546180795871336,7.123756972386364,3.1164806805211778,4.523798573522878,1.889264463414099,1.0,288
2021-12-21,2021,12,21,0.5254930633205831,28.373,65.323,0.1629093650805777,1.6770228631799011,3.768823335518409,2.748030994979555,3.017259257218526,7.773405659925612,3.26169389650598,4.55655577286792,1.9758653291666035,1.0,219
2021-12-22,2021,12,22,0.7007425087416689,30.212,65.068,0.2036162959831856,1.6101803496759504,4.370450145874392,2.908797842920447,2.7976691539806344,8.42511291852754,3.334780837046367,4.870764509264127,2.016266443755445,1.0,231
2021-12-23,2021,12,23,0.8849840938431868,25.32,84.759,0.1896806937190503,1.4655546192394036,3.521339325889033,2.590544183429273,2.684589601422454,7.975504214703769,3.0079113334506924,3.70829780667174,1.9367868827255603,1.0,218
2021-12-24,2021,12,24,0.6819903744213057,25.556,73.279,0.1404005613087461,1.4228670872378903,2.9302941064089643,2.373216864929262,2.734419436498756,7.55853232516659,3.0106775687247938,2.892565045631778,1.8459026334354465,1.0,170
2021-12-25,2021,12,25,0.1104110807518151,25.55,68.022,0.1534315301945328,1.2868835113631256,2.7507113508437446,2.2533999461946883,2.253823052221303,7.619986344589437,3.152689210913024,3.623513384317529,1.889264463414099,1.0,126
2021-12-26,2021,12,26,0.0694950197152928,27.518,63.764,0.1365753537943957,1.129213457044576,3.172435928709523,2.3643876813086915,2.492407501565725,8.312532691466423,3.1151995004077238,3.088221613816792,1.96674418422898,1.0,131
2021-12-27,2021,12,27,0.7789395310418267,27.035,73.557,0.1770984282551811,1.3889729063223846,3.7562855531719066,2.6476081874309854,2.336046168735625,7.514786298305473,3.23894237524548,3.3497199948998104,1.9367868827255603,1.0,188
2021-12-28,2021,12,28,0.4205366025215763,27.695,67.192,0.2054863478665527,1.422659068710114,3.783962172372653,2.6662347099275103,2.578293202061016,9.6814679774317,3.032107223532452,3.76756233235873,2.049845903621986,2.0,197
2021-12-29,2021,12,29,0.3568103534156984,28.228,70.448,0.2057503561664899,1.3401179759406612,3.8982054147859024,2.6853486720354947,2.7500421130068395,9.772729341083291,3.29460970723088,3.903548568122953,2.0088033321964773,1.0,178
2021-12-30,2021,12,30,0.8805323435438395,26.616,84.329,0.211859881481223,1.4802812237007863,3.9548507114504328,2.7362150468427338,2.29835994583934,8.326302134585484,3.0503074696164085,3.725686248288287,1.9367868827255603,1.0,114
2021-12-31,2021,12,31,0.8372710971464168,25.088,96.143,0.1890547992164373,1.6960192202805953,4.046607879903216,2.837604114632179,2.4982654744857347,4.7263347602294274,2.6532449899545587,2.930080684939344,1.750852661984833,1.0,105
2022-01-01,2022,1,1,0.66943425118763,27.409,83.092,0.2211472816374549,1.5234354070314242,3.5188352595365058,2.6103264056872724,2.2270736339617336,6.0214813997707965,3.188745762662722,5.323900131711172,1.9367868827255603,1.0,201
2022-01-02,2022,1,2,0.4168777844226918,28.856,77.275,0.1969006511230177,1.3903074933222743,3.371991234579901,2.5142405107208745,2.5025859086429745,6.409009532605601,2.7674563690785305,2.937578119979582,1.812001944121044,1.0,138
2022-01-03,2022,1,3,0.2488202260843612,31.002,67.596,0.2108710889096603,1.7056368957356247,3.820308667982248,2.77581888243068,2.499791240956367,6.622145635819199,2.99646681884124,3.31234489695649,1.8612473211046316,1.0,180
2022-01-04,2022,1,4,0.2276261173846293,31.577,57.921,0.2096188266847116,1.6490402892994316,3.614644608393913,2.6906363319882547,2.643064776642039,6.29027763918305,2.987052557685906,2.751604515858625,1.793171287795422,1.0,162
2022-01-05,2022,1,5,0.774890921447021,31.392,56.509,0.2083481766038193,1.6384747650542018,3.6214090929748135,2.6880396711915493,2.6380333574068167,6.64364056981823,3.063047250791772,3.156406227335878,1.8756706261639453,1.0,165
2022-01-06,2022,1,6,0.7858378468660617,28.574,82.789,0.2241569793542153,1.6676664889353208,3.691451732685914,2.7216557841230715,2.418574804258426,6.03151761622973,2.898097236094846,3.169926178907204,1.8612473211046316,1.0,144
2022-01-07,2022,1,7,0.8738099705159474,25.412,95.779,0.198053725191642,1.5564037004860685,3.5808258477706367,2.642744110326307,1.954423999400337,6.301253825078696,2.56297051891408,2.71060750620132,1.793171287795422,1.0,135
2022-01-08,2022,1,8,0.8776967552720846,24.375,96.409,0.1459470904781099,1.5782739088627322,3.4064076771138807,2.596342542551057,2.1457418870803604,4.895453188495962,2.733053639051263,2.5654711438554,1.7268887098440209,1.0,99
2022-01-09,2022,1,9,0.7988372517416142,23.687,93.458,0.1770984282551811,1.5401701593143973,3.505779079275637,2.61242393418442,2.0371052886406447,4.545562969187774,2.9125739614933006,2.86970353941686,1.793171287795422,1.0,159
2022-01-10,2022,1,10,0.7364805563160259,24.01,90.563,0.211859881481223,1.7817643325607346,3.880518053199084,2.8270213010558254,1.9840447005362123,5.367883068473865,2.9643201921903337,3.306156925300655,1.793171287795422,1.0,117
2022-01-11,2022,1,11,0.8735793374705922,25.604,91.823,0.2198206984581009,1.6713355996008965,4.334726372727941,2.915954148395197,2.5048699858482344,5.760925700057213,2.878747305739522,3.6992367601007743,1.8295294343868815,1.0,114
2022-01-12,2022,1,12,0.1976642017593987,27.406,81.047,0.2140432639126835,1.542767070517269,3.9243208766823545,2.7483573827504646,2.3553350394830352,6.8578466049742905,3.101548324930554,3.741443262160628,1.8756706261639453,1.0,153
2022-01-13,2022,1,13,0.6511378746823715,28.543,80.997,0.2186978879124105,1.5016870270382066,3.920656122012803,2.7347796724681888,1.9802042362704688,7.711951125782945,3.0599471261183564,3.762336035946359,1.925812796761294,1.0,93
2022-01-14,2022,1,14,-0.0,30.243,74.678,0.1825784557117049,1.3688618404289772,3.527776679705132,2.5623164998057404,2.273538583814576,7.657569827304858,3.0087634489627155,3.3805070699684383,1.9021082236581923,1.0,108
2022-01-15,2022,1,15,0.0474930014812321,29.3,77.494,0.1939562610765942,1.2807220260120786,3.6661345875843434,2.5886968384093145,2.609563691793339,7.803073686467375,3.332879154190092,4.096712698491943,1.9472399229596813,1.0,66
2022-01-16,2022,1,16,0.837758149554634,29.256,74.075,0.1724373756987994,1.2132060748339275,3.637491313974924,2.5630268121483226,2.516509649555294,7.7700877241004065,3.2032288977347902,3.3864988405996144,1.9367868827255603,1.0,117
2022-01-17,2022,1,17,0.2682710872183566,30.495,70.47,0.2123499958531431,1.5843042627968122,3.939375091341066,2.76641162090194,2.270732591334166,7.776844808618744,3.047465107278052,3.5846660683590232,1.9472399229596813,1.0,111
2022-01-18,2022,1,18,0.3568103534156984,32.724,62.021,0.1890547992164373,1.5116498357305677,3.9212023745759,2.73790244259499,2.577801330777876,7.608922605678311,3.4298231490275817,4.152799761635616,1.9758653291666035,1.0,111
2022-01-19,2022,1,19,-0.0,31.174,69.569,0.2014310268210245,1.470199444636854,3.9087566070522337,2.7209213218990898,2.668539013509355,7.49881998576509,3.4418494680394125,4.367582225469881,1.9758653291666035,1.0,93
2022-01-20,2022,1,20,-0.0,30.583,68.62,0.1825784557117049,1.3005845146184432,3.77312483159359,2.6321440479538776,2.522811507981248,8.059281065081304,3.443559353432117,4.487264998927135,1.9846064251148208,1.0,105
2022-01-21,2022,1,21,-0.0,30.02,71.638,0.1819084001146899,1.3919707108386516,3.580452863762607,2.587462255798912,2.584678296672353,7.607412525478419,3.388477389519786,4.747245909174307,1.96674418422898,1.0,144
2022-01-22,2022,1,22,-0.0,30.073,64.828,0.1679597284438956,1.3563014574253904,3.378136127333937,2.5054550927161165,2.7967705407069574,7.4486321445634704,3.3061122278365254,4.050908364386894,1.957213383052977,1.0,114
2022-01-23,2022,1,23,0.0243574091081909,30.594,63.738,0.1728028031438641,1.2776829945434596,3.3601645442587897,2.4757957857374717,2.6718522713897888,7.128221130876644,3.2873868278917544,3.9327738186002144,1.9472399229596813,1.0,120
2022-01-24,2022,1,24,-0.0,30.921,61.099,0.1852172827136108,1.5151822282922127,3.843026651185929,2.713368728060589,2.5448611441240336,7.201107705784898,3.4035528798409143,3.828934026462083,1.9846064251148208,1.0,117
2022-01-25,2022,1,25,-0.0,30.886,59.862,0.1865123036762553,1.5533286782615865,3.9053770235106993,2.7455397094219958,3.1224808893220164,6.731329109015204,3.4698141352966765,4.21631297168904,1.96674418422898,1.0,144
2022-01-26,2022,1,26,0.7281977622102389,31.231,60.317,0.1865123036762553,1.5098302754081925,3.754670004677319,2.682394562713846,2.8337908101389986,6.544610669357255,3.3089693942871983,3.244891372127843,1.9142709017466653,1.0,165
2022-01-27,2022,1,27,-0.0,34.237,43.46,0.2123499958531431,1.437415121683051,4.016967471921857,2.7495860536612318,2.9418680329092,8.706985432389018,3.51454399542812,3.77785757062797,1.9758653291666035,1.0,93
2022-01-28,2022,1,28,0.7313948338614017,30.621,64.375,0.2170989276086364,1.33925821143849,4.183845926959409,2.785225086216799,2.551834039719349,9.261646130797155,3.4207685878731344,4.322323975788205,1.9758653291666035,1.0,126
2022-01-29,2022,1,29,0.8334703031990819,27.67,85.37,0.2036162959831856,1.3722127115210867,4.304027701402991,2.832685611460229,2.383566903306446,8.142552433576546,3.099543511503238,4.211947128148558,1.889264463414099,1.0,96
2022-01-30,2022,1,30,0.8449475429716694,26.847,85.88,0.1868335603000641,1.2138318232566931,3.700224827805677,2.5865510115411445,2.668302178184937,8.106196246593006,2.8509885328362743,3.4046714147098056,1.8612473211046316,1.0,75
2022-01-31,2022,1,31,0.769296079369116,27.204,85.043,0.238617342374773,1.5988614621070831,4.225202907685224,2.8605908538506584,2.536866881813588,7.233923240876073,3.02032359438008,3.2807781044754947,1.8295294343868815,1.0,132
2022-02-01,2022,2,1,0.769940849991936,29.351,75.286,0.2302250689090981,1.6239411576502751,4.150867668007421,2.8451430393452046,2.694215962511829,7.478327900321455,3.135681036109468,3.9424009015031407,1.9021082236581923,1.0,207
2022-02-02,2022,2,2,0.7584585287757156,27.547,85.94,0.2202653921254091,1.4731150164851678,3.939452389530831,2.7329292494686417,2.4639287148853524,7.673418350108589,2.909107650693426,3.3926207249333222,1.8459026334354465,1.0,84
2022-02-03,2022,2,3,0.7875604647778527,27.948,81.629,0.198053725191642,1.575869495350223,3.7135698188390815,2.6921231186595005,2.4238331346355606,6.198271336134284,2.868841580029988,3.86897003701554,1.772859674556099,1.0,120
2022-02-04,2022,2,4,0.0365346157777019,29.304,76.407,0.204689633140556,1.541145697559088,3.971421518678613,2.763039218013992,2.4345756075347684,7.565753799663343,3.117479269523055,4.369638663116645,1.925812796761294,1.0,129
2022-02-05,2022,2,5,0.2682710872183566,31.361,69.758,0.2233090766044169,1.4431351070314975,3.9783289372359993,2.7380300868583545,2.700300733921848,8.571062212067066,3.306808789641672,4.338818661429535,1.9846064251148208,1.0,144
2022-02-06,2022,2,6,0.7870901642777265,31.258,62.76,0.2086037937339588,1.3017761909844543,3.39139728763797,2.4941026604482834,2.38570376894021,8.002905573199689,2.960421216013284,3.672493817088797,1.9021082236581923,1.0,87
2022-02-07,2022,2,7,0.8778493194435388,28.912,77.98,0.2249954723665331,1.598503151134906,4.048436513422023,2.805260892872905,2.6161078459030804,7.66905429426363,3.00206540439409,3.6670575182490666,1.889264463414099,1.0,84
2022-02-08,2022,2,8,0.8284876532573907,25.498,85.998,0.1966102036948104,1.512082033314367,4.097963554083569,2.795836603795823,2.686000729307555,6.3849938702653,2.8326651026533005,3.772653377993746,1.793171287795422,1.0,117
2022-02-09,2022,2,9,0.7642476961052745,23.906,84.581,0.1538587258100872,1.6485275585925845,4.404515980687677,2.9301809204720586,3.2304237012382173,6.800460205701156,3.043149432240349,4.220671398626076,1.8295294343868815,1.0,111
2022-02-10,2022,2,10,0.7710612099386583,24.479,84.772,0.1472989994098781,1.5674302405912126,4.183982485095163,2.8386219762188865,2.975350330820668,6.792626495997531,2.8403623321230125,3.525314073431718,1.772859674556099,1.0,138
2022-02-11,2022,2,11,0.2344589209486262,25.699,77.923,0.1893682273601256,1.8714277353589772,4.023346165046419,2.9092404245999237,2.77442465964662,5.73916983589516,3.2551582524225857,3.990212318205515,1.8459026334354465,1.0,111
2022-02-12,2022,2,12,0.4716798761498728,26.62,78.464,0.1694714837202236,1.6784032508040636,3.583062198111385,2.694237005725212,2.5637400521096896,5.429337463413102,3.092761813435836,3.688600901586505,1.812001944121044,1.0,159
2022-02-13,2022,2,13,0.0474930014812321,27.914,76.298,0.1724373756987994,1.525371283693513,3.3976836220646502,2.57175563499542,2.6932784871818622,7.004252805669003,2.972879609461504,3.7098258946068894,1.8756706261639453,1.0,141
2022-02-14,2022,2,14,0.0243574091081909,30.579,71.59,0.1728028031438641,1.5594584297583394,3.972257779937558,2.7688680867057798,2.5841877429592466,8.366325215080888,3.2277263138155,3.990212318205515,1.9472399229596813,1.0,150
2022-02-15,2022,2,15,0.4168777844226918,28.9,79.063,0.1644860579071014,1.3860689772131634,3.6180298838999896,2.5989663915465475,2.3406794507974595,7.340965741474847,3.2584851800833987,4.1505628403889,1.9142709017466653,1.0,216
2022-02-16,2022,2,16,-0.0,28.118,73.485,0.139454012912716,1.4481966250628808,3.443408344080807,2.558378425574278,2.2673607970373717,7.764554304317312,3.263765106464553,4.2421476559415785,1.889264463414099,1.0,153
2022-02-17,2022,2,17,0.8369424303283599,28.047,73.315,0.1580538667815798,1.5875469768255868,3.889976685263401,2.751936221531447,3.13174738214167,7.938163329018205,3.357408298282869,4.194618498603741,1.9472399229596813,1.0,189
2022-02-18,2022,2,18,0.8612642208247957,25.706,90.652,0.1877913947795157,1.742295746390336,4.187257078500793,2.8970561889614954,2.531104260811576,6.46006566370487,3.0589780809836373,3.947258251124557,1.812001944121044,1.0,195
2022-02-19,2022,2,19,0.7673251492772697,26.197,86.313,0.1196329940074533,1.4368090954854695,3.781111760610477,2.6695803688509088,2.5233149296613013,7.033822298888404,2.927393869403537,3.922992555719647,1.8295294343868815,1.0,171
2022-02-20,2022,2,20,0.1976642017593987,28.186,77.806,0.1486373649669805,1.344029907170308,3.60076562178128,2.5812527721540146,2.7861871986266498,7.930959700273328,2.9584273021222147,3.863956258039129,1.9142709017466653,1.0,177
2022-02-21,2022,2,21,0.8411250579983752,29.182,78.021,0.1825784557117049,1.8242619735992,4.36702440742682,2.979577881825685,2.895441545320211,7.073902163483418,3.3443909161870677,4.092136765323128,1.9142709017466653,1.0,216
2022-02-22,2022,2,22,0.0474930014812321,29.268,75.206,0.1738921186637186,1.716583929904589,4.381311929535943,2.944292636111555,2.6523810073113783,7.904844924417055,3.2001544815115737,3.985438102529309,1.9472399229596813,1.0,198
2022-02-23,2022,2,23,-0.0,29.928,75.084,0.1808954234751142,1.5593022668387009,4.090248234149613,2.8065171352600164,2.8487973174250936,8.918979246106778,3.44091915750101,4.88195124039045,2.016266443755445,1.0,207
2022-02-24,2022,2,24,-0.0,28.838,75.657,0.1596936114656666,1.3889729063223846,3.545817206078869,2.574583310944886,2.40378766780369,7.996005641778235,3.216163579231533,4.305623549638558,1.9367868827255603,1.0,183
2022-02-25,2022,2,25,-0.0,29.27,73.117,0.1413406987015094,1.5612505206903953,3.740496819275414,2.695469057793933,2.0107378656129704,7.616845057147073,3.3126567593648484,4.198909376098436,1.9367868827255603,1.0,186
2022-02-26,2022,2,26,-0.0,29.54,71.982,0.1450382094078683,1.3328255061140202,3.529789800325442,2.5524937128590706,3.0540318105730737,8.587213582402878,3.3450324035021017,4.548975815439975,1.96674418422898,1.0,174
2022-02-27,2022,2,27,0.0243574091081909,29.956,71.564,0.2070588013480167,1.2132060748339275,3.3048436759480864,2.4370838768534644,2.458501601848155,7.583710888354296,3.287234092070911,4.257115964256632,1.925812796761294,1.0,147
2022-02-28,2022,2,28,-0.0,30.981,64.366,0.2451261626617186,1.4245280693779971,3.594389352455066,2.60215144916346,2.4117210915456693,7.394301277352927,3.2224878509355244,4.092136765323128,1.9367868827255603,1.0,195
2022-03-01,2022,3,1,-0.0,32.762,51.951,0.2809963951157765,1.3430547457257709,3.802221379686748,2.652434601528321,2.225068860005786,7.53860182754905,3.4110438376339216,4.477512194925456,1.9846064251148208,1.0,288
2022-03-02,2022,3,2,-0.0,32.524,49.821,0.2375805309636524,1.4648874014012188,3.990791476290969,2.74777980914538,2.45720756989382,8.160138395634135,3.396596399824075,4.567930888816959,1.957213383052977,1.0,195
2022-03-03,2022,3,3,-0.0,32.636,50.642,0.2368800679038387,1.5143231043387937,4.37976379753596,2.887597571115531,2.779181695584904,9.68423677157014,3.552418747574638,4.671862713792937,2.0617891876785683,2.0,189
2022-03-04,2022,3,4,0.4948670382381283,29.996,62.615,0.2121052933516665,1.3724429833706813,4.286977916834807,2.826955123864072,2.2390648347711504,8.137653325991913,3.693308722762552,5.12699575590098,2.049845903621986,2.0,174
2022-03-05,2022,3,5,0.2552518576077845,30.358,63.58,0.2008765290168294,1.4673609961122844,4.38878826804743,2.880091224961654,2.670432860287315,8.330961942055774,3.697670285057417,5.145466855024866,2.067487179272676,2.0,192
2022-03-06,2022,3,6,-0.0,31.582,54.418,0.1852172827136108,1.3619747949046954,3.7499857060618673,2.638621575929582,2.657144614103039,8.048065238080383,3.4356346380944194,4.22491892733735,1.9846064251148208,1.0,186
2022-03-07,2022,3,7,0.0118499759206157,32.044,51.266,0.1927532585752377,1.6158732427404812,4.214271228213496,2.86221601203105,2.85187566300546,7.316699806711416,3.444844715125286,4.159392566073613,1.9758653291666035,1.0,201
2022-03-08,2022,3,8,0.5347465781895545,32.108,49.693,0.198339831076675,1.6664981865992925,4.363030800014226,2.9229878981999544,2.4641868344490647,8.415122828555205,3.527807852141993,4.42014719993379,2.067487179272676,2.0,234
2022-03-09,2022,3,9,0.3970984818794906,30.686,56.177,0.1942547319783419,1.6242798392947606,4.181796431937797,2.854783710936766,2.9060002850627824,8.325847360358688,3.5304503727349013,4.813642280153405,2.043579807096272,1.0,198
2022-03-10,2022,3,10,0.0805149426832238,31.503,60.23,0.2067986490707324,1.5837862476166815,4.229879232235709,2.8577676594217287,1.9502052449820744,8.33743528786289,3.734993871478952,7.355949254437259,2.001052492761799,1.0,192
2022-03-11,2022,3,11,0.8530286217392589,32.266,52.747,0.2075768203667028,1.4584540588143118,4.28425209968767,2.8437286031362587,2.4280312343174666,9.3860884522457,3.574553662257106,6.017614679083238,2.049845903621986,2.0,198
2022-03-12,2022,3,12,0.3157060924772221,30.33,62.487,0.2472489864000777,1.3092602222482903,3.891244919459371,2.67635914735269,2.625529049770003,8.876096208712708,3.411175424606015,4.747245909174307,2.030400055305951,1.0,210
2022-03-13,2022,3,13,0.0243574091081909,30.007,65.47,0.2272538599929728,1.1945722201226794,3.88234979700068,2.6503497050372657,2.20434355982457,10.235820869483298,3.412862270923655,5.13934775229957,2.08359586737578,2.0,171
2022-03-14,2022,3,14,0.3568103534156984,30.216,71.062,0.2180165164858016,1.2867473797149127,3.872053627531779,2.664684462500852,2.448908718142682,10.320610395605266,3.6120049637139617,5.445350072673107,2.078382229170303,2.0,165
2022-03-15,2022,3,15,0.6079030666272126,30.138,72.769,0.1683394943635958,1.3479119154304902,3.865480174415156,2.6759076431785167,2.457725268804372,9.271697324566436,3.501181195728562,4.936979135143499,2.016266443755445,1.0,201
2022-03-16,2022,3,16,0.3753660336733432,30.981,70.196,0.1915354988090723,1.4894306867269256,4.14182228350949,2.804162407350872,2.1889637463056686,8.601468164769816,3.555591289204468,5.150102702817285,2.049845903621986,2.0,204
2022-03-17,2022,3,17,-0.0,32.116,57.903,0.1915354988090723,1.6896425172400338,4.224132498375926,2.890522352115361,2.48141624367582,7.70016557480256,3.5558673851888294,4.522136223320541,2.0088033321964773,1.0,183
2022-03-18,2022,3,18,-0.0,32.045,56.293,0.1356026106700984,1.7238738206839028,4.447511284896563,2.9660828223164275,2.585168749382442,7.84612448771822,3.6195499397211024,4.263446163385779,2.067487179272676,2.0,171
2022-03-19,2022,3,19,-0.0,32.001,56.698,0.1903027557504582,1.2838803474548948,3.7125265280978175,2.606362699291417,2.422782421898546,9.525099224333871,3.6053435382726833,4.6092006949159545,2.067487179272676,2.0,177
2022-03-20,2022,3,20,0.8906839124515107,28.893,79.63,0.1986250783695119,1.066640228155471,2.8799465033419587,2.2301558436327493,2.1170531157637607,9.705592041437178,3.180917689902996,4.0693520364940605,1.925812796761294,1.0,198
2022-03-21,2022,3,21,0.8629343649684967,25.295,72.938,0.1881087071120456,1.4526192805323723,2.9246816915869025,2.3852373741931743,2.7367231664054703,7.611312883685505,3.1603102868364266,3.2487690667396105,1.8756706261639453,1.0,198
2022-03-22,2022,3,22,0.4168777844226918,24.751,74.419,0.1812341402625449,1.751847097256745,3.6648865672423314,2.7526843811612998,2.2732581411728154,5.893363094245451,3.1981457851375823,3.661608881520988,1.8756706261639453,1.0,213
2022-03-23,2022,3,23,0.0805149426832238,27.483,60.906,0.2130798725955704,1.4585507114887928,3.478502874948293,2.573752956150255,2.416468128190452,7.686867152578697,3.3116437436872923,3.4702094635288865,1.925812796761294,1.0,192
2022-03-24,2022,3,24,0.0694950197152928,29.263,58.05,0.2123499958531431,1.681329621537774,4.0449240350085525,2.832532627147604,2.6134438690270843,7.230595800405558,3.3992703281104872,4.159392566073613,1.957213383052977,1.0,150
2022-03-25,2022,3,25,0.0243574091081909,31.906,53.794,0.2175590288203523,1.7028702907121955,4.233079556368803,2.8960934359463355,2.376340314023929,7.743363559747212,3.4350382778639013,4.286794484808417,1.9758653291666035,1.0,237
2022-03-26,2022,3,26,-0.0,31.881,57.935,0.2083481766038193,1.4473072375099671,4.011909133878107,2.750387123311107,2.1406886619722783,9.198941769493258,3.545216840397872,4.7718602648636095,2.055912094258126,2.0,213
2022-03-27,2022,3,27,0.4745940636342837,29.252,71.782,0.1805556432666613,1.1117703068345426,3.4800779556077504,2.48158512280109,2.071464109917037,9.94379386702138,3.268230817241891,4.379799134530988,1.9929941237072204,1.0,156
2022-03-28,2022,3,28,0.2417138853279408,28.261,75.383,0.2003187101775171,1.3857328173028878,3.621774050511407,2.6002423531164407,2.370972620363255,9.051077426495908,2.9588415200241123,3.7467146938476015,1.9021082236581923,1.0,207
2022-03-29,2022,3,29,0.2129549958805362,28.459,76.052,0.2639958935112493,1.5067820252934965,3.651193611958182,2.647844491562087,2.0135783592189163,8.156880664184607,3.1648616755747927,4.10573134936245,1.8756706261639453,1.0,216
2022-03-30,2022,3,30,-0.0,30.426,68.965,0.2306120770790653,1.5772235289825267,4.168629522021929,2.836584533993765,2.2098313982256883,8.360895793769291,3.432050011509875,4.743674903764768,1.9929941237072204,1.0,228
2022-03-31,2022,3,31,0.8168224562807291,28.561,72.258,0.2368800679038387,1.3936283857898282,3.873733485617533,2.6898087933322103,2.054197694063877,9.242312145475516,3.3310455721937338,4.201104360715678,1.96674418422898,1.0,216
2022-04-01,2022,4,1,0.8940445009396132,25.2,92.483,0.2152320126615601,1.4933116689542094,3.773798700360593,2.6838176376864715,1.948580427700208,7.56891869611285,2.9126932370083907,3.52242404484467,1.8295294343868815,1.0,285
2022-04-02,2022,4,2,0.8858287164289342,25.65,92.082,0.2189237248421641,1.437415121683051,3.2325434619036466,2.4828134391758785,2.3545232943271746,7.915326537597363,2.795657719108767,3.528063192704715,1.793171287795422,1.0,150
2022-04-03,2022,4,3,0.530174655119591,27.316,81.421,0.227657141061958,1.288378609474737,2.7271745805165164,2.212363077170529,2.2196182807922047,8.190202857619049,3.0640448604851547,3.5735070638578628,1.8612473211046316,1.0,180
2022-04-04,2022,4,4,-0.0,29.176,72.259,0.2249954723665331,1.7355265555171695,3.925411171828937,2.8034519110504115,2.4634123901583376,7.028880588651431,3.226248609845685,4.126041198896436,1.9021082236581923,1.0,213
2022-04-05,2022,4,5,0.165062747463906,28.619,78.671,0.1135369655629563,1.460383449499313,3.778257104206491,2.6753993079074463,2.117353888734081,6.980083731582051,3.3596048358055155,4.7718602648636095,1.9367868827255603,1.0,195
2022-04-06,2022,4,6,0.8355950325580851,26.406,85.304,0.1625119742939454,1.5528537813687775,3.5258574032989403,2.623821149885079,2.2092543646731704,5.944167642481935,2.95408465386657,3.7151665977227646,1.7268887098440209,1.0,213
2022-04-07,2022,4,7,0.2276261173846293,26.431,77.756,0.2426040681986523,1.5767726284571328,3.5974415682768583,2.65579680812936,2.3030703747628944,5.615524346650004,3.086798786002418,4.2101778858586805,1.8459026334354465,1.0,222
2022-04-08,2022,4,8,-0.0,27.851,72.459,0.1986250783695119,1.7223066439917076,4.093895331974236,2.8623824468002623,2.3515444344574887,6.984510029838823,3.355065159655772,4.945215203982673,1.957213383052977,1.0,183
2022-04-09,2022,4,9,0.8638976600747211,28.304,76.64,0.225618245052948,1.3640859388853284,3.9738532854032966,2.7174997973462585,2.272416604562744,8.709793545233223,3.150173371146028,4.119253344432942,1.9367868827255603,1.0,222
2022-04-10,2022,4,10,-0.0,27.838,77.189,0.2370558847522095,1.1505338881452076,3.256038324701564,2.4028397649881,2.2109850191046543,8.435201534062216,3.117416892490745,4.050908364386894,1.9021082236581923,1.0,183
2022-04-11,2022,4,11,-0.0,27.891,72.277,0.2361720850130616,1.507916526829144,3.566975855546672,2.62049776377741,2.34122392632253,7.26260251454106,3.1322253626405305,3.4525430227472893,1.889264463414099,1.0,228
2022-04-12,2022,4,12,-0.0,28.781,68.585,0.2130798725955704,1.6987154881592057,4.1739890773712665,2.877155523923212,1.9725026515408743,7.210996303986081,3.3550182293768374,4.073969400003493,1.9472399229596813,1.0,258
2022-04-13,2022,4,13,-0.0,29.588,73.768,0.1906123587150646,1.6738858445018645,4.178444386000898,2.869906871786287,2.362627851491445,8.281027250295336,3.521653567171316,4.79984119682579,2.0088033321964773,1.0,234
2022-04-14,2022,4,14,0.8827426687762466,26.296,87.21,0.2154677215385317,1.5066946431885784,3.924398775183908,2.7374682535057,1.853849799899006,8.361800976127961,2.9845364385512743,4.092136765323128,1.9142709017466653,1.0,186
2022-04-15,2022,4,15,0.8524958275990239,23.44,71.536,0.1504010757464652,1.2674702559717423,3.066203570133917,2.3635119903714417,2.025216911322636,8.338797368874786,3.0347609429751863,3.0034045666224016,1.8459026334354465,1.0,153
2022-04-16,2022,4,16,0.6455138040830725,23.412,70.724,0.1605054519413579,1.549356267789504,3.6643514496344376,2.666865185144017,2.0489289173770637,7.161403337621956,3.132041477031937,3.8313571198230982,1.8756706261639453,1.0,159
