data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2015-07-30,ESTAÇÃO CENTRO,3,2015,7,30,0.0,22.598,75.114,0.449,,,,,21.201,26.083,,-22.908,-43.178,21,N1 - Boa
2015-07-31,ESTAÇÃO CENTRO,3,2015,7,31,0.0,23.008,76.32,0.503,,,,,14.947,53.542,,-22.908,-43.178,44,N2 - Moderada
2015-08-01,ESTAÇÃO CENTRO,3,2015,8,1,0.0,24.079,68.73,0.528,,,,,18.354,73.583,,-22.908,-43.178,59,N2 - Moderada
2015-08-02,ESTAÇÃO CENTRO,3,2015,8,2,0.0,23.946,59.971,0.424,,,,,15.694,39.083,,-22.908,-43.178,31,N1 - Boa
2015-08-03,ESTAÇÃO CENTRO,3,2015,8,3,0.0,24.482,56.329,0.567,,,,,8.222,54.75,,-22.908,-43.178,45,N2 - Moderada
2015-08-04,ESTAÇÃO CENTRO,3,2015,8,4,0.0,24.318,56.435,0.546,,,,,22.419,74.25,,-22.908,-43.178,60,N2 - Moderada
2015-08-05,ESTAÇÃO CENTRO,3,2015,8,5,0.0,22.152,69.538,0.645,,,,,2.605,64.6,,-22.908,-43.178,13,N1 - Boa
2015-08-06,ESTAÇÃO CENTRO,3,2015,8,6,0.0,,,,,,,,,,,-22.908,-43.178,,
2015-08-07,ESTAÇÃO CENTRO,3,2015,8,7,0.0,26.566,58.06,0.512,,,,,5.138,51.857,,-22.908,-43.178,,
2015-08-08,ESTAÇÃO CENTRO,3,2015,8,8,0.0,23.498,64.829,0.155,,,,,15.536,31.042,,-22.908,-43.178,25,N1 - Boa
2015-08-09,ESTAÇÃO CENTRO,3,2015,8,9,0.0,22.895,64.611,0.018,,,,,27.964,17.333,,-22.908,-43.178,17,N1 - Boa
2015-08-10,ESTAÇÃO CENTRO,3,2015,8,10,0.0,22.633,60.324,0.123,,,,,22.629,29.292,,-22.908,-43.178,23,N1 - Boa
2015-08-11,ESTAÇÃO CENTRO,3,2015,8,11,0.0,22.321,58.067,0.212,,,,,17.823,29.417,,-22.908,-43.178,24,N1 - Boa
2015-08-12,ESTAÇÃO CENTRO,3,2015,8,12,0.0,21.732,60.592,0.232,,,,,15.8,33.542,,-22.908,-43.178,27,N1 - Boa
2015-08-13,ESTAÇÃO CENTRO,3,2015,8,13,0.0,22.024,62.628,0.317,,,,,13.193,29.25,,-22.908,-43.178,23,N1 - Boa
2015-08-14,ESTAÇÃO CENTRO,3,2015,8,14,0.0,22.842,63.008,0.365,,,,,9.592,38.875,,-22.908,-43.178,31,N1 - Boa
2015-08-15,ESTAÇÃO CENTRO,3,2015,8,15,0.0,23.673,55.814,0.324,,,,,15.522,28.0,,-22.908,-43.178,22,N1 - Boa
2015-08-16,ESTAÇÃO CENTRO,3,2015,8,16,0.0,23.789,57.609,0.313,,,,,19.4,31.917,,-22.908,-43.178,26,N1 - Boa
2015-08-17,ESTAÇÃO CENTRO,3,2015,8,17,0.0,23.121,61.712,0.407,,,,,12.514,36.458,,-22.908,-43.178,29,N1 - Boa
2015-08-18,ESTAÇÃO CENTRO,3,2015,8,18,0.0,24.318,57.368,0.385,,,,,10.057,37.542,,-22.908,-43.178,30,N1 - Boa
2015-08-19,ESTAÇÃO CENTRO,3,2015,8,19,0.4,26.496,48.693,0.438,,,,,12.201,54.292,,-22.908,-43.178,44,N2 - Moderada
2015-08-20,ESTAÇÃO CENTRO,3,2015,8,20,0.0,23.223,50.242,0.143,,,,,32.882,25.5,,-22.908,-43.178,20,N1 - Boa
2015-08-21,ESTAÇÃO CENTRO,3,2015,8,21,1.2,20.765,71.235,0.194,,,,,15.97,23.458,,-22.908,-43.178,19,N1 - Boa
2015-08-22,ESTAÇÃO CENTRO,3,2015,8,22,0.0,21.585,70.6,0.148,,,,,19.866,28.167,,-22.908,-43.178,23,N1 - Boa
2015-08-23,ESTAÇÃO CENTRO,3,2015,8,23,0.0,23.623,63.46,0.144,,,,,23.321,30.583,,-22.908,-43.178,24,N1 - Boa
2015-08-24,ESTAÇÃO CENTRO,3,2015,8,24,0.0,22.702,62.393,0.185,,,,,17.659,43.667,,-22.908,-43.178,35,N1 - Boa
2015-08-25,ESTAÇÃO CENTRO,3,2015,8,25,3.2,19.833,79.917,0.217,,,,,10.37,40.0,,-22.908,-43.178,32,N1 - Boa
2015-08-26,ESTAÇÃO CENTRO,3,2015,8,26,0.4,21.011,78.217,0.317,,,,,11.252,38.167,,-22.908,-43.178,31,N1 - Boa
2015-08-27,ESTAÇÃO CENTRO,3,2015,8,27,0.0,22.267,67.392,0.25,,,,,20.59,33.042,,-22.908,-43.178,26,N1 - Boa
2015-08-28,ESTAÇÃO CENTRO,3,2015,8,28,0.0,22.685,60.655,0.277,,,,,14.881,30.042,,-22.908,-43.178,24,N1 - Boa
2015-08-29,ESTAÇÃO CENTRO,3,2015,8,29,0.0,21.593,64.468,0.185,,,,,24.272,35.417,,-22.908,-43.178,28,N1 - Boa
2015-08-30,ESTAÇÃO CENTRO,3,2015,8,30,0.0,23.641,60.702,0.138,,,,,25.939,37.292,,-22.908,-43.178,30,N1 - Boa
2015-08-31,ESTAÇÃO CENTRO,3,2015,8,31,0.0,25.815,54.24,0.472,,,,,19.222,62.0,,-22.908,-43.178,50,N2 - Moderada
2015-09-01,ESTAÇÃO CENTRO,3,2015,9,1,0.2,26.333,52.976,0.513,,,,,29.638,90.458,,-22.908,-43.178,73,N2 - Moderada
2015-09-02,ESTAÇÃO CENTRO,3,2015,9,2,5.2,19.955,71.957,0.003,,,,,22.603,40.417,,-22.908,-43.178,32,N1 - Boa
2015-09-03,ESTAÇÃO CENTRO,3,2015,9,3,0.0,20.727,64.341,0.226,,,,,14.288,41.5,,-22.908,-43.178,33,N1 - Boa
2015-09-04,ESTAÇÃO CENTRO,3,2015,9,4,0.2,22.093,68.425,0.435,,,,,8.598,65.208,,-22.908,-43.178,53,N2 - Moderada
2015-09-05,ESTAÇÃO CENTRO,3,2015,9,5,8.0,19.096,78.865,0.166,,,,,16.036,19.833,,-22.908,-43.178,16,N1 - Boa
2015-09-06,ESTAÇÃO CENTRO,3,2015,9,6,0.4,19.877,75.66,0.166,,,,,16.203,15.042,,-22.908,-43.178,12,N1 - Boa
2015-09-07,ESTAÇÃO CENTRO,3,2015,9,7,0.2,21.402,79.079,0.33,,,,,6.52,23.125,,-22.908,-43.178,18,N1 - Boa
2015-09-08,ESTAÇÃO CENTRO,3,2015,9,8,0.6,22.295,73.419,0.515,,,,,6.479,37.042,,-22.908,-43.178,30,N1 - Boa
2015-09-09,ESTAÇÃO CENTRO,3,2015,9,9,8.0,23.454,71.08,0.266,,,,,16.854,25.417,,-22.908,-43.178,20,N1 - Boa
2015-09-10,ESTAÇÃO CENTRO,3,2015,9,10,0.0,26.079,64.513,0.226,,,,,10.364,37.667,,-22.908,-43.178,30,N1 - Boa
2015-09-11,ESTAÇÃO CENTRO,3,2015,9,11,15.6,22.599,75.578,0.336,,,,,3.002,33.0,,-22.908,-43.178,26,N1 - Boa
2015-09-12,ESTAÇÃO CENTRO,3,2015,9,12,23.4,19.302,85.947,0.012,,,,,17.105,17.458,,-22.908,-43.178,14,N1 - Boa
2015-09-13,ESTAÇÃO CENTRO,3,2015,9,13,24.2,17.168,90.428,0.062,,,,,22.42,12.167,,-22.908,-43.178,10,N1 - Boa
2015-09-14,ESTAÇÃO CENTRO,3,2015,9,14,0.0,18.634,79.084,0.331,,,,,10.771,29.208,,-22.908,-43.178,23,N1 - Boa
2015-09-15,ESTAÇÃO CENTRO,3,2015,9,15,0.0,22.45,73.368,0.342,,,,,16.07,30.75,,-22.908,-43.178,25,N1 - Boa
2015-09-16,ESTAÇÃO CENTRO,3,2015,9,16,0.0,27.092,64.204,0.761,,,,,8.072,58.292,,-22.908,-43.178,47,N2 - Moderada
2015-09-17,ESTAÇÃO CENTRO,3,2015,9,17,0.0,29.085,50.375,0.611,,,,,13.572,67.375,,-22.908,-43.178,55,N2 - Moderada
2015-09-18,ESTAÇÃO CENTRO,3,2015,9,18,0.0,29.757,49.313,0.535,,,,,16.272,63.0,,-22.908,-43.178,51,N2 - Moderada
2015-09-19,ESTAÇÃO CENTRO,3,2015,9,19,0.0,26.77,62.6,0.618,,,,,25.565,70.833,,-22.908,-43.178,57,N2 - Moderada
2015-09-20,ESTAÇÃO CENTRO,3,2015,9,20,0.0,24.699,69.3,0.342,,,,,31.107,44.083,,-22.908,-43.178,35,N1 - Boa
2015-09-21,ESTAÇÃO CENTRO,3,2015,9,21,0.0,23.905,69.942,0.219,,,,,23.664,34.792,,-22.908,-43.178,28,N1 - Boa
2015-09-22,ESTAÇÃO CENTRO,3,2015,9,22,0.0,23.169,74.779,0.258,,,,,25.326,60.125,,-22.908,-43.178,49,N2 - Moderada
2015-09-23,ESTAÇÃO CENTRO,3,2015,9,23,0.0,23.653,73.818,0.297,,,,,36.038,59.542,,-22.908,-43.178,48,N2 - Moderada
2015-09-24,ESTAÇÃO CENTRO,3,2015,9,24,0.0,28.914,59.516,0.55,,,,,21.655,93.0,,-22.908,-43.178,75,N2 - Moderada
2015-09-25,ESTAÇÃO CENTRO,3,2015,9,25,0.0,29.844,53.49,0.467,,,,,24.579,112.125,,-22.908,-43.178,90,N3 - Ruim
2015-09-26,ESTAÇÃO CENTRO,3,2015,9,26,0.0,25.257,65.3,0.102,,,,,31.745,52.167,,-22.908,-43.178,43,N2 - Moderada
2015-09-27,ESTAÇÃO CENTRO,3,2015,9,27,0.0,26.25,64.827,0.07,,,,,40.191,41.25,,-22.908,-43.178,33,N1 - Boa
2015-09-28,ESTAÇÃO CENTRO,3,2015,9,28,11.6,25.121,69.015,0.097,,,,,42.591,39.0,,-22.908,-43.178,31,N1 - Boa
2015-09-29,ESTAÇÃO CENTRO,3,2015,9,29,0.0,23.521,75.84,0.027,,,,,29.425,25.5,,-22.908,-43.178,20,N1 - Boa
2015-09-30,ESTAÇÃO CENTRO,3,2015,9,30,0.0,25.845,69.2,,,,,,8.138,71.667,,-22.908,-43.178,8,N1 - Boa
2015-10-01,ESTAÇÃO CENTRO,3,2015,10,1,0.0,24.564,73.084,0.474,,,,,23.432,46.375,,-22.908,-43.178,37,N1 - Boa
2015-10-02,ESTAÇÃO CENTRO,3,2015,10,2,0.4,25.387,73.255,0.493,,,,,21.6,53.0,,-22.908,-43.178,43,N2 - Moderada
2015-10-03,ESTAÇÃO CENTRO,3,2015,10,3,0.2,25.996,67.865,0.471,,,,,28.774,51.0,,-22.908,-43.178,42,N2 - Moderada
2015-10-04,ESTAÇÃO CENTRO,3,2015,10,4,4.4,22.379,81.275,0.293,,,,,26.602,19.375,,-22.908,-43.178,16,N1 - Boa
2015-10-05,ESTAÇÃO CENTRO,3,2015,10,5,3.6,20.288,79.486,0.305,,,,,17.69,19.042,,-22.908,-43.178,15,N1 - Boa
2015-10-06,ESTAÇÃO CENTRO,3,2015,10,6,0.0,21.987,62.998,0.208,,,,,12.72,26.812,,-22.908,-43.178,21,N1 - Boa
2015-10-07,ESTAÇÃO CENTRO,3,2015,10,7,0.0,23.933,57.774,0.218,,,,,18.792,30.917,,-22.908,-43.178,25,N1 - Boa
2015-10-08,ESTAÇÃO CENTRO,3,2015,10,8,0.0,25.87,55.082,0.366,,,,,19.555,34.792,,-22.908,-43.178,28,N1 - Boa
2015-10-09,ESTAÇÃO CENTRO,3,2015,10,9,0.0,25.305,59.78,0.486,,,,,12.635,57.417,,-22.908,-43.178,47,N2 - Moderada
2015-10-10,ESTAÇÃO CENTRO,3,2015,10,10,0.0,26.771,55.767,0.453,,,,,27.098,37.958,,-22.908,-43.178,30,N1 - Boa
2015-10-11,ESTAÇÃO CENTRO,3,2015,10,11,0.0,26.62,59.745,0.472,,,,,36.052,54.458,,-22.908,-43.178,44,N2 - Moderada
2015-10-12,ESTAÇÃO CENTRO,3,2015,10,12,0.0,25.39,66.57,0.34,,,,,41.434,43.042,,-22.908,-43.178,34,N1 - Boa
2015-10-13,ESTAÇÃO CENTRO,3,2015,10,13,0.0,25.64,62.495,0.419,,,,,19.509,36.25,,-22.908,-43.178,29,N1 - Boa
2015-10-14,ESTAÇÃO CENTRO,3,2015,10,14,0.0,25.616,69.454,0.424,,,,,21.835,52.083,,-22.908,-43.178,43,N2 - Moderada
2015-10-15,ESTAÇÃO CENTRO,3,2015,10,15,0.0,29.398,56.66,0.648,,,,,29.722,80.875,,-22.908,-43.178,65,N2 - Moderada
2015-10-16,ESTAÇÃO CENTRO,3,2015,10,16,0.0,32.045,44.667,0.736,,,,,32.951,102.75,,-22.908,-43.178,83,N3 - Ruim
2015-10-17,ESTAÇÃO CENTRO,3,2015,10,17,0.0,26.894,63.037,0.265,,,,,32.482,46.042,,-22.908,-43.178,37,N1 - Boa
2015-10-18,ESTAÇÃO CENTRO,3,2015,10,18,1.4,21.045,76.618,0.145,,,,,22.213,18.479,,-22.908,-43.178,15,N1 - Boa
2015-10-19,ESTAÇÃO CENTRO,3,2015,10,19,1.6,20.509,73.5,0.249,,,,,16.303,24.458,,-22.908,-43.178,20,N1 - Boa
2015-10-20,ESTAÇÃO CENTRO,3,2015,10,20,0.0,24.711,59.496,0.367,,,,,17.87,34.917,,-22.908,-43.178,28,N1 - Boa
2015-10-21,ESTAÇÃO CENTRO,3,2015,10,21,0.0,26.102,63.56,0.488,,,,,11.85,50.458,,-22.908,-43.178,41,N2 - Moderada
2015-10-22,ESTAÇÃO CENTRO,3,2015,10,22,2.2,25.552,68.462,0.537,,,,,15.335,52.708,,-22.908,-43.178,43,N2 - Moderada
2015-10-23,ESTAÇÃO CENTRO,3,2015,10,23,0.2,26.382,62.91,0.491,,,,,20.495,42.083,,-22.908,-43.178,34,N1 - Boa
2015-10-24,ESTAÇÃO CENTRO,3,2015,10,24,0.0,24.151,64.44,0.252,,,,,30.601,16.792,,-22.908,-43.178,16,N1 - Boa
2015-10-25,ESTAÇÃO CENTRO,3,2015,10,25,0.0,22.168,69.925,0.143,,,,,25.455,12.167,,-22.908,-43.178,12,N1 - Boa
2015-10-26,ESTAÇÃO CENTRO,3,2015,10,26,0.0,23.388,64.848,0.248,,,,,17.482,29.208,,-22.908,-43.178,23,N1 - Boa
2015-10-27,ESTAÇÃO CENTRO,3,2015,10,27,0.0,25.211,65.59,0.385,,,,,10.948,42.667,,-22.908,-43.178,34,N1 - Boa
2015-10-28,ESTAÇÃO CENTRO,3,2015,10,28,0.8,24.988,73.843,0.44,,,,,14.68,41.125,,-22.908,-43.178,33,N1 - Boa
2015-10-29,ESTAÇÃO CENTRO,3,2015,10,29,0.4,24.091,71.868,0.31,,,,,22.295,26.625,,-22.908,-43.178,21,N1 - Boa
2015-10-30,ESTAÇÃO CENTRO,3,2015,10,30,2.6,23.214,75.144,0.33,,,,,12.474,21.875,,-22.908,-43.178,18,N1 - Boa
2015-10-31,ESTAÇÃO CENTRO,3,2015,10,31,0.0,27.334,59.986,0.386,,,,,22.128,17.333,,-22.908,-43.178,20,N1 - Boa
2015-11-01,ESTAÇÃO CENTRO,3,2015,11,1,0.0,27.246,62.42,0.414,,,,,22.819,27.042,,-22.908,-43.178,22,N1 - Boa
2015-11-02,ESTAÇÃO CENTRO,3,2015,11,2,10.4,23.991,79.413,0.38,,,,,16.459,18.125,,-22.908,-43.178,14,N1 - Boa
2015-11-03,ESTAÇÃO CENTRO,3,2015,11,3,7.2,24.961,82.928,0.744,,,,,4.46,36.208,,-22.908,-43.178,29,N1 - Boa
2015-11-04,ESTAÇÃO CENTRO,3,2015,11,4,24.4,24.925,76.236,0.535,,,,,7.115,33.0,,-22.908,-43.178,26,N1 - Boa
2015-11-05,ESTAÇÃO CENTRO,3,2015,11,5,4.0,24.158,82.859,0.537,,,,,7.426,22.25,,-22.908,-43.178,18,N1 - Boa
2015-11-06,ESTAÇÃO CENTRO,3,2015,11,6,6.2,25.108,77.805,0.506,,,,,5.08,23.458,,-22.908,-43.178,19,N1 - Boa
2015-11-07,ESTAÇÃO CENTRO,3,2015,11,7,8.6,22.686,87.759,0.457,,,,,11.585,12.875,,-22.908,-43.178,10,N1 - Boa
2015-11-08,ESTAÇÃO CENTRO,3,2015,11,8,41.0,23.274,83.809,0.496,,,,,13.906,19.375,,-22.908,-43.178,16,N1 - Boa
2015-11-09,ESTAÇÃO CENTRO,3,2015,11,9,0.0,,,,,,,,,,,-22.908,-43.178,8,N1 - Boa
2015-11-10,ESTAÇÃO CENTRO,3,2015,11,10,0.0,29.22,60.525,,,,,,0.0,,,-22.908,-43.178,,
2015-11-11,ESTAÇÃO CENTRO,3,2015,11,11,0.0,28.547,66.189,0.234,,,,,14.391,45.2,,-22.908,-43.178,11,N1 - Boa
2015-11-12,ESTAÇÃO CENTRO,3,2015,11,12,0.0,27.349,66.976,0.112,,,,,19.685,40.292,,-22.908,-43.178,32,N1 - Boa
2015-11-13,ESTAÇÃO CENTRO,3,2015,11,13,0.0,25.638,68.125,0.106,,,,,21.829,26.208,,-22.908,-43.178,21,N1 - Boa
2015-11-14,ESTAÇÃO CENTRO,3,2015,11,14,0.0,29.447,57.963,0.207,,,,,34.518,42.292,,-22.908,-43.178,34,N1 - Boa
2015-11-15,ESTAÇÃO CENTRO,3,2015,11,15,0.6,27.159,63.42,0.142,,,,,25.912,28.708,,-22.908,-43.178,23,N1 - Boa
2015-11-16,ESTAÇÃO CENTRO,3,2015,11,16,0.2,23.868,77.143,0.179,,,,,15.174,27.417,,-22.908,-43.178,22,N1 - Boa
2015-11-17,ESTAÇÃO CENTRO,3,2015,11,17,0.0,24.147,77.862,0.186,,,,,15.556,25.167,,-22.908,-43.178,20,N1 - Boa
2015-11-18,ESTAÇÃO CENTRO,3,2015,11,18,0.4,27.4,69.909,0.3,,,,,18.495,27.667,,-22.908,-43.178,22,N1 - Boa
2015-11-19,ESTAÇÃO CENTRO,3,2015,11,19,0.0,28.99,64.776,0.116,,,,,26.806,54.125,,-22.908,-43.178,44,N2 - Moderada
2015-11-20,ESTAÇÃO CENTRO,3,2015,11,20,1.4,28.093,64.582,0.043,,,,,29.668,29.125,,-22.908,-43.178,24,N1 - Boa
2015-11-21,ESTAÇÃO CENTRO,3,2015,11,21,10.6,22.853,78.044,0.477,,,,,31.635,20.292,,-22.908,-43.178,19,N1 - Boa
2015-11-22,ESTAÇÃO CENTRO,3,2015,11,22,0.0,23.847,69.765,0.347,,,,,23.207,23.083,,-22.908,-43.178,18,N1 - Boa
2015-11-23,ESTAÇÃO CENTRO,3,2015,11,23,25.0,22.997,79.883,0.334,,,,,15.37,32.625,,-22.908,-43.178,26,N1 - Boa
2015-11-24,ESTAÇÃO CENTRO,3,2015,11,24,1.8,23.701,78.195,0.216,,,,,12.985,33.583,,-22.908,-43.178,27,N1 - Boa
2015-11-25,ESTAÇÃO CENTRO,3,2015,11,25,0.4,23.942,76.804,0.072,,,,,9.456,43.042,,-22.908,-43.178,34,N1 - Boa
2015-11-26,ESTAÇÃO CENTRO,3,2015,11,26,0.0,24.219,73.043,0.001,,,,,17.873,26.292,,-22.908,-43.178,21,N1 - Boa
2015-11-27,ESTAÇÃO CENTRO,3,2015,11,27,0.0,24.417,65.926,0.0,,,,,10.881,35.208,,-22.908,-43.178,28,N1 - Boa
2015-11-28,ESTAÇÃO CENTRO,3,2015,11,28,2.6,26.353,59.197,0.108,,,,,21.531,33.042,,-22.908,-43.178,26,N1 - Boa
2015-11-29,ESTAÇÃO CENTRO,3,2015,11,29,52.4,27.335,76.461,0.197,,,,,27.58,25.25,,-22.908,-43.178,20,N1 - Boa
2015-11-30,ESTAÇÃO CENTRO,3,2015,11,30,6.4,,86.02,0.21,,,,,13.12,27.583,,-22.908,-43.178,22,N1 - Boa
2015-12-01,ESTAÇÃO CENTRO,3,2015,12,1,1.4,,78.48,0.096,,,,,11.278,38.625,,-22.908,-43.178,31,N1 - Boa
2015-12-02,ESTAÇÃO CENTRO,3,2015,12,2,1.4,,79.43,0.235,,,,,7.965,41.542,,-22.908,-43.178,33,N1 - Boa
2015-12-03,ESTAÇÃO CENTRO,3,2015,12,3,7.4,,,0.118,,,,,7.474,24.042,,-22.908,-43.178,19,N1 - Boa
2015-12-04,ESTAÇÃO CENTRO,3,2015,12,4,1.4,,0.0,0.076,,,,,7.201,40.792,,-22.908,-43.178,33,N1 - Boa
2015-12-05,ESTAÇÃO CENTRO,3,2015,12,5,0.6,,0.0,0.257,,,,,12.914,31.625,,-22.908,-43.178,25,N1 - Boa
2015-12-06,ESTAÇÃO CENTRO,3,2015,12,6,2.2,,0.0,0.244,,,,,19.235,42.25,,-22.908,-43.178,34,N1 - Boa
2015-12-07,ESTAÇÃO CENTRO,3,2015,12,7,22.8,,0.0,0.1,,,,,14.88,25.5,,-22.908,-43.178,20,N1 - Boa
2015-12-08,ESTAÇÃO CENTRO,3,2015,12,8,0.2,,0.0,0.032,,,,,15.116,31.0,,-22.908,-43.178,25,N1 - Boa
2015-12-09,ESTAÇÃO CENTRO,3,2015,12,9,0.0,,0.0,0.211,,,,,14.965,33.375,,-22.908,-43.178,27,N1 - Boa
2015-12-10,ESTAÇÃO CENTRO,3,2015,12,10,0.0,,0.0,0.54,,,,,11.346,60.229,,-22.908,-43.178,49,N2 - Moderada
2015-12-11,ESTAÇÃO CENTRO,3,2015,12,11,0.0,,,0.676,,,,,16.59,30.75,,-22.908,-43.178,25,N1 - Boa
2015-12-12,ESTAÇÃO CENTRO,3,2015,12,12,54.8,,,0.606,,,,,22.795,34.25,,-22.908,-43.178,27,N1 - Boa
2015-12-13,ESTAÇÃO CENTRO,3,2015,12,13,6.4,,,0.605,,,,,30.29,20.667,,-22.908,-43.178,23,N1 - Boa
2015-12-14,ESTAÇÃO CENTRO,3,2015,12,14,10.0,,,0.608,,,,,24.459,25.958,,-22.908,-43.178,21,N1 - Boa
2015-12-15,ESTAÇÃO CENTRO,3,2015,12,15,0.0,,,0.519,,,,,19.23,45.667,,-22.908,-43.178,37,N1 - Boa
2015-12-16,ESTAÇÃO CENTRO,3,2015,12,16,14.0,,,0.399,,,,,26.814,37.667,,-22.908,-43.178,30,N1 - Boa
2015-12-17,ESTAÇÃO CENTRO,3,2015,12,17,0.0,,,0.194,,,,,20.322,32.333,,-22.908,-43.178,26,N1 - Boa
2015-12-18,ESTAÇÃO CENTRO,3,2015,12,18,0.0,,,0.188,,,,,24.117,47.292,,-22.908,-43.178,38,N1 - Boa
2015-12-19,ESTAÇÃO CENTRO,3,2015,12,19,0.0,,,0.077,,,,,36.176,47.125,,-22.908,-43.178,38,N1 - Boa
2015-12-20,ESTAÇÃO CENTRO,3,2015,12,20,0.0,,,0.128,,,,,46.383,21.958,,-22.908,-43.178,26,N1 - Boa
2015-12-21,ESTAÇÃO CENTRO,3,2015,12,21,0.0,,,0.348,,,,,29.071,33.5,,-22.908,-43.178,27,N1 - Boa
2015-12-22,ESTAÇÃO CENTRO,3,2015,12,22,0.0,,,0.264,,,,,19.766,39.208,,-22.908,-43.178,31,N1 - Boa
2015-12-23,ESTAÇÃO CENTRO,3,2015,12,23,0.0,,,0.13,,,,,16.906,30.5,,-22.908,-43.178,24,N1 - Boa
2015-12-24,ESTAÇÃO CENTRO,3,2015,12,24,0.0,,,0.006,,,,,27.042,25.792,,-22.908,-43.178,24,N1 - Boa
2015-12-25,ESTAÇÃO CENTRO,3,2015,12,25,0.0,,,0.01,,,,,45.552,39.167,,-22.908,-43.178,39,N1 - Boa
2015-12-26,ESTAÇÃO CENTRO,3,2015,12,26,0.0,,,0.2,,,,,37.958,31.417,,-22.908,-43.178,26,N1 - Boa
2015-12-27,ESTAÇÃO CENTRO,3,2015,12,27,0.0,,,0.463,,,,,29.342,34.375,,-22.908,-43.178,28,N1 - Boa
2015-12-28,ESTAÇÃO CENTRO,3,2015,12,28,1.0,,,0.408,,,,,24.72,24.708,,-22.908,-43.178,20,N1 - Boa
2015-12-29,ESTAÇÃO CENTRO,3,2015,12,29,0.0,,,0.404,,,,,26.319,28.5,,-22.908,-43.178,23,N1 - Boa
2015-12-30,ESTAÇÃO CENTRO,3,2015,12,30,14.0,,,0.249,,,,,22.719,40.042,,-22.908,-43.178,32,N1 - Boa
2015-12-31,ESTAÇÃO CENTRO,3,2015,12,31,0.6,,,0.125,,,,,18.007,22.458,,-22.908,-43.178,18,N1 - Boa
2016-01-01,ESTAÇÃO CENTRO,3,2016,1,1,0.0,,,0.145,,,,,26.644,38.333,,-22.908,-43.178,31,N1 - Boa
2016-01-02,ESTAÇÃO CENTRO,3,2016,1,2,1.4,,,0.036,,,,,15.347,15.875,,-22.908,-43.178,13,N1 - Boa
2016-01-03,ESTAÇÃO CENTRO,3,2016,1,3,2.2,,,0.003,,,,,14.63,16.625,,-22.908,-43.178,13,N1 - Boa
2016-01-04,ESTAÇÃO CENTRO,3,2016,1,4,0.0,,,0.023,,,,,13.831,29.083,,-22.908,-43.178,23,N1 - Boa
2016-01-05,ESTAÇÃO CENTRO,3,2016,1,5,0.0,,,0.047,,,,,15.895,26.833,,-22.908,-43.178,21,N1 - Boa
2016-01-06,ESTAÇÃO CENTRO,3,2016,1,6,0.0,,,0.136,,,,,16.242,23.958,,-22.908,-43.178,19,N1 - Boa
2016-01-07,ESTAÇÃO CENTRO,3,2016,1,7,0.0,,,0.292,,,,,17.121,19.333,,-22.908,-43.178,15,N1 - Boa
2016-01-08,ESTAÇÃO CENTRO,3,2016,1,8,0.0,,,0.415,,,,,15.898,33.708,,-22.908,-43.178,27,N1 - Boa
2016-01-09,ESTAÇÃO CENTRO,3,2016,1,9,8.8,,,0.4,,,,,32.693,38.042,,-22.908,-43.178,30,N1 - Boa
2016-01-10,ESTAÇÃO CENTRO,3,2016,1,10,0.0,,,0.449,,,,,27.907,38.083,,-22.908,-43.178,30,N1 - Boa
2016-01-11,ESTAÇÃO CENTRO,3,2016,1,11,0.2,,,0.507,,,,,17.216,42.708,,-22.908,-43.178,34,N1 - Boa
2016-01-12,ESTAÇÃO CENTRO,3,2016,1,12,7.2,,,0.506,,,,,14.146,23.167,,-22.908,-43.178,19,N1 - Boa
2016-01-13,ESTAÇÃO CENTRO,3,2016,1,13,10.0,,,0.507,,,,,15.112,15.292,,-22.908,-43.178,13,N1 - Boa
2016-01-14,ESTAÇÃO CENTRO,3,2016,1,14,16.6,,,0.51,,,,,18.91,12.167,,-22.908,-43.178,10,N1 - Boa
2016-01-15,ESTAÇÃO CENTRO,3,2016,1,15,37.0,,,0.574,,,,,7.137,16.5,,-22.908,-43.178,13,N1 - Boa
2016-01-16,ESTAÇÃO CENTRO,3,2016,1,16,54.4,,,0.41,,,,,5.839,13.125,,-22.908,-43.178,10,N1 - Boa
2016-01-17,ESTAÇÃO CENTRO,3,2016,1,17,0.2,,,0.26,,,,,11.969,22.0,,-22.908,-43.178,18,N1 - Boa
2016-01-18,ESTAÇÃO CENTRO,3,2016,1,18,0.8,,,0.294,,,,,12.606,12.042,,-22.908,-43.178,10,N1 - Boa
2016-01-19,ESTAÇÃO CENTRO,3,2016,1,19,21.0,,,0.375,,,,,3.235,10.792,,-22.908,-43.178,9,N1 - Boa
2016-01-20,ESTAÇÃO CENTRO,3,2016,1,20,9.4,,,0.367,,,,,2.006,13.333,,-22.908,-43.178,11,N1 - Boa
2016-01-21,ESTAÇÃO CENTRO,3,2016,1,21,0.0,,,0.306,,,,,4.501,9.444,,-22.908,-43.178,2,N1 - Boa
2016-01-22,ESTAÇÃO CENTRO,3,2016,1,22,8.4,,,0.384,,,,,3.975,10.458,,-22.908,-43.178,8,N1 - Boa
2016-01-23,ESTAÇÃO CENTRO,3,2016,1,23,16.8,,,0.351,,,,,6.31,14.542,,-22.908,-43.178,12,N1 - Boa
