data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2019-05-27,ESTAÇÃO IRAJÁ,5,2019,5,27,0.0,,,0.468,38.521,49.198,87.715,5.968,26.177,46.125,19.792,-22.832,-43.327,37,N1 - Boa
2019-05-28,ESTAÇÃO IRAJÁ,5,2019,5,28,0.0,,,0.428,28.386,53.275,81.661,12.741,25.336,50.083,19.0,-22.832,-43.327,41,N2 - Moderada
2019-05-29,ESTAÇÃO IRAJÁ,5,2019,5,29,0.0,,,0.39,26.091,65.242,91.332,6.497,33.929,54.0,19.708,-22.832,-43.327,44,N2 - Moderada
2019-05-30,ESTAÇÃO IRAJÁ,5,2019,5,30,0.0,,,0.368,9.41,50.925,60.331,4.303,36.951,41.625,17.583,-22.832,-43.327,33,N1 - Boa
2019-05-31,ESTAÇÃO IRAJÁ,5,2019,5,31,0.0,,,0.453,21.656,64.373,86.027,4.64,26.79,54.583,23.854,-22.832,-43.327,45,N2 - Moderada
2019-06-01,ESTAÇÃO IRAJÁ,5,2019,6,1,11.8,,,0.552,10.072,39.167,49.238,4.969,42.27,38.958,15.542,-22.832,-43.327,31,N1 - Boa
2019-06-02,ESTAÇÃO IRAJÁ,5,2019,6,2,3.8,,,0.418,11.311,33.734,45.047,2.822,22.566,18.833,5.917,-22.832,-43.327,21,N1 - Boa
2019-06-03,ESTAÇÃO IRAJÁ,5,2019,6,3,5.6,,,0.438,35.202,41.443,76.645,4.378,13.029,27.375,9.0,-22.832,-43.327,22,N1 - Boa
2019-06-04,ESTAÇÃO IRAJÁ,5,2019,6,4,4.4,,,0.311,27.145,39.701,66.846,5.511,22.951,25.792,5.208,-22.832,-43.327,21,N1 - Boa
2019-06-05,ESTAÇÃO IRAJÁ,5,2019,6,5,7.0,,,0.254,19.922,40.117,60.038,2.726,21.307,20.333,6.292,-22.832,-43.327,16,N1 - Boa
2019-06-06,ESTAÇÃO IRAJÁ,5,2019,6,6,3.8,,,0.22,21.158,29.36,50.526,5.004,29.046,19.25,4.917,-22.832,-43.327,18,N1 - Boa
2019-06-07,ESTAÇÃO IRAJÁ,5,2019,6,7,0.0,,,0.469,67.795,43.287,111.078,6.113,23.003,29.833,9.375,-22.832,-43.327,24,N1 - Boa
2019-06-08,ESTAÇÃO IRAJÁ,5,2019,6,8,0.0,,,0.57,56.383,47.292,103.679,6.517,23.664,53.208,22.875,-22.832,-43.327,44,N2 - Moderada
2019-06-09,ESTAÇÃO IRAJÁ,5,2019,6,9,0.0,,,0.515,30.748,49.898,80.646,5.562,39.253,59.375,29.25,-22.832,-43.327,48,N2 - Moderada
2019-06-10,ESTAÇÃO IRAJÁ,5,2019,6,10,0.0,,,0.439,27.218,49.914,77.13,5.75,24.973,38.125,17.667,-22.832,-43.327,30,N1 - Boa
2019-06-11,ESTAÇÃO IRAJÁ,5,2019,6,11,0.0,,,0.291,16.1,43.014,59.113,6.061,30.51,23.333,8.5,-22.832,-43.327,26,N1 - Boa
2019-06-12,ESTAÇÃO IRAJÁ,5,2019,6,12,0.0,,,0.44,42.624,52.382,95.005,16.041,18.538,42.667,18.375,-22.832,-43.327,34,N1 - Boa
2019-06-13,ESTAÇÃO IRAJÁ,5,2019,6,13,0.0,,,0.55,41.254,59.268,100.519,10.646,26.493,47.583,19.75,-22.832,-43.327,38,N1 - Boa
2019-06-14,ESTAÇÃO IRAJÁ,5,2019,6,14,0.0,,,0.577,53.781,57.775,111.558,8.646,25.329,57.417,26.458,-22.832,-43.327,47,N2 - Moderada
2019-06-15,ESTAÇÃO IRAJÁ,5,2019,6,15,0.0,,,0.439,36.855,56.283,93.133,9.335,32.373,59.833,32.0,-22.832,-43.327,52,N2 - Moderada
2019-06-16,ESTAÇÃO IRAJÁ,5,2019,6,16,0.0,,,0.385,8.181,37.187,45.368,8.841,37.993,38.833,19.292,-22.832,-43.327,32,N1 - Boa
2019-06-17,ESTAÇÃO IRAJÁ,5,2019,6,17,0.0,,,0.37,14.514,45.887,60.401,6.898,29.493,44.083,22.583,-22.832,-43.327,36,N1 - Boa
2019-06-18,ESTAÇÃO IRAJÁ,5,2019,6,18,0.0,,,0.326,18.885,37.315,56.202,6.243,27.615,24.042,7.708,-22.832,-43.327,19,N1 - Boa
2019-06-19,ESTAÇÃO IRAJÁ,5,2019,6,19,0.0,,,0.527,50.093,62.633,112.722,11.698,30.5,62.833,31.5,-22.832,-43.327,51,N2 - Moderada
2019-06-20,ESTAÇÃO IRAJÁ,5,2019,6,20,0.0,,,0.413,26.438,42.12,68.557,8.468,34.311,50.667,24.208,-22.832,-43.327,42,N2 - Moderada
2019-06-21,ESTAÇÃO IRAJÁ,5,2019,6,21,4.0,,,0.222,10.247,33.908,44.154,3.218,31.158,23.833,6.125,-22.832,-43.327,25,N1 - Boa
2019-06-22,ESTAÇÃO IRAJÁ,5,2019,6,22,0.0,,,0.333,15.981,30.936,46.918,12.149,35.887,34.833,12.042,-22.832,-43.327,28,N1 - Boa
2019-06-23,ESTAÇÃO IRAJÁ,5,2019,6,23,0.0,,,0.515,21.954,37.519,59.471,8.312,35.631,40.958,20.042,-22.832,-43.327,33,N1 - Boa
2019-06-24,ESTAÇÃO IRAJÁ,5,2019,6,24,4.4,,,0.5,51.347,52.339,103.688,3.808,24.588,41.042,16.896,-22.832,-43.327,33,N1 - Boa
2019-06-25,ESTAÇÃO IRAJÁ,5,2019,6,25,0.0,,,0.745,72.169,80.491,152.658,11.389,29.877,73.583,37.667,-22.832,-43.327,61,N2 - Moderada
2019-06-26,ESTAÇÃO IRAJÁ,5,2019,6,26,0.0,,,0.815,145.13,66.223,211.35,7.645,15.894,68.042,30.208,-22.832,-43.327,55,N2 - Moderada
2019-06-27,ESTAÇÃO IRAJÁ,5,2019,6,27,0.0,,,0.392,12.335,49.144,61.481,3.975,48.785,49.25,15.917,-22.832,-43.327,39,N1 - Boa
2019-06-28,ESTAÇÃO IRAJÁ,5,2019,6,28,0.0,,,0.42,20.112,53.071,73.186,5.739,41.202,50.208,20.5,-22.832,-43.327,41,N2 - Moderada
2019-06-29,ESTAÇÃO IRAJÁ,5,2019,6,29,0.0,,,0.412,23.464,46.851,70.318,8.233,26.021,33.5,12.208,-22.832,-43.327,27,N1 - Boa
2019-06-30,ESTAÇÃO IRAJÁ,5,2019,6,30,0.0,,,0.657,45.492,51.855,97.356,6.249,25.622,44.917,22.083,-22.832,-43.327,36,N1 - Boa
2019-07-01,ESTAÇÃO IRAJÁ,5,2019,7,1,0.0,,,0.765,95.799,64.142,159.943,5.378,19.676,55.292,23.708,-22.832,-43.327,45,N2 - Moderada
2019-07-02,ESTAÇÃO IRAJÁ,5,2019,7,2,0.0,,,0.584,28.767,71.968,100.732,9.774,50.245,64.792,31.208,-22.832,-43.327,53,N2 - Moderada
2019-07-03,ESTAÇÃO IRAJÁ,5,2019,7,3,0.0,,,0.924,125.546,78.358,203.909,8.185,18.372,89.792,43.375,-22.832,-43.327,72,N2 - Moderada
2019-07-04,ESTAÇÃO IRAJÁ,5,2019,7,4,0.0,,,0.294,61.129,54.754,115.882,4.238,32.264,56.333,21.0,-22.832,-43.327,46,N2 - Moderada
2019-07-05,ESTAÇÃO IRAJÁ,5,2019,7,5,6.4,,,0.363,22.185,43.005,65.189,2.352,22.23,16.583,4.125,-22.832,-43.327,14,N1 - Boa
2019-07-06,ESTAÇÃO IRAJÁ,5,2019,7,6,1.8,,,0.254,10.614,37.173,47.944,1.088,32.452,20.292,3.875,-22.832,-43.327,18,N1 - Boa
2019-07-07,ESTAÇÃO IRAJÁ,5,2019,7,7,0.0,,,0.295,,,,2.496,28.028,30.75,11.792,-22.832,-43.327,25,N1 - Boa
2019-07-08,ESTAÇÃO IRAJÁ,5,2019,7,8,0.0,,,0.221,,,,6.408,25.752,33.625,12.75,-22.832,-43.327,27,N1 - Boa
2019-07-09,ESTAÇÃO IRAJÁ,5,2019,7,9,0.0,,,0.39,,,,9.59,33.201,39.833,14.125,-22.832,-43.327,32,N1 - Boa
2019-07-10,ESTAÇÃO IRAJÁ,5,2019,7,10,0.0,,,0.37,,,,9.008,30.433,37.917,15.167,-22.832,-43.327,30,N1 - Boa
2019-07-11,ESTAÇÃO IRAJÁ,5,2019,7,11,0.0,,,0.526,,,,4.89,30.694,57.625,24.083,-22.832,-43.327,47,N2 - Moderada
2019-07-12,ESTAÇÃO IRAJÁ,5,2019,7,12,0.0,,,0.758,,,,11.962,0.0,96.292,51.083,-22.832,-43.327,83,N3 - Ruim
2019-07-13,ESTAÇÃO IRAJÁ,5,2019,7,13,0.0,,,1.005,,,,22.53,35.261,137.917,78.458,-22.832,-43.327,126,N4 - Muito Ruim
2019-07-14,ESTAÇÃO IRAJÁ,5,2019,7,14,0.0,,,1.178,,,,7.188,46.982,142.75,92.0,-22.832,-43.327,148,N4 - Muito Ruim
2019-07-15,ESTAÇÃO IRAJÁ,5,2019,7,15,0.0,,,0.477,,,,2.426,46.028,83.792,48.667,-22.832,-43.327,78,N2 - Moderada
2019-07-16,ESTAÇÃO IRAJÁ,5,2019,7,16,0.6,,,0.312,,,,2.251,30.258,54.75,24.333,-22.832,-43.327,45,N2 - Moderada
2019-07-17,ESTAÇÃO IRAJÁ,5,2019,7,17,0.2,,,0.331,,,,1.43,29.437,41.0,13.0,-22.832,-43.327,33,N1 - Boa
2019-07-18,ESTAÇÃO IRAJÁ,5,2019,7,18,0.0,,,0.298,17.85,41.432,62.105,2.491,51.856,48.0,21.208,-22.832,-43.327,38,N1 - Boa
2019-07-19,ESTAÇÃO IRAJÁ,5,2019,7,19,0.0,,,0.332,56.705,53.014,109.717,3.498,36.642,37.542,11.458,-22.832,-43.327,30,N1 - Boa
2019-07-20,ESTAÇÃO IRAJÁ,5,2019,7,20,0.0,,,0.398,43.933,56.152,100.085,10.351,32.706,34.083,11.083,-22.832,-43.327,27,N1 - Boa
2019-07-21,ESTAÇÃO IRAJÁ,5,2019,7,21,0.0,,,0.278,28.196,44.799,72.992,5.649,23.641,24.125,7.708,-22.832,-43.327,19,N1 - Boa
2019-07-22,ESTAÇÃO IRAJÁ,5,2019,7,22,0.0,,,0.218,,,,9.121,48.772,24.833,7.125,-22.832,-43.327,27,N1 - Boa
2019-07-23,ESTAÇÃO IRAJÁ,5,2019,7,23,0.0,,,0.414,,,,10.238,29.971,40.875,15.542,-22.832,-43.327,33,N1 - Boa
2019-07-24,ESTAÇÃO IRAJÁ,5,2019,7,24,0.0,,,0.444,,,,10.562,35.315,51.333,23.25,-22.832,-43.327,42,N2 - Moderada
2019-07-25,ESTAÇÃO IRAJÁ,5,2019,7,25,0.0,,,0.597,,,,11.281,95.327,96.042,,-22.832,-43.327,77,N2 - Moderada
2019-07-26,ESTAÇÃO IRAJÁ,5,2019,7,26,0.0,,,0.378,9.725,55.622,65.342,9.626,50.195,64.792,,-22.832,-43.327,53,N2 - Moderada
2019-07-27,ESTAÇÃO IRAJÁ,5,2019,7,27,0.0,,,0.479,32.049,53.838,85.883,8.94,39.584,49.458,,-22.832,-43.327,40,N1 - Boa
2019-07-28,ESTAÇÃO IRAJÁ,5,2019,7,28,0.0,,,0.335,7.073,31.12,38.193,3.553,65.527,54.208,,-22.832,-43.327,44,N2 - Moderada
2019-07-29,ESTAÇÃO IRAJÁ,5,2019,7,29,4.4,,,0.301,7.67,33.177,40.852,2.198,43.653,46.792,,-22.832,-43.327,37,N1 - Boa
2019-07-30,ESTAÇÃO IRAJÁ,5,2019,7,30,0.0,,,0.445,19.851,48.222,68.074,4.277,31.585,47.583,,-22.832,-43.327,38,N1 - Boa
2019-07-31,ESTAÇÃO IRAJÁ,5,2019,7,31,0.2,,,0.353,17.999,36.358,54.358,2.899,40.042,40.917,,-22.832,-43.327,33,N1 - Boa
2019-08-01,ESTAÇÃO IRAJÁ,5,2019,8,1,0.0,,,0.342,8.663,46.625,55.285,5.585,37.998,48.875,,-22.832,-43.327,39,N1 - Boa
2019-08-02,ESTAÇÃO IRAJÁ,5,2019,8,2,0.0,,,0.462,25.549,58.493,84.04,11.068,37.312,70.729,,-22.832,-43.327,57,N2 - Moderada
2019-08-03,ESTAÇÃO IRAJÁ,5,2019,8,3,6.2,,,0.258,6.878,21.802,28.679,8.82,49.31,18.333,,-22.832,-43.327,28,N1 - Boa
2019-08-04,ESTAÇÃO IRAJÁ,5,2019,8,4,13.8,,,0.28,8.492,28.488,36.982,2.425,34.972,13.292,,-22.832,-43.327,21,N1 - Boa
2019-08-05,ESTAÇÃO IRAJÁ,5,2019,8,5,1.0,,,0.287,18.296,39.322,57.618,5.841,25.402,26.833,,-22.832,-43.327,21,N1 - Boa
2019-08-06,ESTAÇÃO IRAJÁ,5,2019,8,6,0.0,,,0.176,5.98,19.072,25.052,6.616,41.063,22.792,,-22.832,-43.327,23,N1 - Boa
2019-08-07,ESTAÇÃO IRAJÁ,5,2019,8,7,0.0,,,0.279,19.65,26.43,46.084,4.578,43.149,25.917,,-22.832,-43.327,30,N1 - Boa
2019-08-08,ESTAÇÃO IRAJÁ,5,2019,8,8,0.0,,,0.343,21.603,44.839,66.441,18.223,71.202,55.5,,-22.832,-43.327,45,N2 - Moderada
2019-08-09,ESTAÇÃO IRAJÁ,5,2019,8,9,0.0,,,0.322,19.72,38.27,57.991,7.652,29.49,44.417,,-22.832,-43.327,36,N1 - Boa
2019-08-10,ESTAÇÃO IRAJÁ,5,2019,8,10,0.0,,,0.447,16.867,40.89,57.757,6.46,40.757,42.0,,-22.832,-43.327,34,N1 - Boa
2019-08-11,ESTAÇÃO IRAJÁ,5,2019,8,11,0.0,,,0.533,27.967,32.662,60.628,3.255,42.648,65.583,,-22.832,-43.327,53,N2 - Moderada
2019-08-12,ESTAÇÃO IRAJÁ,5,2019,8,12,0.0,,,0.332,8.151,37.462,45.613,8.369,48.77,52.25,,-22.832,-43.327,43,N2 - Moderada
2019-08-13,ESTAÇÃO IRAJÁ,5,2019,8,13,1.6,,,0.404,27.206,35.877,63.083,4.229,31.012,67.542,,-22.832,-43.327,55,N2 - Moderada
2019-08-14,ESTAÇÃO IRAJÁ,5,2019,8,14,0.8,,,0.165,7.264,17.807,25.07,5.964,48.04,18.417,,-22.832,-43.327,25,N1 - Boa
2019-08-15,ESTAÇÃO IRAJÁ,5,2019,8,15,1.0,,,0.2,10.028,24.493,34.524,11.679,33.432,23.458,,-22.832,-43.327,23,N1 - Boa
2019-08-16,ESTAÇÃO IRAJÁ,5,2019,8,16,0.0,,,0.295,25.134,26.716,51.848,10.104,50.01,31.542,,-22.832,-43.327,25,N1 - Boa
2019-08-17,ESTAÇÃO IRAJÁ,5,2019,8,17,0.0,,,0.362,19.406,34.098,53.504,15.358,39.365,38.458,,-22.832,-43.327,32,N1 - Boa
2019-08-18,ESTAÇÃO IRAJÁ,5,2019,8,18,0.0,,,0.932,71.745,41.475,113.222,10.69,36.548,60.792,,-22.832,-43.327,49,N2 - Moderada
2019-08-19,ESTAÇÃO IRAJÁ,5,2019,8,19,0.0,,,0.428,30.963,35.355,66.32,6.771,66.04,60.125,,-22.832,-43.327,53,N2 - Moderada
2019-08-20,ESTAÇÃO IRAJÁ,5,2019,8,20,4.2,,,0.368,9.787,26.292,36.065,1.364,42.636,29.833,,-22.832,-43.327,49,N2 - Moderada
2019-08-21,ESTAÇÃO IRAJÁ,5,2019,8,21,1.4,,,0.297,9.282,25.984,35.263,6.721,36.962,16.625,,-22.832,-43.327,19,N1 - Boa
2019-08-22,ESTAÇÃO IRAJÁ,5,2019,8,22,1.6,,,0.327,16.378,31.439,47.817,4.896,19.058,27.167,,-22.832,-43.327,22,N1 - Boa
2019-08-23,ESTAÇÃO IRAJÁ,5,2019,8,23,7.2,,,0.433,19.938,29.001,48.941,4.839,24.682,25.833,,-22.832,-43.327,21,N1 - Boa
2019-08-24,ESTAÇÃO IRAJÁ,5,2019,8,24,0.0,,,0.472,46.839,34.542,81.384,9.578,21.765,39.125,,-22.832,-43.327,31,N1 - Boa
2019-08-25,ESTAÇÃO IRAJÁ,5,2019,8,25,0.0,,,0.18,8.335,30.274,38.605,2.121,37.721,21.75,,-22.832,-43.327,23,N1 - Boa
2019-08-26,ESTAÇÃO IRAJÁ,5,2019,8,26,0.0,,,0.149,5.351,19.939,25.296,,52.435,22.292,,-22.832,-43.327,24,N1 - Boa
2019-08-27,ESTAÇÃO IRAJÁ,5,2019,8,27,0.0,,,0.255,20.895,30.075,50.972,,36.495,31.417,,-22.832,-43.327,25,N1 - Boa
2019-08-28,ESTAÇÃO IRAJÁ,5,2019,8,28,0.0,,,0.183,6.503,21.837,28.338,,61.827,26.708,,-22.832,-43.327,29,N1 - Boa
2019-08-29,ESTAÇÃO IRAJÁ,5,2019,8,29,0.0,,,0.211,7.83,24.966,32.794,,48.383,24.875,,-22.832,-43.327,29,N1 - Boa
2019-08-30,ESTAÇÃO IRAJÁ,5,2019,8,30,0.0,,,0.316,12.728,37.581,50.308,,24.442,36.292,,-22.832,-43.327,29,N1 - Boa
2019-08-31,ESTAÇÃO IRAJÁ,5,2019,8,31,0.0,,,0.658,55.598,59.525,115.131,,45.556,62.5,,-22.832,-43.327,58,N2 - Moderada
2019-09-01,ESTAÇÃO IRAJÁ,5,2019,9,1,11.8,,,0.468,7.361,32.383,39.745,,81.928,57.625,,-22.832,-43.327,49,N2 - Moderada
2019-09-02,ESTAÇÃO IRAJÁ,5,2019,9,2,7.0,,,0.461,18.937,42.958,61.905,2.21,40.482,28.625,,-22.832,-43.327,34,N1 - Boa
2019-09-03,ESTAÇÃO IRAJÁ,5,2019,9,3,8.0,,,0.332,13.861,39.414,53.278,5.008,38.137,29.542,,-22.832,-43.327,28,N1 - Boa
2019-09-04,ESTAÇÃO IRAJÁ,5,2019,9,4,0.8,,,0.426,27.878,42.957,70.83,3.988,20.835,31.292,,-22.832,-43.327,25,N1 - Boa
2019-09-05,ESTAÇÃO IRAJÁ,5,2019,9,5,6.2,,,0.328,15.039,34.454,49.495,0.126,36.411,12.167,,-22.832,-43.327,18,N1 - Boa
2019-09-06,ESTAÇÃO IRAJÁ,5,2019,9,6,1.8,,,0.208,7.053,25.325,32.379,0.511,41.904,17.458,,-22.832,-43.327,20,N1 - Boa
2019-09-07,ESTAÇÃO IRAJÁ,5,2019,9,7,0.0,,,0.237,8.049,23.848,31.897,3.71,40.502,24.75,,-22.832,-43.327,20,N1 - Boa
2019-09-08,ESTAÇÃO IRAJÁ,5,2019,9,8,0.0,,,0.376,6.678,28.737,35.416,12.518,25.323,34.542,,-22.832,-43.327,28,N1 - Boa
2019-09-09,ESTAÇÃO IRAJÁ,5,2019,9,9,0.0,,,0.392,14.845,42.118,56.962,5.039,61.447,43.125,,-22.832,-43.327,34,N1 - Boa
2019-09-10,ESTAÇÃO IRAJÁ,5,2019,9,10,0.0,,,0.477,25.572,52.778,78.352,12.095,50.757,50.542,,-22.832,-43.327,69,N2 - Moderada
2019-09-11,ESTAÇÃO IRAJÁ,5,2019,9,11,0.0,,,0.488,19.624,49.75,69.37,3.278,41.02,66.854,,-22.832,-43.327,54,N2 - Moderada
2019-09-12,ESTAÇÃO IRAJÁ,5,2019,9,12,0.0,,,0.837,37.43,86.709,124.139,12.702,73.662,89.75,,-22.832,-43.327,190,N4 - Muito Ruim
2019-09-13,ESTAÇÃO IRAJÁ,5,2019,9,13,0.0,,,0.491,15.622,41.201,56.823,2.79,67.917,66.708,,-22.832,-43.327,93,N3 - Ruim
2019-09-14,ESTAÇÃO IRAJÁ,5,2019,9,14,0.0,,,0.392,7.549,32.147,39.693,2.291,48.068,37.353,,-22.832,-43.327,27,N1 - Boa
2019-09-15,ESTAÇÃO IRAJÁ,5,2019,9,15,0.0,,,0.278,3.041,16.481,19.523,6.098,62.75,25.5,,-22.832,-43.327,36,N1 - Boa
2019-09-16,ESTAÇÃO IRAJÁ,5,2019,9,16,0.0,,,0.343,7.812,28.487,36.296,11.414,53.465,40.042,,-22.832,-43.327,35,N1 - Boa
2019-09-17,ESTAÇÃO IRAJÁ,5,2019,9,17,0.0,,,0.447,19.868,49.752,69.62,16.791,,52.167,,-22.832,-43.327,43,N2 - Moderada
2019-09-18,ESTAÇÃO IRAJÁ,5,2019,9,18,0.0,,,0.4,14.772,42.279,57.055,3.185,,61.083,,-22.832,-43.327,50,N2 - Moderada
2019-09-19,ESTAÇÃO IRAJÁ,5,2019,9,19,0.0,,,0.355,4.818,28.18,32.999,2.413,,47.625,,-22.832,-43.327,38,N1 - Boa
2019-09-20,ESTAÇÃO IRAJÁ,5,2019,9,20,0.0,,,0.411,8.28,38.098,46.384,10.038,,64.875,,-22.832,-43.327,53,N2 - Moderada
2019-09-21,ESTAÇÃO IRAJÁ,5,2019,9,21,0.0,,,0.439,8.67,37.796,46.466,3.666,,38.0,,-22.832,-43.327,30,N1 - Boa
2019-09-22,ESTAÇÃO IRAJÁ,5,2019,9,22,3.6,,,0.295,5.283,21.387,26.67,2.841,,12.458,,-22.832,-43.327,10,N1 - Boa
2019-09-23,ESTAÇÃO IRAJÁ,5,2019,9,23,1.8,,,0.147,6.99,17.045,24.034,3.243,,22.75,,-22.832,-43.327,18,N1 - Boa
2019-09-24,ESTAÇÃO IRAJÁ,5,2019,9,24,0.0,,,0.143,4.226,12.275,16.5,3.078,,27.208,,-22.832,-43.327,22,N1 - Boa
2019-09-25,ESTAÇÃO IRAJÁ,5,2019,9,25,0.8,,,0.373,24.627,41.098,65.723,6.337,,38.458,,-22.832,-43.327,31,N1 - Boa
2019-09-26,ESTAÇÃO IRAJÁ,5,2019,9,26,16.8,,,0.468,19.102,38.191,57.287,2.975,5.975,18.583,,-22.832,-43.327,15,N1 - Boa
2019-09-27,ESTAÇÃO IRAJÁ,5,2019,9,27,0.8,,,0.5,26.27,36.896,63.157,3.014,29.457,22.167,,-22.832,-43.327,26,N1 - Boa
2019-09-28,ESTAÇÃO IRAJÁ,5,2019,9,28,3.4,,,0.385,10.045,29.965,40.008,5.068,28.076,17.083,,-22.832,-43.327,17,N1 - Boa
2019-09-29,ESTAÇÃO IRAJÁ,5,2019,9,29,0.2,,,0.331,8.214,24.057,32.272,1.138,26.698,24.167,,-22.832,-43.327,19,N1 - Boa
2019-09-30,ESTAÇÃO IRAJÁ,5,2019,9,30,0.0,,,0.292,5.985,16.352,22.336,1.854,40.835,17.583,,-22.832,-43.327,21,N1 - Boa
2019-10-01,ESTAÇÃO IRAJÁ,5,2019,10,1,0.0,,,0.28,5.66,16.777,22.434,3.006,53.511,24.333,,-22.832,-43.327,30,N1 - Boa
2019-10-02,ESTAÇÃO IRAJÁ,5,2019,10,2,0.0,,36.928,0.308,6.563,22.271,28.833,3.525,58.63,25.083,,-22.832,-43.327,37,N1 - Boa
2019-10-03,ESTAÇÃO IRAJÁ,5,2019,10,3,0.0,,61.485,0.41,9.957,32.352,42.312,6.023,53.229,32.125,,-22.832,-43.327,38,N1 - Boa
2019-10-04,ESTAÇÃO IRAJÁ,5,2019,10,4,0.0,,63.319,0.424,9.414,32.739,42.162,5.236,67.798,45.0,,-22.832,-43.327,64,N2 - Moderada
2019-10-05,ESTAÇÃO IRAJÁ,5,2019,10,5,0.0,,53.194,0.383,7.288,28.068,35.352,7.791,50.07,31.833,,-22.832,-43.327,35,N1 - Boa
2019-10-06,ESTAÇÃO IRAJÁ,5,2019,10,6,0.0,,66.736,0.43,5.551,20.853,26.405,5.134,61.048,39.625,,-22.832,-43.327,36,N1 - Boa
2019-10-07,ESTAÇÃO IRAJÁ,5,2019,10,7,0.2,,69.978,0.438,6.512,25.388,31.9,3.936,57.656,43.25,,-22.832,-43.327,35,N1 - Boa
2019-10-08,ESTAÇÃO IRAJÁ,5,2019,10,8,13.6,,83.376,0.491,11.122,30.503,41.623,2.116,36.601,27.125,,-22.832,-43.327,23,N1 - Boa
2019-10-09,ESTAÇÃO IRAJÁ,5,2019,10,9,36.4,,92.645,0.536,14.536,44.458,58.994,3.411,33.276,13.042,,-22.832,-43.327,19,N1 - Boa
2019-10-10,ESTAÇÃO IRAJÁ,5,2019,10,10,0.4,,80.946,0.429,13.472,40.636,54.101,3.132,33.887,19.542,19.0,-22.832,-43.327,20,N1 - Boa
2019-10-11,ESTAÇÃO IRAJÁ,5,2019,10,11,0.0,,69.039,0.477,9.15,36.41,45.558,8.56,40.608,27.833,4.917,-22.832,-43.327,35,N1 - Boa
2019-10-12,ESTAÇÃO IRAJÁ,5,2019,10,12,0.0,29.696,60.997,0.404,5.199,26.918,32.115,16.915,61.799,30.5,11.208,-22.832,-43.327,78,N2 - Moderada
2019-10-13,ESTAÇÃO IRAJÁ,5,2019,10,13,0.0,31.338,58.808,0.213,4.53,23.013,27.538,19.039,66.368,31.375,11.333,-22.832,-43.327,86,N3 - Ruim
2019-10-14,ESTAÇÃO IRAJÁ,5,2019,10,14,0.0,29.834,64.885,0.374,12.303,29.258,41.558,4.475,45.904,37.75,9.667,-22.832,-43.327,36,N1 - Boa
2019-10-15,ESTAÇÃO IRAJÁ,5,2019,10,15,0.0,27.559,65.686,0.411,6.742,19.419,26.159,2.998,61.443,33.083,10.958,-22.832,-43.327,30,N1 - Boa
2019-10-16,ESTAÇÃO IRAJÁ,5,2019,10,16,0.0,28.07,64.653,0.415,6.83,24.307,31.132,3.321,50.395,35.25,12.875,-22.832,-43.327,34,N1 - Boa
2019-10-17,ESTAÇÃO IRAJÁ,5,2019,10,17,0.0,28.305,67.921,0.497,8.715,27.8,36.511,7.088,46.496,35.333,9.417,-22.832,-43.327,35,N1 - Boa
2019-10-18,ESTAÇÃO IRAJÁ,5,2019,10,18,0.0,28.745,63.593,0.51,9.426,31.416,40.837,6.86,49.405,34.875,10.917,-22.832,-43.327,32,N1 - Boa
2019-10-19,ESTAÇÃO IRAJÁ,5,2019,10,19,0.0,27.894,68.059,0.444,5.755,28.796,34.543,2.033,61.032,36.667,15.458,-22.832,-43.327,33,N1 - Boa
2019-10-20,ESTAÇÃO IRAJÁ,5,2019,10,20,1.2,23.812,72.75,0.357,5.31,13.527,18.836,3.499,48.064,21.625,4.417,-22.832,-43.327,24,N1 - Boa
2019-10-21,ESTAÇÃO IRAJÁ,5,2019,10,21,0.2,23.056,67.108,0.364,7.678,24.212,31.892,3.646,37.921,28.208,8.846,-22.832,-43.327,23,N1 - Boa
2019-10-22,ESTAÇÃO IRAJÁ,5,2019,10,22,0.0,24.857,67.216,0.46,12.396,34.067,46.468,3.115,39.699,39.042,14.625,-22.832,-43.327,31,N1 - Boa
2019-10-23,ESTAÇÃO IRAJÁ,5,2019,10,23,0.0,25.781,69.43,0.358,6.092,22.037,28.121,2.614,42.509,25.75,6.5,-22.832,-43.327,23,N1 - Boa
2019-10-24,ESTAÇÃO IRAJÁ,5,2019,10,24,0.0,27.107,64.792,0.357,5.864,18.33,24.195,7.213,51.588,28.083,6.667,-22.832,-43.327,33,N1 - Boa
2019-10-25,ESTAÇÃO IRAJÁ,5,2019,10,25,19.2,27.818,68.042,0.448,8.923,32.837,41.758,8.483,56.988,37.542,12.333,-22.832,-43.327,50,N2 - Moderada
2019-10-26,ESTAÇÃO IRAJÁ,5,2019,10,26,0.2,27.043,80.973,0.473,11.576,39.999,51.573,5.275,37.026,36.333,15.167,-22.832,-43.327,31,N1 - Boa
2019-10-27,ESTAÇÃO IRAJÁ,5,2019,10,27,0.0,30.407,66.85,0.375,3.779,14.436,18.213,6.082,54.172,19.792,4.25,-22.832,-43.327,36,N1 - Boa
2019-10-28,ESTAÇÃO IRAJÁ,5,2019,10,28,0.0,31.301,63.891,0.47,10.468,27.86,38.33,2.4,55.341,32.833,11.5,-22.832,-43.327,55,N2 - Moderada
