data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2023-07-13,ESTAÇÃO CAMPO GRANDE,4,2023,7,13,0.0,,,,13.469,55.229,68.719,9.094,39.684,124.458,,-22.886,-43.557,100,N3 - Ruim
2023-07-14,ESTAÇÃO CAMPO GRANDE,4,2023,7,14,6.4,,,,2.433,27.223,29.603,6.53,46.707,34.042,,-22.886,-43.557,28,N1 - Boa
2023-07-15,ESTAÇÃO CAMPO GRANDE,4,2023,7,15,0.0,,,,16.326,35.055,51.381,7.314,33.209,45.0,,-22.886,-43.557,36,N1 - Boa
2023-07-16,ESTAÇÃO CAMPO GRANDE,4,2023,7,16,0.0,,,,8.286,36.18,44.466,6.191,41.205,51.708,,-22.886,-43.557,42,N2 - Moderada
2023-07-17,ESTAÇÃO CAMPO GRANDE,4,2023,7,17,0.0,,,,11.059,42.717,53.776,5.606,36.041,61.917,,-22.886,-43.557,50,N2 - Moderada
2023-07-18,ESTAÇÃO CAMPO GRANDE,4,2023,7,18,0.6,,,,4.412,36.073,40.482,4.823,40.872,43.042,,-22.886,-43.557,34,N1 - Boa
2023-07-19,ESTAÇÃO CAMPO GRANDE,4,2023,7,19,12.2,,,,9.127,31.05,40.175,6.269,34.364,23.667,,-22.886,-43.557,21,N1 - Boa
2023-07-20,ESTAÇÃO CAMPO GRANDE,4,2023,7,20,3.4,,,,4.401,30.065,34.466,6.477,42.497,24.979,,-22.886,-43.557,23,N1 - Boa
2023-07-21,ESTAÇÃO CAMPO GRANDE,4,2023,7,21,0.0,,,,9.63,31.984,41.618,6.837,37.236,45.771,,-22.886,-43.557,37,N1 - Boa
2023-07-22,ESTAÇÃO CAMPO GRANDE,4,2023,7,22,0.0,,,,7.727,36.583,44.309,9.134,37.619,41.583,,-22.886,-43.557,33,N1 - Boa
2023-07-23,ESTAÇÃO CAMPO GRANDE,4,2023,7,23,0.0,,,,7.952,37.185,45.137,5.473,32.386,40.708,,-22.886,-43.557,33,N1 - Boa
2023-07-24,ESTAÇÃO CAMPO GRANDE,4,2023,7,24,0.0,,,,12.258,45.145,57.387,7.085,36.618,53.25,,-22.886,-43.557,44,N2 - Moderada
2023-07-25,ESTAÇÃO CAMPO GRANDE,4,2023,7,25,0.0,,,,15.142,56.363,71.504,9.694,35.687,83.708,,-22.886,-43.557,67,N2 - Moderada
2023-07-26,ESTAÇÃO CAMPO GRANDE,4,2023,7,26,0.0,,,,26.36,57.714,84.07,8.515,21.107,84.208,,-22.886,-43.557,68,N2 - Moderada
2023-07-27,ESTAÇÃO CAMPO GRANDE,4,2023,7,27,0.0,,,,8.437,37.293,45.728,4.928,39.152,45.583,,-22.886,-43.557,36,N1 - Boa
2023-07-28,ESTAÇÃO CAMPO GRANDE,4,2023,7,28,0.0,,,,4.542,32.491,37.033,6.526,74.028,63.667,,-22.886,-43.557,52,N2 - Moderada
2023-07-29,ESTAÇÃO CAMPO GRANDE,4,2023,7,29,22.0,,,,1.66,24.082,25.745,5.799,54.802,25.208,,-22.886,-43.557,37,N1 - Boa
2023-07-30,ESTAÇÃO CAMPO GRANDE,4,2023,7,30,0.4,,,,3.807,26.958,30.761,6.835,42.204,27.5,,-22.886,-43.557,25,N1 - Boa
2023-07-31,ESTAÇÃO CAMPO GRANDE,4,2023,7,31,0.0,,,,6.815,35.009,41.823,6.594,41.436,34.958,,-22.886,-43.557,29,N1 - Boa
2023-08-01,ESTAÇÃO CAMPO GRANDE,4,2023,8,1,0.0,,,,14.004,41.936,55.94,7.507,36.981,61.625,,-22.886,-43.557,50,N2 - Moderada
2023-08-02,ESTAÇÃO CAMPO GRANDE,4,2023,8,2,0.0,,,,15.688,44.365,60.052,8.478,36.824,56.583,,-22.886,-43.557,46,N2 - Moderada
2023-08-03,ESTAÇÃO CAMPO GRANDE,4,2023,8,3,0.0,,,,14.873,41.478,56.35,7.66,55.918,70.083,,-22.886,-43.557,58,N2 - Moderada
2023-08-04,ESTAÇÃO CAMPO GRANDE,4,2023,8,4,0.0,,,,1.216,26.02,27.238,7.058,86.826,45.5,,-22.886,-43.557,52,N2 - Moderada
2023-08-05,ESTAÇÃO CAMPO GRANDE,4,2023,8,5,0.0,,,,13.246,40.889,54.133,8.336,58.384,79.542,,-22.886,-43.557,77,N2 - Moderada
2023-08-06,ESTAÇÃO CAMPO GRANDE,4,2023,8,6,0.0,,,,3.007,38.977,41.982,14.423,78.178,105.0,,-22.886,-43.557,91,N3 - Ruim
2023-08-07,ESTAÇÃO CAMPO GRANDE,4,2023,8,7,0.0,,,,24.416,51.113,75.528,8.942,32.166,92.583,,-22.886,-43.557,74,N2 - Moderada
2023-08-08,ESTAÇÃO CAMPO GRANDE,4,2023,8,8,5.8,,,,12.04,32.135,44.173,9.219,63.201,71.271,,-22.886,-43.557,58,N2 - Moderada
2023-08-09,ESTAÇÃO CAMPO GRANDE,4,2023,8,9,1.0,,,,3.525,28.226,31.75,7.788,49.234,30.042,,-22.886,-43.557,24,N1 - Boa
2023-08-10,ESTAÇÃO CAMPO GRANDE,4,2023,8,10,0.0,,,,8.108,30.786,38.895,7.002,50.025,,,-22.886,-43.557,33,N1 - Boa
2023-08-11,ESTAÇÃO CAMPO GRANDE,4,2023,8,11,0.0,,,,17.085,38.325,55.407,7.359,42.777,,,-22.886,-43.557,32,N1 - Boa
2023-08-12,ESTAÇÃO CAMPO GRANDE,4,2023,8,12,0.0,,,,4.179,33.956,38.135,6.603,64.613,,,-22.886,-43.557,34,N1 - Boa
2023-08-13,ESTAÇÃO CAMPO GRANDE,4,2023,8,13,2.8,,,,1.963,27.353,29.315,5.353,52.388,,,-22.886,-43.557,33,N1 - Boa
2023-08-14,ESTAÇÃO CAMPO GRANDE,4,2023,8,14,7.0,,,,3.961,29.538,33.5,6.887,37.062,,,-22.886,-43.557,21,N1 - Boa
2023-08-15,ESTAÇÃO CAMPO GRANDE,4,2023,8,15,0.0,,,,6.488,32.276,38.764,6.786,30.894,,,-22.886,-43.557,18,N1 - Boa
2023-08-16,ESTAÇÃO CAMPO GRANDE,4,2023,8,16,0.0,,,,5.523,30.683,36.206,6.715,40.337,,,-22.886,-43.557,24,N1 - Boa
2023-08-17,ESTAÇÃO CAMPO GRANDE,4,2023,8,17,0.0,,,,7.743,34.618,42.362,10.362,38.645,,,-22.886,-43.557,26,N1 - Boa
2023-08-18,ESTAÇÃO CAMPO GRANDE,4,2023,8,18,0.0,,,,12.174,42.505,54.679,8.099,37.037,,,-22.886,-43.557,27,N1 - Boa
2023-08-19,ESTAÇÃO CAMPO GRANDE,4,2023,8,19,1.0,,,,9.152,36.059,45.218,7.035,52.377,,,-22.886,-43.557,34,N1 - Boa
2023-08-20,ESTAÇÃO CAMPO GRANDE,4,2023,8,20,9.0,,,,3.461,30.555,33.998,6.679,48.244,,,-22.886,-43.557,33,N1 - Boa
2023-08-21,ESTAÇÃO CAMPO GRANDE,4,2023,8,21,0.0,,,,6.235,36.62,43.012,14.056,39.787,,,-22.886,-43.557,30,N1 - Boa
2023-08-22,ESTAÇÃO CAMPO GRANDE,4,2023,8,22,0.0,,,,14.882,47.14,62.092,15.026,53.595,,,-22.886,-43.557,67,N2 - Moderada
2023-08-23,ESTAÇÃO CAMPO GRANDE,4,2023,8,23,0.0,,,,13.249,54.915,68.326,8.846,43.238,,,-22.886,-43.557,34,N1 - Boa
2023-08-24,ESTAÇÃO CAMPO GRANDE,4,2023,8,24,0.0,,,,9.13,49.574,58.73,8.935,60.836,,,-22.886,-43.557,37,N1 - Boa
2023-08-25,ESTAÇÃO CAMPO GRANDE,4,2023,8,25,1.4,,,,1.189,26.225,27.413,4.663,67.714,,,-22.886,-43.557,35,N1 - Boa
2023-08-26,ESTAÇÃO CAMPO GRANDE,4,2023,8,26,10.6,,,,1.455,23.407,24.86,6.05,51.091,,,-22.886,-43.557,24,N1 - Boa
2023-08-27,ESTAÇÃO CAMPO GRANDE,4,2023,8,27,15.0,,,,2.231,24.159,26.391,5.784,48.014,,,-22.886,-43.557,22,N1 - Boa
2023-08-28,ESTAÇÃO CAMPO GRANDE,4,2023,8,28,9.8,,,,4.879,28.615,33.492,4.959,35.95,,,-22.886,-43.557,18,N1 - Boa
2023-08-29,ESTAÇÃO CAMPO GRANDE,4,2023,8,29,0.4,,,,9.412,30.958,40.37,10.226,28.948,,,-22.886,-43.557,20,N1 - Boa
2023-08-30,ESTAÇÃO CAMPO GRANDE,4,2023,8,30,0.6,,,,4.421,22.724,27.147,6.934,41.667,,,-22.886,-43.557,24,N1 - Boa
2023-08-31,ESTAÇÃO CAMPO GRANDE,4,2023,8,31,0.0,,,,7.448,24.262,31.709,7.285,48.755,,,-22.886,-43.557,31,N1 - Boa
2023-09-01,ESTAÇÃO CAMPO GRANDE,4,2023,9,1,0.0,,,,6.676,33.647,40.322,9.84,47.525,,,-22.886,-43.557,36,N1 - Boa
2023-09-02,ESTAÇÃO CAMPO GRANDE,4,2023,9,2,0.0,,,,7.486,31.501,38.986,8.15,38.159,,,-22.886,-43.557,27,N1 - Boa
2023-09-03,ESTAÇÃO CAMPO GRANDE,4,2023,9,3,0.0,,,,5.97,31.087,37.058,12.482,65.16,,,-22.886,-43.557,65,N2 - Moderada
2023-09-04,ESTAÇÃO CAMPO GRANDE,4,2023,9,4,0.0,,,,9.666,42.551,52.215,17.587,38.122,,,-22.886,-43.557,35,N1 - Boa
2023-09-05,ESTAÇÃO CAMPO GRANDE,4,2023,9,5,4.2,,,,6.899,31.504,38.403,7.318,46.952,,,-22.886,-43.557,24,N1 - Boa
2023-09-06,ESTAÇÃO CAMPO GRANDE,4,2023,9,6,1.2,,,,1.703,19.716,21.419,5.294,63.142,,,-22.886,-43.557,31,N1 - Boa
2023-09-07,ESTAÇÃO CAMPO GRANDE,4,2023,9,7,1.4,,,,3.134,23.914,27.046,7.292,43.706,,,-22.886,-43.557,27,N1 - Boa
2023-09-08,ESTAÇÃO CAMPO GRANDE,4,2023,9,8,0.0,,,,8.072,31.035,39.106,8.626,34.725,,,-22.886,-43.557,27,N1 - Boa
2023-09-09,ESTAÇÃO CAMPO GRANDE,4,2023,9,9,0.0,,,,6.295,29.888,36.185,5.147,46.31,,,-22.886,-43.557,34,N1 - Boa
2023-09-10,ESTAÇÃO CAMPO GRANDE,4,2023,9,10,0.0,,,,3.2,32.429,35.63,8.986,57.385,,,-22.886,-43.557,42,N2 - Moderada
2023-09-11,ESTAÇÃO CAMPO GRANDE,4,2023,9,11,0.0,,,,5.051,30.603,35.654,7.803,71.764,,,-22.886,-43.557,71,N2 - Moderada
2023-09-12,ESTAÇÃO CAMPO GRANDE,4,2023,9,12,0.0,,,,9.489,36.815,46.302,6.831,42.772,,,-22.886,-43.557,33,N1 - Boa
2023-09-13,ESTAÇÃO CAMPO GRANDE,4,2023,9,13,0.0,,,,12.578,40.452,53.029,7.671,34.768,,,-22.886,-43.557,26,N1 - Boa
2023-09-14,ESTAÇÃO CAMPO GRANDE,4,2023,9,14,7.8,,,,5.899,29.265,35.1,,52.572,,,-22.886,-43.557,32,N1 - Boa
2023-09-15,ESTAÇÃO CAMPO GRANDE,4,2023,9,15,3.8,22.025,90.554,,5.251,25.518,30.768,5.941,50.49,,,-22.886,-43.557,28,N1 - Boa
2023-09-16,ESTAÇÃO CAMPO GRANDE,4,2023,9,16,0.0,25.957,76.365,,6.108,29.115,35.221,11.52,60.103,,,-22.886,-43.557,53,N2 - Moderada
2023-09-17,ESTAÇÃO CAMPO GRANDE,4,2023,9,17,0.0,30.805,71.17,,9.791,33.927,43.718,6.968,45.722,,,-22.886,-43.557,38,N1 - Boa
2023-09-18,ESTAÇÃO CAMPO GRANDE,4,2023,9,18,0.0,33.726,52.079,,12.325,41.852,54.176,5.218,45.837,,,-22.886,-43.557,31,N1 - Boa
2023-09-19,ESTAÇÃO CAMPO GRANDE,4,2023,9,19,0.0,30.818,62.792,,7.052,36.728,43.78,6.823,59.91,,,-22.886,-43.557,49,N2 - Moderada
2023-09-20,ESTAÇÃO CAMPO GRANDE,4,2023,9,20,0.0,28.479,81.034,,3.774,27.366,31.14,5.999,79.721,,,-22.886,-43.557,48,N2 - Moderada
2023-09-21,ESTAÇÃO CAMPO GRANDE,4,2023,9,21,0.0,29.63,75.805,,6.47,31.959,38.428,11.754,71.841,,,-22.886,-43.557,72,N2 - Moderada
2023-09-22,ESTAÇÃO CAMPO GRANDE,4,2023,9,22,0.0,30.99,66.299,,7.597,34.08,41.676,6.505,56.775,,,-22.886,-43.557,49,N2 - Moderada
2023-09-23,ESTAÇÃO CAMPO GRANDE,4,2023,9,23,0.0,28.781,83.525,,2.865,19.082,21.946,4.811,89.415,,,-22.886,-43.557,59,N2 - Moderada
2023-09-24,ESTAÇÃO CAMPO GRANDE,4,2023,9,24,0.0,32.472,69.207,,4.009,28.254,32.265,7.811,89.035,,,-22.886,-43.557,86,N3 - Ruim
2023-09-25,ESTAÇÃO CAMPO GRANDE,4,2023,9,25,0.0,30.717,73.877,,3.367,24.569,27.937,4.415,73.722,,,-22.886,-43.557,61,N2 - Moderada
2023-09-26,ESTAÇÃO CAMPO GRANDE,4,2023,9,26,0.2,,,,4.477,22.185,26.661,5.498,73.348,,,-22.886,-43.557,54,N2 - Moderada
2023-09-27,ESTAÇÃO CAMPO GRANDE,4,2023,9,27,0.0,,,,5.014,28.489,33.504,6.498,59.095,,,-22.886,-43.557,34,N1 - Boa
2023-09-28,ESTAÇÃO CAMPO GRANDE,4,2023,9,28,6.4,,,,3.645,17.282,20.927,7.642,57.689,,,-22.886,-43.557,27,N1 - Boa
2023-09-29,ESTAÇÃO CAMPO GRANDE,4,2023,9,29,0.0,24.062,84.482,,5.834,25.501,31.335,5.96,42.644,,,-22.886,-43.557,23,N1 - Boa
2023-09-30,ESTAÇÃO CAMPO GRANDE,4,2023,9,30,0.0,26.576,78.18,,5.378,25.365,30.744,6.375,49.779,,,-22.886,-43.557,30,N1 - Boa
2023-10-01,ESTAÇÃO CAMPO GRANDE,4,2023,10,1,28.0,24.708,95.78,,5.547,25.912,31.459,3.664,30.822,,,-22.886,-43.557,25,N1 - Boa
2023-10-02,ESTAÇÃO CAMPO GRANDE,4,2023,10,2,5.0,24.127,99.576,,4.266,21.253,25.519,4.844,48.833,,,-22.886,-43.557,22,N1 - Boa
2023-10-03,ESTAÇÃO CAMPO GRANDE,4,2023,10,3,0.6,24.494,95.808,,9.763,31.517,41.282,2.34,33.936,,,-22.886,-43.557,21,N1 - Boa
2023-10-04,ESTAÇÃO CAMPO GRANDE,4,2023,10,4,0.0,26.876,93.617,,6.57,30.335,36.903,5.553,42.694,29.0,,-22.886,-43.557,25,N1 - Boa
2023-10-05,ESTAÇÃO CAMPO GRANDE,4,2023,10,5,6.4,,,,3.906,23.642,27.55,7.789,58.855,38.521,,-22.886,-43.557,38,N1 - Boa
2023-10-06,ESTAÇÃO CAMPO GRANDE,4,2023,10,6,3.4,,,,4.722,22.682,27.403,4.435,53.12,23.438,,-22.886,-43.557,34,N1 - Boa
2023-10-07,ESTAÇÃO CAMPO GRANDE,4,2023,10,7,7.0,,,,8.835,33.089,41.925,6.317,40.606,41.917,,-22.886,-43.557,34,N1 - Boa
2023-10-08,ESTAÇÃO CAMPO GRANDE,4,2023,10,8,27.4,,,,3.754,19.732,23.484,7.877,70.502,16.25,,-22.886,-43.557,48,N2 - Moderada
2023-10-09,ESTAÇÃO CAMPO GRANDE,4,2023,10,9,10.2,,,,4.525,23.349,27.875,6.357,43.383,22.833,,-22.886,-43.557,35,N1 - Boa
2023-10-10,ESTAÇÃO CAMPO GRANDE,4,2023,10,10,0.2,,,,3.645,18.106,21.751,5.252,46.325,15.75,,-22.886,-43.557,23,N1 - Boa
2023-10-11,ESTAÇÃO CAMPO GRANDE,4,2023,10,11,0.0,,,,6.583,29.13,35.712,8.869,53.708,31.583,,-22.886,-43.557,39,N1 - Boa
2023-10-12,ESTAÇÃO CAMPO GRANDE,4,2023,10,12,8.6,,,,7.506,27.521,35.028,6.668,43.679,32.958,,-22.886,-43.557,30,N1 - Boa
2023-10-13,ESTAÇÃO CAMPO GRANDE,4,2023,10,13,3.8,,,,3.427,21.841,25.266,5.333,44.26,17.292,,-22.886,-43.557,24,N1 - Boa
2023-10-14,ESTAÇÃO CAMPO GRANDE,4,2023,10,14,1.0,,,,4.249,18.585,22.834,5.62,35.143,9.188,,-22.886,-43.557,18,N1 - Boa
2023-10-15,ESTAÇÃO CAMPO GRANDE,4,2023,10,15,0.2,,,,4.815,21.452,26.266,6.858,35.387,22.792,,-22.886,-43.557,25,N1 - Boa
2023-10-16,ESTAÇÃO CAMPO GRANDE,4,2023,10,16,0.0,,,,5.57,25.669,31.237,7.906,43.137,31.792,,-22.886,-43.557,35,N1 - Boa
2023-10-17,ESTAÇÃO CAMPO GRANDE,4,2023,10,17,28.8,,,,6.084,28.401,34.484,4.268,48.361,25.062,,-22.886,-43.557,31,N1 - Boa
2023-10-18,ESTAÇÃO CAMPO GRANDE,4,2023,10,18,0.0,,,,3.14,20.068,23.208,6.914,56.052,25.417,,-22.886,-43.557,27,N1 - Boa
2023-10-19,ESTAÇÃO CAMPO GRANDE,4,2023,10,19,0.6,,,,4.084,17.566,21.65,4.983,46.609,24.833,,-22.886,-43.557,22,N1 - Boa
2023-10-20,ESTAÇÃO CAMPO GRANDE,4,2023,10,20,0.2,,,,7.122,27.355,34.477,5.851,25.355,38.042,,-22.886,-43.557,30,N1 - Boa
2023-10-21,ESTAÇÃO CAMPO GRANDE,4,2023,10,21,0.0,,,,5.943,22.884,28.825,5.695,24.07,31.958,,-22.886,-43.557,26,N1 - Boa
2023-10-22,ESTAÇÃO CAMPO GRANDE,4,2023,10,22,0.0,,,,4.447,18.64,23.086,5.723,37.595,22.667,,-22.886,-43.557,24,N1 - Boa
2023-10-23,ESTAÇÃO CAMPO GRANDE,4,2023,10,23,0.0,,,,7.143,27.235,34.379,7.873,48.797,32.0,,-22.886,-43.557,43,N2 - Moderada
2023-10-24,ESTAÇÃO CAMPO GRANDE,4,2023,10,24,3.4,,,,4.935,25.244,30.171,6.19,47.498,43.917,,-22.886,-43.557,35,N1 - Boa
2023-10-25,ESTAÇÃO CAMPO GRANDE,4,2023,10,25,0.6,,,,3.436,22.297,25.732,4.24,44.177,29.0,,-22.886,-43.557,30,N1 - Boa
2023-10-26,ESTAÇÃO CAMPO GRANDE,4,2023,10,26,26.8,,,,5.373,25.353,30.725,6.008,37.401,22.333,,-22.886,-43.557,25,N1 - Boa
2023-10-27,ESTAÇÃO CAMPO GRANDE,4,2023,10,27,0.0,,,,6.366,24.248,30.613,3.171,28.668,26.958,,-22.886,-43.557,22,N1 - Boa
2023-10-28,ESTAÇÃO CAMPO GRANDE,4,2023,10,28,0.0,,,,5.652,25.595,31.247,5.436,34.537,22.333,,-22.886,-43.557,23,N1 - Boa
2023-10-29,ESTAÇÃO CAMPO GRANDE,4,2023,10,29,3.2,,,,7.08,31.499,38.579,4.073,45.914,28.5,,-22.886,-43.557,23,N1 - Boa
2023-10-30,ESTAÇÃO CAMPO GRANDE,4,2023,10,30,5.4,,,,5.244,30.247,35.489,6.379,57.425,26.583,,-22.886,-43.557,33,N1 - Boa
2023-10-31,ESTAÇÃO CAMPO GRANDE,4,2023,10,31,0.2,,,,4.457,27.498,31.953,10.258,56.24,33.917,,-22.886,-43.557,36,N1 - Boa
2023-11-01,ESTAÇÃO CAMPO GRANDE,4,2023,11,1,3.2,,,,3.864,18.089,21.951,5.689,39.155,13.917,,-22.886,-43.557,30,N1 - Boa
2023-11-02,ESTAÇÃO CAMPO GRANDE,4,2023,11,2,0.2,,,,3.808,17.022,20.83,5.105,27.328,16.312,,-22.886,-43.557,15,N1 - Boa
2023-11-03,ESTAÇÃO CAMPO GRANDE,4,2023,11,3,10.0,,,,8.747,29.799,38.541,8.84,35.495,34.542,,-22.886,-43.557,28,N1 - Boa
2023-11-04,ESTAÇÃO CAMPO GRANDE,4,2023,11,4,6.0,,,,3.575,17.195,20.768,4.855,45.349,20.208,,-22.886,-43.557,24,N1 - Boa
2023-11-05,ESTAÇÃO CAMPO GRANDE,4,2023,11,5,0.0,,,,3.077,12.993,16.069,3.387,47.104,23.417,,-22.886,-43.557,22,N1 - Boa
2023-11-06,ESTAÇÃO CAMPO GRANDE,4,2023,11,6,0.0,,,,4.675,15.52,20.193,4.156,40.752,24.167,,-22.886,-43.557,20,N1 - Boa
2023-11-07,ESTAÇÃO CAMPO GRANDE,4,2023,11,7,0.0,,,,7.895,24.19,32.086,6.237,50.382,33.708,,-22.886,-43.557,31,N1 - Boa
2023-11-08,ESTAÇÃO CAMPO GRANDE,4,2023,11,8,0.0,,,,8.26,30.738,39.0,11.864,50.304,42.562,,-22.886,-43.557,46,N2 - Moderada
2023-11-09,ESTAÇÃO CAMPO GRANDE,4,2023,11,9,0.0,,,,7.737,34.31,42.048,6.908,52.874,43.458,,-22.886,-43.557,39,N1 - Boa
2023-11-10,ESTAÇÃO CAMPO GRANDE,4,2023,11,10,0.0,,,,3.543,21.815,25.36,7.38,71.313,41.875,,-22.886,-43.557,37,N1 - Boa
2023-11-11,ESTAÇÃO CAMPO GRANDE,4,2023,11,11,0.0,,,,4.025,27.678,31.704,5.559,70.422,49.958,,-22.886,-43.557,62,N2 - Moderada
2023-11-12,ESTAÇÃO CAMPO GRANDE,4,2023,11,12,0.0,,,,4.669,29.99,34.66,5.997,60.367,51.583,,-22.886,-43.557,42,N2 - Moderada
2023-11-13,ESTAÇÃO CAMPO GRANDE,4,2023,11,13,0.0,36.44,78.995,,5.376,28.161,33.537,6.571,63.583,56.083,,-22.886,-43.557,46,N2 - Moderada
2023-11-14,ESTAÇÃO CAMPO GRANDE,4,2023,11,14,14.4,35.591,88.1,,4.109,23.576,27.682,,77.392,55.708,,-22.886,-43.557,49,N2 - Moderada
2023-11-15,ESTAÇÃO CAMPO GRANDE,4,2023,11,15,48.4,34.613,92.898,,3.833,18.689,22.523,1.599,81.433,32.75,,-22.886,-43.557,72,N2 - Moderada
2023-11-16,ESTAÇÃO CAMPO GRANDE,4,2023,11,16,0.0,36.982,69.79,,6.205,36.837,43.04,0.968,78.548,32.292,,-22.886,-43.557,76,N2 - Moderada
2023-11-17,ESTAÇÃO CAMPO GRANDE,4,2023,11,17,0.0,37.405,76.079,,5.988,39.87,45.861,4.242,89.433,52.75,,-22.886,-43.557,126,N4 - Muito Ruim
2023-11-18,ESTAÇÃO CAMPO GRANDE,4,2023,11,18,0.0,38.532,74.631,,5.058,33.341,38.398,3.863,78.841,56.042,,-22.886,-43.557,105,N3 - Ruim
2023-11-19,ESTAÇÃO CAMPO GRANDE,4,2023,11,19,36.6,34.417,88.073,,3.926,24.341,28.265,1.931,76.57,22.833,,-22.886,-43.557,41,N2 - Moderada
2023-11-20,ESTAÇÃO CAMPO GRANDE,4,2023,11,20,16.4,31.553,98.0,,3.995,20.935,24.93,2.571,60.248,13.167,,-22.886,-43.557,29,N1 - Boa
2023-11-21,ESTAÇÃO CAMPO GRANDE,4,2023,11,21,0.0,33.55,91.574,,6.075,30.408,36.482,5.372,56.399,28.458,,-22.886,-43.557,51,N2 - Moderada
2023-11-22,ESTAÇÃO CAMPO GRANDE,4,2023,11,22,0.0,36.521,77.753,,8.013,32.258,40.271,5.872,57.12,40.875,,-22.886,-43.557,45,N2 - Moderada
2023-11-23,ESTAÇÃO CAMPO GRANDE,4,2023,11,23,11.4,34.7,92.802,,4.018,20.18,24.2,3.936,66.679,21.958,,-22.886,-43.557,37,N1 - Boa
2023-11-24,ESTAÇÃO CAMPO GRANDE,4,2023,11,24,11.6,32.197,97.954,,3.894,17.678,21.572,3.938,42.738,13.958,,-22.886,-43.557,35,N1 - Boa
2023-11-25,ESTAÇÃO CAMPO GRANDE,4,2023,11,25,0.8,31.372,88.902,,5.672,23.494,29.168,3.532,32.706,29.833,,-22.886,-43.557,24,N1 - Boa
2023-11-26,ESTAÇÃO CAMPO GRANDE,4,2023,11,26,0.0,31.27,87.62,,5.5,22.698,28.2,9.758,34.94,23.292,,-22.886,-43.557,25,N1 - Boa
2023-11-27,ESTAÇÃO CAMPO GRANDE,4,2023,11,27,0.0,33.414,83.35,,6.598,25.07,31.667,6.204,41.869,27.25,,-22.886,-43.557,34,N1 - Boa
2023-11-28,ESTAÇÃO CAMPO GRANDE,4,2023,11,28,38.6,34.68,86.635,,7.127,27.926,35.053,8.113,55.295,39.667,,-22.886,-43.557,51,N2 - Moderada
2023-11-29,ESTAÇÃO CAMPO GRANDE,4,2023,11,29,5.2,33.953,88.306,,9.239,33.467,42.704,6.548,34.046,18.833,,-22.886,-43.557,30,N1 - Boa
2023-11-30,ESTAÇÃO CAMPO GRANDE,4,2023,11,30,0.2,35.573,79.342,,5.92,26.672,32.593,5.587,56.832,21.875,,-22.886,-43.557,43,N2 - Moderada
2023-12-01,ESTAÇÃO CAMPO GRANDE,4,2023,12,1,0.0,34.751,88.886,,3.924,23.437,27.36,4.021,64.41,26.25,,-22.886,-43.557,43,N2 - Moderada
2023-12-02,ESTAÇÃO CAMPO GRANDE,4,2023,12,2,0.0,34.914,89.454,,5.355,23.322,28.677,5.847,66.938,29.042,,-22.886,-43.557,66,N2 - Moderada
2023-12-03,ESTAÇÃO CAMPO GRANDE,4,2023,12,3,0.0,35.18,88.978,,5.441,22.493,27.934,7.443,64.378,38.0,,-22.886,-43.557,63,N2 - Moderada
2023-12-04,ESTAÇÃO CAMPO GRANDE,4,2023,12,4,0.0,34.433,93.598,,3.269,13.8,17.068,4.089,67.893,28.417,,-22.886,-43.557,40,N1 - Boa
2023-12-05,ESTAÇÃO CAMPO GRANDE,4,2023,12,5,0.0,34.288,96.048,,3.856,14.657,18.512,2.822,47.415,21.083,,-22.886,-43.557,23,N1 - Boa
2023-12-06,ESTAÇÃO CAMPO GRANDE,4,2023,12,6,0.0,35.949,82.351,,6.174,24.806,30.98,4.792,52.708,33.333,,-22.886,-43.557,54,N2 - Moderada
2023-12-07,ESTAÇÃO CAMPO GRANDE,4,2023,12,7,0.0,37.84,71.507,,6.164,27.375,33.538,4.851,65.724,36.375,,-22.886,-43.557,51,N2 - Moderada
2023-12-08,ESTAÇÃO CAMPO GRANDE,4,2023,12,8,0.2,35.541,85.135,,4.156,20.204,24.358,6.748,86.785,29.208,,-22.886,-43.557,40,N1 - Boa
2023-12-09,ESTAÇÃO CAMPO GRANDE,4,2023,12,9,3.2,32.004,97.821,,3.987,13.453,17.438,3.588,38.142,11.917,,-22.886,-43.557,36,N1 - Boa
2023-12-10,ESTAÇÃO CAMPO GRANDE,4,2023,12,10,0.0,31.693,93.668,,6.734,21.787,28.52,4.842,19.378,,,-22.886,-43.557,16,N1 - Boa
2023-12-11,ESTAÇÃO CAMPO GRANDE,4,2023,12,11,7.6,31.846,95.424,,13.088,28.917,42.003,9.332,10.724,9.333,,-22.886,-43.557,19,N1 - Boa
2023-12-12,ESTAÇÃO CAMPO GRANDE,4,2023,12,12,0.2,31.23,92.065,,4.336,16.37,20.705,2.862,30.824,20.771,,-22.886,-43.557,17,N1 - Boa
2023-12-13,ESTAÇÃO CAMPO GRANDE,4,2023,12,13,0.0,26.789,82.966,,6.746,24.706,31.452,2.114,39.85,30.792,,-22.886,-43.557,33,N1 - Boa
2023-12-14,ESTAÇÃO CAMPO GRANDE,4,2023,12,14,0.0,28.568,79.99,,6.283,24.61,30.895,3.57,52.44,28.5,,-22.886,-43.557,39,N1 - Boa
2023-12-15,ESTAÇÃO CAMPO GRANDE,4,2023,12,15,0.0,29.48,78.684,,6.992,28.373,35.363,5.323,57.455,43.5,,-22.886,-43.557,64,N2 - Moderada
