data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2014-02-26,ESTAÇÃO TIJUCA,8,2014,2,26,0.0,30.106,47.815,0.424,14.379,18.933,32.82,,36.508,42.083,,-22.925,-43.233,35,N1 - Boa
2014-02-27,ESTAÇÃO TIJUCA,8,2014,2,27,0.0,31.235,44.775,0.54,11.768,23.052,34.22,,54.647,50.125,,-22.925,-43.233,67,N2 - Moderada
2014-02-28,ESTAÇÃO TIJUCA,8,2014,2,28,0.8,29.319,53.45,0.41,5.472,12.796,16.858,,83.03,34.417,,-22.925,-43.233,54,N2 - Moderada
2014-03-01,ESTAÇÃO TIJUCA,8,2014,3,1,0.0,28.315,53.635,0.423,4.418,18.21,21.184,,76.306,42.917,,-22.925,-43.233,83,N3 - Ruim
2014-03-02,ESTAÇÃO TIJUCA,8,2014,3,2,0.0,26.358,61.762,0.545,9.225,18.103,26.55,,48.697,72.667,,-22.925,-43.233,80,N2 - Moderada
2014-03-03,ESTAÇÃO TIJUCA,8,2014,3,3,0.0,26.894,60.58,0.479,11.132,17.455,27.142,,47.942,73.792,,-22.925,-43.233,60,N2 - Moderada
2014-03-04,ESTAÇÃO TIJUCA,8,2014,3,4,0.0,27.379,59.099,0.458,9.135,12.185,20.52,,23.575,99.729,,-22.925,-43.233,80,N2 - Moderada
2014-03-05,ESTAÇÃO TIJUCA,8,2014,3,5,0.0,28.116,53.991,0.357,8.445,12.02,19.6,,26.715,69.375,,-22.925,-43.233,56,N2 - Moderada
2014-03-06,ESTAÇÃO TIJUCA,8,2014,3,6,2.2,25.587,68.369,0.622,18.403,19.541,37.558,,9.49,37.083,,-22.925,-43.233,30,N1 - Boa
2014-03-07,ESTAÇÃO TIJUCA,8,2014,3,7,2.2,25.872,66.992,0.575,16.626,17.185,33.522,,25.31,27.208,,-22.925,-43.233,22,N1 - Boa
2014-03-08,ESTAÇÃO TIJUCA,8,2014,3,8,13.6,22.022,87.636,0.615,15.653,18.632,33.587,,14.395,23.708,,-22.925,-43.233,19,N1 - Boa
2014-03-09,ESTAÇÃO TIJUCA,8,2014,3,9,0.0,25.705,71.26,0.569,10.743,15.679,25.426,,38.911,16.208,,-22.925,-43.233,38,N1 - Boa
2014-03-10,ESTAÇÃO TIJUCA,8,2014,3,10,0.0,28.375,60.787,0.61,13.32,20.33,33.12,,35.807,29.5,,-22.925,-43.233,32,N1 - Boa
2014-03-11,ESTAÇÃO TIJUCA,8,2014,3,11,0.0,29.673,53.845,0.441,12.952,17.887,30.032,,27.598,24.958,,-22.925,-43.233,25,N1 - Boa
2014-03-12,ESTAÇÃO TIJUCA,8,2014,3,12,0.0,28.958,56.839,0.49,10.556,17.449,26.869,,49.796,36.688,,-22.925,-43.233,34,N1 - Boa
2014-03-13,ESTAÇÃO TIJUCA,8,2014,3,13,0.0,24.972,72.62,0.58,18.482,24.28,42.552,,5.038,38.833,,-22.925,-43.233,26,N1 - Boa
2014-03-14,ESTAÇÃO TIJUCA,8,2014,3,14,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-15,ESTAÇÃO TIJUCA,8,2014,3,15,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-16,ESTAÇÃO TIJUCA,8,2014,3,16,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-17,ESTAÇÃO TIJUCA,8,2014,3,17,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-18,ESTAÇÃO TIJUCA,8,2014,3,18,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-19,ESTAÇÃO TIJUCA,8,2014,3,19,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-20,ESTAÇÃO TIJUCA,8,2014,3,20,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-21,ESTAÇÃO TIJUCA,8,2014,3,21,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-22,ESTAÇÃO TIJUCA,8,2014,3,22,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-23,ESTAÇÃO TIJUCA,8,2014,3,23,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-24,ESTAÇÃO TIJUCA,8,2014,3,24,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-25,ESTAÇÃO TIJUCA,8,2014,3,25,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-26,ESTAÇÃO TIJUCA,8,2014,3,26,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-27,ESTAÇÃO TIJUCA,8,2014,3,27,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-28,ESTAÇÃO TIJUCA,8,2014,3,28,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-29,ESTAÇÃO TIJUCA,8,2014,3,29,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-30,ESTAÇÃO TIJUCA,8,2014,3,30,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-03-31,ESTAÇÃO TIJUCA,8,2014,3,31,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-04-01,ESTAÇÃO TIJUCA,8,2014,4,1,0.0,30.693,46.488,0.58,,,,0.0,52.462,29.833,,-22.925,-43.233,25,N1 - Boa
2014-04-02,ESTAÇÃO TIJUCA,8,2014,4,2,3.0,26.025,68.94,0.596,,,,1.894,24.022,41.458,,-22.925,-43.233,33,N1 - Boa
2014-04-03,ESTAÇÃO TIJUCA,8,2014,4,3,1.2,25.022,74.277,0.552,,,,2.855,15.372,34.083,,-22.925,-43.233,27,N1 - Boa
2014-04-04,ESTAÇÃO TIJUCA,8,2014,4,4,0.0,24.412,72.881,0.309,,,,2.17,18.24,15.417,,-22.925,-43.233,12,N1 - Boa
2014-04-05,ESTAÇÃO TIJUCA,8,2014,4,5,0.0,24.456,64.408,0.279,,,,2.609,26.108,22.708,,-22.925,-43.233,18,N1 - Boa
2014-04-06,ESTAÇÃO TIJUCA,8,2014,4,6,0.0,24.732,56.182,0.313,,,,1.892,35.256,16.542,,-22.925,-43.233,23,N1 - Boa
2014-04-07,ESTAÇÃO TIJUCA,8,2014,4,7,0.0,24.95,62.762,0.505,,,,6.297,34.401,29.292,,-22.925,-43.233,25,N1 - Boa
2014-04-08,ESTAÇÃO TIJUCA,8,2014,4,8,0.0,24.932,59.862,0.568,,,,5.052,62.906,46.375,,-22.925,-43.233,89,N3 - Ruim
2014-04-09,ESTAÇÃO TIJUCA,8,2014,4,9,0.0,26.265,62.35,0.668,,,,8.086,39.604,52.583,,-22.925,-43.233,57,N2 - Moderada
2014-04-10,ESTAÇÃO TIJUCA,8,2014,4,10,0.0,26.338,62.557,0.68,,,,5.559,23.024,46.875,,-22.925,-43.233,38,N1 - Boa
2014-04-11,ESTAÇÃO TIJUCA,8,2014,4,11,0.0,26.596,63.513,0.525,,,,4.165,21.38,37.625,,-22.925,-43.233,30,N1 - Boa
2014-04-12,ESTAÇÃO TIJUCA,8,2014,4,12,0.0,32.762,35.65,0.277,,,,6.93,30.365,33.333,,-22.925,-43.233,12,N1 - Boa
2014-04-13,ESTAÇÃO TIJUCA,8,2014,4,13,0.0,,,,,,,,,,,-22.925,-43.233,,
2014-04-14,ESTAÇÃO TIJUCA,8,2014,4,14,52.1,22.138,85.092,0.52,,,,4.491,8.669,18.188,,-22.925,-43.233,9,N1 - Boa
2014-04-15,ESTAÇÃO TIJUCA,8,2014,4,15,0.2,19.778,88.714,0.443,,,,3.111,6.412,15.6,,-22.925,-43.233,8,N1 - Boa
2014-04-16,ESTAÇÃO TIJUCA,8,2014,4,16,0.2,21.015,83.739,0.503,,,,2.036,5.181,16.604,,-22.925,-43.233,13,N1 - Boa
2014-04-17,ESTAÇÃO TIJUCA,8,2014,4,17,0.4,20.918,85.25,0.319,,,,1.25,8.816,14.071,,-22.925,-43.233,5,N1 - Boa
2014-04-18,ESTAÇÃO TIJUCA,8,2014,4,18,0.0,21.344,81.488,0.36,,,,0.612,5.64,20.8,,-22.925,-43.233,,
2014-04-19,ESTAÇÃO TIJUCA,8,2014,4,19,0.0,26.512,68.096,0.43,,,,2.792,18.476,26.75,,-22.925,-43.233,21,N1 - Boa
2014-04-20,ESTAÇÃO TIJUCA,8,2014,4,20,0.0,24.764,73.577,0.532,,,,1.808,18.614,40.792,,-22.925,-43.233,33,N1 - Boa
2014-04-21,ESTAÇÃO TIJUCA,8,2014,4,21,0.0,24.503,67.121,0.247,,,,0.464,24.292,14.708,,-22.925,-43.233,15,N1 - Boa
2014-04-22,ESTAÇÃO TIJUCA,8,2014,4,22,0.0,25.25,65.685,0.395,,,,1.853,14.602,27.542,,-22.925,-43.233,22,N1 - Boa
2014-04-23,ESTAÇÃO TIJUCA,8,2014,4,23,0.2,24.626,71.095,0.359,,,,1.713,17.512,33.708,,-22.925,-43.233,27,N1 - Boa
2014-04-24,ESTAÇÃO TIJUCA,8,2014,4,24,5.2,21.988,80.912,0.379,,,,1.626,11.137,15.938,,-22.925,-43.233,13,N1 - Boa
2014-04-25,ESTAÇÃO TIJUCA,8,2014,4,25,0.2,22.105,62.503,0.34,,,,0.641,15.067,19.917,,-22.925,-43.233,16,N1 - Boa
2014-04-26,ESTAÇÃO TIJUCA,8,2014,4,26,0.0,20.673,63.99,0.322,,,,1.246,14.558,14.667,,-22.925,-43.233,12,N1 - Boa
2014-04-27,ESTAÇÃO TIJUCA,8,2014,4,27,1.6,20.162,71.128,0.296,,,,1.282,13.442,12.75,,-22.925,-43.233,10,N1 - Boa
2014-04-28,ESTAÇÃO TIJUCA,8,2014,4,28,4.3,20.548,61.823,0.307,,,,0.852,16.126,12.417,,-22.925,-43.233,10,N1 - Boa
2014-04-29,ESTAÇÃO TIJUCA,8,2014,4,29,0.0,21.43,47.22,0.375,33.147,42.127,75.293,2.114,10.136,25.25,,-22.925,-43.233,20,N1 - Boa
2014-04-30,ESTAÇÃO TIJUCA,8,2014,4,30,0.0,21.246,50.486,0.33,29.014,43.0,72.016,0.958,11.901,19.917,,-22.925,-43.233,16,N1 - Boa
2014-05-01,ESTAÇÃO TIJUCA,8,2014,5,1,0.0,23.031,47.905,0.283,26.191,44.313,70.504,0.948,14.979,26.25,,-22.925,-43.233,21,N1 - Boa
2014-05-02,ESTAÇÃO TIJUCA,8,2014,5,2,0.0,23.774,51.162,0.493,45.285,63.255,108.542,2.901,10.752,47.0,,-22.925,-43.233,38,N1 - Boa
2014-05-03,ESTAÇÃO TIJUCA,8,2014,5,3,0.0,23.248,61.344,0.534,34.59,60.569,95.16,2.271,15.838,48.75,,-22.925,-43.233,39,N1 - Boa
2014-05-04,ESTAÇÃO TIJUCA,8,2014,5,4,0.0,24.033,62.698,0.396,22.298,40.261,62.56,5.886,21.88,34.75,,-22.925,-43.233,28,N1 - Boa
2014-05-05,ESTAÇÃO TIJUCA,8,2014,5,5,0.0,24.874,59.532,0.556,28.275,53.368,81.645,2.756,16.692,27.875,,-22.925,-43.233,22,N1 - Boa
2014-05-06,ESTAÇÃO TIJUCA,8,2014,5,6,0.0,25.135,57.948,0.812,48.924,86.574,135.5,3.437,11.882,59.542,,-22.925,-43.233,48,N2 - Moderada
2014-05-07,ESTAÇÃO TIJUCA,8,2014,5,7,0.0,25.063,63.59,0.79,31.238,113.592,144.826,11.591,19.215,78.167,,-22.925,-43.233,63,N2 - Moderada
2014-05-08,ESTAÇÃO TIJUCA,8,2014,5,8,0.0,28.892,50.547,0.998,30.048,113.148,143.196,6.676,24.293,97.583,,-22.925,-43.233,28,N1 - Boa
2014-05-09,ESTAÇÃO TIJUCA,8,2014,5,9,0.2,22.832,70.939,0.573,25.0,71.253,96.254,2.718,18.037,50.375,,-22.925,-43.233,41,N2 - Moderada
2014-05-10,ESTAÇÃO TIJUCA,8,2014,5,10,4.2,20.166,73.818,0.32,15.763,53.279,69.043,0.576,14.398,16.958,,-22.925,-43.233,14,N1 - Boa
2014-05-11,ESTAÇÃO TIJUCA,8,2014,5,11,0.2,19.45,68.194,0.358,16.845,54.18,71.035,0.332,16.608,14.417,,-22.925,-43.233,13,N1 - Boa
2014-05-12,ESTAÇÃO TIJUCA,8,2014,5,12,0.0,20.148,55.18,0.421,26.293,63.945,90.236,3.535,15.242,19.208,,-22.925,-43.233,18,N1 - Boa
2014-05-13,ESTAÇÃO TIJUCA,8,2014,5,13,0.0,20.832,55.616,0.525,26.329,86.392,112.728,9.542,15.047,32.0,,-22.925,-43.233,28,N1 - Boa
2014-05-14,ESTAÇÃO TIJUCA,8,2014,5,14,0.0,21.727,54.332,0.577,26.125,84.904,111.027,8.135,15.822,32.083,,-22.925,-43.233,29,N1 - Boa
2014-05-15,ESTAÇÃO TIJUCA,8,2014,5,15,0.0,21.462,61.723,0.56,37.248,97.362,134.609,4.108,10.892,42.75,,-22.925,-43.233,34,N1 - Boa
2014-05-16,ESTAÇÃO TIJUCA,8,2014,5,16,0.0,22.34,64.065,0.63,30.359,99.242,129.597,5.751,18.603,60.542,,-22.925,-43.233,49,N2 - Moderada
2014-05-17,ESTAÇÃO TIJUCA,8,2014,5,17,0.0,22.31,67.328,0.482,15.512,72.748,88.26,2.216,28.119,46.792,,-22.925,-43.233,37,N1 - Boa
2014-05-18,ESTAÇÃO TIJUCA,8,2014,5,18,0.0,21.956,71.835,0.49,21.7,69.635,91.329,1.247,15.005,32.708,,-22.925,-43.233,26,N1 - Boa
2014-05-19,ESTAÇÃO TIJUCA,8,2014,5,19,0.0,21.602,74.138,0.51,26.063,63.333,89.392,1.315,16.066,33.958,,-22.925,-43.233,27,N1 - Boa
2014-05-20,ESTAÇÃO TIJUCA,8,2014,5,20,0.0,22.319,68.232,0.541,25.641,80.351,105.998,6.005,14.796,42.958,,-22.925,-43.233,34,N1 - Boa
2014-05-21,ESTAÇÃO TIJUCA,8,2014,5,21,0.0,23.009,67.435,0.605,28.156,81.642,109.818,2.843,14.469,43.292,,-22.925,-43.233,35,N1 - Boa
2014-05-22,ESTAÇÃO TIJUCA,8,2014,5,22,0.0,25.292,48.379,0.584,35.326,82.392,117.71,2.206,11.588,38.833,,-22.925,-43.233,31,N1 - Boa
2014-05-23,ESTAÇÃO TIJUCA,8,2014,5,23,0.0,24.819,57.181,0.567,32.258,62.13,94.392,1.079,16.287,33.917,,-22.925,-43.233,27,N1 - Boa
2014-05-24,ESTAÇÃO TIJUCA,8,2014,5,24,1.0,20.23,78.76,0.406,14.33,50.475,64.809,0.132,19.496,10.458,,-22.925,-43.233,14,N1 - Boa
2014-05-25,ESTAÇÃO TIJUCA,8,2014,5,25,0.4,20.043,78.342,0.345,17.274,55.353,72.631,0.122,14.869,9.875,,-22.925,-43.233,13,N1 - Boa
2014-05-26,ESTAÇÃO TIJUCA,8,2014,5,26,0.0,22.681,71.575,0.567,34.616,60.343,94.958,1.877,10.871,25.167,,-22.925,-43.233,20,N1 - Boa
2014-05-27,ESTAÇÃO TIJUCA,8,2014,5,27,0.0,21.502,63.275,0.35,10.528,41.295,51.823,1.193,20.544,29.208,,-22.925,-43.233,23,N1 - Boa
2014-05-28,ESTAÇÃO TIJUCA,8,2014,5,28,3.4,18.212,86.482,0.425,22.055,51.789,80.166,1.613,10.826,11.167,,-22.925,-43.233,13,N1 - Boa
2014-05-29,ESTAÇÃO TIJUCA,8,2014,5,29,1.2,18.563,75.887,0.472,43.42,53.714,97.137,3.703,6.857,22.75,,-22.925,-43.233,18,N1 - Boa
2014-05-30,ESTAÇÃO TIJUCA,8,2014,5,30,0.0,19.421,68.646,0.417,,,,2.031,12.4,19.604,,-22.925,-43.233,16,N1 - Boa
2014-05-31,ESTAÇÃO TIJUCA,8,2014,5,31,0.0,19.771,67.942,0.342,,,,1.566,12.826,23.667,,-22.925,-43.233,19,N1 - Boa
2014-06-01,ESTAÇÃO TIJUCA,8,2014,6,1,0.0,20.964,65.815,0.389,,,,4.966,14.325,23.062,,-22.925,-43.233,18,N1 - Boa
2014-06-02,ESTAÇÃO TIJUCA,8,2014,6,2,0.0,21.028,73.004,0.45,,,,1.467,14.846,21.458,,-22.925,-43.233,17,N1 - Boa
2014-06-03,ESTAÇÃO TIJUCA,8,2014,6,3,7.2,19.097,65.186,0.25,,,,0.6,20.681,20.917,,-22.925,-43.233,17,N1 - Boa
2014-06-04,ESTAÇÃO TIJUCA,8,2014,6,4,0.0,19.882,64.725,0.411,37.448,62.078,99.607,3.483,5.469,30.875,,-22.925,-43.233,25,N1 - Boa
2014-06-05,ESTAÇÃO TIJUCA,8,2014,6,5,0.0,21.6,65.948,0.575,39.402,68.061,107.462,5.968,9.84,51.542,,-22.925,-43.233,42,N2 - Moderada
2014-06-06,ESTAÇÃO TIJUCA,8,2014,6,6,0.0,23.125,60.839,0.828,59.051,74.283,133.316,3.316,8.655,40.167,,-22.925,-43.233,32,N1 - Boa
2014-06-07,ESTAÇÃO TIJUCA,8,2014,6,7,0.0,24.722,62.338,0.823,33.284,100.813,134.103,4.765,14.328,55.708,,-22.925,-43.233,45,N2 - Moderada
2014-06-08,ESTAÇÃO TIJUCA,8,2014,6,8,0.0,25.381,50.969,0.425,23.239,70.71,93.945,2.724,21.409,33.458,,-22.925,-43.233,27,N1 - Boa
2014-06-09,ESTAÇÃO TIJUCA,8,2014,6,9,0.0,23.592,56.73,0.463,39.438,70.074,109.499,4.041,22.1,36.917,,-22.925,-43.233,30,N1 - Boa
2014-06-10,ESTAÇÃO TIJUCA,8,2014,6,10,2.0,20.999,79.011,0.289,18.078,55.71,73.809,0.349,25.957,21.042,,-22.925,-43.233,17,N1 - Boa
2014-06-11,ESTAÇÃO TIJUCA,8,2014,6,11,20.4,21.795,78.562,0.438,33.602,65.409,99.025,1.79,23.87,30.208,,-22.925,-43.233,24,N1 - Boa
2014-06-12,ESTAÇÃO TIJUCA,8,2014,6,12,0.0,22.363,69.892,0.028,25.361,60.942,86.299,0.756,17.372,24.292,,-22.925,-43.233,19,N1 - Boa
2014-06-13,ESTAÇÃO TIJUCA,8,2014,6,13,0.0,22.267,71.01,0.225,21.512,64.582,86.098,0.354,20.36,23.708,,-22.925,-43.233,19,N1 - Boa
2014-06-14,ESTAÇÃO TIJUCA,8,2014,6,14,0.0,22.185,64.352,0.254,24.717,75.338,100.06,1.991,16.368,27.083,,-22.925,-43.233,23,N1 - Boa
2014-06-15,ESTAÇÃO TIJUCA,8,2014,6,15,0.0,21.42,72.75,0.291,23.01,62.575,85.586,0.929,27.552,33.208,,-22.925,-43.233,27,N1 - Boa
2014-06-16,ESTAÇÃO TIJUCA,8,2014,6,16,0.0,21.877,69.633,0.395,27.606,87.744,115.367,2.197,20.992,40.833,,-22.925,-43.233,33,N1 - Boa
2014-06-17,ESTAÇÃO TIJUCA,8,2014,6,17,0.0,21.904,70.748,0.475,36.467,102.667,139.138,6.617,25.412,65.125,,-22.925,-43.233,53,N2 - Moderada
2014-06-18,ESTAÇÃO TIJUCA,8,2014,6,18,0.4,21.499,72.634,0.408,27.388,92.908,120.296,3.314,31.185,68.75,,-22.925,-43.233,56,N2 - Moderada
2014-06-19,ESTAÇÃO TIJUCA,8,2014,6,19,4.0,17.946,85.857,0.193,16.96,66.584,83.542,0.434,22.417,13.208,,-22.925,-43.233,23,N1 - Boa
2014-06-20,ESTAÇÃO TIJUCA,8,2014,6,20,0.0,18.237,76.319,0.323,25.983,71.09,97.075,1.099,17.456,25.333,,-22.925,-43.233,19,N1 - Boa
2014-06-21,ESTAÇÃO TIJUCA,8,2014,6,21,0.0,19.889,68.741,0.243,29.252,75.776,105.026,1.034,19.21,18.625,,-22.925,-43.233,19,N1 - Boa
2014-06-22,ESTAÇÃO TIJUCA,8,2014,6,22,0.0,19.377,72.631,0.172,19.736,69.627,89.368,0.61,23.55,10.792,,-22.925,-43.233,17,N1 - Boa
2014-06-23,ESTAÇÃO TIJUCA,8,2014,6,23,0.0,18.995,69.74,0.319,37.722,80.156,117.871,2.18,11.461,22.833,,-22.925,-43.233,24,N1 - Boa
2014-06-24,ESTAÇÃO TIJUCA,8,2014,6,24,0.0,20.805,65.169,0.471,44.246,104.771,149.014,5.442,17.083,37.25,,-22.925,-43.233,34,N1 - Boa
2014-06-25,ESTAÇÃO TIJUCA,8,2014,6,25,0.0,21.325,62.732,0.375,40.709,101.303,142.015,3.466,18.079,44.042,,-22.925,-43.233,35,N1 - Boa
2014-06-26,ESTAÇÃO TIJUCA,8,2014,6,26,0.0,22.253,58.71,0.461,39.818,112.525,152.344,5.615,18.041,49.125,,-22.925,-43.233,43,N2 - Moderada
2014-06-27,ESTAÇÃO TIJUCA,8,2014,6,27,0.0,22.568,58.685,0.517,44.62,124.256,168.87,5.152,16.395,55.625,,-22.925,-43.233,45,N2 - Moderada
2014-06-28,ESTAÇÃO TIJUCA,8,2014,6,28,0.0,21.582,68.52,0.509,57.349,126.197,183.55,4.957,12.567,82.833,,-22.925,-43.233,67,N2 - Moderada
2014-06-29,ESTAÇÃO TIJUCA,8,2014,6,29,0.0,23.39,66.162,0.34,33.556,84.098,117.652,2.989,17.602,43.333,,-22.925,-43.233,35,N1 - Boa
2014-06-30,ESTAÇÃO TIJUCA,8,2014,6,30,3.6,22.774,67.854,0.317,27.361,77.545,104.902,1.791,17.775,38.417,,-22.925,-43.233,31,N1 - Boa
2014-07-01,ESTAÇÃO TIJUCA,8,2014,7,1,9.4,21.253,74.634,0.418,32.305,92.775,125.085,1.619,19.055,46.208,,-22.925,-43.233,37,N1 - Boa
2014-07-02,ESTAÇÃO TIJUCA,8,2014,7,2,0.0,21.256,70.634,0.35,27.702,93.296,120.989,1.783,24.051,46.708,,-22.925,-43.233,37,N1 - Boa
2014-07-03,ESTAÇÃO TIJUCA,8,2014,7,3,0.0,21.964,70.345,0.36,36.773,97.225,134.001,3.594,18.722,43.417,,-22.925,-43.233,35,N1 - Boa
2014-07-04,ESTAÇÃO TIJUCA,8,2014,7,4,0.0,22.455,72.04,0.38,39.244,98.692,137.938,2.091,9.242,49.083,,-22.925,-43.233,39,N1 - Boa
2014-07-05,ESTAÇÃO TIJUCA,8,2014,7,5,0.0,22.763,67.358,0.224,32.835,81.951,114.78,2.414,14.632,33.542,,-22.925,-43.233,27,N1 - Boa
2014-07-06,ESTAÇÃO TIJUCA,8,2014,7,6,0.0,22.748,59.4,0.137,22.036,68.535,90.57,1.54,15.962,22.5,,-22.925,-43.233,18,N1 - Boa
2014-07-07,ESTAÇÃO TIJUCA,8,2014,7,7,0.0,23.046,57.96,0.346,48.408,85.734,134.13,4.122,8.145,32.458,,-22.925,-43.233,27,N1 - Boa
2014-07-08,ESTAÇÃO TIJUCA,8,2014,7,8,0.0,21.361,69.068,0.243,16.7,61.226,77.929,0.829,35.432,38.208,,-22.925,-43.233,31,N1 - Boa
2014-07-09,ESTAÇÃO TIJUCA,8,2014,7,9,0.6,20.143,72.972,0.25,20.139,59.165,79.308,0.451,21.955,18.375,,-22.925,-43.233,19,N1 - Boa
2014-07-10,ESTAÇÃO TIJUCA,8,2014,7,10,5.4,19.091,78.285,0.471,29.208,62.676,91.901,1.711,16.521,21.625,,-22.925,-43.233,20,N1 - Boa
2014-07-11,ESTAÇÃO TIJUCA,8,2014,7,11,14.2,18.14,83.671,0.45,30.884,74.405,105.281,1.074,15.906,15.25,,-22.925,-43.233,20,N1 - Boa
2014-07-12,ESTAÇÃO TIJUCA,8,2014,7,12,0.0,18.665,78.682,0.406,24.725,67.687,92.397,1.0,21.083,18.5,,-22.925,-43.233,18,N1 - Boa
2014-07-13,ESTAÇÃO TIJUCA,8,2014,7,13,0.0,19.275,66.28,0.241,16.242,60.481,76.729,0.081,33.099,20.625,,-22.925,-43.233,20,N1 - Boa
2014-07-14,ESTAÇÃO TIJUCA,8,2014,7,14,0.0,19.31,61.166,0.19,27.981,70.076,98.091,1.653,29.963,20.25,,-22.925,-43.233,24,N1 - Boa
2014-07-15,ESTAÇÃO TIJUCA,8,2014,7,15,0.0,19.808,60.241,0.302,31.345,76.156,107.49,1.724,29.965,20.708,,-22.925,-43.233,26,N1 - Boa
2014-07-16,ESTAÇÃO TIJUCA,8,2014,7,16,0.0,20.326,60.852,0.404,43.686,91.9,135.576,4.783,17.856,29.958,,-22.925,-43.233,31,N1 - Boa
2014-07-17,ESTAÇÃO TIJUCA,8,2014,7,17,0.0,21.875,60.728,0.455,34.049,89.907,123.953,2.002,13.049,29.292,,-22.925,-43.233,24,N1 - Boa
2014-07-18,ESTAÇÃO TIJUCA,8,2014,7,18,0.0,22.646,57.045,0.542,39.031,90.161,129.203,1.304,20.263,32.292,,-22.925,-43.233,27,N1 - Boa
2014-07-19,ESTAÇÃO TIJUCA,8,2014,7,19,0.4,18.53,65.051,0.349,11.544,55.192,66.735,0.387,35.801,23.25,,-22.925,-43.233,19,N1 - Boa
2014-07-20,ESTAÇÃO TIJUCA,8,2014,7,20,0.0,18.618,58.18,0.288,15.296,63.896,79.19,0.209,31.671,21.083,,-22.925,-43.233,18,N1 - Boa
2014-07-21,ESTAÇÃO TIJUCA,8,2014,7,21,0.0,18.767,57.917,0.396,28.138,79.223,107.352,2.519,23.496,24.417,,-22.925,-43.233,25,N1 - Boa
2014-07-22,ESTAÇÃO TIJUCA,8,2014,7,22,0.0,20.143,58.748,0.359,31.022,83.735,114.772,1.247,21.702,28.875,,-22.925,-43.233,23,N1 - Boa
2014-07-23,ESTAÇÃO TIJUCA,8,2014,7,23,0.0,20.801,54.248,0.475,47.267,87.652,134.91,2.748,19.122,29.958,,-22.925,-43.233,24,N1 - Boa
2014-07-24,ESTAÇÃO TIJUCA,8,2014,7,24,0.0,22.917,49.868,0.489,51.105,91.04,142.14,3.661,10.372,32.708,,-22.925,-43.233,26,N1 - Boa
2014-07-25,ESTAÇÃO TIJUCA,8,2014,7,25,1.0,18.842,78.265,0.44,27.987,65.107,93.104,0.762,16.483,21.042,,-22.925,-43.233,20,N1 - Boa
2014-07-26,ESTAÇÃO TIJUCA,8,2014,7,26,0.0,17.101,87.66,0.511,34.265,82.863,117.115,0.41,5.914,19.25,,-22.925,-43.233,19,N1 - Boa
2014-07-27,ESTAÇÃO TIJUCA,8,2014,7,27,4.6,17.45,88.502,0.438,30.53,76.933,107.467,0.877,10.33,20.792,,-22.925,-43.233,18,N1 - Boa
2014-07-28,ESTAÇÃO TIJUCA,8,2014,7,28,3.8,17.885,79.714,0.372,34.481,76.06,110.537,1.404,21.534,21.583,,-22.925,-43.233,22,N1 - Boa
2014-07-29,ESTAÇÃO TIJUCA,8,2014,7,29,0.0,17.846,72.76,0.382,32.976,70.854,103.833,0.908,20.524,24.583,,-22.925,-43.233,20,N1 - Boa
2014-07-30,ESTAÇÃO TIJUCA,8,2014,7,30,0.0,18.174,67.557,0.362,32.961,71.921,104.871,1.491,22.482,21.958,,-22.925,-43.233,19,N1 - Boa
2014-07-31,ESTAÇÃO TIJUCA,8,2014,7,31,0.0,18.871,67.903,0.321,40.541,82.33,122.874,2.517,14.219,25.667,,-22.925,-43.233,24,N1 - Boa
2014-08-01,ESTAÇÃO TIJUCA,8,2014,8,1,0.0,20.45,66.169,0.557,43.181,99.152,142.336,4.364,15.413,38.708,,-22.925,-43.233,31,N1 - Boa
2014-08-02,ESTAÇÃO TIJUCA,8,2014,8,2,0.0,21.695,62.939,0.695,34.248,102.677,136.92,2.544,26.925,46.042,,-22.925,-43.233,37,N1 - Boa
2014-08-03,ESTAÇÃO TIJUCA,8,2014,8,3,0.0,22.875,60.909,0.831,32.61,120.929,153.54,3.253,25.441,69.75,,-22.925,-43.233,56,N2 - Moderada
2014-08-04,ESTAÇÃO TIJUCA,8,2014,8,4,0.0,24.608,50.965,0.656,42.749,120.111,162.872,3.498,27.384,44.5,,-22.925,-43.233,76,N2 - Moderada
