data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,AQI,Qualidade_do_Ar
2018-01-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,14,0.6,28.546,68.405,0.299,,,,20.327,25.241,36.167,,-22.898,-43.222,42,N2 - Moderada
2018-01-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,15,6.6,30.007,57.805,0.168,,,,13.621,28.865,26.042,,-22.898,-43.222,27,N1 - Boa
2018-01-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,16,0.0,29.473,58.597,0.145,,,,14.957,27.536,21.792,,-22.898,-43.222,30,N1 - Boa
2018-01-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,17,0.0,30.298,56.912,0.169,,,,12.655,32.716,31.25,,-22.898,-43.222,25,N1 - Boa
2018-01-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,18,0.0,32.392,51.591,0.155,,,,15.297,27.307,46.792,,-22.898,-43.222,37,N1 - Boa
2018-01-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,19,0.0,31.907,52.389,0.125,,,,9.16,46.138,40.5,,-22.898,-43.222,37,N1 - Boa
2018-01-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,20,0.0,29.548,62.988,0.122,,,,15.364,32.079,33.958,,-22.898,-43.222,31,N1 - Boa
2018-01-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,21,0.0,29.293,65.528,0.142,,,,8.94,34.755,35.667,,-22.898,-43.222,29,N1 - Boa
2018-01-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,22,0.2,30.202,65.537,0.131,,,,21.685,42.004,46.333,,-22.898,-43.222,44,N2 - Moderada
2018-01-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,23,0.0,,,0.109,,,,12.477,44.552,31.542,,-22.898,-43.222,47,N2 - Moderada
2018-01-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,24,0.0,,,0.099,,,,16.326,45.827,33.458,,-22.898,-43.222,40,N1 - Boa
2018-01-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,25,0.0,,,0.105,,,,14.076,29.819,45.458,,-22.898,-43.222,36,N1 - Boa
2018-01-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,26,35.8,28.381,72.836,0.113,,,,9.958,24.338,31.958,,-22.898,-43.222,26,N1 - Boa
2018-01-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,27,65.8,24.675,88.587,0.123,,,,5.802,13.739,24.375,,-22.898,-43.222,20,N1 - Boa
2018-01-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,28,0.0,26.655,75.882,0.13,,,,6.382,19.86,26.125,,-22.898,-43.222,21,N1 - Boa
2018-01-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,29,0.0,28.326,68.476,0.139,,,,13.724,20.461,37.708,,-22.898,-43.222,30,N1 - Boa
2018-01-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,30,0.0,24.932,84.209,0.148,,,,8.206,14.415,16.333,,-22.898,-43.222,17,N1 - Boa
2018-01-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,1,31,0.0,22.768,87.115,0.183,,,,6.57,13.045,17.292,,-22.898,-43.222,14,N1 - Boa
2018-02-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,1,0.0,,,0.116,,,,5.433,12.87,15.167,,-22.898,-43.222,12,N1 - Boa
2018-02-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,2,0.0,,,0.104,,,,7.972,17.179,16.875,,-22.898,-43.222,16,N1 - Boa
2018-02-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,3,0.0,,,0.095,,,,5.572,20.991,12.208,,-22.898,-43.222,16,N1 - Boa
2018-02-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,4,0.0,,,0.072,,,,5.515,23.977,15.083,,-22.898,-43.222,15,N1 - Boa
2018-02-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,5,0.0,,,0.108,,,,7.683,10.742,17.125,,-22.898,-43.222,15,N1 - Boa
2018-02-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,6,0.0,,,0.165,,,,7.51,15.853,18.208,,-22.898,-43.222,15,N1 - Boa
2018-02-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,7,0.0,,,0.165,,,,6.997,13.323,18.292,,-22.898,-43.222,15,N1 - Boa
2018-02-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,8,0.0,,,0.112,,,,8.565,19.571,21.417,,-22.898,-43.222,18,N1 - Boa
2018-02-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,9,0.0,,,0.089,,,,7.805,26.866,23.25,,-22.898,-43.222,25,N1 - Boa
2018-02-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,10,0.0,,,0.132,,,,14.95,29.18,29.833,,-22.898,-43.222,30,N1 - Boa
2018-02-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,11,0.0,,,0.118,,,,14.013,49.969,21.833,,-22.898,-43.222,34,N1 - Boa
2018-02-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,12,0.0,,,0.096,,,,11.464,47.762,24.75,,-22.898,-43.222,38,N1 - Boa
2018-02-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,13,0.0,,,0.08,,,,11.051,50.25,24.604,,-22.898,-43.222,36,N1 - Boa
2018-02-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,14,0.0,,,0.062,,,,7.27,33.881,17.0,,-22.898,-43.222,22,N1 - Boa
2018-02-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,15,0.0,,,0.067,,,,9.118,18.24,28.125,,-22.898,-43.222,22,N1 - Boa
2018-02-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,16,0.0,,,0.098,,,,9.4,17.663,35.417,,-22.898,-43.222,28,N1 - Boa
2018-02-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,17,0.0,,,0.094,,,,12.037,22.635,26.417,,-22.898,-43.222,24,N1 - Boa
2018-02-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,18,0.0,,,0.105,,,,12.248,22.026,27.375,,-22.898,-43.222,24,N1 - Boa
2018-02-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,19,0.0,,,0.108,,,,16.309,22.215,26.625,,-22.898,-43.222,33,N1 - Boa
2018-02-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,20,4.0,,,0.189,,,,22.505,6.215,31.958,,-22.898,-43.222,46,N2 - Moderada
2018-02-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,21,0.6,,,0.184,,,,9.935,23.74,24.708,,-22.898,-43.222,20,N1 - Boa
2018-02-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,22,41.6,,,0.124,,,,10.041,27.973,15.167,,-22.898,-43.222,20,N1 - Boa
2018-02-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,23,53.4,,,0.198,,,,8.667,11.906,17.0,,-22.898,-43.222,17,N1 - Boa
2018-02-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,24,0.0,,,0.162,,,,7.815,16.9,22.333,,-22.898,-43.222,18,N1 - Boa
2018-02-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,25,0.0,,,0.119,,,,4.536,20.97,19.458,,-22.898,-43.222,19,N1 - Boa
2018-02-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,26,0.0,,,0.082,,,,8.772,14.71,22.417,,-22.898,-43.222,18,N1 - Boa
2018-02-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,27,3.2,,,0.17,,,,10.339,8.64,24.5,,-22.898,-43.222,21,N1 - Boa
2018-02-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,2,28,0.2,,,0.133,,,,7.658,27.029,23.042,,-22.898,-43.222,25,N1 - Boa
2018-03-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,1,0.0,,,0.09,,,,8.353,25.906,18.875,,-22.898,-43.222,24,N1 - Boa
2018-03-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,2,0.0,,,0.102,,,,8.004,28.774,25.583,,-22.898,-43.222,22,N1 - Boa
2018-03-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,3,10.6,,,0.179,,,,12.63,31.473,32.042,,-22.898,-43.222,26,N1 - Boa
2018-03-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,4,0.2,,,0.241,,,,8.129,31.493,30.833,,-22.898,-43.222,29,N1 - Boa
2018-03-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,5,0.0,,,0.147,,,,7.135,26.635,28.0,,-22.898,-43.222,23,N1 - Boa
2018-03-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,6,0.0,,,0.13,,,,9.74,17.472,25.125,,-22.898,-43.222,20,N1 - Boa
2018-03-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,7,0.2,,,0.075,,,,11.054,21.172,17.708,,-22.898,-43.222,22,N1 - Boa
2018-03-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,8,10.4,,,0.106,,,,7.76,16.889,10.917,,-22.898,-43.222,16,N1 - Boa
2018-03-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,9,2.0,,,0.121,,,,8.437,10.858,17.292,,-22.898,-43.222,17,N1 - Boa
2018-03-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,10,1.0,,,0.106,,,,8.12,18.055,23.125,,-22.898,-43.222,18,N1 - Boa
2018-03-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,11,0.6,,,0.137,,,,11.385,16.366,16.667,,-22.898,-43.222,23,N1 - Boa
2018-03-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,12,0.0,,,0.118,,,,17.615,37.251,26.333,,-22.898,-43.222,35,N1 - Boa
2018-03-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,13,1.4,,,0.143,,,,13.302,22.835,27.625,,-22.898,-43.222,27,N1 - Boa
2018-03-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,14,0.2,,,0.183,,,,16.444,28.187,32.917,,-22.898,-43.222,33,N1 - Boa
2018-03-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,15,8.4,,,0.193,,,,12.754,41.175,24.958,,-22.898,-43.222,30,N1 - Boa
2018-03-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,16,0.0,,,0.262,,,,7.9,28.068,35.5,,-22.898,-43.222,28,N1 - Boa
2018-03-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,17,0.0,,,0.082,,,,4.686,38.148,35.75,,-22.898,-43.222,29,N1 - Boa
2018-03-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,18,0.0,,,0.026,,,,10.127,27.788,33.292,,-22.898,-43.222,27,N1 - Boa
2018-03-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,19,0.0,,,0.031,,,,25.315,35.953,34.167,,-22.898,-43.222,51,N2 - Moderada
2018-03-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,20,0.0,33.123,59.015,0.141,,,,15.804,20.862,48.208,,-22.898,-43.222,39,N1 - Boa
2018-03-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,21,0.0,28.796,66.336,0.016,,,,8.819,35.764,26.625,,-22.898,-43.222,21,N1 - Boa
2018-03-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,22,8.8,25.972,81.663,0.009,,,,3.053,27.501,12.5,,-22.898,-43.222,17,N1 - Boa
2018-03-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,23,0.0,29.534,68.804,0.06,,,,10.88,25.162,32.2,,-22.898,-43.222,,
2018-03-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,24,0.0,29.289,62.174,0.055,,,,11.294,25.172,24.75,,-22.898,-43.222,24,N1 - Boa
2018-03-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,25,0.0,29.933,55.634,0.12,,,,11.863,19.379,24.208,,-22.898,-43.222,24,N1 - Boa
2018-03-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,26,0.0,30.193,58.074,0.072,,,,21.678,32.985,30.792,,-22.898,-43.222,44,N2 - Moderada
2018-03-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,27,0.0,29.326,62.238,0.062,,,,9.386,28.011,34.333,,-22.898,-43.222,27,N1 - Boa
2018-03-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,28,0.0,28.71,63.785,0.059,,,,10.094,25.896,32.375,,-22.898,-43.222,27,N1 - Boa
2018-03-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,29,0.0,28.195,63.567,0.051,,,,9.176,19.596,25.042,,-22.898,-43.222,20,N1 - Boa
2018-03-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,30,0.0,28.067,63.001,0.045,,,,11.51,26.028,23.417,,-22.898,-43.222,23,N1 - Boa
2018-03-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,3,31,0.0,28.747,61.762,0.084,,,,13.367,26.443,29.333,,-22.898,-43.222,27,N1 - Boa
2018-04-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,1,0.0,30.085,57.41,0.117,,,,18.819,30.733,28.125,,-22.898,-43.222,38,N1 - Boa
2018-04-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,2,0.0,30.228,60.585,0.115,,,,19.955,35.321,38.25,,-22.898,-43.222,40,N1 - Boa
2018-04-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,3,1.6,28.698,69.742,0.125,,,,12.671,32.134,26.167,,-22.898,-43.222,28,N1 - Boa
2018-04-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,4,0.0,26.242,77.669,0.133,,,,6.26,15.423,19.708,,-22.898,-43.222,24,N1 - Boa
2018-04-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,5,0.0,27.359,71.189,0.079,,,,8.871,18.964,20.083,,-22.898,-43.222,18,N1 - Boa
2018-04-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,6,0.0,26.765,79.4,0.081,,,,5.262,12.956,18.083,,-22.898,-43.222,14,N1 - Boa
2018-04-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,7,0.0,27.511,71.692,0.118,,,,14.486,13.603,18.792,,-22.898,-43.222,29,N1 - Boa
2018-04-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,8,0.0,27.205,69.862,0.102,,,,10.318,19.151,19.75,,-22.898,-43.222,21,N1 - Boa
2018-04-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,9,0.0,27.154,66.381,0.046,,,,11.948,26.439,15.25,,-22.898,-43.222,24,N1 - Boa
2018-04-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,10,0.0,26.881,62.589,0.048,,,,10.964,30.118,14.083,,-22.898,-43.222,22,N1 - Boa
2018-04-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,11,0.0,26.696,65.606,0.054,,,,9.84,24.678,19.875,,-22.898,-43.222,20,N1 - Boa
2018-04-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,12,0.0,27.429,65.297,0.148,,,,16.321,16.018,28.958,,-22.898,-43.222,33,N1 - Boa
2018-04-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,13,0.0,29.049,65.131,0.219,,,,23.321,35.412,42.667,,-22.898,-43.222,47,N2 - Moderada
2018-04-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,14,0.0,27.889,66.151,0.081,,,,3.275,34.21,23.5,,-22.898,-43.222,20,N1 - Boa
2018-04-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,15,13.4,24.698,81.909,0.128,,,,5.646,13.753,20.167,,-22.898,-43.222,16,N1 - Boa
2018-04-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,16,3.2,24.03,78.45,0.052,,,,3.188,16.663,19.125,,-22.898,-43.222,15,N1 - Boa
2018-04-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,17,0.0,24.255,65.902,0.058,,,,9.2,15.58,20.708,,-22.898,-43.222,18,N1 - Boa
2018-04-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,18,0.0,24.007,66.222,0.051,,,,10.62,18.13,24.625,,-22.898,-43.222,21,N1 - Boa
2018-04-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,19,0.0,25.518,59.649,0.063,,,,12.347,25.308,29.875,,-22.898,-43.222,25,N1 - Boa
2018-04-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,20,0.0,28.37,41.224,0.09,,,,8.631,24.092,27.604,,-22.898,-43.222,22,N1 - Boa
2018-04-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,21,0.0,25.471,65.923,0.122,,,,13.821,36.942,40.542,,-22.898,-43.222,35,N1 - Boa
2018-04-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,22,0.0,25.575,63.229,0.069,,,,7.654,23.213,23.542,,-22.898,-43.222,22,N1 - Boa
2018-04-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,23,0.0,25.043,66.691,0.036,,,,10.152,17.811,20.333,,-22.898,-43.222,20,N1 - Boa
2018-04-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,24,0.0,26.868,65.62,0.05,,,,14.76,14.595,28.167,,-22.898,-43.222,30,N1 - Boa
2018-04-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,25,0.0,26.355,70.381,0.076,,,,14.68,18.578,38.625,,-22.898,-43.222,31,N1 - Boa
2018-04-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,26,0.0,26.899,70.569,0.074,,,,15.252,21.471,46.083,,-22.898,-43.222,37,N1 - Boa
2018-04-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,27,0.0,27.065,70.697,0.065,,,,10.767,25.416,25.75,,-22.898,-43.222,22,N1 - Boa
2018-04-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,28,0.0,27.098,65.993,0.095,,,,12.745,19.718,25.458,,-22.898,-43.222,25,N1 - Boa
2018-04-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,29,0.0,26.221,64.331,0.142,,,,12.849,22.633,25.25,,-22.898,-43.222,26,N1 - Boa
2018-04-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,4,30,0.0,25.732,63.293,0.179,,,,25.832,21.402,35.292,,-22.898,-43.222,52,N2 - Moderada
2018-05-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,1,0.0,26.439,63.205,0.223,,,,13.227,40.575,50.667,,-22.898,-43.222,42,N2 - Moderada
2018-05-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,2,0.0,25.161,74.89,0.175,,,,17.345,16.161,41.333,,-22.898,-43.222,35,N1 - Boa
2018-05-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,3,0.0,25.88,70.661,0.065,,,,11.398,13.098,29.792,,-22.898,-43.222,24,N1 - Boa
2018-05-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,4,0.0,26.138,69.505,0.104,,,,12.18,17.276,26.208,,-22.898,-43.222,24,N1 - Boa
2018-05-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,5,0.0,26.2,73.385,0.159,,,,15.546,30.181,34.167,,-22.898,-43.222,31,N1 - Boa
2018-05-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,6,0.0,25.762,67.755,0.292,,,,9.136,31.74,47.292,,-22.898,-43.222,38,N1 - Boa
2018-05-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,7,0.0,25.428,71.816,0.112,,,,8.714,16.7,37.542,,-22.898,-43.222,30,N1 - Boa
2018-05-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,8,0.0,24.117,75.821,0.051,,,,4.31,12.298,21.292,,-22.898,-43.222,17,N1 - Boa
2018-05-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,9,0.0,23.908,72.405,0.101,,,,,12.468,26.75,,-22.898,-43.222,21,N1 - Boa
2018-05-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,10,0.0,24.238,62.369,0.084,,,,3.79,16.608,25.583,,-22.898,-43.222,20,N1 - Boa
2018-05-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,11,0.0,24.675,64.634,0.223,,,,12.489,24.927,30.458,,-22.898,-43.222,27,N1 - Boa
2018-05-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,12,0.0,26.584,61.31,0.4,,,,9.105,29.568,43.875,,-22.898,-43.222,35,N1 - Boa
2018-05-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,13,0.0,25.118,67.492,0.082,,,,4.206,32.466,22.0,,-22.898,-43.222,24,N1 - Boa
2018-05-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,14,0.0,24.959,69.355,0.104,,,,6.775,17.658,,,-22.898,-43.222,14,N1 - Boa
2018-05-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,15,0.0,25.495,64.455,0.142,,,,9.288,19.026,,,-22.898,-43.222,18,N1 - Boa
2018-05-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,16,0.0,27.101,61.956,0.269,,,,5.234,32.461,,,-22.898,-43.222,30,N1 - Boa
2018-05-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,17,1.0,24.71,73.273,0.1,,,,3.583,26.614,,,-22.898,-43.222,26,N1 - Boa
2018-05-18,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,18,0.0,25.94,66.138,0.112,,,,,16.992,,,-22.898,-43.222,17,N1 - Boa
2018-05-19,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,19,11.8,25.862,69.574,0.2,,,,,13.956,,,-22.898,-43.222,15,N1 - Boa
2018-05-20,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,20,2.6,22.843,67.15,0.225,,,,,30.85,,,-22.898,-43.222,22,N1 - Boa
2018-05-21,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,21,0.0,21.143,59.129,0.196,,,,,21.962,,,-22.898,-43.222,21,N1 - Boa
2018-05-22,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,22,0.0,20.731,63.951,0.322,,,,,26.759,,,-22.898,-43.222,30,N1 - Boa
2018-05-23,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,23,0.0,21.683,73.55,0.348,,,,,24.592,29.125,,-22.898,-43.222,23,N1 - Boa
2018-05-24,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,24,0.0,23.016,68.007,0.175,,,,,31.396,31.375,,-22.898,-43.222,28,N1 - Boa
2018-05-25,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,25,0.0,22.839,72.965,0.106,,,,,30.334,26.792,,-22.898,-43.222,23,N1 - Boa
2018-05-26,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,26,0.0,23.542,65.2,0.062,,,,,41.019,18.208,,-22.898,-43.222,23,N1 - Boa
2018-05-27,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,27,0.0,22.952,68.065,0.076,,,,,38.295,17.042,,-22.898,-43.222,22,N1 - Boa
2018-05-28,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,28,0.0,22.488,73.209,0.099,,,,,22.679,21.417,,-22.898,-43.222,19,N1 - Boa
2018-05-29,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,29,0.0,23.343,67.444,0.088,,,,,25.301,23.292,,-22.898,-43.222,19,N1 - Boa
2018-05-30,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,30,0.0,22.515,70.08,0.164,,,,9.352,14.726,40.0,,-22.898,-43.222,12,N1 - Boa
2018-05-31,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,5,31,0.0,23.352,72.41,0.109,,,,14.208,16.665,30.917,,-22.898,-43.222,28,N1 - Boa
2018-06-01,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,1,0.0,24.617,61.419,0.246,,,,15.521,12.562,22.625,,-22.898,-43.222,18,N1 - Boa
2018-06-02,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,2,0.0,25.544,57.932,0.752,,,,3.269,20.92,56.542,,-22.898,-43.222,46,N2 - Moderada
2018-06-03,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,3,0.0,23.713,68.201,0.673,,,,8.109,23.013,42.375,,-22.898,-43.222,34,N1 - Boa
2018-06-04,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,4,2.2,20.829,80.4,0.108,,,,3.704,20.547,12.875,,-22.898,-43.222,17,N1 - Boa
2018-06-05,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,5,0.6,21.194,76.18,0.119,,,,15.434,14.037,21.667,,-22.898,-43.222,31,N1 - Boa
2018-06-06,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,6,0.4,23.79,67.164,0.184,,,,10.269,20.483,20.167,,-22.898,-43.222,21,N1 - Boa
2018-06-07,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,7,5.4,23.251,80.243,0.317,,,,24.13,2.678,36.167,,-22.898,-43.222,49,N2 - Moderada
2018-06-08,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,8,0.4,22.692,76.1,0.18,,,,5.97,13.955,22.375,,-22.898,-43.222,18,N1 - Boa
2018-06-09,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,9,0.0,22.323,69.366,0.152,,,,9.495,16.977,33.042,,-22.898,-43.222,26,N1 - Boa
2018-06-10,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,10,0.0,23.788,68.302,0.404,,,,9.335,18.544,29.208,,-22.898,-43.222,23,N1 - Boa
2018-06-11,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,11,0.0,23.952,74.148,0.599,,,,16.737,10.542,45.125,,-22.898,-43.222,36,N1 - Boa
2018-06-12,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,12,0.0,25.581,70.663,1.14,,,,8.23,2.994,74.375,,-22.898,-43.222,60,N2 - Moderada
2018-06-13,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,13,0.0,25.842,70.328,0.753,,,,4.547,1.969,62.625,,-22.898,-43.222,51,N2 - Moderada
2018-06-14,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,14,1.8,23.29,75.906,0.137,,,,2.625,,21.375,,-22.898,-43.222,17,N1 - Boa
2018-06-15,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,15,5.6,20.241,85.41,0.143,,,,3.105,,14.5,,-22.898,-43.222,12,N1 - Boa
2018-06-16,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,16,0.0,21.135,83.257,0.158,,,,0.0,,17.125,,-22.898,-43.222,14,N1 - Boa
2018-06-17,ESTAÇÃO SÃO CRISTÓVÃO,7,2018,6,17,0.0,22.291,77.184,0.234,,,,2.138,,18.75,,-22.898,-43.222,15,N1 - Boa
