data_dia,nome_estacao,codnum,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,temp_min,temp_max,AQI,Qualidade_do_Ar
2015-06-09,ESTAÇÃO BANGU,2,2015,6,9,0.0,25.096,52.787,0.703,21.191,35.495,56.686,3.344,27.797,75.917,,-22.888,-43.471,18.75,32.7,61,N2 - Moderada
2015-06-10,ESTAÇÃO BANGU,2,2015,6,10,0.0,25.243,48.3,0.647,18.884,36.67,55.561,3.836,31.209,68.75,,-22.888,-43.471,19.13,32.72,56,N2 - Moderada
2015-06-11,ESTAÇÃO BANGU,2,2015,6,11,0.0,26.1,47.498,0.851,30.521,45.155,75.675,4.318,27.669,92.75,,-22.888,-43.471,19.15,34.43,74,N2 - Moderada
2015-06-12,ESTAÇÃO BANGU,2,2015,6,12,3.4,23.06,69.283,0.605,15.232,29.281,44.512,3.526,29.398,64.667,,-22.888,-43.471,20.42,26.12,52,N2 - Moderada
2015-06-13,ESTAÇÃO BANGU,2,2015,6,13,0.0,25.191,68.197,0.602,13.657,31.808,45.465,6.813,36.622,48.292,,-22.888,-43.471,20.92,31.87,39,N1 - Boa
2015-06-14,ESTAÇÃO BANGU,2,2015,6,14,0.0,27.674,45.999,0.83,14.772,24.156,38.927,3.533,37.462,67.125,,-22.888,-43.471,21.9,35.58,54,N2 - Moderada
2015-06-15,ESTAÇÃO BANGU,2,2015,6,15,3.2,24.176,63.254,0.285,3.558,13.127,16.684,2.028,40.075,27.958,,-22.888,-43.471,18.5,28.48,22,N1 - Boa
2015-06-16,ESTAÇÃO BANGU,2,2015,6,16,5.8,18.926,87.678,0.288,5.746,24.766,30.511,2.486,22.569,10.125,,-22.888,-43.471,18.42,19.57,12,N1 - Boa
2015-06-17,ESTAÇÃO BANGU,2,2015,6,17,0.0,22.973,73.695,0.331,9.998,27.923,37.92,3.37,30.745,36.583,,-22.888,-43.471,19.0,30.77,29,N1 - Boa
2015-06-18,ESTAÇÃO BANGU,2,2015,6,18,0.0,25.772,66.092,0.705,23.157,28.584,51.741,3.543,21.826,66.417,,-22.888,-43.471,19.53,34.12,54,N2 - Moderada
2015-06-19,ESTAÇÃO BANGU,2,2015,6,19,28.6,20.913,83.311,0.296,4.02,14.646,18.667,2.007,43.701,18.729,,-22.888,-43.471,18.03,25.23,24,N1 - Boa
2015-06-20,ESTAÇÃO BANGU,2,2015,6,20,2.0,19.568,75.707,0.178,2.994,19.68,22.669,2.47,37.105,17.083,,-22.888,-43.471,16.92,23.13,19,N1 - Boa
2015-06-21,ESTAÇÃO BANGU,2,2015,6,21,0.0,21.11,61.853,0.29,6.059,24.061,30.121,4.871,32.417,29.167,,-22.888,-43.471,18.02,26.35,23,N1 - Boa
2015-06-22,ESTAÇÃO BANGU,2,2015,6,22,0.0,22.466,64.579,0.574,18.445,40.915,59.353,6.176,14.1,50.583,,-22.888,-43.471,18.83,28.6,41,N2 - Moderada
2015-06-23,ESTAÇÃO BANGU,2,2015,6,23,0.0,23.975,62.786,0.568,32.297,23.806,56.101,4.586,17.292,51.667,,-22.888,-43.471,18.48,31.67,42,N2 - Moderada
2015-06-24,ESTAÇÃO BANGU,2,2015,6,24,28.0,20.093,83.095,0.294,2.202,10.258,12.459,2.357,35.032,17.917,,-22.888,-43.471,18.15,22.53,25,N1 - Boa
2015-06-25,ESTAÇÃO BANGU,2,2015,6,25,6.2,18.371,79.702,0.255,2.884,13.086,15.97,3.908,25.647,20.958,,-22.888,-43.471,16.83,20.28,17,N1 - Boa
2015-06-26,ESTAÇÃO BANGU,2,2015,6,26,0.0,19.597,69.139,0.338,9.821,12.656,22.476,4.182,31.563,32.5,,-22.888,-43.471,16.05,23.33,26,N1 - Boa
2015-06-27,ESTAÇÃO BANGU,2,2015,6,27,0.0,20.195,70.893,0.497,7.036,11.875,18.913,2.56,28.624,39.125,,-22.888,-43.471,16.18,25.88,31,N1 - Boa
2015-06-28,ESTAÇÃO BANGU,2,2015,6,28,0.0,21.521,65.999,0.262,1.186,9.197,10.385,2.826,45.242,27.125,,-22.888,-43.471,17.4,26.48,30,N1 - Boa
2015-06-29,ESTAÇÃO BANGU,2,2015,6,29,0.0,21.962,68.391,0.594,8.548,16.505,25.056,7.601,17.252,48.375,,-22.888,-43.471,17.45,28.75,39,N1 - Boa
2015-06-30,ESTAÇÃO BANGU,2,2015,6,30,0.0,23.545,61.16,0.651,12.138,17.969,30.105,6.408,22.496,68.125,,-22.888,-43.471,16.73,31.1,55,N2 - Moderada
2015-07-01,ESTAÇÃO BANGU,2,2015,7,1,0.0,25.799,53.549,0.309,2.402,10.075,12.473,2.652,36.71,34.875,,-22.888,-43.471,21.92,32.05,28,N1 - Boa
2015-07-02,ESTAÇÃO BANGU,2,2015,7,2,0.0,23.419,68.788,0.329,1.755,11.003,12.758,2.136,38.05,35.958,,-22.888,-43.471,20.15,26.57,29,N1 - Boa
2015-07-03,ESTAÇÃO BANGU,2,2015,7,3,0.0,24.098,65.433,0.451,4.893,15.826,20.719,5.56,24.756,52.625,,-22.888,-43.471,20.3,27.42,43,N2 - Moderada
2015-07-04,ESTAÇÃO BANGU,2,2015,7,4,2.8,25.02,57.275,0.274,1.24,6.319,7.559,4.512,40.151,34.458,,-22.888,-43.471,19.18,29.4,28,N1 - Boa
2015-07-05,ESTAÇÃO BANGU,2,2015,7,5,2.8,17.955,76.194,0.288,1.221,5.525,6.746,2.348,39.421,21.167,,-22.888,-43.471,16.8,20.08,21,N1 - Boa
2015-07-06,ESTAÇÃO BANGU,2,2015,7,6,0.0,19.302,75.242,0.535,8.274,13.705,21.978,3.198,10.948,44.167,,-22.888,-43.471,17.57,22.4,35,N1 - Boa
2015-07-07,ESTAÇÃO BANGU,2,2015,7,7,0.0,22.157,65.457,0.382,5.023,14.989,20.011,4.574,24.808,37.417,,-22.888,-43.471,18.45,27.15,30,N1 - Boa
2015-07-08,ESTAÇÃO BANGU,2,2015,7,8,0.0,23.339,64.408,0.626,11.402,13.769,25.172,5.945,13.77,58.5,,-22.888,-43.471,19.87,28.77,48,N2 - Moderada
2015-07-09,ESTAÇÃO BANGU,2,2015,7,9,0.0,24.447,55.852,0.596,9.347,13.889,23.238,3.133,18.54,54.583,,-22.888,-43.471,21.4,27.8,45,N2 - Moderada
2015-07-10,ESTAÇÃO BANGU,2,2015,7,10,0.0,22.773,64.254,0.641,8.45,19.477,27.924,5.708,22.957,60.0,,-22.888,-43.471,17.43,29.35,49,N2 - Moderada
2015-07-11,ESTAÇÃO BANGU,2,2015,7,11,0.0,23.598,66.404,0.35,3.914,24.29,28.208,4.072,39.145,36.833,,-22.888,-43.471,19.23,30.1,29,N1 - Boa
2015-07-12,ESTAÇÃO BANGU,2,2015,7,12,0.0,25.474,58.009,0.743,11.305,36.942,48.245,6.496,48.345,61.75,,-22.888,-43.471,19.22,33.95,60,N2 - Moderada
2015-07-13,ESTAÇÃO BANGU,2,2015,7,13,0.0,26.919,53.025,0.861,23.616,41.957,65.572,7.222,29.828,65.042,,-22.888,-43.471,19.97,34.75,53,N2 - Moderada
2015-07-14,ESTAÇÃO BANGU,2,2015,7,14,0.0,26.715,51.969,0.74,23.588,36.431,60.02,4.577,26.94,70.417,,-22.888,-43.471,19.37,35.55,57,N2 - Moderada
2015-07-15,ESTAÇÃO BANGU,2,2015,7,15,0.0,25.253,57.398,0.6,13.354,27.442,40.798,4.564,35.082,72.708,,-22.888,-43.471,21.27,32.48,59,N2 - Moderada
2015-07-16,ESTAÇÃO BANGU,2,2015,7,16,0.0,24.884,67.655,0.357,3.511,21.941,25.45,3.554,52.565,58.125,,-22.888,-43.471,19.98,33.58,47,N2 - Moderada
2015-07-17,ESTAÇÃO BANGU,2,2015,7,17,0.0,23.821,72.849,0.424,6.532,29.016,35.549,2.977,38.94,62.583,,-22.888,-43.471,20.12,30.75,51,N2 - Moderada
2015-07-18,ESTAÇÃO BANGU,2,2015,7,18,0.0,24.527,60.717,0.443,5.509,29.001,34.51,2.231,28.283,60.0,,-22.888,-43.471,21.78,30.53,49,N2 - Moderada
2015-07-19,ESTAÇÃO BANGU,2,2015,7,19,0.0,24.758,60.83,0.733,7.489,31.291,38.783,4.399,46.12,76.25,,-22.888,-43.471,18.53,32.15,61,N2 - Moderada
2015-07-20,ESTAÇÃO BANGU,2,2015,7,20,0.0,26.134,52.304,0.663,23.568,32.682,56.248,3.238,19.331,59.333,,-22.888,-43.471,20.48,33.65,48,N2 - Moderada
2015-07-21,ESTAÇÃO BANGU,2,2015,7,21,0.8,25.649,48.865,0.217,4.026,14.858,18.886,3.801,41.977,50.583,,-22.888,-43.471,20.5,32.78,41,N2 - Moderada
2015-07-22,ESTAÇÃO BANGU,2,2015,7,22,2.8,19.846,81.593,0.286,5.242,20.358,25.598,1.93,25.687,21.0,,-22.888,-43.471,18.92,21.53,20,N1 - Boa
2015-07-23,ESTAÇÃO BANGU,2,2015,7,23,0.0,21.64,71.707,0.34,12.373,29.605,41.979,1.931,10.643,37.708,,-22.888,-43.471,19.42,24.75,30,N1 - Boa
2015-07-24,ESTAÇÃO BANGU,2,2015,7,24,0.0,24.05,63.747,0.34,27.342,29.284,56.627,4.25,17.729,36.833,,-22.888,-43.471,19.12,30.38,29,N1 - Boa
2015-07-25,ESTAÇÃO BANGU,2,2015,7,25,3.8,22.899,75.736,0.384,5.678,24.3,29.976,2.641,17.283,25.0,,-22.888,-43.471,20.77,27.65,20,N1 - Boa
2015-07-26,ESTAÇÃO BANGU,2,2015,7,26,0.0,21.361,80.347,0.281,2.977,15.545,18.524,3.952,16.361,24.375,,-22.888,-43.471,20.22,23.75,20,N1 - Boa
2015-07-27,ESTAÇÃO BANGU,2,2015,7,27,0.0,22.626,75.113,0.415,9.53,25.932,35.464,2.308,10.695,41.375,,-22.888,-43.471,20.25,27.63,33,N1 - Boa
2015-07-28,ESTAÇÃO BANGU,2,2015,7,28,0.0,24.22,71.258,0.322,7.349,24.001,31.352,3.038,17.233,36.833,,-22.888,-43.471,20.3,30.67,29,N1 - Boa
2015-07-29,ESTAÇÃO BANGU,2,2015,7,29,0.0,23.885,70.56,0.309,3.149,24.459,27.609,1.624,18.69,40.75,,-22.888,-43.471,21.75,27.33,33,N1 - Boa
2015-07-30,ESTAÇÃO BANGU,2,2015,7,30,0.0,25.02,66.018,0.387,6.893,30.371,37.262,3.03,18.107,49.542,,-22.888,-43.471,21.92,31.7,40,N1 - Boa
2015-07-31,ESTAÇÃO BANGU,2,2015,7,31,0.0,25.339,68.73,0.477,6.44,36.966,43.404,2.357,22.607,69.583,,-22.888,-43.471,20.53,31.87,56,N2 - Moderada
2015-08-01,ESTAÇÃO BANGU,2,2015,8,1,0.0,25.571,63.324,0.623,6.928,38.804,45.732,4.16,20.047,73.208,,-22.888,-43.471,20.53,32.58,59,N2 - Moderada
2015-08-02,ESTAÇÃO BANGU,2,2015,8,2,0.0,25.013,54.43,0.857,11.404,40.001,51.404,7.278,19.925,75.854,,-22.888,-43.471,18.67,32.53,61,N2 - Moderada
2015-08-03,ESTAÇÃO BANGU,2,2015,8,3,0.0,25.149,49.1,0.595,11.256,27.138,38.393,3.534,16.266,53.583,,-22.888,-43.471,18.47,33.37,44,N2 - Moderada
2015-08-04,ESTAÇÃO BANGU,2,2015,8,4,0.0,25.931,47.467,0.629,14.72,28.839,43.56,3.846,27.525,76.708,,-22.888,-43.471,20.15,34.43,62,N2 - Moderada
2015-08-05,ESTAÇÃO BANGU,2,2015,8,5,0.0,24.301,60.993,0.577,7.225,33.184,40.409,4.28,27.266,77.833,,-22.888,-43.471,18.28,32.47,63,N2 - Moderada
2015-08-06,ESTAÇÃO BANGU,2,2015,8,6,0.0,25.129,59.86,0.584,8.734,39.875,48.607,5.744,21.104,83.208,,-22.888,-43.471,19.45,33.82,67,N2 - Moderada
2015-08-07,ESTAÇÃO BANGU,2,2015,8,7,0.0,25.99,55.668,0.47,10.023,36.479,46.495,5.666,19.08,70.333,,-22.888,-43.471,19.75,33.5,57,N2 - Moderada
2015-08-08,ESTAÇÃO BANGU,2,2015,8,8,0.0,25.894,59.52,0.334,4.569,23.305,27.876,1.83,20.955,51.083,,-22.888,-43.471,21.32,32.35,42,N2 - Moderada
2015-08-09,ESTAÇÃO BANGU,2,2015,8,9,0.0,24.751,63.175,0.23,1.848,12.369,14.215,1.752,21.758,34.417,,-22.888,-43.471,21.22,30.73,28,N1 - Boa
2015-08-10,ESTAÇÃO BANGU,2,2015,8,10,0.0,24.497,58.716,0.237,3.4,17.169,20.569,4.478,18.94,30.375,,-22.888,-43.471,19.77,30.7,24,N1 - Boa
2015-08-11,ESTAÇÃO BANGU,2,2015,8,11,0.0,24.575,55.401,0.243,4.866,21.151,26.018,5.405,58.483,39.083,,-22.888,-43.471,19.42,31.7,31,N1 - Boa
2015-08-12,ESTAÇÃO BANGU,2,2015,8,12,0.0,24.199,55.988,0.262,4.925,23.764,28.689,6.135,42.335,44.25,,-22.888,-43.471,18.43,30.53,35,N1 - Boa
2015-08-13,ESTAÇÃO BANGU,2,2015,8,13,0.0,24.7,57.19,0.318,5.589,27.01,32.598,4.084,38.699,45.688,,-22.888,-43.471,17.85,32.7,37,N1 - Boa
2015-08-14,ESTAÇÃO BANGU,2,2015,8,14,0.0,25.53,56.985,0.305,6.182,26.274,32.458,2.036,29.97,44.542,,-22.888,-43.471,20.23,32.18,36,N1 - Boa
2015-08-15,ESTAÇÃO BANGU,2,2015,8,15,0.0,26.065,51.687,0.3,4.427,20.856,25.284,4.689,50.095,46.958,,-22.888,-43.471,21.2,32.98,38,N1 - Boa
2015-08-16,ESTAÇÃO BANGU,2,2015,8,16,0.0,26.762,50.647,0.477,4.173,23.544,27.719,4.102,46.922,59.833,,-22.888,-43.471,19.95,34.33,55,N2 - Moderada
2015-08-17,ESTAÇÃO BANGU,2,2015,8,17,0.0,26.304,54.815,0.432,4.234,26.862,31.096,4.918,50.157,58.375,,-22.888,-43.471,20.62,32.4,60,N2 - Moderada
2015-08-18,ESTAÇÃO BANGU,2,2015,8,18,0.0,26.621,51.292,0.233,3.357,18.106,21.462,4.402,46.848,40.292,,-22.888,-43.471,20.85,33.42,35,N1 - Boa
2015-08-19,ESTAÇÃO BANGU,2,2015,8,19,0.0,29.002,43.13,0.299,3.588,17.226,20.811,4.213,43.135,57.0,,-22.888,-43.471,23.02,36.53,46,N2 - Moderada
2015-08-20,ESTAÇÃO BANGU,2,2015,8,20,0.0,23.254,56.291,0.141,1.229,4.077,5.307,3.42,65.832,28.542,,-22.888,-43.471,20.47,26.92,27,N1 - Boa
2015-08-21,ESTAÇÃO BANGU,2,2015,8,21,3.0,21.835,70.853,0.204,2.88,12.658,15.541,2.303,49.137,23.792,,-22.888,-43.471,18.5,26.55,27,N1 - Boa
2015-08-22,ESTAÇÃO BANGU,2,2015,8,22,0.0,23.79,64.411,0.246,2.987,16.887,19.874,4.098,56.106,43.875,,-22.888,-43.471,20.52,28.9,36,N1 - Boa
2015-08-23,ESTAÇÃO BANGU,2,2015,8,23,0.0,25.963,59.984,0.444,3.81,22.913,26.724,3.675,59.642,51.125,,-22.888,-43.471,19.0,35.33,92,N3 - Ruim
2015-08-24,ESTAÇÃO BANGU,2,2015,8,24,0.0,23.747,64.51,0.268,2.712,11.294,14.015,3.607,61.428,36.75,,-22.888,-43.471,21.32,26.48,44,N2 - Moderada
2015-08-25,ESTAÇÃO BANGU,2,2015,8,25,3.6,21.665,79.336,0.312,7.075,20.435,27.51,1.228,25.382,29.875,,-22.888,-43.471,19.83,24.45,24,N1 - Boa
2015-08-26,ESTAÇÃO BANGU,2,2015,8,26,0.6,23.083,75.547,0.46,17.185,28.345,45.528,1.331,20.713,45.0,,-22.888,-43.471,20.3,28.02,36,N1 - Boa
2015-08-27,ESTAÇÃO BANGU,2,2015,8,27,0.0,22.96,69.807,0.244,3.574,20.322,23.897,2.754,45.145,30.0,,-22.888,-43.471,20.6,28.4,27,N1 - Boa
2015-08-28,ESTAÇÃO BANGU,2,2015,8,28,0.0,23.461,61.685,0.3,3.474,16.35,19.825,3.086,53.534,23.958,,-22.888,-43.471,20.7,28.05,30,N1 - Boa
2015-08-29,ESTAÇÃO BANGU,2,2015,8,29,0.0,23.895,61.53,0.387,4.214,23.114,27.325,4.453,57.381,49.792,,-22.888,-43.471,19.5,29.78,47,N2 - Moderada
2015-08-30,ESTAÇÃO BANGU,2,2015,8,30,0.0,26.279,57.496,0.529,4.384,30.128,34.513,7.314,70.749,64.042,,-22.888,-43.471,18.82,36.3,142,N4 - Muito Ruim
2015-08-31,ESTAÇÃO BANGU,2,2015,8,31,0.0,28.752,45.238,0.71,10.935,37.365,48.3,4.857,44.825,67.833,,-22.888,-43.471,19.87,39.5,59,N2 - Moderada
2015-09-01,ESTAÇÃO BANGU,2,2015,9,1,0.0,28.053,47.049,0.58,3.094,26.652,29.746,4.919,69.719,75.917,,-22.888,-43.471,22.3,38.75,93,N3 - Ruim
2015-09-02,ESTAÇÃO BANGU,2,2015,9,2,3.4,20.882,74.215,0.21,3.037,14.574,17.611,2.556,45.616,26.917,,-22.888,-43.471,18.43,22.98,58,N2 - Moderada
2015-09-03,ESTAÇÃO BANGU,2,2015,9,3,0.0,22.632,60.708,0.254,4.044,19.166,23.212,3.478,41.113,44.125,,-22.888,-43.471,19.53,27.75,35,N1 - Boa
2015-09-04,ESTAÇÃO BANGU,2,2015,9,4,0.0,23.177,66.333,0.315,4.702,18.708,23.409,4.461,41.339,37.167,,-22.888,-43.471,20.78,27.8,30,N1 - Boa
2015-09-05,ESTAÇÃO BANGU,2,2015,9,5,8.8,19.729,79.361,0.258,3.235,14.926,18.162,3.161,41.364,13.292,,-22.888,-43.471,17.65,20.83,23,N1 - Boa
2015-09-06,ESTAÇÃO BANGU,2,2015,9,6,0.2,20.23,77.894,0.394,4.411,22.458,26.87,3.041,23.92,21.792,,-22.888,-43.471,17.58,23.67,17,N1 - Boa
2015-09-07,ESTAÇÃO BANGU,2,2015,9,7,0.4,23.531,69.134,0.377,3.614,18.118,21.732,2.004,40.233,21.917,,-22.888,-43.471,19.5,27.25,30,N1 - Boa
2015-09-08,ESTAÇÃO BANGU,2,2015,9,8,1.2,24.161,68.631,0.586,15.259,35.614,50.872,7.139,35.012,37.0,,-22.888,-43.471,21.67,27.67,30,N1 - Boa
2015-09-09,ESTAÇÃO BANGU,2,2015,9,9,22.2,22.873,74.925,0.357,2.73,15.653,18.386,2.704,57.637,20.0,,-22.888,-43.471,20.8,25.68,27,N1 - Boa
2015-09-10,ESTAÇÃO BANGU,2,2015,9,10,0.4,23.869,69.196,0.484,8.93,32.717,41.647,3.498,26.901,42.5,,-22.888,-43.471,20.9,30.08,34,N1 - Boa
2015-09-11,ESTAÇÃO BANGU,2,2015,9,11,10.8,24.006,71.881,0.476,10.681,23.535,34.212,2.096,37.04,27.125,,-22.888,-43.471,21.3,28.28,22,N1 - Boa
2015-09-12,ESTAÇÃO BANGU,2,2015,9,12,14.8,19.865,84.789,0.263,2.186,11.278,13.465,4.512,55.52,10.0,,-22.888,-43.471,18.28,22.23,26,N1 - Boa
2015-09-13,ESTAÇÃO BANGU,2,2015,9,13,16.2,18.038,87.248,0.28,2.259,14.745,17.002,2.464,38.457,5.042,,-22.888,-43.471,17.48,18.68,18,N1 - Boa
2015-09-14,ESTAÇÃO BANGU,2,2015,9,14,0.0,18.848,83.508,0.427,11.666,28.205,39.875,2.967,15.535,32.708,,-22.888,-43.471,17.52,20.92,26,N1 - Boa
2015-09-15,ESTAÇÃO BANGU,2,2015,9,15,0.0,23.189,75.86,0.426,10.622,25.861,36.483,4.506,29.485,48.333,,-22.888,-43.471,18.85,30.53,39,N1 - Boa
2015-09-16,ESTAÇÃO BANGU,2,2015,9,16,0.0,29.063,59.612,0.524,16.298,22.72,39.017,3.584,37.126,60.083,,-22.888,-43.471,21.13,38.37,49,N2 - Moderada
2015-09-17,ESTAÇÃO BANGU,2,2015,9,17,0.0,31.241,42.503,0.437,5.919,21.76,27.673,3.286,61.419,71.375,,-22.888,-43.471,26.45,39.43,58,N2 - Moderada
2015-09-18,ESTAÇÃO BANGU,2,2015,9,18,0.0,31.689,43.3,0.72,11.351,33.423,44.771,3.721,52.967,102.125,,-22.888,-43.471,23.37,41.6,83,N3 - Ruim
2015-09-19,ESTAÇÃO BANGU,2,2015,9,19,0.0,30.192,51.836,0.574,3.215,28.785,31.998,4.247,99.658,80.667,,-22.888,-43.471,23.83,38.52,202,N5 - Péssima
2015-09-20,ESTAÇÃO BANGU,2,2015,9,20,0.0,26.286,68.461,0.375,2.052,13.87,15.922,2.233,74.257,56.25,,-22.888,-43.471,22.08,33.37,109,N3 - Ruim
2015-09-21,ESTAÇÃO BANGU,2,2015,9,21,0.0,26.75,63.887,0.317,2.303,14.958,17.261,2.302,76.546,56.0,,-22.888,-43.471,23.35,33.5,78,N2 - Moderada
2015-09-22,ESTAÇÃO BANGU,2,2015,9,22,0.0,25.697,69.325,0.408,2.531,16.882,19.412,2.52,66.172,73.958,,-22.888,-43.471,21.17,33.85,67,N2 - Moderada
2015-09-23,ESTAÇÃO BANGU,2,2015,9,23,0.0,26.135,68.639,0.434,2.146,18.464,20.607,4.304,98.332,73.354,,-22.888,-43.471,21.2,35.97,125,N4 - Muito Ruim
2015-09-24,ESTAÇÃO BANGU,2,2015,9,24,0.0,32.25,50.837,0.561,4.1,26.725,30.828,3.087,67.411,88.292,,-22.888,-43.471,22.47,42.02,71,N2 - Moderada
2015-09-25,ESTAÇÃO BANGU,2,2015,9,25,0.0,27.921,58.07,0.334,1.498,7.319,8.815,3.223,93.258,103.3,,-22.888,-43.471,25.47,32.97,51,N2 - Moderada
2015-09-26,ESTAÇÃO BANGU,2,2015,9,26,0.2,27.022,59.762,0.442,1.108,14.409,15.519,1.993,75.824,56.833,,-22.888,-43.471,24.52,31.15,63,N2 - Moderada
2015-09-27,ESTAÇÃO BANGU,2,2015,9,27,26.4,28.512,60.399,0.384,1.162,13.741,14.903,3.004,79.602,58.083,,-22.888,-43.471,23.53,37.0,102,N3 - Ruim
2015-09-28,ESTAÇÃO BANGU,2,2015,9,28,8.4,25.097,75.685,0.436,1.921,16.728,18.653,2.151,69.36,36.542,,-22.888,-43.471,22.78,28.57,66,N2 - Moderada
2015-09-29,ESTAÇÃO BANGU,2,2015,9,29,0.4,24.539,74.631,0.413,2.849,17.441,20.289,2.264,49.45,38.5,,-22.888,-43.471,22.88,27.27,31,N1 - Boa
2015-09-30,ESTAÇÃO BANGU,2,2015,9,30,0.0,25.96,72.711,0.72,11.021,31.603,42.623,2.365,17.709,77.792,,-22.888,-43.471,23.07,31.25,63,N2 - Moderada
2015-10-01,ESTAÇÃO BANGU,2,2015,10,1,0.8,25.68,72.781,0.335,1.554,10.97,12.523,2.511,59.658,43.667,,-22.888,-43.471,22.83,30.2,35,N1 - Boa
2015-10-02,ESTAÇÃO BANGU,2,2015,10,2,0.8,27.642,68.289,0.467,4.618,24.394,29.012,2.433,53.01,56.458,,-22.888,-43.471,22.85,33.83,60,N2 - Moderada
2015-10-03,ESTAÇÃO BANGU,2,2015,10,3,0.0,27.13,67.624,0.535,4.026,16.615,20.64,2.756,51.721,56.083,,-22.888,-43.471,24.8,32.02,46,N2 - Moderada
2015-10-04,ESTAÇÃO BANGU,2,2015,10,4,1.6,23.561,79.052,0.334,1.272,9.948,11.218,2.706,51.573,18.875,,-22.888,-43.471,21.48,25.98,32,N1 - Boa
2015-10-05,ESTAÇÃO BANGU,2,2015,10,5,13.4,20.476,86.643,0.293,3.063,14.504,17.567,2.6,29.188,9.042,,-22.888,-43.471,19.68,21.9,14,N1 - Boa
2015-10-06,ESTAÇÃO BANGU,2,2015,10,6,0.0,22.012,67.547,0.225,3.602,15.434,19.036,2.029,36.41,33.458,,-22.888,-43.471,18.02,26.27,27,N1 - Boa
2015-10-07,ESTAÇÃO BANGU,2,2015,10,7,0.0,25.242,57.284,0.255,3.32,17.397,20.718,1.689,53.265,45.542,,-22.888,-43.471,19.27,33.0,38,N1 - Boa
2015-10-08,ESTAÇÃO BANGU,2,2015,10,8,0.0,27.846,51.566,0.327,4.728,22.042,26.77,2.76,49.332,48.417,,-22.888,-43.471,20.57,36.3,49,N2 - Moderada
2015-10-09,ESTAÇÃO BANGU,2,2015,10,9,0.0,27.481,55.638,0.353,3.405,19.432,22.837,2.64,55.537,67.917,,-22.888,-43.471,22.28,33.0,65,N2 - Moderada
2015-10-10,ESTAÇÃO BANGU,2,2015,10,10,0.0,28.543,54.32,0.34,1.831,17.161,18.991,2.134,65.751,45.104,,-22.888,-43.471,23.6,34.47,52,N2 - Moderada
2015-10-11,ESTAÇÃO BANGU,2,2015,10,11,0.0,28.968,53.996,0.514,1.85,20.124,21.975,3.372,84.646,61.125,,-22.888,-43.471,23.85,37.33,134,N4 - Muito Ruim
2015-10-12,ESTAÇÃO BANGU,2,2015,10,12,0.0,26.821,66.401,0.277,1.086,8.55,9.635,2.058,82.645,46.333,,-22.888,-43.471,23.67,32.63,74,N2 - Moderada
2015-10-13,ESTAÇÃO BANGU,2,2015,10,13,0.0,26.969,63.023,0.276,1.389,10.7,12.088,1.664,71.049,42.708,,-22.888,-43.471,23.2,31.3,42,N2 - Moderada
2015-10-14,ESTAÇÃO BANGU,2,2015,10,14,0.0,27.456,63.331,0.297,1.568,13.409,14.975,1.846,57.288,55.625,,-22.888,-43.471,22.98,37.32,45,N2 - Moderada
2015-10-15,ESTAÇÃO BANGU,2,2015,10,15,0.0,32.145,47.906,0.44,1.997,25.108,27.107,3.259,81.724,73.208,,-22.888,-43.471,23.25,43.15,112,N3 - Ruim
2015-10-16,ESTAÇÃO BANGU,2,2015,10,16,0.0,33.198,41.53,0.466,2.501,22.255,24.752,2.912,76.983,80.708,,-22.888,-43.471,26.55,43.22,90,N3 - Ruim
2015-10-17,ESTAÇÃO BANGU,2,2015,10,17,0.0,27.205,65.898,0.253,1.384,6.596,7.98,1.838,76.363,43.5,,-22.888,-43.471,24.53,32.52,64,N2 - Moderada
2015-10-18,ESTAÇÃO BANGU,2,2015,10,18,7.8,21.805,76.804,0.167,1.468,7.196,8.666,2.622,44.348,12.167,,-22.888,-43.471,19.83,24.78,26,N1 - Boa
2015-10-19,ESTAÇÃO BANGU,2,2015,10,19,0.8,21.038,75.95,0.221,1.956,12.395,14.35,3.431,30.668,25.208,,-22.888,-43.471,19.35,23.05,20,N1 - Boa
2015-10-20,ESTAÇÃO BANGU,2,2015,10,20,0.0,26.67,58.027,0.317,4.568,20.974,25.543,4.341,57.368,41.917,,-22.888,-43.471,19.98,35.0,64,N2 - Moderada
2015-10-21,ESTAÇÃO BANGU,2,2015,10,21,0.0,28.925,56.755,0.393,5.214,20.44,25.655,3.794,50.991,58.042,,-22.888,-43.471,23.95,36.67,47,N2 - Moderada
2015-10-22,ESTAÇÃO BANGU,2,2015,10,22,7.6,26.548,66.76,0.444,1.548,15.465,17.012,2.415,59.613,42.792,,-22.888,-43.471,23.75,31.77,34,N1 - Boa
2015-10-23,ESTAÇÃO BANGU,2,2015,10,23,0.2,26.9,61.263,0.362,2.316,11.356,13.674,2.696,71.149,28.25,,-22.888,-43.471,23.93,31.2,37,N1 - Boa
2015-10-24,ESTAÇÃO BANGU,2,2015,10,24,0.0,24.955,65.025,0.24,1.58,8.993,10.572,1.554,63.54,19.167,,-22.888,-43.471,23.37,29.67,33,N1 - Boa
2015-10-25,ESTAÇÃO BANGU,2,2015,10,25,2.4,22.233,75.883,0.189,1.672,11.129,12.801,2.338,39.188,14.5,,-22.888,-43.471,20.53,24.07,23,N1 - Boa
