data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2024-04-05,72.0,1.49429942011368,4.279961202805544,2.850576933693379,9.467076075075829,26.986628689131603,1.597426518697104,1.5219147889446552,11.38691796091044,6.129025371811649,3.53695390736708,4.483330693470501,2.216744222696789,1.5651423911393323,2.808835942692907,4.001235590309849,8.662023845497513,,3.126166820700724,2.7795375825692017
2024-04-06,69.0,1.7407950245628885,4.173371402581751,2.8926620957290448,9.050870825908875,26.181110971446437,1.49429942011368,1.5146669417349357,9.467076075075829,7.316831212584328,3.2916774233879704,3.5566016458615617,2.6711426701042438,1.5603795793448303,2.806363025158951,4.002982882572518,8.666942262239946,,3.1336329788176913,3.116778927541644
2024-04-07,73.0,1.9532501405651432,4.3871840997008205,3.042744698134137,8.339591799216043,25.375248731667543,1.7407950245628885,1.3978032452094271,9.050870825908875,7.432379038066773,3.223312823551053,3.122573661999862,2.3204421206273014,1.5615779475041636,2.806057588511872,4.012665031309313,8.664532165881443,,3.1461380022549608,3.1815749406667844
2024-04-08,67.0,1.6965943010084945,4.588083705467155,2.9989519857307223,8.493445941782221,25.471436572804336,1.9532501405651432,1.714383609020817,8.339591799216043,7.704634048060085,3.2920571797215943,3.487743619804402,2.3322234617399222,1.565981147358047,2.8082592840083667,4.036412531694806,8.654454033632652,,3.1577695638632033,3.4526464547676134
2024-04-09,66.0,1.605263120401147,4.444212821655068,2.9304408517449856,8.589079183836335,25.169788519186472,1.6965943010084945,1.7847161283580524,8.493445941782221,7.642686364214286,3.284403416722253,3.324970820853101,2.08126966722263,1.5671649773343594,2.810413802751106,4.06000336557033,8.6347262405041,,3.1641747524315322,3.582106038852863
2024-04-10,75.0,1.6853584790475933,4.599135795561587,2.999100730271729,8.871340144796692,26.606042706748667,1.605263120401147,1.7190458825846893,8.589079183836335,8.562588043311706,3.4983048523826885,4.246462528782793,2.6614238243023425,1.564043826477721,2.808051407710903,4.0933936315484685,8.613791266869692,,3.1839093047875924,3.752577501775417
2024-04-11,71.0,1.5862231939012106,4.319148131023424,2.886399663093974,8.411639956528532,24.279354736591763,1.6853584790475933,1.597426518697104,8.871340144796692,11.38691796091044,3.5422285296041323,4.322323975788205,2.673743523108288,1.5625883837984085,2.8076367411068164,4.137361127004549,8.604049247709542,,3.2069720227386975,3.7920009923657756
2024-04-12,94.0,1.6743699277411823,4.181112798527815,2.8709536288807302,7.634668433672862,21.918779044954263,1.5862231939012106,1.49429942011368,8.411639956528532,9.467076075075829,3.489814570907482,4.267725553895561,2.543114706404457,1.565849944078635,2.8116763501286135,4.1578170874093665,8.588662113647807,,3.2230141584111496,3.7612002581407835
2024-04-13,79.0,1.4693496665092418,3.893620624167427,2.716601793100932,8.094349515753667,21.98912440848207,1.6743699277411823,1.7407950245628885,7.634668433672862,9.050870825908875,3.1306610489841518,2.9225573706866603,2.719855669947468,1.5689792254441173,2.8134174984810127,4.160922300092782,8.56002010391297,,3.218413744291759,3.6706225045443692
2024-04-14,61.0,1.3781656589311884,3.8154525548148346,2.665775780373539,7.83626941776286,20.889737222354086,1.4693496665092418,1.9532501405651432,8.094349515753667,8.339591799216043,2.9962147278671614,1.545584930694509,2.655954595127844,1.5690013065618522,2.8120853140131006,4.150328161863857,8.538086433158313,,3.2091510215737116,3.4453384000721763
2024-04-15,80.0,1.6476931050144237,4.120578227607924,2.8436427730075344,8.268088908039722,23.511491269930914,1.3781656589311884,1.6965943010084945,7.83626941776286,8.493445941782221,3.0106775687247938,1.8878572972747856,2.579276639723542,1.571610859674152,2.8131860390291834,4.130966624742315,8.51305250692526,,3.194661242996644,3.2167832111393735
2024-04-16,71.0,1.5862968381865838,4.090820773128557,2.814721216187272,8.141969381422793,22.917373959437896,1.6476931050144237,1.605263120401147,8.268088908039722,8.589079183836335,3.215165003060473,2.301365882204835,3.1525255770497806,1.570368203075814,2.8105078799759173,4.116872902308644,8.486244848677353,,3.181583187698295,3.0705539341896215
2024-04-17,94.0,1.6752157883889311,4.749560316295513,3.041039839823526,8.176869229221117,24.866185091088504,1.5862968381865838,1.6853584790475933,8.141969381422793,8.871340144796692,3.250754806426086,2.5654711438554,2.2574975510909887,1.566913407548323,2.808355310189505,4.109680312363859,8.460444016147617,,3.1680324812941554,2.8304123077714225
2024-04-18,84.0,1.5717072467176254,4.122903007851511,2.820434391093648,8.77548698274962,24.750685284741657,1.6752157883889311,1.5862231939012106,8.176869229221117,8.411639956528532,3.4274612742069173,3.3987264866013787,2.113741897998476,1.5677240687450744,2.8122781023027943,4.138866544696439,8.436687658744196,,3.1690144808393703,2.6984698093161614
2024-04-19,56.0,1.5151822282922127,4.02504858776909,2.772835876172691,8.214257041988215,22.77678662212909,1.5717072467176254,1.6743699277411823,8.77548698274962,7.634668433672862,3.274871934135677,3.2422507580451447,2.590557077151216,1.5732787344835981,2.8164316430423333,4.134127735086959,8.425543635171328,,3.1631173867406748,2.551973409908959
2024-04-20,61.0,1.7378819690383018,4.457971144356669,2.973740871531687,8.104438068871989,24.100498726201973,1.5151822282922127,1.4693496665092418,8.214257041988215,8.094349515753667,3.17499822176796,2.4283099396513568,3.5907121789923377,1.5700549464309463,2.812768290429827,4.114869128921827,8.416852726584574,,3.154057309871295,2.481366634046773
2024-04-21,82.0,1.515782685125222,4.221788980698926,2.836910119173912,8.94855268172689,25.38623965475186,1.7378819690383018,1.3781656589311884,8.104438068871989,7.83626941776286,3.277632110666161,3.3497199948998104,2.395295238561725,1.5689195100793707,2.80965136836911,4.119396636020874,8.405313659196647,,3.1541450096223205,2.73910021464753
2024-04-22,74.0,1.7106726471241371,4.592612140130167,3.0044305783238903,8.790887351204502,26.411610768559513,1.515782685125222,1.6476931050144237,8.94855268172689,8.268088908039722,3.2210284057915515,3.024915636667495,2.252974239906166,1.5638699718480071,2.806063342286743,4.1403747869844825,8.392830056639939,,3.168546946613828,2.90153712027506
2024-04-23,65.0,1.689759296661906,4.890275415678142,3.086227266330958,9.160019909363715,28.269903204412728,1.7106726471241371,1.5862968381865838,8.790887351204502,8.141969381422793,3.2558722832563087,3.650804802461274,2.158767512370028,1.5615969027383367,2.8059931794840756,4.182786729145409,8.393899692020264,,3.1710743627158227,3.0943141088831223
2024-04-24,88.0,1.7913392685443044,4.930557683266097,3.1248067367207475,9.83960891319206,30.746876218640065,1.689759296661906,1.6752157883889311,9.160019909363715,8.176869229221117,3.612417365137129,4.743674903764768,1.7692096913218909,1.5548360907171586,2.805548741691311,4.231993534165837,8.401417602231216,,3.213462703085917,3.4054860745844615
2024-04-25,71.0,1.355349668560614,4.137773324881955,2.7723292427757444,10.362563711656264,28.72843840795142,1.7913392685443044,1.5717072467176254,9.83960891319206,8.77548698274962,3.745572600865813,5.169958590589779,,1.5561712692163534,2.8095438669906563,4.27810407126978,8.414519829725146,,3.2412770782927143,3.6585192322970896
2024-04-26,74.0,1.5360012119449666,4.029261285890548,2.7800994319952244,8.059988841572176,22.407570400342653,1.355349668560614,1.5151822282922127,10.362563711656264,8.214257041988215,3.4280846049051825,3.903548568122953,,1.557289715872518,2.8117788241348527,4.289233839887686,8.431857117597053,,3.2617010275469096,3.752990348022491
2024-04-27,61.0,1.655967752689414,4.471578380363363,2.9526119324928204,7.836999899682858,23.13961941874864,1.5360012119449666,1.7378819690383018,8.059988841572176,8.104438068871989,3.4959529932400715,3.0531622883249185,,1.5594591737100931,2.814534939986173,4.283044429222384,8.430711044002889,,3.280923889861518,3.842254969261571
2024-04-28,53.0,1.7071538075792891,4.440127349615312,2.958554317310426,9.481082606961984,28.050297879604162,1.655967752689414,1.515782685125222,7.836999899682858,8.94855268172689,3.4346333598819108,3.274350833029936,,1.5613350688745344,2.818076053629579,4.2919606837336,8.432418163990247,,3.2954240165740227,3.8314879461373037
2024-04-29,66.0,1.4037842498936546,4.71666948945909,2.97572163100748,10.926641627005152,32.51464384374599,1.7071538075792891,1.7106726471241371,9.481082606961984,8.790887351204502,3.462653644548208,4.371693482775108,,1.563906735978043,2.820929097912244,4.313726831367315,8.429509505120048,,3.3158942015889945,4.023884781295534
2024-04-30,58.0,1.5922955683908688,5.147450748265031,3.142289814628119,9.807788217599391,30.81891302019224,1.4037842498936546,1.689759296661906,10.926641627005152,9.160019909363715,3.564963346949506,4.334754392243836,,1.5631468076944541,2.824778078902328,4.351818693534602,8.432715821048864,,3.330197508958655,4.121591865550186
2024-05-01,155.0,1.5111306760250796,4.716985179325384,2.994621921187632,9.686909207413027,29.00863066107336,1.5922955683908688,1.7913392685443044,9.807788217599391,9.83960891319206,3.737887258098396,4.408117496055542,,1.5640291396875379,2.831530642158222,4.4079645365391835,8.428214040823562,,3.3579582280703795,4.073655093020297
2024-05-02,89.0,1.797586548952931,5.01980247955607,3.151419797978103,8.612524219169991,27.14167933485821,1.5111306760250796,1.355349668560614,9.686909207413027,10.362563711656264,3.646767363210899,4.594316023007843,,1.5652813194856192,2.838432177351946,4.433550768357831,8.423464662428982,,3.3765635309069753,3.991420440508591
2024-05-03,95.0,1.708944746019991,4.815044616987433,3.0690709076690097,8.580295830638269,26.33353631300561,1.797586548952931,1.5360012119449666,8.612524219169991,8.059988841572176,3.7022550232338975,4.211947128148558,,1.5693312170315517,2.8437721312720368,4.442997063729263,8.409581132391859,,3.3905063970371354,4.035477377655106
2024-05-04,82.0,1.570489296910676,4.9720083174938114,3.085216096410972,9.71539313130732,29.974087271669937,1.708944746019991,1.655967752689414,8.580295830638269,7.836999899682858,3.5932818272724907,4.541282523318522,,1.5716987493028902,2.8471443971374923,4.438422616614414,8.40924391438648,,3.3939519825291664,4.248065982654192
2024-05-05,75.0,1.6184186263488445,4.793745951875466,3.0407321270472445,9.636944069021004,29.303365437229566,1.570489296910676,1.7071538075792891,9.71539313130732,9.481082606961984,3.640084654991993,4.338818661429535,,1.5711392238216508,2.850151336074794,4.4450033528308674,8.411292267881628,,3.397389674116664,4.4001328152827055
2024-05-06,69.0,1.783219425910682,4.66801469584847,3.0484980924083334,7.588382085209126,23.133168311225592,1.6184186263488445,1.4037842498936546,9.636944069021004,10.926641627005152,3.6772782312162735,4.514457457304349,,1.5729765684440293,2.853549092892928,4.462129511133199,8.405557746128046,,3.4102430343776073,4.4205276687868835
2024-05-07,77.0,1.9966381248902825,4.854053551364117,3.1789097550673,6.694954635933376,21.282656601901653,1.783219425910682,1.5922955683908688,7.588382085209126,9.807788217599391,3.467133657765795,3.293426708103984,,1.577369815525134,2.858894731744116,4.478617620908755,8.376529412178428,,3.4183703955180986,4.271766571052619
2024-05-08,95.0,2.005134712878312,4.850747785918956,3.181879825312977,6.769352634615755,21.539266578513118,1.9966381248902825,1.5111306760250796,6.694954635933376,9.686909207413027,3.5552598516545224,4.188011144766635,,1.5851977094967538,2.867504511580251,4.4941799359641985,8.366912976738696,,3.427143817915863,4.240322806582775
2024-05-09,92.0,2.0124770670042462,4.84634856633241,3.184127220224513,8.892244869931949,28.3140389392521,2.005134712878312,1.797586548952931,6.769352634615755,8.612524219169991,3.65961467027544,3.990212318205515,,1.5947120237691206,2.875492158426354,4.502935405312592,8.371183945693717,,3.439650859700969,4.154022277325299
2024-05-10,76.0,1.4083033938424867,4.847684125172784,3.018938445819759,11.432672062541904,34.51453322805723,2.0124770670042462,1.708944746019991,8.892244869931949,8.580295830638269,3.614167762002511,4.483330693470501,,1.6079708144264921,2.887050496863424,4.51633993013517,8.393032232446261,,3.4435129566882963,4.192791358085577
2024-05-11,53.0,1.79840037348875,5.312006295412077,3.2332898081672243,9.370725353885923,30.298270781853564,1.4083033938424867,1.570489296910676,11.432672062541904,9.71539313130732,3.588131092080519,5.699644924558287,,1.6085915415891023,2.896108691680118,4.524624874455543,8.415050393010425,,3.445043042104176,4.358271701119829
2024-05-12,68.0,1.7494159290519506,5.254351692235827,3.205073691611859,9.991956501698311,32.02495691132332,1.79840037348875,1.6184186263488445,9.370725353885923,9.636944069021004,3.8219980185856457,4.518253357056756,,1.6126078113724163,2.9052814366504247,4.557720146601832,8.42236311754748,,3.4561158236934477,4.383905229066576
2024-05-13,81.0,2.0558298801841457,5.472740447197851,3.353303856508698,8.857160188161004,29.7007494166756,1.7494159290519506,1.783219425910682,9.991956501698311,7.588382085209126,3.885346993693547,5.491978416916244,,1.6175772825372252,2.912420895588878,4.593494776392098,8.430132194835755,,3.4812720218504283,4.523551080439703
2024-05-14,76.0,1.5702605717666005,4.663431804072644,2.989991233192926,8.785650436813675,26.26901778397049,2.0558298801841457,1.9966381248902825,8.857160188161004,6.694954635933376,3.868557293543454,5.32535312386366,,1.6275045995947701,2.921308001570396,4.646132103826446,8.426468871382339,,3.5103501073729713,4.813826282691086
2024-05-15,107.0,1.5732251596706792,4.266312677163491,2.866259786960581,8.009561219003825,22.957483233229635,1.5702605717666005,2.005134712878312,8.785650436813675,6.769352634615755,3.563177722364323,4.447940889756028,,1.6295455834117405,2.9231676463071836,4.674398078801706,8.423778514995616,,3.5287667791609554,4.850959103403857
2024-05-16,77.0,1.7913392685443044,4.70569607123254,3.0617548993826262,7.484097589895694,22.91447246332085,1.5732251596706792,2.0124770670042462,8.009561219003825,8.892244869931949,2.514838239766405,0.9141519565854191,,1.6307659027440977,2.9219869031583423,4.679255893786892,8.41651308857364,,3.50542255371782,4.4115219088867
2024-05-17,72.0,2.129164689325213,5.449077125160136,3.306704584100214,7.5753705251922785,25.049512441910952,1.7913392685443044,1.4083033938424867,7.484097589895694,11.432672062541904,3.105828313656702,2.1551204865749565,,1.639370823115667,2.926074161619273,4.699751737057025,8.412723381272082,,3.5005916706255076,4.078920450758765
2024-05-18,74.0,2.183783999519017,4.83374307118162,3.238913291052042,9.521204939586475,30.838357225656992,2.129164689325213,1.79840037348875,7.5753705251922785,9.370725353885923,3.69243672581848,4.018443161760141,,1.6540293507748407,2.936890116025339,4.723068964019179,8.406571768369759,,3.5094241856792263,3.8387487703590293
2024-05-19,65.0,1.2180365754677738,4.317360090689932,2.772498167300653,9.555798728744238,26.49343446253731,2.183783999519017,1.7494159290519506,9.521204939586475,9.991956501698311,3.709870031056149,5.142445811432579,,1.6660539980218327,2.9435670489893644,4.746763632796848,8.410644778637732,,3.523924122243242,3.927919120984147
2024-05-20,68.0,1.541064480633369,4.642274316442237,2.916695469231431,8.951796774479932,26.109665093606157,1.2180365754677738,2.0558298801841457,9.555798728744238,8.857160188161004,3.5867142760096056,3.9327738186002144,,1.6600587906167008,2.94022854386334,4.756507349560877,8.406438275135475,,3.537647990717963,3.705175606939
2024-05-21,73.0,1.6449864057145862,4.210030042836152,2.7827151059450235,7.749530343141042,21.564735149837897,1.541064480633369,1.5702605717666005,8.951796774479932,8.785650436813675,3.571922947985783,3.985438102529309,,1.659011212473082,2.940636684172554,4.762650788630396,8.393586028528597,,3.5474576852952837,3.5137591753198065
2024-05-22,66.0,1.7732133331594446,4.925081029173069,3.102155898471933,7.796097146359781,24.1847087476402,1.6449864057145862,1.5732251596706792,7.749530343141042,8.009561219003825,3.0196932876382467,2.176617791065937,,1.665476746706271,2.94441258628385,4.762258824034971,8.373375581851533,,3.540746514690173,3.1892844469355075
2024-05-23,76.0,1.8375677145981684,4.97848293463572,3.1518388532772272,7.70488221170427,24.284547114774092,1.7732133331594446,1.7913392685443044,7.796097146359781,7.484097589895694,3.377130920780665,2.7595549171600187,,1.67217930619083,2.954618635414562,4.773341120336401,8.359018754653391,,3.5447884692743186,3.4529134413033082
2024-05-24,80.0,2.005134712878312,4.940759161218429,3.2039049997548648,8.630114662072133,27.65006751427067,1.8375677145981684,2.129164689325213,7.70488221170427,7.5753705251922785,3.4192281009911354,3.499314328683395,,1.6810149000833923,2.9654176391190803,4.77628137096832,8.332765951026035,,3.538348827136119,3.6449411330330848
2024-05-25,62.0,1.5822286712831894,4.274943566727998,2.871507056307892,8.029372377540913,23.056399439832404,2.005134712878312,2.183783999519017,8.630114662072133,9.521204939586475,3.666381790987952,4.711581475334441,,1.6866670563040311,2.9741818996631304,4.776621420233398,8.32948719083132,,3.535709133473524,3.7439608921151275
2024-05-26,65.0,1.358909661418601,4.199150395719817,2.794232179709621,8.279311093384784,23.13431748296261,1.5822286712831894,1.2180365754677738,8.029372377540913,9.555798728744238,3.2114375611605244,3.149777558738593,,1.6837091594086597,2.9754531416828893,4.781193761628265,8.326974714176599,,3.528487565348702,3.4592939988731293
2024-05-27,59.0,1.4700107347323017,4.739018309909435,2.9941554915323074,5.491342085045526,16.441932059821532,1.358909661418601,1.541064480633369,8.279311093384784,8.951796774479932,2.564047381452184,2.088893729186553,,1.6735515707769797,2.971877775598203,4.786856731955908,8.324818967600288,,3.497424044955772,3.195882557528321
2024-05-28,72.0,1.8983517942416104,4.760719691983876,3.096354667660269,7.59733678259281,23.5240492085683,1.4700107347323017,1.6449864057145862,5.491342085045526,7.749530343141042,2.8144294002499617,2.1333831671760985,,1.6653437359950642,2.971732760364842,4.795771396274111,8.294449884261336,,3.476750579634707,2.931303281049291
2024-05-29,69.0,1.4415362651113592,3.9473207350086095,2.7315119683409543,8.483213791629533,23.172000001831115,1.8983517942416104,1.7732133331594446,7.59733678259281,7.796097146359781,3.262612155853832,3.961658741983928,,1.6716176860833467,2.9783836896585663,4.806457807686396,8.286457279875082,,3.4700825300115614,3.186309131180433
2024-05-30,59.0,1.3069085610629991,3.709480326935039,2.610702598568805,9.710256146760528,25.350590955116424,1.4415362651113592,1.8375677145981684,8.483213791629533,7.70488221170427,3.013117086641367,1.862517127601788,,1.6703988414729536,2.9801591173815734,4.780812849204713,8.290543521515037,,3.4516876546679565,3.0581608755292566
2024-05-31,73.0,1.808086853824096,4.417570789885807,2.987232309040627,7.213532865795823,21.548498439031707,1.3069085610629991,2.005134712878312,9.710256146760528,8.630114662072133,2.957560554123829,2.187406411449904,,1.6688839300705134,2.981195353512155,4.732880501827046,8.308492659748751,,3.425676764535471,2.8707454587816152
2024-06-01,105.0,1.7123936402761215,4.66467287433494,3.0259728962370933,5.352728005673236,16.197209866096443,1.808086853824096,1.5822286712831894,7.213532865795823,8.029372377540913,3.257747008594573,3.4168039501699496,,1.6704456508172347,2.9840301004202985,4.7229000221790605,8.30478229402672,,3.4127094193815934,2.6857772409009733
2024-06-02,51.0,,,,8.223602717012913,,1.7123936402761215,1.358909661418601,5.352728005673236,8.279311093384784,3.1695350373746285,3.09503491337285,,1.669240276015869,2.984645191591482,4.71106236867169,8.287683057062248,,3.3949520865196177,2.6779568629915818
2024-06-03,75.0,2.130007428189886,5.091595143091809,3.298692165757966,7.284162494209334,24.028209753756336,,1.4700107347323017,8.223602717012913,5.491342085045526,3.006026524904277,,,,,,8.285145699652952,,3.375376909774011,
2024-06-04,76.0,1.9096313814274155,4.60347352571908,3.0779725082643656,8.27782343039632,25.478912947026494,2.130007428189886,1.8983517942416104,7.284162494209334,7.59733678259281,3.483750670304044,4.284671411079915,,,,,8.274486339922198,,3.370165776951079,
2024-06-05,75.0,1.7376209002310503,4.51476828979446,2.990008016260741,7.688608593438664,22.989001328272828,1.9096313814274155,1.4415362651113592,8.27782343039632,8.483213791629533,3.490970253683251,4.424080970955645,,,,,8.278368029742103,,3.363955511033312,
2024-06-06,84.0,1.9868824819824529,4.889499776571345,3.183371069275073,7.319196073403994,23.299717030425988,1.7376209002310503,1.3069085610629991,7.688608593438664,9.710256146760528,2.93432027505712,2.4378213493364203,,,,,8.271645149257427,,3.3461950649430228,
2024-06-07,76.0,2.167495581350189,5.218586812300887,3.346338073011325,7.447859077805045,24.923054394482037,1.9868824819824529,1.808086853824096,7.319196073403994,7.213532865795823,3.242871605972184,3.067319688372596,,,,,8.258128588870484,,3.335782123420278,
2024-06-08,72.0,2.050730805726458,5.2370375765508586,3.2949919341485674,8.654737680830372,28.517290850507756,2.167495581350189,1.7123936402761215,7.447859077805045,5.352728005673236,3.702331987577154,4.711581475334441,,,,,8.235996705199643,,3.3372060339970018,
2024-06-09,67.0,1.7380907086153083,4.848475170887141,3.0865260061164,7.354829660997462,22.700873019224932,2.050730805726458,,8.654737680830372,8.223602717012913,3.836916728050512,5.794606635083257,,,,,8.21531909280084,,3.3446309995319354,
2024-06-10,74.0,2.2696072450905347,5.086027091378916,3.381681705581042,7.311835958598431,24.726301895401935,1.7380907086153083,2.130007428189886,7.354829660997462,7.284162494209334,3.5372175013926546,4.754289165633094,,,,,8.19121828060539,,3.34293387984234,4.210624385113624
2024-06-11,92.0,2.2760019911588363,5.604891349195502,3.4866439953868515,8.561927315141782,29.852392462277763,2.2696072450905347,1.9096313814274155,7.311835958598431,8.27782343039632,3.5483800764407127,4.789402758510051,,,,,8.173899361946061,,3.3338132817708424,4.282728863317929
2024-06-12,93.0,2.1958223385890983,5.641946330315656,3.451890489494098,8.763272923290181,30.249858460746516,2.2760019911588363,1.7376209002310503,8.561927315141782,7.688608593438664,3.834551744176442,5.31238885449778,,,,,8.174555622283084,,3.332120106786938,4.409629989538234
2024-06-13,86.0,2.189254902495588,5.49880041920596,3.4179143791918825,7.398196697273199,25.28640287169996,2.1958223385890983,1.9868824819824529,8.763272923290181,7.319196073403994,3.872075628426584,5.855531685591902,,,,,8.17744224041,,3.332237384616376,4.897874323289018
2024-06-14,88.0,2.226716779039036,5.295342113939626,3.3956497855096024,6.564160425803329,22.289589941929695,2.189254902495588,2.167495581350189,7.398196697273199,7.447859077805045,3.767535565875405,5.745008071900058,,,,,8.170705434594755,,3.339049312733412,5.280401235221512
2024-06-15,69.0,2.3380662175359843,5.248568079107932,3.460622091573123,6.599399427203246,22.838027448894568,2.226716779039036,2.050730805726458,6.564160425803329,8.654737680830372,3.6158288973869217,4.391959226488769,,,,,8.140445677965426,,3.3757490013207625,5.234740913957844
2024-06-16,79.0,2.144168201346188,5.062045295347379,3.299806238342558,8.099395567924722,26.726436021842062,2.3380662175359843,1.7380907086153083,6.599399427203246,7.354829660997462,3.681662790472674,5.300761854173024,,,,,8.10730931495131,,3.3949434838812946,5.164191659542097
2024-06-17,69.0,2.202547327179842,5.259139341891394,3.3742844801999787,7.53923745951656,25.439531952189043,2.144168201346188,2.2696072450905347,8.099395567924722,7.311835958598431,3.612022151246193,5.283268282026284,,,,,8.083343441136154,,3.3922629980622188,5.239760104741124
2024-06-18,70.0,2.334164895013294,5.202875029542227,3.449585071549298,7.666684074602237,26.44687893203262,2.202547327179842,2.2760019911588363,7.53923745951656,8.561927315141782,3.600843318209251,4.57925776915971,,,,,8.0706869503592,,3.388628774300656,5.20973939197679
2024-06-19,75.0,2.1974783239324505,5.22942729730793,3.3651751669330507,7.7892361843733555,26.212144177029565,2.334164895013294,2.1958223385890983,7.666684074602237,8.763272923290181,3.659663321623865,5.042351914959494,,,,,8.052442504031637,,3.3910604091544645,5.171162686328463
2024-06-20,69.0,2.2282090837187503,5.813690795929843,3.503941585364076,8.423317943639134,29.514814029460577,2.1974783239324505,2.189254902495588,7.7892361843733555,7.398196697273199,3.8034352655043593,5.142445811432579,,,,,8.038274055304832,,3.3987774864050833,5.069293275734275
2024-06-21,68.0,2.1395615391947587,5.679762702714308,3.434909161674245,9.225154127657946,31.687566430949257,2.2282090837187503,2.226716779039036,8.423317943639134,6.564160425803329,3.909085056225332,6.026773418031143,,,,,8.045982138251809,,3.4284238786913197,5.109545468038715
2024-06-22,78.0,1.9213569485192457,5.429253006752731,3.2970561070072,7.427857296797325,24.490062262383614,2.1395615391947587,2.3380662175359843,9.225154127657946,6.599399427203246,3.900964215205069,5.857962079377667,,,,,8.068178617284705,,3.4458849885054663,5.3189744470228435
2024-06-23,59.0,2.038082786164283,5.064549316515647,3.2483159917469875,7.487685130690538,24.32236735118821,1.9213569485192457,2.144168201346188,7.427857296797325,8.099395567924722,3.817199784048903,5.074023105776127,,,,,8.072428694177635,,3.4591507112740585,5.286583197251858
2024-06-24,75.0,2.337088302507072,5.177185256020166,3.4472921595674464,7.578278174674137,26.12453893457525,2.038082786164283,2.202547327179842,7.487685130690538,7.53923745951656,3.5035966550747903,3.823837713545354,,,,,8.072640116046733,,3.453724540076953,5.078093116040297
2024-06-25,75.0,1.8181097729782092,4.8034629635317305,3.0975837754150395,9.784903615360882,30.30955868294183,2.337088302507072,2.334164895013294,7.578278174674137,7.666684074602237,3.515955371351671,4.526013424431246,,,,,8.07582661282387,,3.4638751337499913,5.0704867810790875
2024-06-26,80.0,1.708833030141935,5.15500819168551,3.167662642268996,9.038257839933667,28.63015171075275,1.8181097729782092,2.1974783239324505,9.784903615360882,7.7892361843733555,3.5576872981615,3.828934026462083,,,,,8.10303279126738,,3.4969964643069686,4.8971413684366
2024-06-27,76.0,2.077555938484402,4.728475457876443,3.189178319348231,8.410628492068657,26.822994038997866,1.708833030141935,2.2282090837187503,9.038257839933667,8.423317943639134,3.33516545876117,3.15979384179402,,,,,8.116874966162062,,3.514354332924009,4.6139053727739485
2024-06-28,60.0,1.6865363864979093,4.908566295214065,3.0908051751283536,8.552119650724118,26.432935674774992,2.077555938484402,2.1395615391947587,8.410628492068657,9.225154127657946,3.602218589362704,4.400002435841255,,,,,8.11646903252555,,3.525674547374305,4.381509518175393
2024-06-29,60.0,2.026408870902102,4.755250728065253,3.1689206151688483,8.427692430920585,26.706688282646706,1.6865363864979093,1.9213569485192457,8.552119650724118,7.427857296797325,3.6702008695063126,3.365091165737557,,,,,8.107620332045105,,3.5475773401364696,4.025385101941092
2024-06-30,48.0,1.162355150150523,4.017858767603392,2.6949491573879767,8.970293517646478,24.174484956904205,2.026408870902102,2.038082786164283,8.427692430920585,7.487685130690538,3.839795047582297,5.352617030685733,,,,,8.102134447420477,,3.5769851565850854,4.065184234071036
2024-07-01,113.0,2.0268851054270693,4.994376835356867,3.226486651329703,5.7130526907089525,18.433088244915677,1.162355150150523,2.337088302507072,8.970293517646478,7.578278174674137,2.752710377722983,1.9430656467752476,,,,,8.093998804239433,,3.560150602222699,3.796502510246735
2024-07-02,67.0,2.1797094323536674,4.89753332975998,3.285446995101519,5.863626750261155,19.264634887042398,2.0268851054270693,1.8181097729782092,5.7130526907089525,9.784903615360882,3.1227334582053983,2.7595549171600187,,,,,8.079122352694451,,3.5585905495837244,3.5441512949222735
2024-07-03,67.0,2.315811680648193,5.096840762154239,3.416952699408183,7.0184356169750926,23.98166252704558,2.1797094323536674,1.708833030141935,5.863626750261155,9.038257839933667,3.352738921382472,3.3926207249333222,,,,5.098582409639135,8.054576439767017,,3.5701476294663315,3.4818208232753074
2024-07-04,63.0,2.225806850559287,5.522202058624515,3.4418486636174914,7.419710474985645,25.537520582758045,2.315811680648193,2.077555938484402,7.0184356169750926,8.410628492068657,3.728997373113168,4.875147320174166,,,,5.098757263607882,8.05337556832091,,3.5783225195599684,3.7268713201867567
2024-07-05,61.0,2.1824900613437905,5.695967070203025,3.45728554769755,7.576508448910991,26.19415316242835,2.225806850559287,1.6865363864979093,7.419710474985645,8.552119650724118,3.7258927929716754,5.01039739912584,,,,5.129381548038063,8.047624305588002,,3.5861532708695822,3.814070600655984
2024-07-06,70.0,1.4332588707464615,4.644781019130013,2.957189652125441,9.28193648281278,27.448446518659562,2.1824900613437905,2.026408870902102,7.576508448910991,8.427692430920585,3.875093457829182,5.397968822774361,,,,5.168754840718349,8.048988204555066,,3.6175123769619844,4.104481694518384
2024-07-07,63.0,1.6611709389919835,4.9996794893468985,3.111832821695227,9.057685761744912,28.18600384199935,1.4332588707464615,1.162355150150523,9.28193648281278,8.970293517646478,3.7065998345235567,5.00390065857018,,,,5.160597548803637,8.05626874553178,,3.6329699845803636,4.054665069930448
